time;ExecutionTime;posZ-marker;posZ-laser;Ultrasound;Tof;RotX;RotY;RotZ
268.0229065;0.08397730000001502;0.2647332302133222;-3.042684128705193;69.51;28.5;13.050968537628815;168.72405717539107;-54.26212239053984
268.2430283;0.1357748000000356;0.2647332302133222;-1.8473439352852956;69.51;28.7;13.050968537628815;168.72405717539107;-54.26212239053984
268.3958117;0.06694970000000922;0.2647332302133222;-2.7224015888414885;69.51;28.7;13.050968537628815;168.72405717539107;-54.26212239053984
268.5580392;0.07386689999998453;0.2647332302133222;-3.2328518867492675;69.51;28.3;13.050968537628815;168.72405717539107;-54.26212239053984
268.7709703;0.12558519999998907;0.2647332302133222;-3.6946878705705912;69.51;28.0;13.050968537628815;168.72405717539107;-54.26212239053984
268.914104;0.06066809999998668;0.2647332302133222;-3.9788946298452523;69.51;27.9;13.050968537628815;168.72405717539107;-54.26212239053984
269.0654758;0.05756949999999961;0.2647332302133222;-4.702330017089843;69.51;28.5;13.050968537628815;168.72405717539107;-54.26212239053984
269.194851;0.04766979999999421;0.2647332302133222;-1.783642420275458;69.51;27.9;13.050968537628815;168.72405717539107;-54.26212239053984
269.3212244;0.0537386999999967;0.2647332302133222;-3.2328518867492675;69.51;27.6;13.050968537628815;168.72405717539107;-54.26212239053984
269.4647898;0.06170190000000275;0.2647332302133222;-2.586281509399414;69.51;27.6;13.050968537628815;168.72405717539107;-54.26212239053984
269.60861;0.062406899999984944;0.2647332302133222;3.9788946298452523;69.51;27.5;13.050968537628815;168.72405717539107;-54.26212239053984
269.7566332;0.06328129999997145;0.2647332302133222;-3.4483753458658852;69.51;27.5;13.050968537628815;168.72405717539107;-54.26212239053984
269.9007762;0.06208220000002029;0.2647332302133222;3.042684128705193;69.51;27.1;13.050968537628815;168.72405717539107;-54.26212239053984
270.0492403;0.05998809999999821;0.2647332302133222;-3.9788946298452523;69.51;27.0;13.050968537628815;168.72405717539107;-54.26212239053984
270.1908928;0.05561219999998457;0.2647332302133222;-1.6685687157415574;69.51;27.4;13.050968537628815;168.72405717539107;-54.26212239053984
270.3551787;0.0830462000000125;0.2647332302133222;-1.0556251058773118;69.51;27.8;13.050968537628815;168.72405717539107;-54.26212239053984
270.5018937;0.06579160000001139;0.2647332302133222;1.6685687157415574;69.51;28.2;13.050968537628815;168.72405717539107;-54.26212239053984
270.664333;0.0779562000000169;0.2647332302133222;-2.3511650085449216;117.62;27.9;13.050968537628815;168.72405717539107;-54.26212239053984
270.8514173;0.10228889999996227;0.2647332302133222;-2.8736461215549043;117.62;28.2;13.050968537628815;168.72405717539107;-54.26212239053984
271.0084949;0.08291000000002668;0.2647332302133222;-2.8736461215549043;117.62;28.5;13.050968537628815;168.72405717539107;-54.26212239053984
271.1590266;0.0796015999999895;0.2647332302133222;-4.702330017089843;117.62;28.1;13.050968537628815;168.72405717539107;-54.26212239053984
271.3008162;0.059716900000012174;0.2647332302133222;5.172563018798828;117.62;28.4;13.050968537628815;168.72405717539107;-54.26212239053984
271.4757277;0.09327530000001616;0.2647332302133222;-4.702330017089843;69.56;28.9;13.050968537628815;168.72405717539107;-54.26212239053984
271.6438717;0.0695056000000136;0.2647332302133222;1.9894473149226262;69.92;30.2;13.050968537628815;168.72405717539107;-54.26212239053984
271.8720714;0.12764319999996587;0.2647332302133222;-7.3893757411411825;69.92;30.2;13.050968537628815;168.72405717539107;-54.26212239053984
272.0402706;0.08133709999998473;0.2647332302133222;-3.6946878705705912;69.28;33.0;13.050968537628815;168.72405717539107;-54.26212239053984
272.2114456;0.0723269000000073;0.2647332302133222;2.3511650085449216;68.24;34.4;13.050968537628815;168.72405717539107;-54.26212239053984
272.4262378;0.1250772000000211;0.2647332302133222;1.7241876729329426;68.88;36.6;13.050968537628815;168.72405717539107;-54.26212239053984
272.6115021;0.1011394000000223;0.2647332302133222;1.915764081036603;67.2;37.5;13.050968537628815;168.72405717539107;-54.26212239053984
272.8190421;0.1237992999999733;0.2647332302133222;-2.0690252075195312;68.92;36.6;13.050968537628815;168.72405717539107;-54.26212239053984
273.0229767;0.11843010000001186;0.2647332302133222;1.7241876729329426;67.56;36.5;13.050968537628815;168.72405717539107;-54.26212239053984
273.2398782;0.1292803000000049;0.2647332302133222;1.7241876729329426;67.46;36.6;13.050968537628815;168.72405717539107;-54.26212239053984
273.4348691;0.12256309999997939;0.2647332302133222;51.72563018798828;68.37;35.8;13.050968537628815;168.72405717539107;-54.26212239053984
273.6262478;0.10993650000000343;0.2647332302133222;51.72563018798828;67.61;35.8;13.050968537628815;168.72405717539107;-54.26212239053984
273.7739729;0.07070060000000922;0.2647332302133222;-5.172563018798828;68.97;32.9;13.050968537628815;168.72405717539107;-54.26212239053984
273.9309692;0.06902370000000246;0.2647332302133222;-3.9788946298452523;68.97;32.9;13.050968537628815;168.72405717539107;-54.26212239053984
274.0839173;0.07385130000000117;0.2647332302133222;-2.463125247047061;69.56;31.5;13.050968537628815;168.72405717539107;-54.26212239053984
274.2359339;0.07170410000003358;0.2647332302133222;inf;69.56;31.5;13.050968537628815;168.72405717539107;-54.26212239053984
274.3944725;0.07422729999996136;0.2647332302133222;-3.4483753458658852;70.24;30.6;13.050968537628815;168.72405717539107;-54.26212239053984
274.5467692;0.07050459999999248;0.2647332302133222;-6.465703773498535;70.24;30.6;13.050968537628815;168.72405717539107;-54.26212239053984
274.6974166;0.07037029999997912;0.2647332302133222;-2.1552345911661783;69.51;30.0;13.050968537628815;168.72405717539107;-54.26212239053984
274.8439611;0.06515080000002627;0.2647332302133222;4.310469182332357;69.99;29.5;13.050968537628815;168.72405717539107;-54.26212239053984
275.0223494;0.09138330000001815;0.2647332302133222;4.310469182332357;146.27;29.7;13.050968537628815;168.72405717539107;-54.26212239053984
275.2007153;0.09287940000001527;0.2647332302133222;5.172563018798828;146.27;29.6;13.050968537628815;168.72405717539107;-54.26212239053984
275.3543924;0.08209449999998242;0.2647332302133222;8.620938364664713;146.27;29.5;13.050968537628815;168.72405717539107;-54.26212239053984
275.5457141;0.10479659999998603;0.2647332302133222;4.702330017089843;146.27;29.7;13.050968537628815;168.72405717539107;-54.26212239053984
275.706819;0.07711110000002463;0.2647332302133222;-5.747292243109809;146.27;29.3;13.050968537628815;168.72405717539107;-54.26212239053984
275.9021394;0.10436120000002802;0.2647332302133222;4.702330017089843;146.27;28.7;13.050968537628815;168.72405717539107;-54.26212239053984
276.0874989;0.10462530000000925;0.2647332302133222;-2.7224015888414885;146.27;28.8;13.050968537628815;168.72405717539107;-54.26212239053984
276.2911934;0.11603900000000067;0.2647332302133222;-3.042684128705193;146.27;28.9;13.050968537628815;168.72405717539107;-54.26212239053984
276.4642696;0.07782659999998032;0.2647332302133222;-3.2328518867492675;129.17;28.3;13.050968537628815;168.72405717539107;-54.26212239053984
276.6250902;0.08113539999999375;0.2647332302133222;17.241876729329427;129.17;28.2;13.050968537628815;168.72405717539107;-54.26212239053984
276.7840836;0.07702060000002575;0.2647332302133222;-3.042684128705193;129.17;28.0;13.050968537628815;168.72405717539107;-54.26212239053984
276.9391508;0.0739219000000162;0.2647332302133222;-0.3192940135061005;129.17;27.8;13.050968537628815;168.72405717539107;-54.26212239053984
277.0836672;0.06227299999994784;0.2576450978752385;-4.310469182332357;129.17;27.8;11.279874655896213;168.5758825371697;-56.97681330813284
277.2262023;0.05631439999996246;0.25715266091800454;0.24170855228031907;129.17;26.7;10.067181405635916;167.66071251856417;-60.450502143965934
277.360846;0.06385449999999082;0.2586502396034699;0.24514516676771697;129.17;27.0;7.879613477986268;167.20758502976543;-62.33499572479462
277.515193;0.0671985000000177;0.25831099367607674;0.2751363307871717;129.17;26.6;4.558163885550432;167.96840169828255;-63.37340672233339
277.6889007;0.07963619999998173;0.25979164100305263;0.19818249114171754;129.17;26.4;4.362434353870769;165.88830005422983;-65.30697002266028
277.8422839;0.0753973000000201;0.25742152398879287;0.1974260694198026;129.17;26.1;2.0389577988697885;168.37610219130724;-63.016938570822234
278.0093327;0.07827249999996866;0.2569938028912336;0.19971285786868062;129.17;26.1;1.3439964114329435;167.90356486114368;-63.73251645657187
278.1486776;0.06498700000003055;0.25799701504732975;0.19818249114171754;129.17;25.9;0.8276938144364023;168.16006980506427;-63.33162830757744
278.2963079;0.07451799999995501;0.2569421388240154;0.1974260694198026;129.17;26.6;1.125578169694771;168.12518281240003;-62.879886012804064
278.4431681;0.06604970000000776;0.25885962191693973;0.20048693871313286;129.17;26.3;1.249904073780644;167.4814077165041;-63.07948274830867
278.5855145;0.07085469999998395;0.25812346567934485;0.1989447314922626;129.17;26.7;1.22734722013637;167.53047382587866;-63.554734872441486
278.7226576;0.06309729999998126;0.25703400879156635;0.1944572563458206;129.17;26.6;1.6046172445550406;167.19110722430543;-63.03041876773023
278.8592425;0.06269449999996368;0.25760167821349134;0.1944572563458206;129.17;26.7;1.739468380434464;166.58219402553485;-63.18691040047991
279.0007498;0.06760750000000826;0.2586472684848427;0.1974260694198026;129.17;26.8;1.8538271204366186;167.4240102664625;-62.26719452820353
279.1568814;0.08085810000000038;0.25853600990049985;0.19818249114171754;129.17;26.4;2.0222618546256976;166.3732139217089;-63.427846464483295
279.3274411;0.07999929999999722;0.25791679333215817;0.19667539995432806;129.17;26.4;2.0726914501759266;166.22277090897038;-63.52439932247353
279.4842568;0.07459729999999354;0.25871459759822496;0.1974260694198026;129.17;26.3;2.3017454848438557;166.7191266047515;-62.24830356183423
279.6501319;0.088766000000021;0.2586549736086231;0.19818249114171754;129.17;26.5;1.3775082672053134;167.86328116782252;-61.04939887728722
279.7887558;0.0651033000000325;0.25918859262000843;0.19971285786868062;129.17;26.5;2.282668499465004;167.19923513301455;-61.382142197559574
279.9227022;0.0527590999999461;0.25912635541919793;0.19519105731316333;33.29;26.6;2.491047041706746;166.76536595802412;-60.96774944296798
280.0655278;0.06348759999997355;0.2573684787737109;0.19372895201493737;34.48;26.0;2.5766396823801347;166.86773834321679;-60.010393279152105
280.2148708;0.068143799999973;0.25644191592493676;0.19372895201493737;27.13;26.7;2.1672829989752205;167.49530363865;-59.54741658929323
280.3483912;0.06033410000003414;0.25778191938290534;0.19300608279100104;27.13;26.7;2.499203173812156;167.3772235379106;-59.15882016450335
280.4777012;0.05671189999998205;0.25870869983592565;0.1915764081036603;27.13;26.7;2.375469144863424;168.12545757663523;-58.185602250291225
280.6201011;0.07058230000001231;0.25361176628740084;0.18673512703244866;27.13;26.7;2.0781776893285966;167.90366955419904;-57.47193384873833
280.7648244;0.06979420000004666;0.25440071342155923;0.18673512703244866;27.01;26.6;2.273493588602064;168.1845579578034;-56.790338379321334
280.8861504;0.05275130000001127;0.2535486336992224;0.1874117035796677;27.01;26.6;2.1787639715443197;168.36384245068425;-57.32409315245022
281.0269236;0.0644492999999784;0.25392940026875704;0.1874117035796677;26.25;26.7;2.4971336051397763;168.285255419283;-56.99440096176998
281.1590081;0.05608390000003283;0.2553515339658863;0.18606341794240389;26.3;26.7;2.434536249565136;167.73328800656657;-57.448527090835654
281.304764;0.06479720000004363;0.2542101959851578;0.18606341794240389;26.04;27.3;2.526517143374811;168.4626756842932;-56.296097879610535
281.4336006;0.055647300000032374;0.2581100736864188;0.26390627646932796;26.04;27.3;2.859865467691512;168.77579329829365;-56.99628538905468
281.5799512;0.05915949999996428;0.26075802688278643;0.273680583005229;27.17;27.6;3.3417522252724727;167.62360215544385;-58.938891835745146
281.7211329;0.0630486000000019;0.26939357987828;0.19971285786868062;27.17;27.6;3.657032376178169;165.32657616244038;-61.35172548191418
281.8654621;0.06911889999997811;0.27094502785492475;0.17960288259718152;27.17;27.6;2.6041667089111113;167.42941880141294;-59.58576430091789
282.0157489;0.07424520000000712;0.2776949431004856;0.2474910535310444;28.65;29.5;2.0795391451602905;166.79883728024248;-61.55078168915867
282.151085;0.06111130000005005;0.28905149774818656;1.7241876729329426;28.65;30.1;1.7171668714234414;164.35576065621063;-67.60722837857328
282.2758106;0.050340900000037436;0.29538734101856823;1.7241876729329426;28.65;31.1;2.088555829522913;164.56575545241242;-68.36171521021735
282.4146268;0.05620219999997289;0.3056953814558712;-10.345126037597655;28.65;31.2;2.174580071687506;163.66131453599897;-71.76902433386857
282.5326386;0.0522181000000046;0.31965307435093065;-8.620938364664713;28.65;31.0;2.651050602702776;161.96766798357817;-76.36629213448323
282.7023972;0.08780780000000732;0.3273429060216324;1.124470221478006;28.65;31.0;1.2211905389963496;161.61546633666845;-80.57533278490814
282.8441343;0.05756959999996525;0.3350207487393101;-5.747292243109809;28.65;31.6;0.9763714127494133;159.23004258074621;-88.14608386903292
282.9861491;0.057640399999968395;0.3391261095181816;-0.9759552865658166;28.65;31.6;4.265372529775312;158.38429318951592;-88.46113428934206
283.1665036;0.07758419999998978;0.35031801377406646;-2.463125247047061;123.91;33.1;2.257364020966397;158.12387580097405;-90.55149024623572
283.3035599;0.06134309999998777;0.34878147701177403;0.434669161243599;114.95;32.9;2.7711226094806287;156.9299746109758;-93.09783055673913
283.4539964;0.06786430000005339;0.3568282271852856;1.2029216322787972;136.93;33.5;4.214094845900482;157.49278431270977;-95.00156215298195
283.5954098;0.06577650000002677;0.36634153451386386;0.4459106050688645;32.25;33.8;5.9768269154939455;157.3206539637633;-96.28688981979354
283.7418511;0.07022399999999607;0.3754517169105848;0.6896750691731771;32.56;33.5;9.226885449001378;156.80697581513164;-99.97684255078796
283.8807178;0.06354029999999966;0.3754517169105848;0.7957789259690504;33.12;33.3;9.226885449001378;156.80697581513164;-99.97684255078796
284.0130332;0.05554410000002008;0.3748381086542883;0.7285300026477223;139.94;32.5;2.312849914544552;156.75879005409334;-101.48657756505803
284.1417442;0.0535823000000164;0.3737697130765487;1.2315626235235304;140.54;32.3;1.697068784957539;156.41706109690648;-102.74151484518168
284.2629105;0.05312079999998787;0.3697077443616575;0.7837216695149739;137.07;31.5;0.4216894467175567;153.4198999587977;-105.25940399506356
284.3893418;0.054166699999996126;0.3697077443616575;0.42398057531137934;135.34;31.3;0.4216894467175567;153.4198999587977;-105.25940399506356
284.517094;0.050993000000005395;0.3688983735963587;-6.465703773498535;88.23;31.3;-6.454410899627796;139.71076591139948;-121.94341182396296
284.6436791;0.05053010000000313;0.3688983735963587;1.5213420643525966;87.52;29.6;-6.454410899627796;139.71076591139948;-121.94341182396296
284.7703827;0.05383179999995491;0.3688983735963587;0.45373359814024805;87.52;29.6;-6.454410899627796;139.71076591139948;-121.94341182396296
284.898965;0.048875199999997676;0.3688983735963587;-0.7496468143186708;87.33;27.8;-6.454410899627796;139.71076591139948;-121.94341182396296
285.0246364;0.05149549999998726;0.3688983735963587;0.7285300026477223;87.33;27.8;-6.454410899627796;139.71076591139948;-121.94341182396296
285.1473376;0.050803700000017216;0.3688983735963587;-4.702330017089843;135.8;27.7;-6.454410899627796;139.71076591139948;-121.94341182396296
285.3052425;0.07677599999999529;0.3688983735963587;-1.5213420643525966;137.7;26.4;-6.454410899627796;139.71076591139948;-121.94341182396296
285.4352268;0.06041460000000143;0.3688983735963587;12.93140754699707;140.52;26.7;-6.454410899627796;139.71076591139948;-121.94341182396296
285.5769591;0.06164219999999432;0.3688983735963587;-4.702330017089843;139.25;26.7;-6.454410899627796;139.71076591139948;-121.94341182396296
285.7144485;0.055975900000021284;0.3688983735963587;-3.042684128705193;139.57;27.3;-6.454410899627796;139.71076591139948;-121.94341182396296
285.8403179;0.04981109999999944;0.3688983735963587;2.7224015888414885;139.09;26.6;-6.454410899627796;139.71076591139948;-121.94341182396296
285.9926024;0.0685912000000144;0.3688983735963587;3.9788946298452523;138.13;26.8;-6.454410899627796;139.71076591139948;-121.94341182396296
286.1688731;0.08251569999998765;0.3688983735963587;-1.783642420275458;139.33;26.6;-6.454410899627796;139.71076591139948;-121.94341182396296
286.3072566;0.061754599999972015;0.3688983735963587;2.3511650085449216;139.33;26.6;-6.454410899627796;139.71076591139948;-121.94341182396296
286.4500639;0.05884259999999131;0.3688983735963587;1.915764081036603;139.33;26.6;-6.454410899627796;139.71076591139948;-121.94341182396296
286.6267264;0.07807029999997894;0.3688983735963587;-10.345126037597655;139.33;26.6;-6.454410899627796;139.71076591139948;-121.94341182396296
286.8192329;0.1011775000000057;0.3688983735963587;2.8736461215549043;139.33;26.6;-6.454410899627796;139.71076591139948;-121.94341182396296
286.9516422;0.05720569999999725;0.3688983735963587;3.6946878705705912;26.15;26.1;-6.454410899627796;139.71076591139948;-121.94341182396296
287.095704;0.06227029999996603;0.3688983735963587;-2.586281509399414;26.35;26.1;-6.454410899627796;139.71076591139948;-121.94341182396296
287.228415;0.05813239999997677;0.3688983735963587;-17.241876729329427;26.66;26.0;-6.454410899627796;139.71076591139948;-121.94341182396296
287.3619521;0.06211430000001883;0.3688983735963587;-12.93140754699707;26.66;25.5;-6.454410899627796;139.71076591139948;-121.94341182396296
287.5068686;0.07361129999998184;0.3688983735963587;-12.93140754699707;26.66;25.1;-6.454410899627796;139.71076591139948;-121.94341182396296
287.6229688;0.05052789999996321;0.3688983735963587;51.72563018798828;26.66;25.1;-6.454410899627796;139.71076591139948;-121.94341182396296
287.7457085;0.0468242000000032;0.3688983735963587;1.6164259433746337;26.66;24.4;-6.454410899627796;139.71076591139948;-121.94341182396296
287.8666472;0.04685410000001866;0.3688983735963587;1.3612007944207443;26.66;23.8;-6.454410899627796;139.71076591139948;-121.94341182396296
288.0012124;0.056750999999962914;0.3688983735963587;-6.465703773498535;26.66;23.7;-6.454410899627796;139.71076591139948;-121.94341182396296
288.1358676;0.04570920000003298;0.3688983735963587;-4.702330017089843;26.66;22.4;-6.454410899627796;139.71076591139948;-121.94341182396296
288.2617278;0.052728200000046854;0.3688983735963587;-1.4778751482282366;26.66;22.0;-6.454410899627796;139.71076591139948;-121.94341182396296
288.3892921;0.04395160000001397;0.3688983735963587;4.702330017089843;26.66;21.7;-6.454410899627796;139.71076591139948;-121.94341182396296
288.5143053;0.04707550000000538;0.3688983735963587;1.6164259433746337;26.66;21.7;-6.454410899627796;139.71076591139948;-121.94341182396296
288.6349468;0.045307699999966644;0.3688983735963587;2.586281509399414;26.66;20.7;-6.454410899627796;139.71076591139948;-121.94341182396296
288.7557555;0.04469739999996136;0.3688983735963587;1.915764081036603;26.66;21.4;-6.454410899627796;139.71076591139948;-121.94341182396296
288.8788454;0.04567479999997204;0.3688983735963587;2.586281509399414;26.66;20.4;-6.454410899627796;139.71076591139948;-121.94341182396296
289.0376332;0.08720740000001115;0.3688983735963587;inf;26.66;20.1;-6.454410899627796;139.71076591139948;-121.94341182396296
289.1432129;0.037948599999992894;0.3688983735963587;2.248940442956012;26.66;20.1;-6.454410899627796;139.71076591139948;-121.94341182396296
289.2858718;0.0721457000000214;0.3688983735963587;1.7241876729329426;26.66;21.4;-6.454410899627796;139.71076591139948;-121.94341182396296
289.398724;0.0391116999999781;0.3688983735963587;7.3893757411411825;26.66;21.3;-6.454410899627796;139.71076591139948;-121.94341182396296
289.5181553;0.04157830000002605;0.3688983735963587;1.9894473149226262;19.91;21.4;-6.454410899627796;139.71076591139948;-121.94341182396296
289.660083;0.06276889999998048;0.3688983735963587;2.0690252075195312;19.91;21.4;-6.454410899627796;139.71076591139948;-121.94341182396296
289.7888341;0.054229099999986374;0.3688983735963587;1.3979900050807643;19.53;21.1;-6.454410899627796;139.71076591139948;-121.94341182396296
289.9541163;0.08568059999998923;0.3688983735963587;1.3612007944207443;20.52;21.1;-6.454410899627796;139.71076591139948;-121.94341182396296
290.1094059;0.07703320000001668;0.3688983735963587;1.124470221478006;20.52;21.1;-6.454410899627796;139.71076591139948;-121.94341182396296
290.2503491;0.06730779999998049;0.3688983735963587;0.5502726615743434;21.23;21.7;-6.454410899627796;139.71076591139948;-121.94341182396296
290.4106744;0.08693800000003193;0.3688983735963587;0.5332539194637967;21.83;20.5;-6.454410899627796;139.71076591139948;-121.94341182396296
290.5504097;0.06393150000002379;0.3688983735963587;0.5332539194637967;21.83;20.5;-6.454410899627796;139.71076591139948;-121.94341182396296
290.6917743;0.06863260000000082;0.3688983735963587;-12.93140754699707;22.29;20.8;-6.454410899627796;139.71076591139948;-121.94341182396296
290.8341196;0.07075969999999643;0.3688983735963587;3.4483753458658852;22.29;20.9;-6.454410899627796;139.71076591139948;-121.94341182396296
290.9688782;0.06081649999998717;0.3688983735963587;-6.465703773498535;22.29;20.9;-6.454410899627796;139.71076591139948;-121.94341182396296
291.0929289;0.05408169999998336;0.3688983735963587;1.6685687157415574;22.29;21.3;-6.454410899627796;139.71076591139948;-121.94341182396296
291.2162682;0.053608000000053835;0.3688983735963587;0.6989950025403822;22.29;21.6;-6.454410899627796;139.71076591139948;-121.94341182396296
291.3334981;0.04266020000000026;0.3688983735963587;0.6085368257410386;22.29;21.7;-6.454410899627796;139.71076591139948;-121.94341182396296
291.4609374;0.057505600000013146;0.3688983735963587;0.4745470659448466;22.29;22.5;-6.454410899627796;139.71076591139948;-121.94341182396296
291.5875311;0.051569099999994705;0.3688983735963587;1.6685687157415574;22.29;22.5;-6.454410899627796;139.71076591139948;-121.94341182396296
291.7164928;0.05448749999999336;0.3688983735963587;0.5172563018798828;22.29;22.5;-6.454410899627796;139.71076591139948;-121.94341182396296
291.840698;0.049852700000030836;0.3688983735963587;2.586281509399414;22.29;22.5;-6.454410899627796;139.71076591139948;-121.94341182396296
291.9633189;0.046069399999964844;0.3688983735963587;2.7224015888414885;23.66;25.0;-6.454410899627796;139.71076591139948;-121.94341182396296
292.084133;0.044864099999983864;0.3688983735963587;2.463125247047061;24.43;25.2;-6.454410899627796;139.71076591139948;-121.94341182396296
292.1998447;0.04373320000001968;0.3688983735963587;2.3511650085449216;24.43;25.2;-6.454410899627796;139.71076591139948;-121.94341182396296
292.3202337;0.052910899999972116;0.3688983735963587;1.6164259433746337;24.43;25.6;-6.454410899627796;139.71076591139948;-121.94341182396296
292.4409044;0.04773240000002943;0.3688983735963587;4.310469182332357;24.43;25.6;-6.454410899627796;139.71076591139948;-121.94341182396296
292.5681761;0.05025559999995721;0.3688983735963587;1.5213420643525966;24.97;26.6;-6.454410899627796;139.71076591139948;-121.94341182396296
292.6937491;0.04856509999996206;0.3688983735963587;1.6164259433746337;25.18;26.5;-6.454410899627796;139.71076591139948;-121.94341182396296
292.8207035;0.05014649999998255;0.3688983735963587;3.4483753458658852;25.4;27.0;-6.454410899627796;139.71076591139948;-121.94341182396296
292.9434779;0.04436509999999316;0.3688983735963587;3.4483753458658852;26.09;26.8;-6.454410899627796;139.71076591139948;-121.94341182396296
293.067971;0.04930440000003955;0.3688983735963587;3.6946878705705912;26.09;26.8;-6.454410899627796;139.71076591139948;-121.94341182396296
293.1888734;0.046136600000011185;0.3688983735963587;1.7241876729329426;26.09;26.8;-6.454410899627796;139.71076591139948;-121.94341182396296
293.305306;0.04084330000000591;0.3688983735963587;3.042684128705193;26.91;28.2;-6.454410899627796;139.71076591139948;-121.94341182396296
293.4467407;0.05968200000000934;0.3688983735963587;1.6164259433746337;26.91;28.2;-6.454410899627796;139.71076591139948;-121.94341182396296
293.5722309;0.04391379999998435;0.3688983735963587;3.4483753458658852;28.29;29.2;-6.454410899627796;139.71076591139948;-121.94341182396296
293.7103707;0.05405680000001212;0.3688983735963587;2.0690252075195312;29.39;29.6;-6.454410899627796;139.71076591139948;-121.94341182396296
293.8232966;0.03948159999998779;0.3688983735963587;1.124470221478006;29.39;29.6;-6.454410899627796;139.71076591139948;-121.94341182396296
293.9534242;0.04592439999998987;0.3688983735963587;2.3511650085449216;30.17;29.8;-6.454410899627796;139.71076591139948;-121.94341182396296
294.0786574;0.04649480000000494;0.3688983735963587;2.248940442956012;30.17;29.6;-6.454410899627796;139.71076591139948;-121.94341182396296
294.1945412;0.04061210000003257;0.3688983735963587;2.0690252075195312;30.17;29.9;-6.454410899627796;139.71076591139948;-121.94341182396296
294.3269167;0.048900099999968916;0.3688983735963587;10.345126037597655;30.17;29.8;-6.454410899627796;139.71076591139948;-121.94341182396296
294.4512138;0.04795789999997169;0.3688983735963587;1.8473439352852956;30.17;29.8;-6.454410899627796;139.71076591139948;-121.94341182396296
294.5716673;0.04811569999998255;0.3688983735963587;1.8473439352852956;30.17;30.2;-6.454410899627796;139.71076591139948;-121.94341182396296
294.6919377;0.04453710000001365;0.3688983735963587;1.6685687157415574;30.17;30.4;-6.454410899627796;139.71076591139948;-121.94341182396296
294.8123392;0.041686200000015106;0.3688983735963587;0.9759552865658166;30.17;30.4;-6.454410899627796;139.71076591139948;-121.94341182396296
294.9280638;0.037786700000026485;0.3688983735963587;4.310469182332357;30.17;30.3;-6.454410899627796;139.71076591139948;-121.94341182396296
295.0454809;0.040373299999998835;0.3688983735963587;1.7241876729329426;30.17;30.5;-6.454410899627796;139.71076591139948;-121.94341182396296
295.1629302;0.03984589999998889;0.3688983735963587;2.1552345911661783;30.17;30.5;-6.454410899627796;139.71076591139948;-121.94341182396296
295.2725283;0.03852249999999913;0.3688983735963587;2.463125247047061;30.17;30.5;-6.454410899627796;139.71076591139948;-121.94341182396296
295.3894529;0.04034780000000637;0.3688983735963587;1.3262982099484175;30.17;30.2;-6.454410899627796;139.71076591139948;-121.94341182396296
295.5114343;0.04220540000000028;0.3688983735963587;1.7241876729329426;30.17;30.4;-6.454410899627796;139.71076591139948;-121.94341182396296
295.637888;0.044258099999979095;0.3688983735963587;1.5674433390299478;30.17;30.6;-6.454410899627796;139.71076591139948;-121.94341182396296
295.76135;0.041115499999989424;0.3688983735963587;17.241876729329427;30.17;30.3;-6.454410899627796;139.71076591139948;-121.94341182396296
295.8817697;0.04246010000002798;0.3688983735963587;1.7241876729329426;30.17;30.1;-6.454410899627796;139.71076591139948;-121.94341182396296
296.0075798;0.04599469999999428;0.3688983735963587;1.7241876729329426;30.17;30.2;-6.454410899627796;139.71076591139948;-121.94341182396296
296.1488571;0.0511344999999892;0.3688983735963587;1.6685687157415574;30.17;30.1;-6.454410899627796;139.71076591139948;-121.94341182396296
296.2796553;0.03715790000001107;0.3688983735963587;1.6685687157415574;30.17;30.1;-6.454410899627796;139.71076591139948;-121.94341182396296
296.393645;0.03604520000004641;0.3688983735963587;1.6685687157415574;30.17;30.1;-6.454410899627796;139.71076591139948;-121.94341182396296
296.509642;0.036770799999999326;0.3688983735963587;17.241876729329427;30.17;30.1;-6.454410899627796;139.71076591139948;-121.94341182396296
296.6305783;0.03507579999995869;0.3688983735963587;12.93140754699707;29.63;30.2;-6.454410899627796;139.71076591139948;-121.94341182396296
296.7381428;0.034966800000006515;0.3688983735963587;12.93140754699707;29.26;30.1;-6.454410899627796;139.71076591139948;-121.94341182396296
296.8609787;0.042020499999978256;0.3688983735963587;5.172563018798828;29.26;30.1;-6.454410899627796;139.71076591139948;-121.94341182396296
296.9912009;0.03955780000001141;0.3688983735963587;5.747292243109809;29.26;30.1;-6.454410899627796;139.71076591139948;-121.94341182396296
297.1309398;0.04332140000002482;0.3688983735963587;8.620938364664713;29.39;29.9;-6.454410899627796;139.71076591139948;-121.94341182396296
297.2486268;0.03700789999999188;0.3688983735963587;8.620938364664713;29.39;29.9;-6.454410899627796;139.71076591139948;-121.94341182396296
297.372944;0.03839699999997492;0.3688983735963587;4.702330017089843;29.44;30.1;-6.454410899627796;139.71076591139948;-121.94341182396296
297.495249;0.03648359999999684;0.3688983735963587;12.93140754699707;29.44;30.1;-6.454410899627796;139.71076591139948;-121.94341182396296
297.6219939;0.046816699999965294;0.3688983735963587;0.8342843578707787;29.44;30.1;-6.454410899627796;139.71076591139948;-121.94341182396296
297.7440257;0.03753369999998313;0.3688983735963587;0.891821210137729;29.44;30.1;-6.454410899627796;139.71076591139948;-121.94341182396296
297.8617911;0.03607089999997015;0.3688983735963587;12.93140754699707;28.8;29.9;-6.454410899627796;139.71076591139948;-121.94341182396296
