time;ToF[cm]
1657807961.691903;30.5
1657807961.6934924;30.5
1657807961.6950908;30.5
1657807961.6969914;30.5
1657807961.7024527;30.5
1657807961.7048235;30.5
1657807961.7077296;30.5
1657807961.7119713;30.5
1657807961.7156682;30.5
1657807961.7181013;30.5
1657807961.7200594;30.5
1657807961.721853;30.5
1657807961.7234418;30.5
1657807961.725234;30.5
1657807961.7270865;30.5
1657807961.7289085;30.5
1657807961.7311707;30.5
1657807961.7330613;30.5
1657807961.7348716;30.5
1657807961.7368596;30.5
1657807961.7389457;30.5
1657807961.7413673;30.5
1657807961.743407;30.5
1657807961.7454386;30.5
1657807961.7477164;30.5
1657807961.7499707;30.5
1657807961.7517402;30.5
1657807961.7533886;30.5
1657807961.7562957;30.5
1657807961.758305;30.5
1657807961.7601895;30.5
1657807961.762814;30.5
1657807961.7646928;30.5
1657807961.7691336;30.6
1657807961.7710085;30.6
1657807961.7727902;30.6
1657807961.7748055;30.6
1657807961.7770865;30.6
1657807961.7792706;30.6
1657807961.7814713;30.6
1657807961.784277;30.6
1657807961.7870438;30.6
1657807961.7893996;30.6
1657807961.7912261;30.6
1657807961.7931635;30.6
1657807961.7949157;30.6
1657807961.7967498;30.6
1657807961.798765;30.6
1657807961.8013937;30.6
1657807961.8033323;30.6
1657807961.8048804;30.6
1657807961.806463;30.6
1657807961.808058;30.6
1657807961.8096817;30.6
1657807961.811281;30.6
1657807961.8129191;30.6
1657807961.8147418;30.6
1657807961.8163776;30.6
1657807961.8180337;30.6
1657807961.819794;30.6
1657807961.8214486;30.6
1657807961.8231187;30.6
1657807961.8249006;30.6
1657807961.8265176;30.6
1657807961.8281534;30.6
1657807961.829949;30.6
1657807961.831747;30.6
1657807961.8336692;30.6
1657807961.8352196;30.6
1657807961.8368897;30.6
1657807961.8438926;30.6
1657807961.8457937;30.6
1657807961.8478494;30.6
1657807961.8499947;30.6
1657807961.8519146;30.6
1657807961.853752;30.6
1657807961.8557312;30.6
1657807961.857942;30.6
1657807961.8602283;30.6
1657807961.8649335;30.8
1657807961.8670733;30.8
1657807961.8701048;30.8
1657807961.8723812;30.8
1657807961.8744516;30.8
1657807961.8767028;30.8
1657807961.8786674;30.8
1657807961.880549;30.8
1657807961.8830464;30.8
1657807961.885098;30.8
1657807961.8885071;30.8
1657807961.8901892;30.8
1657807961.8917708;30.8
1657807961.893387;30.8
1657807961.8950295;30.8
1657807961.8967752;30.8
1657807961.8985236;30.8
1657807961.9003246;30.8
1657807961.9020903;30.8
1657807961.9038234;30.8
1657807961.9054892;30.8
1657807961.9098597;30.8
1657807961.914149;30.8
1657807961.9163458;30.8
1657807961.919145;30.8
1657807961.9214642;30.8
1657807961.9236684;30.8
1657807961.9260228;30.8
1657807961.9281445;30.8
1657807961.9305987;30.8
1657807961.9327083;30.8
1657807961.935011;30.8
1657807961.937432;30.8
1657807961.9392917;30.8
1657807961.9410985;30.8
1657807961.9430063;30.8
1657807961.9446084;30.8
1657807961.9462173;30.8
1657807961.9478464;30.8
1657807961.9494946;30.8
1657807961.9514105;30.8
1657807961.9530294;30.8
1657807961.9546375;30.8
1657807961.956203;30.8
1657807961.9578235;30.8
1657807961.9613025;30.7
1657807961.9628742;30.7
1657807961.9644547;30.7
1657807961.9660437;30.7
1657807961.967661;30.7
1657807961.9739535;30.7
1657807961.9756274;30.7
1657807961.9772298;30.7
1657807961.97885;30.7
1657807961.9805205;30.7
1657807961.9821277;30.7
1657807961.9837387;30.7
1657807961.985432;30.7
1657807961.987118;30.7
1657807961.9888403;30.7
1657807961.9905975;30.7
1657807961.992334;30.7
1657807961.994137;30.7
1657807961.995783;30.7
1657807961.9974856;30.7
1657807961.9992263;30.7
1657807962.0010946;30.7
1657807962.0028;30.7
1657807962.0101755;30.7
1657807962.012388;30.7
1657807962.0143938;30.7
1657807962.01627;30.7
1657807962.0182538;30.7
1657807962.020199;30.7
1657807962.022191;30.7
1657807962.0241756;30.7
1657807962.026113;30.7
1657807962.0280962;30.7
1657807962.030163;30.7
1657807962.0323448;30.7
1657807962.0344648;30.7
1657807962.036427;30.7
1657807962.0387678;30.7
1657807962.041353;30.7
1657807962.0437753;30.7
1657807962.046055;30.7
1657807962.0481088;30.7
1657807962.050105;30.7
1657807962.052036;30.7
1657807962.0576823;30.5
1657807962.0603673;30.5
1657807962.0624406;30.5
1657807962.0644436;30.5
1657807962.0666184;30.5
1657807962.0688877;30.5
1657807962.0719352;30.5
1657807962.075326;30.5
1657807962.0778675;30.5
1657807962.0807304;30.5
1657807962.0827105;30.5
1657807962.0846148;30.5
1657807962.0869582;30.5
1657807962.0891132;30.5
1657807962.090936;30.5
1657807962.0930343;30.5
1657807962.0950193;30.5
1657807962.0968962;30.5
1657807962.0989306;30.5
1657807962.1017091;30.5
1657807962.1046412;30.5
1657807962.10724;30.5
1657807962.1110165;30.5
1657807962.1137362;30.5
1657807962.1163073;30.5
1657807962.118561;30.5
1657807962.1207511;30.5
1657807962.1233697;30.5
1657807962.1256306;30.5
1657807962.1284077;30.5
1657807962.130326;30.5
1657807962.1326058;30.5
1657807962.134376;30.5
1657807962.136266;30.5
1657807962.138101;30.5
1657807962.1400764;30.5
1657807962.1424382;30.5
1657807962.1447744;30.5
1657807962.1471295;30.5
1657807962.1491709;30.5
1657807962.1553595;30.7
1657807962.158028;30.7
1657807962.1610508;30.7
1657807962.1633227;30.7
1657807962.1655092;30.7
1657807962.167687;30.7
1657807962.1698291;30.7
1657807962.1720834;30.7
1657807962.1742907;30.7
1657807962.176614;30.7
1657807962.1784585;30.7
1657807962.1805139;30.7
1657807962.1829574;30.7
1657807962.1854522;30.7
1657807962.1878617;30.7
1657807962.1909616;30.7
1657807962.193631;30.7
1657807962.1957836;30.7
1657807962.198051;30.7
1657807962.2000272;30.7
1657807962.2018235;30.7
1657807962.205631;30.7
1657807962.2076318;30.7
1657807962.2095253;30.7
1657807962.211148;30.7
1657807962.2128305;30.7
1657807962.214512;30.7
1657807962.2161772;30.7
1657807962.217857;30.7
1657807962.219465;30.7
1657807962.2219818;30.7
1657807962.2235763;30.7
1657807962.2252507;30.7
1657807962.226836;30.7
1657807962.2284088;30.7
1657807962.2299826;30.7
1657807962.2315288;30.7
1657807962.233046;30.7
1657807962.2345922;30.7
1657807962.2360852;30.7
1657807962.2384589;30.7
1657807962.240075;30.7
1657807962.2415848;30.7
1657807962.2430973;30.7
1657807962.2447317;30.7
1657807962.248411;30.7
1657807962.250124;30.7
1657807962.251707;30.7
1657807962.253241;30.7
1657807962.2555177;30.7
1657807962.2570987;30.7
1657807962.2587354;30.7
1657807962.2602332;30.7
1657807962.2617497;30.7
1657807962.2633104;30.7
1657807962.2648065;30.7
1657807962.2662842;30.7
1657807962.2680142;30.7
1657807962.2695923;30.7
1657807962.2717485;30.7
1657807962.273373;30.7
1657807962.27492;30.7
1657807962.2763932;30.7
1657807962.27795;30.7
1657807962.279445;30.7
1657807962.281131;30.7
1657807962.2827532;30.7
1657807962.2842565;30.7
1657807962.285791;30.7
1657807962.28813;30.7
1657807962.289757;30.7
1657807962.291231;30.7
1657807962.2927043;30.7
1657807962.2942624;30.7
1657807962.2957666;30.7
1657807962.2972405;30.7
1657807962.2987463;30.7
1657807962.3002777;30.7
1657807962.3018203;30.7
1657807962.303304;30.7
1657807962.3054295;30.7
1657807962.307009;30.7
1657807962.3085928;30.7
1657807962.310096;30.7
1657807962.3115737;30.7
1657807962.3131533;30.7
1657807962.3147187;30.7
1657807962.3161867;30.7
1657807962.317754;30.7
1657807962.3193352;30.7
1657807962.321439;30.7
1657807962.3229628;30.7
1657807962.3244839;30.7
1657807962.3260577;30.7
1657807962.3276846;30.7
1657807962.329146;30.7
1657807962.3306286;30.7
1657807962.3321605;30.7
1657807962.3337085;30.7
1657807962.335153;30.7
1657807962.3366623;30.7
1657807962.3388846;30.7
1657807962.3404648;30.7
1657807962.3438509;30.6
1657807962.3454008;30.6
1657807962.3469708;30.6
1657807962.3484864;30.6
1657807962.3499434;30.6
1657807962.3514512;30.6
1657807962.3529987;30.6
1657807962.3552585;30.6
1657807962.356828;30.6
1657807962.3584027;30.6
1657807962.359905;30.6
1657807962.3614912;30.6
1657807962.3630064;30.6
1657807962.3644977;30.6
1657807962.366024;30.6
1657807962.3675685;30.6
1657807962.36909;30.6
1657807962.371604;30.6
1657807962.373157;30.6
1657807962.3746428;30.6
1657807962.3761966;30.6
1657807962.3777854;30.6
1657807962.3792527;30.6
1657807962.3807695;30.6
1657807962.3823304;30.6
1657807962.3838656;30.6
1657807962.3853302;30.6
1657807962.3868802;30.6
1657807962.3896587;30.6
1657807962.3916605;30.6
1657807962.3936484;30.6
1657807962.395588;30.6
1657807962.3976934;30.6
1657807962.3993871;30.6
1657807962.4010503;30.6
1657807962.4026544;30.6
1657807962.4051256;30.6
1657807962.4067302;30.6
1657807962.4083257;30.6
1657807962.4099658;30.6
1657807962.4115996;30.6
1657807962.4132073;30.6
1657807962.414786;30.6
1657807962.41638;30.6
1657807962.4180253;30.6
1657807962.4197083;30.6
1657807962.422359;30.6
1657807962.4239714;30.6
1657807962.4256349;30.6
1657807962.4272609;30.6
1657807962.4290006;30.6
1657807962.4306526;30.6
1657807962.4322376;30.6
1657807962.43389;30.6
1657807962.4355135;30.6
1657807962.4379728;30.6
1657807962.4417088;30.7
1657807962.4432917;30.7
1657807962.4448853;30.7
1657807962.446487;30.7
1657807962.448124;30.7
1657807962.449718;30.7
1657807962.4513702;30.7
1657807962.4529786;30.7
1657807962.4554224;30.7
1657807962.4570115;30.7
1657807962.4586987;30.7
1657807962.460302;30.7
1657807962.4618807;30.7
1657807962.463521;30.7
1657807962.4651475;30.7
1657807962.4667377;30.7
1657807962.468346;30.7
1657807962.4699469;30.7
1657807962.472465;30.7
1657807962.474067;30.7
1657807962.4755921;30.7
1657807962.4772;30.7
1657807962.478834;30.7
1657807962.4804828;30.7
1657807962.4820447;30.7
1657807962.4836564;30.7
1657807962.4853454;30.7
1657807962.487045;30.7
1657807962.4897392;30.7
1657807962.4916365;30.7
1657807962.4934638;30.7
1657807962.4951448;30.7
1657807962.4967473;30.7
1657807962.4985023;30.7
1657807962.5001805;30.7
1657807962.5017056;30.7
1657807962.5032492;30.7
1657807962.5061517;30.7
1657807962.509229;30.7
1657807962.5109057;30.7
1657807962.5125282;30.7
1657807962.5141525;30.7
1657807962.5157924;30.7
1657807962.5173974;30.7
1657807962.518997;30.7
1657807962.5308805;30.7
1657807962.5364754;30.6
1657807962.5383277;30.6
1657807962.5399952;30.6
1657807962.541573;30.6
1657807962.543169;30.6
1657807962.5447543;30.6
1657807962.5467682;30.6
1657807962.5484223;30.6
1657807962.5499935;30.6
1657807962.5516365;30.6
1657807962.5532558;30.6
1657807962.5556808;30.6
1657807962.5573225;30.6
1657807962.5589893;30.6
1657807962.5606523;30.6
1657807962.5622709;30.6
1657807962.5638762;30.6
1657807962.5654736;30.6
1657807962.5671124;30.6
1657807962.568677;30.6
1657807962.570322;30.6
1657807962.5726573;30.6
1657807962.574299;30.6
1657807962.5758967;30.6
1657807962.5775707;30.6
1657807962.5791829;30.6
1657807962.5807698;30.6
1657807962.5823631;30.6
1657807962.5839324;30.6
1657807962.5856135;30.6
1657807962.5881355;30.6
1657807962.5898004;30.6
1657807962.591525;30.6
1657807962.5931675;30.6
1657807962.5947948;30.6
1657807962.5965543;30.6
1657807962.5982325;30.6
1657807962.599845;30.6
1657807962.6014252;30.6
1657807962.6030185;30.6
1657807962.605221;30.6
1657807962.6069016;30.6
1657807962.6085217;30.6
1657807962.610092;30.6
1657807962.6118336;30.6
1657807962.613568;30.6
1657807962.615338;30.6
1657807962.6169662;30.6
1657807962.6186073;30.6
1657807962.6203256;30.6
1657807962.6228395;30.6
1657807962.6253037;30.6
1657807962.636482;30.6
1657807962.6383262;30.6
1657807962.6402;30.6
1657807962.6420586;30.6
1657807962.643861;30.6
1657807962.6456687;30.6
1657807962.6478639;30.6
1657807962.6502733;30.6
1657807962.6525538;30.6
1657807962.6547725;30.6
1657807962.6566246;30.6
1657807962.6583908;30.6
1657807962.6604314;30.6
1657807962.6636128;30.6
1657807962.6659777;30.6
1657807962.6679704;30.6
1657807962.6704485;30.6
1657807962.6740646;30.6
1657807962.6759343;30.6
1657807962.6779158;30.6
1657807962.67988;30.6
1657807962.6815026;30.6
1657807962.6830523;30.6
1657807962.6846573;30.6
1657807962.6862283;30.6
1657807962.688329;30.6
1657807962.6899621;30.6
1657807962.6915345;30.6
1657807962.6931298;30.6
1657807962.695123;30.6
1657807962.6967654;30.6
1657807962.6983843;30.6
1657807962.699936;30.6
1657807962.7015498;30.6
1657807962.703159;30.6
1657807962.7047021;30.6
1657807962.7062454;30.6
1657807962.7079144;30.6
1657807962.7095366;30.6
1657807962.711953;30.6
1657807962.7135196;30.6
1657807962.7151136;30.6
1657807962.7167807;30.6
1657807962.7184255;30.6
1657807962.7200108;30.6
1657807962.721674;30.6
1657807962.7233813;30.6
1657807962.7249632;30.6
1657807962.730196;30.7
1657807962.7319784;30.7
1657807962.733653;30.7
1657807962.7352672;30.7
1657807962.7369812;30.7
1657807962.7387679;30.7
1657807962.7404;30.7
1657807962.7490513;30.7
1657807962.7523522;30.7
1657807962.7545106;30.7
1657807962.7563488;30.7
1657807962.7582586;30.7
1657807962.7600586;30.7
1657807962.7618577;30.7
1657807962.7636917;30.7
1657807962.7658489;30.7
1657807962.7680852;30.7
1657807962.7703028;30.7
1657807962.7724874;30.7
1657807962.774258;30.7
1657807962.7758546;30.7
1657807962.7775393;30.7
1657807962.7802663;30.7
1657807962.7833636;30.7
1657807962.7854364;30.7
1657807962.7874358;30.7
1657807962.7892888;30.7
1657807962.7915466;30.7
1657807962.7951698;30.7
1657807962.797327;30.7
1657807962.7992413;30.7
1657807962.800912;30.7
1657807962.8024614;30.7
1657807962.8040233;30.7
1657807962.8058035;30.7
1657807962.8073857;30.7
1657807962.8090184;30.7
1657807962.8111181;30.7
1657807962.813059;30.7
1657807962.8146653;30.7
1657807962.816292;30.7
1657807962.8179271;30.7
1657807962.819522;30.7
1657807962.821123;30.7
1657807962.8247588;30.7
1657807962.8263707;30.7
1657807962.827952;30.7
1657807962.830264;30.7
1657807962.8318746;30.7
1657807962.8334064;30.7
1657807962.8350992;30.7
1657807962.836876;30.7
1657807962.8385515;30.7
1657807962.8403819;30.7
1657807962.8420146;30.7
1657807962.8436592;30.7
1657807962.8462083;30.7
1657807962.8479867;30.7
1657807962.849607;30.7
1657807962.8596838;30.7
1657807962.8619237;30.7
1657807962.8637416;30.7
1657807962.8656352;30.7
1657807962.8674932;30.7
1657807962.869435;30.7
1657807962.871642;30.7
1657807962.8738055;30.7
1657807962.8759742;30.7
1657807962.878089;30.7
1657807962.8803172;30.7
1657807962.8832803;30.7
1657807962.8867188;30.7
1657807962.8889859;30.7
1657807962.89098;30.7
1657807962.8927326;30.7
1657807962.8967829;30.7
1657807962.8989398;30.7
1657807962.9008763;30.7
1657807962.9025154;30.7
1657807962.9040935;30.7
1657807962.905652;30.7
1657807962.9071946;30.7
1657807962.9088295;30.7
1657807962.9103968;30.7
1657807962.9119887;30.7
1657807962.9137075;30.7
1657807962.915331;30.7
1657807962.9169042;30.7
1657807962.9205017;30.7
1657807962.9221852;30.7
1657807962.9238951;30.7
1657807962.9256196;30.7
1657807962.9272563;30.7
1657807962.9288871;30.7
1657807962.9307516;30.7
1657807962.9325159;30.7
1657807962.9341767;30.7
1657807962.9357548;30.7
1657807962.9421182;30.7
1657807962.9439304;30.7
1657807962.9460688;30.7
1657807962.9479885;30.7
1657807962.9498892;30.7
1657807962.9517524;30.7
1657807962.9537213;30.7
1657807962.9557326;30.7
1657807962.958019;30.7
1657807962.9603727;30.7
1657807962.9623952;30.7
1657807962.9645457;30.7
1657807962.9674425;30.7
1657807962.970025;30.7
1657807962.9721677;30.7
1657807962.9744263;30.7
1657807962.976302;30.7
1657807962.9781568;30.7
1657807962.980124;30.7
1657807962.9820628;30.7
1657807962.9839628;30.7
1657807962.9855828;30.7
1657807962.9871547;30.7
1657807962.9887362;30.7
1657807962.9903708;30.7
1657807962.992079;30.7
1657807962.993735;30.7
1657807962.9954422;30.7
1657807962.9973354;30.7
1657807962.9991834;30.7
1657807963.000866;30.7
1657807963.0025501;30.7
1657807963.0040848;30.7
1657807963.005671;30.7
1657807963.0072384;30.7
1657807963.0088081;30.7
1657807963.0103729;30.7
1657807963.0120182;30.7
1657807963.013568;30.7
1657807963.0171766;30.7
1657807963.018733;30.7
1657807963.02031;30.7
1657807963.0219069;30.7
1657807963.0234737;30.7
1657807963.0250154;30.7
1657807963.0266285;30.7
1657807963.0283704;30.7
1657807963.0302556;30.7
1657807963.0322216;30.7
1657807963.0338612;30.7
1657807963.0354698;30.7
1657807963.0371895;30.7
1657807963.0389366;30.7
1657807963.0406938;30.7
1657807963.0422523;30.7
1657807963.0480387;30.7
1657807963.0517638;30.7
1657807963.053767;30.7
1657807963.0557332;30.7
1657807963.0576677;30.7
1657807963.060051;30.7
1657807963.0627651;30.7
1657807963.0650952;30.7
1657807963.0685735;30.7
1657807963.0712304;30.7
1657807963.0733287;30.7
1657807963.0752485;30.7
1657807963.0772371;30.7
1657807963.079679;30.7
1657807963.0816853;30.7
1657807963.0867636;30.7
1657807963.0888436;30.7
1657807963.0916014;30.7
1657807963.0937433;30.7
1657807963.0958302;30.7
1657807963.097722;30.7
1657807963.0998263;30.7
1657807963.1019154;30.7
1657807963.1038802;30.7
1657807963.1059642;30.7
1657807963.1083288;30.7
1657807963.113046;30.7
1657807963.1147668;30.7
1657807963.1180665;30.7
1657807963.1211517;30.7
1657807963.123163;30.7
1657807963.1255538;30.7
1657807963.1283247;30.7
1657807963.1307235;30.7
1657807963.1329691;30.7
1657807963.1354442;30.7
1657807963.137644;30.7
1657807963.1397188;30.7
1657807963.1415844;30.7
1657807963.1434133;30.7
1657807963.1452339;30.7
1657807963.147496;30.7
1657807963.1502638;30.7
1657807963.1529987;30.7
1657807963.155428;30.7
1657807963.1576352;30.7
1657807963.1602592;30.7
1657807963.1628747;30.7
1657807963.165011;30.7
1657807963.1668737;30.7
1657807963.1701448;30.7
1657807963.1720965;30.7
1657807963.1739955;30.7
1657807963.1759937;30.7
1657807963.17769;30.7
1657807963.1809847;30.7
1657807963.1829975;30.7
1657807963.187181;30.7
1657807963.1891458;30.7
1657807963.191158;30.7
1657807963.1931548;30.7
1657807963.1954381;30.7
1657807963.1983788;30.7
1657807963.201038;30.7
1657807963.2042007;30.7
1657807963.2095127;30.9
1657807963.2116451;30.9
1657807963.2141645;30.9
1657807963.2164497;30.9
1657807963.218861;30.9
1657807963.2220967;30.9
1657807963.2240548;30.9
1657807963.225955;30.9
1657807963.2283309;30.9
1657807963.230977;30.9
1657807963.232981;30.9
1657807963.2350821;30.9
1657807963.2369893;30.9
1657807963.238963;30.9
1657807963.2409687;30.9
1657807963.2429538;30.9
1657807963.2451339;30.9
1657807963.247269;30.9
1657807963.2495568;30.9
1657807963.2515123;30.9
1657807963.2535975;30.9
1657807963.2560413;30.9
1657807963.2583756;30.9
1657807963.2610028;30.9
1657807963.2631931;30.9
1657807963.265144;30.9
1657807963.2668931;30.9
1657807963.2692215;30.9
1657807963.2717261;30.9
1657807963.27397;30.9
1657807963.2759385;30.9
1657807963.2778573;30.9
1657807963.2797194;30.9
1657807963.2826462;30.9
1657807963.2849505;30.9
1657807963.2872179;30.9
1657807963.292078;30.9
1657807963.2939556;30.9
1657807963.296417;30.9
1657807963.2982838;30.9
1657807963.30047;30.9
1657807963.304753;30.6
1657807963.3066666;30.6
1657807963.3085608;30.6
1657807963.310431;30.6
1657807963.3126683;30.6
1657807963.315161;30.6
1657807963.3178747;30.6
1657807963.3207216;30.6
1657807963.323418;30.6
1657807963.325995;30.6
1657807963.328347;30.6
1657807963.330475;30.6
1657807963.3328927;30.6
1657807963.335439;30.6
1657807963.337644;30.6
1657807963.3402045;30.6
1657807963.3422093;30.6
1657807963.3461132;30.6
1657807963.3479915;30.6
1657807963.349892;30.6
1657807963.3523889;30.6
1657807963.354351;30.6
1657807963.3566394;30.6
1657807963.3587253;30.6
1657807963.3605828;30.6
1657807963.3625236;30.6
1657807963.3644938;30.6
1657807963.3664274;30.6
1657807963.368637;30.6
1657807963.3709161;30.6
1657807963.3732939;30.6
1657807963.3755708;30.6
1657807963.3774245;30.6
1657807963.3791258;30.6
1657807963.3808098;30.6
1657807963.3824978;30.6
1657807963.387109;30.6
1657807963.3901258;30.6
1657807963.392651;30.6
1657807963.3948183;30.6
1657807963.396802;30.6
1657807963.4011385;30.7
1657807963.403288;30.7
1657807963.4052289;30.7
1657807963.4071171;30.7
1657807963.4088392;30.7
1657807963.410794;30.7
1657807963.4123447;30.7
1657807963.4139926;30.7
1657807963.415733;30.7
1657807963.4174492;30.7
1657807963.4189863;30.7
1657807963.421471;30.7
1657807963.4231682;30.7
1657807963.425049;30.7
1657807963.4267278;30.7
1657807963.4283724;30.7
1657807963.4300632;30.7
1657807963.4319603;30.7
1657807963.4340954;30.7
1657807963.4358387;30.7
1657807963.4379773;30.7
1657807963.4402568;30.7
1657807963.4425285;30.7
1657807963.444768;30.7
1657807963.446842;30.7
1657807963.4488182;30.7
1657807963.451207;30.7
1657807963.4532173;30.7
1657807963.4552927;30.7
1657807963.4575922;30.7
1657807963.459692;30.7
1657807963.4615006;30.7
1657807963.463197;30.7
1657807963.4648666;30.7
1657807963.466451;30.7
1657807963.4678805;30.7
1657807963.4695363;30.7
1657807963.4710371;30.7
1657807963.4736464;30.7
1657807963.4753666;30.7
1657807963.4770086;30.7
1657807963.478619;30.7
1657807963.4803813;30.7
1657807963.482157;30.7
1657807963.4838111;30.7
1657807963.485392;30.7
1657807963.487536;30.7
1657807963.4932294;30.7
1657807963.499131;30.6
1657807963.5012925;30.6
1657807963.5034242;30.6
1657807963.5053644;30.6
1657807963.507504;30.6
1657807963.5094922;30.6
1657807963.5114248;30.6
1657807963.5133243;30.6
1657807963.51534;30.6
1657807963.5175073;30.6
1657807963.5197642;30.6
1657807963.5221431;30.6
1657807963.5245702;30.6
1657807963.5267591;30.6
1657807963.5290768;30.6
1657807963.531403;30.6
1657807963.5335693;30.6
1657807963.5360224;30.6
1657807963.5381148;30.6
1657807963.540301;30.6
1657807963.5424376;30.6
1657807963.5446737;30.6
1657807963.546978;30.6
1657807963.5489666;30.6
1657807963.5514953;30.6
1657807963.5535712;30.6
1657807963.555442;30.6
1657807963.5574815;30.6
1657807963.5597143;30.6
1657807963.5621326;30.6
1657807963.5639775;30.6
1657807963.5659359;30.6
1657807963.5678122;30.6
1657807963.5696476;30.6
1657807963.5715463;30.6
1657807963.5735295;30.6
1657807963.5753634;30.6
1657807963.5772684;30.6
1657807963.5793257;30.6
1657807963.5812967;30.6
1657807963.5830977;30.6
1657807963.5851088;30.6
1657807963.5871046;30.6
1657807963.5889635;30.6
1657807963.5931804;30.5
1657807963.5950105;30.5
1657807963.5968747;30.5
1657807963.598651;30.5
1657807963.6006806;30.5
1657807963.6029277;30.5
1657807963.6052246;30.5
1657807963.6079876;30.5
1657807963.6104646;30.5
1657807963.6169314;30.5
1657807963.6194286;30.5
1657807963.6217027;30.5
1657807963.624021;30.5
1657807963.6262977;30.5
1657807963.6288736;30.5
1657807963.630918;30.5
1657807963.6328707;30.5
1657807963.634794;30.5
1657807963.636883;30.5
1657807963.639209;30.5
1657807963.6412163;30.5
1657807963.643286;30.5
1657807963.6451643;30.5
1657807963.6471746;30.5
1657807963.6492674;30.5
1657807963.6510203;30.5
1657807963.6528373;30.5
1657807963.6547596;30.5
1657807963.656571;30.5
1657807963.6584315;30.5
1657807963.660343;30.5
1657807963.662171;30.5
1657807963.6639605;30.5
1657807963.6657257;30.5
1657807963.6675406;30.5
1657807963.669589;30.5
1657807963.671938;30.5
1657807963.674526;30.5
1657807963.6766062;30.5
1657807963.678933;30.5
1657807963.6812115;30.5
1657807963.6834807;30.5
1657807963.685874;30.5
1657807963.6910164;30.6
1657807963.6932583;30.6
1657807963.6953776;30.6
1657807963.6979415;30.6
1657807963.7004573;30.6
1657807963.702426;30.6
1657807963.7044873;30.6
1657807963.7065928;30.6
1657807963.7091203;30.6
1657807963.711447;30.6
1657807963.7138753;30.6
1657807963.7167404;30.6
1657807963.7189176;30.6
1657807963.7210534;30.6
1657807963.723765;30.6
1657807963.7258468;30.6
1657807963.728516;30.6
1657807963.7311373;30.6
1657807963.733304;30.6
1657807963.7353992;30.6
1657807963.737602;30.6
1657807963.7396579;30.6
1657807963.7420802;30.6
1657807963.7443185;30.6
1657807963.7465832;30.6
1657807963.7487943;30.6
1657807963.751393;30.6
1657807963.7537444;30.6
1657807963.7559423;30.6
1657807963.7581675;30.6
1657807963.7606192;30.6
1657807963.7628086;30.6
1657807963.764988;30.6
1657807963.7671747;30.6
1657807963.7694983;30.6
1657807963.7713313;30.6
1657807963.7737608;30.6
1657807963.7755797;30.6
1657807963.7775507;30.6
1657807963.7796128;30.6
1657807963.7814372;30.6
1657807963.7865252;30.6
1657807963.7886565;30.6
1657807963.7906344;30.6
1657807963.7929623;30.6
1657807963.795254;30.6
1657807963.7975426;30.6
1657807963.7997801;30.6
1657807963.8020384;30.6
1657807963.804141;30.6
1657807963.806405;30.6
1657807963.8085837;30.6
1657807963.8109097;30.6
1657807963.812933;30.6
1657807963.815032;30.6
1657807963.8170097;30.6
1657807963.818864;30.6
1657807963.8207836;30.6
1657807963.8227756;30.6
1657807963.824633;30.6
1657807963.8263967;30.6
1657807963.8281825;30.6
1657807963.8300686;30.6
1657807963.8330383;30.6
1657807963.8352516;30.6
1657807963.8370411;30.6
1657807963.8394592;30.6
1657807963.8412182;30.6
1657807963.8429081;30.6
1657807963.8449228;30.6
1657807963.8470144;30.6
1657807963.848716;30.6
1657807963.8503697;30.6
1657807963.8519738;30.6
1657807963.8534474;30.6
1657807963.85495;30.6
1657807963.8563702;30.6
1657807963.8578477;30.6
1657807963.8601713;30.6
1657807963.8619483;30.6
1657807963.869241;30.6
1657807963.8715916;30.6
1657807963.8737643;30.6
1657807963.8755696;30.6
1657807963.8792574;30.6
1657807963.883092;30.7
1657807963.8850777;30.7
1657807963.8871524;30.7
1657807963.8890827;30.7
1657807963.890896;30.7
1657807963.8926988;30.7
1657807963.8945587;30.7
1657807963.8963711;30.7
1657807963.898127;30.7
1657807963.9000618;30.7
1657807963.9022229;30.7
1657807963.904307;30.7
1657807963.906457;30.7
1657807963.9087052;30.7
1657807963.9112842;30.7
1657807963.913491;30.7
1657807963.9158053;30.7
1657807963.9180677;30.7
1657807963.920457;30.7
1657807963.9225414;30.7
1657807963.924567;30.7
1657807963.9265475;30.7
1657807963.9286149;30.7
1657807963.930606;30.7
1657807963.9326208;30.7
1657807963.934348;30.7
1657807963.936147;30.7
1657807963.937762;30.7
1657807963.9395192;30.7
1657807963.942505;30.7
1657807963.9442258;30.7
1657807963.946047;30.7
1657807963.947617;30.7
1657807963.9491968;30.7
1657807963.9508865;30.7
1657807963.952641;30.7
1657807963.9544015;30.7
1657807963.9611845;30.7
1657807963.9632015;30.7
1657807963.9651775;30.7
1657807963.9672408;30.7
1657807963.9690888;30.7
1657807963.9707973;30.7
1657807963.9727347;30.7
1657807963.9772193;30.7
1657807963.9792068;30.7
1657807963.9810572;30.7
1657807963.9837043;30.7
1657807963.9855943;30.7
1657807963.9874854;30.7
1657807963.9893913;30.7
1657807963.991205;30.7
1657807963.993457;30.7
1657807963.995651;30.7
1657807963.9976783;30.7
1657807963.9998858;30.7
1657807964.0021572;30.7
1657807964.0043535;30.7
1657807964.0066402;30.7
1657807964.0135942;30.7
1657807964.0158997;30.7
1657807964.0182617;30.7
1657807964.020238;30.7
1657807964.022146;30.7
