time;ExecutionTime;posZ-marker;posZ-laser;Ultrasound;Tof;RotX;RotY;RotZ
143.9789686;0.040794000000005326;0.2579848268714031;-2.7224015888414885;27.2;26.5;164.84275102641246;0.03405882228418078;23.32947343008012
144.1000236;0.03826810000001046;0.25961554786025504;-2.586281509399414;27.2;26.5;165.15023923606154;-0.14963455023835354;22.460235406465717
144.2183007;0.032641299999994544;0.265948046080902;0.3358807155064174;27.61;27.4;165.82386303871982;0.7980528086060723;22.120001944883285
144.3330938;0.0331888000000049;0.26871210098005116;0.34030019860518607;27.61;27.4;166.62298133790455;0.8511294451609078;20.954620860463542
144.4446384;0.03332580000000007;0.2699844681603938;-5.747292243109809;27.3;27.9;165.5699875094841;0.27703460833619215;21.740505032916925
144.5521194;0.03396740000002296;0.2729783231507587;-5.747292243109809;27.3;27.9;165.56498004425038;0.4149111440820391;21.357812515746904
144.6712405;0.033248799999995526;0.27611247767776115;0.3494975012701911;27.3;27.9;166.11653330036614;0.8145371236674654;21.1055838136092
144.7890356;0.034181099999983644;0.2775956327983571;0.3518750352924373;29.87;28.8;165.25096699912558;0.4232587150889791;21.706789040861263
144.9050638;0.03412950000000592;0.2810878804624478;0.3518750352924373;56.88;28.7;166.20731277415476;0.9667771305710838;21.05046196600268
145.0206171;0.03281160000000227;0.2854343118140158;0.36171769362229567;56.88;29.4;164.436747113956;0.1776739460881547;22.81660135894873
145.1343564;0.0342640000000074;0.2894249920196801;-6.465703773498535;56.88;29.9;165.16803922524878;0.43508423250876677;21.477194405677075
145.2483943;0.03486979999999562;0.2927013019253049;-3.042684128705193;56.88;29.9;164.75857200624978;0.449972347191947;21.61194285796045
145.3636638;0.035166000000003805;0.2965714600063071;0.37212683588480777;28.75;31.0;165.88782204053763;0.48051470046488504;20.626619224448497
145.4781406;0.03450269999999023;0.29871200588447233;-6.465703773498535;28.97;30.8;164.87455220071877;0.24293377425935989;21.025218540014244
145.5940751;0.032331900000002634;0.30249863332877525;0.38033551608814914;28.73;31.0;165.69833010771384;0.41686178568215443;21.026540233737332
145.7069086;0.033387700000020004;0.30873639887162785;0.3860121655820021;28.41;30.9;165.860916691308;0.3918178888536416;21.12193350095479
145.8256254;0.03374850000000151;0.30939025478242915;0.3889145126916412;28.51;30.8;165.07190382176262;0.5165819195271611;20.411375678291897
145.9348275;0.03541680000000724;0.3121968833103769;0.36171769362229567;28.92;31.4;167.12323338292447;0.6605314320497319;20.19889359486929
146.0509195;0.035179300000010016;0.3110820076658204;0.39186083475748695;28.85;30.9;166.18784890901227;0.7952164766246157;19.886506058614327
146.1659219;0.034227700000002415;0.3114147326892879;0.39186083475748695;28.31;31.0;167.0823462966954;1.2670120643146325;19.06484019618749
146.2819751;0.03379849999998896;0.3083543188449325;0.3889145126916412;28.31;31.0;165.6435696594416;0.7346580547780488;19.450643343429267
146.4140145;0.042972300000002406;0.3090407333159173;0.3889145126916412;28.02;30.9;167.13097604626532;0.6864895151205543;18.910519592585235
146.5334147;0.035246499999999514;0.30593943573701254;0.3860121655820021;28.15;30.4;167.50733247995748;1.023229612766036;18.224331378531474
146.6530188;0.03387240000000702;0.3020194526627477;0.3831528162073206;27.81;30.3;166.28293695125723;0.426243063223277;19.842300968060112
146.7789475;0.03520110000002319;0.29921643610308013;0.37755934443787065;27.81;30.3;166.45741774662062;0.1119329480567094;19.390370691719625
146.9071924;0.03549559999999019;0.2952040211119261;0.3748234071593354;26.89;29.6;166.2315892100187;0.40851169421944405;20.185173727990097
147.0309465;0.03402839999998264;0.29264774295196094;0.34030019860518607;26.89;29.6;166.83049074115294;0.6132736247433075;20.13969861215847
147.1441437;0.032832299999995485;0.2903751082638211;-0.36684844104956227;26.37;29.0;166.6534289325445;0.6834873287872654;19.37386592685504
147.2573086;0.03306699999998841;0.28965230612629417;0.3358807155064174;26.37;29.0;166.26023740207887;0.745929928356597;18.998181844199003
147.3603419;0.033593400000000884;0.286171683543528;0.3358807155064174;26.37;29.0;165.91094725274203;1.1832573196302443;19.677394058323376
147.477532;0.03365990000000352;0.2841235254440014;-0.36171769362229567;24.97;27.9;166.01774965901836;1.1965894447952412;19.414385189430877
147.6038277;0.03309659999999326;0.28356300606548024;0.3315745524871044;24.75;27.9;167.1372795714459;1.1621022704421642;17.23794296184016
147.7187997;0.033080600000005234;0.27779336041942904;1.0776172955830892;24.75;27.9;166.7264361593729;1.4882182992638013;17.5829335305908
147.8366426;0.03506870000001072;0.2741616723063657;1.0556251058773118;24.5;26.8;166.58271123419723;1.3787021548575757;17.634817283799073
147.9519098;0.03522749999999064;0.27076771383375486;1.0345126037597656;24.17;26.5;166.1424159498635;1.4901297143455572;17.602851061078624
148.0664755;0.033951099999995904;0.26806532555692986;1.0345126037597656;23.38;26.4;166.1649742552348;1.5425041972303106;18.264577645447556
148.1773651;0.034500600000001214;0.26409375942532715;1.014228042901731;23.38;26.4;165.27909156689134;1.3695889533701697;16.831292809810233
148.2914672;0.033186600000021826;0.26197103006538336;1.014228042901731;23.38;26.4;166.01359491931825;1.306615753282311;16.99810349067313
148.4105495;0.03937729999998396;0.2550324531251075;0.9759552865658166;22.3;25.2;166.08794541712285;1.2697368784976375;17.267848265832974
148.5304479;0.036117799999999534;0.2529045038296669;0.9578820405183015;22.3;25.2;165.80982071190536;1.01720108220732;17.411945977439224
148.6485309;0.03467930000002184;0.2507504481492542;0.9404660034179687;22.42;24.2;165.94140588855032;1.1803359772148787;17.33134267401205
148.7587881;0.035509799999999814;0.2491955291054724;0.9404660034179687;22.42;24.2;165.81294903548755;1.2473081871917375;17.410894282302984
148.8844892;0.03690649999998641;0.24862328696104852;0.9404660034179687;22.42;24.2;165.9552220023056;1.531137213008616;18.292761668876636
149.0174497;0.03528430000000071;0.24691353572706587;0.9404660034179687;22.42;24.2;165.49077567798614;1.2371890470786961;17.98535009563551
149.1372359;0.03460620000001313;0.24722069740945624;0.9404660034179687;22.07;24.5;166.22093475552387;0.8608714996696198;18.35474927062355
149.2527939;0.03277460000001042;0.2488258387084561;-0.3192940135061005;22.32;24.6;166.6704192169797;1.0767648290058573;17.704613522933506
149.3684713;0.0329983000000027;0.2509989607250716;0.29059342802240606;22.32;24.6;166.5696816813125;1.0111086155296738;18.74322540360974
149.4794392;0.0317619999999863;0.2499759181411881;0.2780947859569262;22.32;24.6;166.34209140617267;0.5308382913675485;19.539067260139845
149.5968022;0.033693199999987655;0.25059544540564627;0.2922351988021937;22.32;24.6;166.47281083531908;0.5405061543436723;20.08260444503506
149.7140827;0.03411650000001032;0.2506552981304935;0.3294626126623457;23.38;25.3;165.49354180984594;0.03635423689431638;21.81620072919184
149.8366198;0.03292629999998553;0.249991475884975;0.3518750352924373;23.38;25.3;165.5022988957929;-0.7987029005354742;23.323652658285106
149.9705758;0.03927979999997433;0.2513059917613198;0.3232851886749267;23.38;25.3;166.06145202835333;-0.5854370166185234;23.458271555295592
150.0938789;0.03278330000000551;0.2516379182854943;0.3232851886749267;23.75;26.2;165.6824297741875;-0.7728001153430608;23.282953903035292
150.2048885;0.03815279999997756;0.2552396965143373;0.32737740625309036;23.95;26.3;165.79878970899293;-1.108546895463959;23.4613177086761
150.3209484;0.031149599999992006;0.2566883292249928;0.38033551608814914;24.46;26.1;165.0167973692518;-1.2212281067036457;22.55113896724295
150.4494428;0.038290499999988015;0.2583223909560744;0.40728842667707305;24.46;26.1;166.315028231257;-0.1654051305064997;22.273495428929234
150.5780213;0.03917380000001458;0.25937180172380475;0.3294626126623457;24.46;26.1;165.32411572386675;-1.3442161612649262;23.500078241484367
150.7029588;0.03770880000001853;0.26095732176190417;0.4459106050688645;24.6;26.8;166.2074132929997;-0.9476381937902952;23.102008791780477
150.823892;0.034852999999998246;0.25955351872728255;0.3253184288552722;24.6;26.8;165.3435570844348;-1.1877832171431721;24.75376498070412
150.9466872;0.034949000000011665;0.26088863595645156;0.32737740625309036;24.75;27.2;166.19476527253988;-0.018652250941290874;23.412401071277465
151.0642264;0.03379250000000411;0.25978446704214647;0.3253184288552722;24.75;27.2;164.81011692624176;-1.1912457266089589;24.32176492756794
151.1829637;0.03207670000000462;0.26195532386236303;0.3294626126623457;24.75;27.2;166.01446293049233;-1.0039794806589732;24.149234000759886
151.3118816;0.043787699999995766;0.2602803508781345;0.3253184288552722;24.45;27.1;164.930260973756;-0.8772097099496395;23.911381490617906
151.4231421;0.03235559999998827;0.2593506336938082;0.3253184288552722;24.45;27.1;164.4616408794781;-0.46054186939608727;25.088786576457526
151.5410306;0.03517999999999688;0.25663037790853344;0.32737740625309036;24.51;27.0;163.678716199278;-1.2442027097145074;26.24798321057353
151.6472594;0.03137710000001448;0.2574466166642493;0.4420994033161391;24.51;26.9;164.97236686182416;-0.37157904354318;26.913499565430715
151.7713388;0.034410500000007005;0.25395622425192027;0.3294626126623457;24.51;26.9;163.69820728939902;-0.42700775145019093;27.768794783801987
151.9047769;0.04207939999997734;0.25027689662606495;0.3253184288552722;24.34;26.4;163.43914468012258;-0.7271289606092852;28.692235099386806
152.0234031;0.03301950000002307;0.24715016214971425;0.32737740625309036;24.34;26.4;162.40419588161993;-2.1173115590216502;30.214114074734674
152.1598965;0.043279100000006565;0.24166922315136613;0.3253184288552722;24.65;26.3;161.9386859510255;-2.2709744447243114;30.218023427536334
152.2790681;0.0307685999999876;0.24166922315136613;0.3232851886749267;24.65;26.3;161.9386859510255;-2.2709744447243114;30.218023427536334
152.4024951;0.03675049999998237;0.24166922315136613;0.3212772061365732;24.65;26.3;161.9386859510255;-2.2709744447243114;30.218023427536334
152.526942;0.032186199999983955;0.24166922315136613;0.3232851886749267;24.65;26.3;161.9386859510255;-2.2709744447243114;30.218023427536334
152.6546048;0.03714829999998415;0.24166922315136613;0.3232851886749267;24.5;25.9;161.9386859510255;-2.2709744447243114;30.218023427536334
152.7830445;0.03271720000000755;0.24166922315136613;0.3232851886749267;24.45;26.0;161.9386859510255;-2.2709744447243114;30.218023427536334
152.8988436;0.03091919999999959;0.24166922315136613;0.3232851886749267;24.45;26.0;161.9386859510255;-2.2709744447243114;30.218023427536334
153.0115526;0.029702700000001414;0.24166922315136613;0.3192940135061005;24.45;26.0;161.9386859510255;-2.2709744447243114;30.218023427536334
153.1129326;0.030253600000008873;0.2244977817403858;0.6547548125061807;27.95;26.5;159.44068752978677;-2.04686226101895;40.66830810599551
153.2290344;0.031984999999991715;0.2218434330169314;-4.310469182332357;27.95;26.4;159.46263462720506;-2.219754083825254;44.45662693368523
153.3435644;0.029803500000014083;0.2218434330169314;0.7496468143186708;27.95;26.4;159.46263462720506;-2.219754083825254;44.45662693368523
153.4545337;0.029928399999988642;0.2218434330169314;0.3116001818553511;27.95;26.4;159.46263462720506;-2.219754083825254;44.45662693368523
153.571494;0.031874500000014905;0.2218434330169314;1.0776172955830892;27.95;26.8;159.46263462720506;-2.219754083825254;44.45662693368523
153.6912278;0.033825100000001385;0.2218434330169314;0.3078906558808826;27.95;26.8;159.46263462720506;-2.219754083825254;44.45662693368523
153.8083776;0.03411349999998947;0.2218434330169314;0.7837216695149739;27.95;26.7;159.46263462720506;-2.219754083825254;44.45662693368523
153.9512591;0.04510500000000661;0.2218434330169314;0.3154001840730993;27.95;26.7;159.46263462720506;-2.219754083825254;44.45662693368523
154.1056474;0.047832900000003065;0.2218434330169314;0.31733515452753547;27.95;26.7;159.46263462720506;-2.219754083825254;44.45662693368523
154.2275312;0.03238089999999261;0.2218434330169314;1.014228042901731;27.95;26.7;159.46263462720506;-2.219754083825254;44.45662693368523
154.348821;0.03176040000002445;0.2218434330169314;0.7389375741141183;27.95;26.7;159.46263462720506;-2.219754083825254;44.45662693368523
154.4616928;0.03059059999998226;0.2218434330169314;0.3154001840730993;27.95;26.7;159.46263462720506;-2.219754083825254;44.45662693368523
154.5762044;0.03378229999998439;0.2218434330169314;0.31733515452753547;27.95;27.2;159.46263462720506;-2.219754083825254;44.45662693368523
154.6897702;0.03201699999999619;0.2218434330169314;0.3192940135061005;27.95;27.0;159.46263462720506;-2.219754083825254;44.45662693368523
154.8035224;0.033127800000016805;0.2218434330169314;0.3232851886749267;27.95;27.5;159.46263462720506;-2.219754083825254;44.45662693368523
154.9185224;0.03214359999998351;0.2218434330169314;0.3294626126623457;27.95;27.4;159.46263462720506;-2.219754083825254;44.45662693368523
155.0377744;0.03458660000001146;0.2218434330169314;0.3315745524871044;27.95;27.4;159.46263462720506;-2.219754083825254;44.45662693368523
155.1494833;0.03151170000001002;0.2218434330169314;0.7184115303887261;27.95;27.4;159.46263462720506;-2.219754083825254;44.45662693368523
155.261493;0.0328269999999975;0.2218434330169314;0.3294626126623457;27.95;27.2;159.46263462720506;-2.219754083825254;44.45662693368523
155.3762033;0.03323480000000245;0.2218434330169314;0.32737740625309036;27.95;27.5;159.46263462720506;-2.219754083825254;44.45662693368523
155.4895352;0.0312657999999999;0.2218434330169314;0.3315745524871044;27.95;27.6;159.46263462720506;-2.219754083825254;44.45662693368523
155.6026274;0.03158139999999321;0.2218434330169314;0.3337137431483115;27.95;27.9;159.46263462720506;-2.219754083825254;44.45662693368523
155.7205932;0.03254910000001132;0.2218434330169314;0.6896750691731771;27.95;27.6;159.46263462720506;-2.219754083825254;44.45662693368523
155.8336491;0.031231800000000476;0.2218434330169314;0.36426500132386114;27.95;27.6;159.46263462720506;-2.219754083825254;44.45662693368523
155.9400668;0.03331159999999045;0.2218434330169314;0.638588027012201;27.95;28.0;159.46263462720506;-2.219754083825254;44.45662693368523
156.0531139;0.03080560000000787;0.2218434330169314;0.40410648584365844;27.95;27.7;159.46263462720506;-2.219754083825254;44.45662693368523
156.169261;0.03239569999999503;0.20541252922263806;-0.42053357876413233;27.95;27.6;153.1658747668221;-5.239326529281433;60.70024154347104
156.2836976;0.03479040000001987;0.2052680737259677;-0.41714217893538935;27.95;27.8;153.31128905505958;-5.114744727529276;61.0745719442738
156.3976544;0.03320840000000658;0.20547656679398918;-0.41380504150390623;27.95;27.8;152.7872822804241;-5.30261152608817;62.3295907005284
156.5133491;0.034104799999994384;0.20498105393557137;-0.41714217893538935;27.95;27.3;153.08717352192528;-5.339580078096566;61.99814119360184
156.6271266;0.03327909999998724;0.2050860256231088;-0.41714217893538935;27.95;27.6;153.09859829243325;-5.076864132550168;62.45789207534478
156.7459196;0.032854900000018006;0.2050860256231088;0.6014608161393986;27.95;27.6;153.09859829243325;-5.076864132550168;62.45789207534478
156.8623045;0.03219610000002149;0.2050860256231088;0.6014608161393986;27.95;27.8;153.09859829243325;-5.076864132550168;62.45789207534478
156.9819771;0.03189989999998488;0.2050860256231088;0.6014608161393986;27.95;27.8;153.09859829243325;-5.076864132550168;62.45789207534478
157.0951119;0.031646500000022115;0.2050860256231088;0.6157813117617652;27.95;27.7;153.09859829243325;-5.076864132550168;62.45789207534478
157.2067418;0.0316976000000011;0.2050860256231088;0.34255384230455815;27.95;27.6;153.09859829243325;-5.076864132550168;62.45789207534478
157.3256143;0.03876719999999523;0.2050860256231088;0.6014608161393986;27.95;27.7;153.09859829243325;-5.076864132550168;62.45789207534478
157.4450546;0.03798810000000685;0.2050860256231088;0.6806003972103721;27.95;27.7;153.09859829243325;-5.076864132550168;62.45789207534478
157.5633141;0.0355021000000022;0.2050860256231088;-0.4009738774262657;27.95;27.7;153.09859829243325;-5.076864132550168;62.45789207534478
157.6961912;0.040507800000000316;0.2050860256231088;-0.42053357876413233;27.95;27.7;153.09859829243325;-5.076864132550168;62.45789207534478
157.821114;0.04098480000001814;0.20508606368033389;-0.4274845470081676;27.95;27.3;153.51941573603716;-3.9315544455337688;60.40968051527021
157.9436199;0.0417630000000031;0.20533691887827032;0.20205324292182922;27.95;27.3;154.0451699185668;-4.45250351310725;57.76368552889225
158.0579682;0.031276100000013685;0.20637061169446508;0.21642523091208485;27.95;26.5;153.47727068480694;-3.269353594289564;55.79117435052591
158.1705634;0.031412899999992305;0.20804116512984375;-0.6547548125061807;27.95;26.2;154.59260959435306;-3.385651305618949;54.99843938945343
158.2823015;0.03230920000001447;0.2096302937570968;-0.6717614310128348;27.95;26.4;155.65169956528896;-2.8947135906052757;53.77446704499619
158.395498;0.03117030000001364;0.21035654860839387;0.34255384230455815;27.95;26.0;155.56661007851605;-2.774008335196471;53.09575863106575
158.5072576;0.030621799999977384;0.21164938470253122;0.338076014300577;27.95;26.1;156.3308459367587;-2.2118311088815323;51.62833437989747
158.6192093;0.030653399999977182;0.2131937619849136;0.47894102025915075;27.95;26.1;156.45398475788232;-2.5386096013585373;50.43255030068474
158.7228108;0.032490700000010975;0.21795120729161416;0.3315745524871044;27.95;25.9;157.76215531469765;-3.080657627970295;45.72243921818163
158.8450717;0.032316400000013346;0.21869786325653465;12.93140754699707;27.95;25.9;157.59577440657688;-3.6571883781630516;44.73085559796868
158.9591515;0.03025299999998765;0.22009664130166756;0.4459106050688645;27.95;25.3;157.33857055884238;-3.649960081939364;42.13709305811849
159.0707615;0.030132500000007667;0.22157855596651413;0.3212772061365732;27.95;25.4;159.1270219968854;-2.4340855720386547;41.719468922945914
159.1851105;0.03015969999998447;0.22586590579766502;0.4274845470081676;27.95;25.4;159.37360722117253;-2.9108711201255146;40.07677019058851
159.2968584;0.02927790000001096;0.23039872405501466;0.3860121655820021;24.72;25.3;161.06763691227195;-2.0913487343709507;37.74591992752466
159.4111997;0.02934550000000513;0.23470604402250406;0.36171769362229567;24.72;25.3;161.1214811252483;-2.921465783147914;35.43198868643375
159.5229453;0.029097600000000057;0.24048785399341419;0.31733515452753547;24.41;24.9;161.89831640668874;-2.519344065448906;33.00527978279142
159.6370481;0.03009159999999156;0.24478121194076116;0.3253184288552722;23.9;24.9;161.65960073470967;-1.2924211428297385;26.628699532986882
159.7529226;0.03353999999998791;0.24892646704878313;0.273680583005229;23.99;24.7;163.51601555231812;0.7245217015431827;24.486012901538388
159.8724112;0.03493390000002705;0.24982435948308732;0.9404660034179687;24.6;24.4;162.9916556767015;0.4281442984546394;21.949799215720155
159.9872709;0.033360600000008844;0.2532525437392531;0.9578820405183015;24.6;24.4;163.2159898526911;-0.4258634449838039;21.107660769462242
160.091907;0.03313980000001493;0.2564770800501349;0.9578820405183015;24.6;24.4;163.40275105016772;0.5592116973849358;20.03658476212928
160.2050997;0.033899399999995694;0.2583275568011636;0.9759552865658166;24.6;24.4;163.35388449933598;0.13371324498979847;17.63580723300336
160.3242504;0.034704599999997754;0.2614443766396394;0.9947236574613131;24.6;24.4;163.56095060219852;0.8990529929103183;17.000514359118785
160.4381743;0.03337770000001683;0.2647171214593835;-0.3337137431483115;24.6;24.4;164.03114930733915;1.1893216306452978;15.871563598863801
160.5517491;0.03544169999997848;0.2695682218684051;-0.3358807155064174;23.94;25.8;164.39194544515948;1.0858706731513634;12.82820398762727
