time;ToF[cm]
1657807854.1566691;30.7
1657807854.1583288;30.7
1657807854.1600695;30.7
1657807854.1617799;30.7
1657807854.1656318;30.7
1657807854.1673043;30.7
1657807854.1689672;30.7
1657807854.1707878;30.7
1657807854.1724956;30.7
1657807854.1741502;30.7
1657807854.1758192;30.7
1657807854.177659;30.7
1657807854.179477;30.7
1657807854.1813025;30.7
1657807854.1830337;30.7
1657807854.1847432;30.7
1657807854.1864228;30.7
1657807854.188221;30.7
1657807854.1900318;30.7
1657807854.1917665;30.7
1657807854.1934881;30.7
1657807854.1960256;30.7
1657807854.1984122;30.7
1657807854.2006207;30.7
1657807854.2059312;30.7
1657807854.2080588;30.7
1657807854.210029;30.7
1657807854.2120507;30.7
1657807854.213882;30.7
1657807854.2156014;30.7
1657807854.217298;30.7
1657807854.2190952;30.7
1657807854.221217;30.7
1657807854.2233593;30.7
1657807854.2256584;30.7
1657807854.227669;30.7
1657807854.2297325;30.7
1657807854.231983;30.7
1657807854.2341046;30.7
1657807854.2362485;30.7
1657807854.2383115;30.7
1657807854.2403646;30.7
1657807854.2421284;30.7
1657807854.2438467;30.7
1657807854.245521;30.7
1657807854.247213;30.7
1657807854.248864;30.7
1657807854.2506082;30.7
1657807854.252261;30.7
1657807854.2540286;30.7
1657807854.2557616;30.7
1657807854.2575045;30.7
1657807854.2614205;30.6
1657807854.2631154;30.6
1657807854.2648187;30.6
1657807854.2665205;30.6
1657807854.2682757;30.6
1657807854.2699635;30.6
1657807854.271689;30.6
1657807854.273343;30.6
1657807854.2750213;30.6
1657807854.2767334;30.6
1657807854.2784266;30.6
1657807854.2801301;30.6
1657807854.2817981;30.6
1657807854.2835045;30.6
1657807854.2851877;30.6
1657807854.2868907;30.6
1657807854.288678;30.6
1657807854.29033;30.6
1657807854.2919805;30.6
1657807854.2936895;30.6
1657807854.2954228;30.6
1657807854.297147;30.6
1657807854.2989004;30.6
1657807854.3006678;30.6
1657807854.3024926;30.6
1657807854.304229;30.6
1657807854.3059793;30.6
1657807854.3078306;30.6
1657807854.3095162;30.6
1657807854.3111844;30.6
1657807854.312874;30.6
1657807854.314569;30.6
1657807854.316274;30.6
1657807854.3182464;30.6
1657807854.319944;30.6
1657807854.3216896;30.6
1657807854.3234181;30.6
1657807854.3251202;30.6
1657807854.326829;30.6
1657807854.3285334;30.6
1657807854.330203;30.6
1657807854.3319304;30.6
1657807854.333607;30.6
1657807854.3352816;30.6
1657807854.336946;30.6
1657807854.3387325;30.6
1657807854.3403895;30.6
1657807854.3420737;30.6
1657807854.3437197;30.6
1657807854.3454065;30.6
1657807854.3470693;30.6
1657807854.3487148;30.6
1657807854.3504472;30.6
1657807854.3522084;30.6
1657807854.3538854;30.6
1657807854.357778;30.7
1657807854.3594346;30.7
1657807854.3612144;30.7
1657807854.3629308;30.7
1657807854.3646636;30.7
1657807854.3663106;30.7
1657807854.3680873;30.7
1657807854.3700902;30.7
1657807854.372132;30.7
1657807854.3741026;30.7
1657807854.3762598;30.7
1657807854.3781512;30.7
1657807854.3805652;30.7
1657807854.3828094;30.7
1657807854.384746;30.7
1657807854.3866112;30.7
1657807854.3884332;30.7
1657807854.3902464;30.7
1657807854.3921483;30.7
1657807854.3939164;30.7
1657807854.395698;30.7
1657807854.3977242;30.7
1657807854.4016044;30.7
1657807854.4044943;30.7
1657807854.4095697;30.7
1657807854.4120846;30.7
1657807854.4141924;30.7
1657807854.41654;30.7
1657807854.4188247;30.7
1657807854.4213188;30.7
1657807854.4238927;30.7
1657807854.4260418;30.7
1657807854.428352;30.7
1657807854.430572;30.7
1657807854.43282;30.7
1657807854.43484;30.7
1657807854.4369826;30.7
1657807854.4389062;30.7
1657807854.4408693;30.7
1657807854.4437153;30.7
1657807854.4461963;30.7
1657807854.4480534;30.7
1657807854.4501958;30.7
1657807854.4551103;30.7
1657807854.4596522;30.7
1657807854.4620545;30.7
1657807854.4670815;30.7
1657807854.469669;30.7
1657807854.4716797;30.7
1657807854.4739017;30.7
1657807854.4765475;30.7
1657807854.4793117;30.7
1657807854.4820025;30.7
1657807854.4841406;30.7
1657807854.4863906;30.7
1657807854.4882853;30.7
1657807854.4932678;30.7
1657807854.4967258;30.7
1657807854.4999793;30.7
1657807854.5029914;30.7
1657807854.5059931;30.7
1657807854.5084124;30.7
1657807854.5108926;30.7
1657807854.513393;30.7
1657807854.5157187;30.7
1657807854.518522;30.7
1657807854.520405;30.7
1657807854.5222673;30.7
1657807854.524724;30.7
1657807854.5265832;30.7
1657807854.5292668;30.7
1657807854.5316103;30.7
1657807854.5344915;30.7
1657807854.5369174;30.7
1657807854.5388498;30.7
1657807854.543471;30.7
1657807854.546688;30.7
1657807854.5519183;30.7
1657807854.5545561;30.7
1657807854.5569367;30.7
1657807854.5591562;30.7
1657807854.5613692;30.7
1657807854.5640242;30.7
1657807854.5664713;30.7
1657807854.569863;30.7
1657807854.5724442;30.7
1657807854.5752356;30.7
1657807854.5793185;30.7
1657807854.581652;30.7
1657807854.5839012;30.7
1657807854.5867069;30.7
1657807854.589018;30.7
1657807854.5913472;30.7
1657807854.5936248;30.7
1657807854.5958257;30.7
1657807854.598804;30.7
1657807854.6014214;30.7
1657807854.603811;30.7
1657807854.6059654;30.7
1657807854.6078856;30.7
1657807854.6126597;30.7
1657807854.615221;30.7
1657807854.6178544;30.7
1657807854.6204216;30.7
1657807854.622749;30.7
1657807854.6261296;30.7
1657807854.628399;30.7
1657807854.6312768;30.7
1657807854.6330667;30.7
1657807854.6346762;30.7
1657807854.6363218;30.7
1657807854.6378956;30.7
1657807854.6394036;30.7
1657807854.6413743;30.7
1657807854.6459663;30.5
1657807854.6480649;30.5
1657807854.6501176;30.5
1657807854.6526558;30.5
1657807854.6555743;30.5
1657807854.657419;30.5
1657807854.6601624;30.5
1657807854.6622608;30.5
1657807854.6647186;30.5
1657807854.6670446;30.5
1657807854.669341;30.5
1657807854.6714096;30.5
1657807854.674048;30.5
1657807854.6778684;30.5
1657807854.6805897;30.5
1657807854.6836948;30.5
1657807854.6859653;30.5
1657807854.6883154;30.5
1657807854.6912556;30.5
1657807854.693839;30.5
1657807854.6962209;30.5
1657807854.6988873;30.5
1657807854.7016363;30.5
1657807854.704017;30.5
1657807854.707025;30.5
1657807854.7091591;30.5
1657807854.7138526;30.5
1657807854.716323;30.5
1657807854.7190623;30.5
1657807854.721969;30.5
1657807854.7246432;30.5
1657807854.7271771;30.5
1657807854.7294233;30.5
1657807854.7319765;30.5
1657807854.7342951;30.5
1657807854.7369404;30.5
1657807854.7420273;30.7
1657807854.7458534;30.7
1657807854.7485018;30.7
1657807854.7518501;30.7
1657807854.7540607;30.7
1657807854.7562568;30.7
1657807854.7585256;30.7
1657807854.7608225;30.7
1657807854.7629173;30.7
1657807854.7651188;30.7
1657807854.7671502;30.7
1657807854.769246;30.7
1657807854.77125;30.7
1657807854.7731376;30.7
1657807854.774778;30.7
1657807854.7764266;30.7
1657807854.7808418;30.7
1657807854.7830153;30.7
1657807854.7851248;30.7
1657807854.7877946;30.7
1657807854.7910306;30.7
1657807854.7931855;30.7
1657807854.7953072;30.7
1657807854.7974958;30.7
1657807854.799456;30.7
1657807854.8012812;30.7
1657807854.8030105;30.7
1657807854.8046691;30.7
1657807854.8067176;30.7
1657807854.808691;30.7
1657807854.8103387;30.7
1657807854.8123767;30.7
1657807854.8143754;30.7
1657807854.8164036;30.7
1657807854.8181205;30.7
1657807854.820103;30.7
1657807854.8229358;30.7
1657807854.8250756;30.7
1657807854.827299;30.7
1657807854.8330836;30.7
1657807854.8379276;30.7
1657807854.840116;30.7
1657807854.8423471;30.7
1657807854.8444517;30.7
1657807854.8466558;30.7
1657807854.8489425;30.7
1657807854.8508773;30.7
1657807854.8525298;30.7
1657807854.854451;30.7
1657807854.8568769;30.7
1657807854.8584757;30.7
1657807854.8606384;30.7
1657807854.8629258;30.7
1657807854.8647592;30.7
1657807854.866543;30.7
1657807854.8699455;30.7
1657807854.8721902;30.7
1657807854.8742783;30.7
1657807854.8761764;30.7
1657807854.8778348;30.7
1657807854.883773;30.7
1657807854.8864164;30.7
1657807854.88926;30.7
1657807854.8916154;30.7
1657807854.8939767;30.7
1657807854.8967323;30.7
1657807854.8993936;30.7
1657807854.9014401;30.7
1657807854.9031143;30.7
1657807854.9049928;30.7
1657807854.906973;30.7
1657807854.9121437;30.7
1657807854.9144008;30.7
1657807854.916756;30.7
1657807854.9194832;30.7
1657807854.9213865;30.7
1657807854.9232132;30.7
1657807854.925105;30.7
1657807854.9269853;30.7
1657807854.9291706;30.7
1657807854.9346852;30.7
1657807854.9371085;30.7
1657807854.938938;30.7
1657807854.9406464;30.7
1657807854.9422662;30.7
1657807854.9440408;30.7
1657807854.9476104;30.7
1657807854.950074;30.7
1657807854.9523234;30.7
1657807854.954417;30.7
1657807854.9564788;30.7
1657807854.9587379;30.7
1657807854.963497;30.7
1657807854.9659677;30.7
1657807854.9714594;30.7
1657807854.9749348;30.7
1657807854.9779975;30.7
1657807854.9840598;30.7
1657807854.9868517;30.7
1657807854.9889886;30.7
1657807854.9914794;30.7
1657807854.9946532;30.7
1657807854.9971192;30.7
1657807854.99952;30.7
1657807855.0015416;30.7
1657807855.0033503;30.7
1657807855.0051317;30.7
1657807855.0068727;30.7
1657807855.0086226;30.7
1657807855.0103335;30.7
1657807855.0120618;30.7
1657807855.01386;30.7
1657807855.0156128;30.7
1657807855.017317;30.7
1657807855.0190618;30.7
1657807855.0206869;30.7
1657807855.0224946;30.7
1657807855.024634;30.7
1657807855.0286655;30.7
1657807855.0306325;30.7
1657807855.0324283;30.7
1657807855.0341387;30.7
1657807855.0397456;30.7
1657807855.0452385;30.7
1657807855.047141;30.7
1657807855.0489511;30.7
1657807855.0512881;30.7
1657807855.0546691;30.7
1657807855.0574517;30.7
1657807855.0599637;30.7
1657807855.0618742;30.7
1657807855.0637474;30.7
1657807855.0677562;30.7
1657807855.0709987;30.7
1657807855.073047;30.7
1657807855.0751138;30.7
1657807855.0789993;30.7
1657807855.0811708;30.7
1657807855.0831053;30.7
1657807855.0873575;30.7
1657807855.0892942;30.7
1657807855.0917299;30.7
1657807855.0936637;30.7
1657807855.0955946;30.7
1657807855.0974445;30.7
1657807855.0994437;30.7
1657807855.1017663;30.7
1657807855.1040418;30.7
1657807855.106525;30.7
1657807855.108649;30.7
1657807855.110419;30.7
1657807855.11218;30.7
1657807855.114046;30.7
1657807855.1179974;30.7
1657807855.1202276;30.7
1657807855.1249583;30.6
1657807855.1276844;30.6
1657807855.1298168;30.6
1657807855.131874;30.6
1657807855.133965;30.6
1657807855.1360216;30.6
1657807855.1379423;30.6
1657807855.139703;30.6
1657807855.1413622;30.6
1657807855.1430347;30.6
1657807855.1446927;30.6
1657807855.146335;30.6
1657807855.1479456;30.6
1657807855.1499724;30.6
1657807855.1517076;30.6
1657807855.1535416;30.6
1657807855.155313;30.6
1657807855.1570501;30.6
1657807855.1590574;30.6
1657807855.1607552;30.6
1657807855.1623936;30.6
1657807855.1640944;30.6
1657807855.1658928;30.6
1657807855.1676967;30.6
1657807855.1695027;30.6
1657807855.1711895;30.6
1657807855.1728318;30.6
1657807855.1745257;30.6
1657807855.1762354;30.6
1657807855.1779318;30.6
1657807855.1795647;30.6
1657807855.1812327;30.6
1657807855.1832082;30.6
1657807855.185649;30.6
1657807855.1879842;30.6
1657807855.1901975;30.6
1657807855.192035;30.6
1657807855.1939662;30.6
1657807855.1958828;30.6
1657807855.197619;30.6
1657807855.1995974;30.6
1657807855.2011712;30.6
1657807855.2027006;30.6
1657807855.2043793;30.6
1657807855.2062004;30.6
1657807855.2116582;30.6
1657807855.2135296;30.6
1657807855.2160523;30.6
1657807855.222201;30.6
1657807855.224349;30.6
1657807855.2264118;30.6
1657807855.2285821;30.6
1657807855.2309182;30.6
1657807855.235278;30.6
1657807855.2375627;30.6
1657807855.240125;30.6
1657807855.2427022;30.6
1657807855.2451558;30.6
1657807855.2474287;30.6
1657807855.2501254;30.6
1657807855.252571;30.6
1657807855.2552505;30.6
1657807855.2576158;30.6
1657807855.2604795;30.6
1657807855.2623794;30.6
1657807855.264644;30.6
1657807855.2667768;30.6
1657807855.268733;30.6
1657807855.2706962;30.6
1657807855.2728138;30.6
1657807855.275088;30.6
1657807855.2770581;30.6
1657807855.2791746;30.6
1657807855.2812634;30.6
1657807855.2831895;30.6
1657807855.2853339;30.6
1657807855.2878485;30.6
1657807855.2904212;30.6
1657807855.2930872;30.6
1657807855.294882;30.6
1657807855.2967727;30.6
1657807855.298788;30.6
1657807855.3029037;30.6
1657807855.3054378;30.6
1657807855.3087413;30.6
1657807855.3110943;30.6
1657807855.3135982;30.6
1657807855.3191216;30.6
1657807855.321603;30.6
1657807855.324037;30.6
1657807855.3261065;30.6
1657807855.328235;30.6
1657807855.3304384;30.6
1657807855.332419;30.6
1657807855.334518;30.6
1657807855.336987;30.6
1657807855.3393471;30.6
1657807855.3417904;30.6
1657807855.34405;30.6
1657807855.3466876;30.6
1657807855.3492708;30.6
1657807855.3517036;30.6
1657807855.3551488;30.6
1657807855.3576767;30.6
1657807855.3599956;30.6
1657807855.362744;30.6
1657807855.3649812;30.6
1657807855.3673468;30.6
1657807855.3696015;30.6
1657807855.3718157;30.6
1657807855.3742096;30.6
1657807855.376371;30.6
1657807855.3786924;30.6
1657807855.381407;30.6
1657807855.384013;30.6
1657807855.3888032;30.6
1657807855.391413;30.6
1657807855.3938131;30.6
1657807855.3965793;30.6
1657807855.4011517;30.6
1657807855.4032702;30.6
1657807855.405872;30.6
1657807855.407922;30.6
1657807855.4098036;30.6
1657807855.414035;30.6
1657807855.4158409;30.6
1657807855.4179075;30.6
1657807855.4222076;30.6
1657807855.4245567;30.6
1657807855.427009;30.6
1657807855.4301126;30.6
1657807855.432048;30.6
1657807855.4339283;30.6
1657807855.4357271;30.6
1657807855.4385242;30.6
1657807855.4407997;30.6
1657807855.4427702;30.6
1657807855.4448276;30.6
1657807855.446388;30.6
1657807855.4480424;30.6
1657807855.449613;30.6
1657807855.4511864;30.6
1657807855.4528306;30.6
1657807855.4545686;30.6
1657807855.4562345;30.6
1657807855.457801;30.6
1657807855.4594471;30.6
1657807855.461047;30.6
1657807855.4664176;30.6
1657807855.468953;30.6
1657807855.4708047;30.6
1657807855.472603;30.6
1657807855.4743807;30.6
1657807855.4763515;30.6
1657807855.478981;30.6
1657807855.4813426;30.6
1657807855.4833672;30.6
1657807855.4851131;30.6
1657807855.4895034;30.6
1657807855.4922256;30.6
1657807855.494294;30.6
1657807855.4963238;30.6
1657807855.4987063;30.6
1657807855.501664;30.6
1657807855.503777;30.6
1657807855.5060341;30.6
1657807855.510365;30.7
1657807855.5122466;30.7
1657807855.5138972;30.7
1657807855.5193193;30.7
1657807855.5211287;30.7
1657807855.52364;30.7
1657807855.5293665;30.7
1657807855.5320237;30.7
1657807855.5343566;30.7
1657807855.5365026;30.7
1657807855.5406716;30.7
1657807855.5437415;30.7
1657807855.545891;30.7
1657807855.547905;30.7
1657807855.550731;30.7
1657807855.5530746;30.7
1657807855.5552776;30.7
1657807855.55767;30.7
1657807855.5595868;30.7
1657807855.5612953;30.7
1657807855.5630202;30.7
1657807855.5648046;30.7
1657807855.5666647;30.7
1657807855.5683517;30.7
1657807855.5700161;30.7
1657807855.575344;30.7
1657807855.5771306;30.7
1657807855.579392;30.7
1657807855.5813236;30.7
1657807855.5831122;30.7
1657807855.5849292;30.7
1657807855.5871336;30.7
1657807855.5908844;30.7
1657807855.592804;30.7
1657807855.5944343;30.7
1657807855.5965753;30.7
1657807855.5997229;30.7
1657807855.6016903;30.7
1657807855.6072545;30.7
1657807855.6101801;30.7
1657807855.6123147;30.7
1657807855.6144638;30.7
1657807855.616246;30.7
1657807855.6182175;30.7
1657807855.6199315;30.7
1657807855.6250238;30.7
1657807855.6270487;30.7
1657807855.629155;30.7
1657807855.631185;30.7
1657807855.6332908;30.7
1657807855.6354399;30.7
1657807855.6374285;30.7
1657807855.6394396;30.7
1657807855.641869;30.7
1657807855.64447;30.7
1657807855.6468778;30.7
1657807855.6491094;30.7
1657807855.651373;30.7
1657807855.654047;30.7
1657807855.6580853;30.7
1657807855.660681;30.7
1657807855.6629791;30.7
1657807855.6652226;30.7
1657807855.667386;30.7
1657807855.6701527;30.7
1657807855.6726081;30.7
1657807855.6751544;30.7
1657807855.6777387;30.7
1657807855.679694;30.7
1657807855.6815455;30.7
1657807855.6834183;30.7
1657807855.6852736;30.7
1657807855.6871207;30.7
1657807855.6891992;30.7
1657807855.691081;30.7
1657807855.6929991;30.7
1657807855.6948678;30.7
1657807855.696683;30.7
1657807855.701377;30.7
1657807855.7041583;30.7
1657807855.7088485;30.7
1657807855.7122226;30.7
1657807855.7140892;30.7
1657807855.7158275;30.7
1657807855.7174907;30.7
1657807855.7191474;30.7
1657807855.720854;30.7
1657807855.722579;30.7
1657807855.7242157;30.7
1657807855.7258785;30.7
1657807855.7275016;30.7
1657807855.7289681;30.7
1657807855.7307441;30.7
1657807855.7323859;30.7
1657807855.733932;30.7
1657807855.7354088;30.7
1657807855.736916;30.7
1657807855.73841;30.7
1657807855.7401776;30.7
1657807855.7418735;30.7
1657807855.7435408;30.7
1657807855.7452273;30.7
1657807855.746857;30.7
1657807855.748502;30.7
1657807855.7501788;30.7
1657807855.752057;30.7
1657807855.7539382;30.7
1657807855.7556908;30.7
1657807855.7574453;30.7
1657807855.7593963;30.7
1657807855.7611365;30.7
1657807855.7628195;30.7
1657807855.7678664;30.7
1657807855.7702165;30.7
1657807855.7732265;30.7
1657807855.7752914;30.7
1657807855.7773645;30.7
1657807855.7793963;30.7
1657807855.7815633;30.7
1657807855.7844212;30.7
1657807855.7869902;30.7
1657807855.7892466;30.7
1657807855.7936382;30.7
1657807855.7990732;30.6
1657807855.802162;30.6
1657807855.8044465;30.6
1657807855.8067162;30.6
1657807855.8089614;30.6
1657807855.8112442;30.6
1657807855.8143113;30.6
1657807855.8165076;30.6
1657807855.8186314;30.6
1657807855.8206823;30.6
1657807855.822754;30.6
1657807855.824832;30.6
1657807855.8270013;30.6
1657807855.829714;30.6
1657807855.8323267;30.6
1657807855.834657;30.6
1657807855.8373022;30.6
1657807855.8400695;30.6
1657807855.8439574;30.6
1657807855.8463678;30.6
1657807855.8488371;30.6
1657807855.8511806;30.6
1657807855.85346;30.6
1657807855.8563538;30.6
1657807855.8587472;30.6
1657807855.8614018;30.6
1657807855.8639314;30.6
1657807855.865888;30.6
1657807855.8678687;30.6
1657807855.8703234;30.6
1657807855.8728287;30.6
1657807855.879366;30.6
1657807855.886251;30.6
1657807855.8885171;30.6
1657807855.894564;30.5
1657807855.8970015;30.5
1657807855.8996592;30.5
1657807855.9018576;30.5
1657807855.9041772;30.5
1657807855.906338;30.5
1657807855.9084067;30.5
1657807855.9105277;30.5
1657807855.9126139;30.5
1657807855.9145148;30.5
1657807855.9164982;30.5
1657807855.9191694;30.5
1657807855.9214287;30.5
1657807855.9236429;30.5
1657807855.927803;30.5
1657807855.9303126;30.5
1657807855.9326181;30.5
1657807855.9352612;30.5
1657807855.9372888;30.5
1657807855.9395387;30.5
1657807855.9416618;30.5
1657807855.9436252;30.5
1657807855.9456456;30.5
1657807855.94744;30.5
1657807855.9491787;30.5
1657807855.9508696;30.5
1657807855.9525826;30.5
1657807855.9542396;30.5
1657807855.9559708;30.5
1657807855.9577937;30.5
1657807855.959858;30.5
1657807855.9617155;30.5
1657807855.9634333;30.5
1657807855.9653127;30.5
1657807855.967077;30.5
1657807855.9721832;30.5
1657807855.974344;30.5
1657807855.9793198;30.5
1657807855.9815345;30.5
1657807855.9835296;30.5
1657807855.985262;30.5
1657807855.9891617;30.6
1657807855.990821;30.6
1657807855.9924731;30.6
1657807855.9982119;30.6
1657807856.0005047;30.6
1657807856.0028193;30.6
1657807856.0058103;30.6
1657807856.0083249;30.6
1657807856.0116892;30.6
1657807856.014214;30.6
1657807856.0160382;30.6
1657807856.018537;30.6
1657807856.0254073;30.6
1657807856.0279052;30.6
1657807856.0306315;30.6
1657807856.0325322;30.6
1657807856.0344722;30.6
1657807856.0364783;30.6
1657807856.0384889;30.6
1657807856.0407107;30.6
1657807856.0427628;30.6
1657807856.0446992;30.6
1657807856.0472202;30.6
1657807856.049982;30.6
1657807856.0523384;30.6
1657807856.0547261;30.6
1657807856.0568063;30.6
1657807856.058739;30.6
1657807856.0624154;30.6
1657807856.0647938;30.6
1657807856.068062;30.6
1657807856.0705655;30.6
1657807856.0732973;30.6
1657807856.0757575;30.6
1657807856.0783665;30.6
1657807856.0806632;30.6
1657807856.0861561;30.7
1657807856.0881882;30.7
1657807856.0903952;30.7
1657807856.0924106;30.7
1657807856.0944827;30.7
1657807856.0965164;30.7
1657807856.0987022;30.7
1657807856.10069;30.7
1657807856.1026263;30.7
1657807856.1049361;30.7
1657807856.1074812;30.7
1657807856.1097324;30.7
1657807856.1119204;30.7
1657807856.1138873;30.7
1657807856.115725;30.7
1657807856.1174884;30.7
1657807856.1192844;30.7
1657807856.1211762;30.7
1657807856.1232586;30.7
1657807856.1252496;30.7
1657807856.1273694;30.7
1657807856.1315434;30.7
1657807856.1340072;30.7
1657807856.1368306;30.7
1657807856.1398306;30.7
1657807856.1428428;30.7
1657807856.1454103;30.7
1657807856.1478364;30.7
1657807856.1501107;30.7
1657807856.152181;30.7
1657807856.1544805;30.7
1657807856.156467;30.7
1657807856.158542;30.7
1657807856.1605039;30.7
1657807856.1624975;30.7
1657807856.1643488;30.7
1657807856.166139;30.7
1657807856.1681936;30.7
1657807856.170608;30.7
1657807856.1729445;30.7
1657807856.175201;30.7
1657807856.1772912;30.7
1657807856.1850455;30.7
1657807856.1870975;30.7
1657807856.18932;30.7
1657807856.1920903;30.7
1657807856.1950724;30.7
1657807856.1971693;30.7
1657807856.1993148;30.7
1657807856.2021532;30.7
1657807856.2040164;30.7
1657807856.2063434;30.7
1657807856.2085328;30.7
1657807856.210285;30.7
1657807856.2123902;30.7
1657807856.214066;30.7
1657807856.2155137;30.7
1657807856.2168884;30.7
1657807856.218353;30.7
1657807856.2318177;30.7
1657807856.2346263;30.7
1657807856.2369714;30.7
1657807856.2392142;30.7
1657807856.241598;30.7
1657807856.2439377;30.7
1657807856.2462616;30.7
1657807856.2486315;30.7
1657807856.2508273;30.7
1657807856.252682;30.7
1657807856.25459;30.7
1657807856.2565303;30.7
1657807856.2584007;30.7
1657807856.2603364;30.7
1657807856.2621622;30.7
1657807856.2641945;30.7
1657807856.2659771;30.7
1657807856.2677722;30.7
1657807856.2696986;30.7
1657807856.2715635;30.7
1657807856.2734058;30.7
1657807856.2782001;30.7
1657807856.2803502;30.7
1657807856.2824895;30.7
1657807856.2847252;30.7
1657807856.287358;30.7
1657807856.2897215;30.7
1657807856.292095;30.7
1657807856.2940545;30.7
1657807856.2959247;30.7
1657807856.3009126;30.7
1657807856.303833;30.7
1657807856.3065019;30.7
1657807856.3087835;30.7
1657807856.3116682;30.7
1657807856.3138425;30.7
1657807856.31602;30.7
1657807856.3183122;30.7
1657807856.320814;30.7
1657807856.3227487;30.7
1657807856.3247316;30.7
1657807856.3266943;30.7
1657807856.32871;30.7
1657807856.3306615;30.7
1657807856.3325918;30.7
1657807856.33466;30.7
1657807856.337437;30.7
1657807856.3399742;30.7
1657807856.342398;30.7
1657807856.3444698;30.7
1657807856.3463843;30.7
1657807856.3505485;30.7
1657807856.3529625;30.7
1657807856.3553696;30.7
1657807856.3578734;30.7
1657807856.3602402;30.7
1657807856.3634558;30.7
1657807856.3657408;30.7
1657807856.3683298;30.7
1657807856.3730817;30.6
1657807856.3750632;30.6
1657807856.3770225;30.6
1657807856.3790524;30.6
1657807856.3811626;30.6
1657807856.3835094;30.6
1657807856.3858833;30.6
1657807856.388332;30.6
1657807856.390705;30.6
1657807856.392607;30.6
1657807856.3955028;30.6
1657807856.3977332;30.6
1657807856.402413;30.6
1657807856.4054348;30.6
1657807856.407589;30.6
1657807856.4098754;30.6
1657807856.4123511;30.6
1657807856.4146183;30.6
1657807856.4169014;30.6
1657807856.419089;30.6
1657807856.421209;30.6
1657807856.4242218;30.6
1657807856.4265192;30.6
1657807856.4291794;30.6
1657807856.433872;30.6
1657807856.4364939;30.6
1657807856.4389057;30.6
1657807856.44135;30.6
1657807856.4446282;30.6
1657807856.4470527;30.6
1657807856.4492447;30.6
1657807856.45156;30.6
1657807856.454106;30.6
1657807856.4563768;30.6
1657807856.4585314;30.6
1657807856.4616437;30.6
1657807856.464211;30.6
1657807856.4725199;30.6
1657807856.4748688;30.6
1657807856.477915;30.6
1657807856.4804711;30.6
1657807856.4826229;30.6
1657807856.4846869;30.6
1657807856.486936;30.6
1657807856.4889035;30.6
1657807856.4909515;30.6
1657807856.4928188;30.6
1657807856.494932;30.6
1657807856.496928;30.6
1657807856.498785;30.6
1657807856.5009294;30.6
1657807856.503134;30.6
1657807856.5049367;30.6
1657807856.5068946;30.6
1657807856.5086696;30.6
1657807856.5108147;30.6
1657807856.5128427;30.6
1657807856.514978;30.6
1657807856.5169878;30.6
1657807856.520495;30.6
1657807856.522735;30.6
1657807856.5248973;30.6
1657807856.5273995;30.6
1657807856.5293322;30.6
1657807856.5312345;30.6
1657807856.5356085;30.6
1657807856.5380797;30.6
1657807856.5405307;30.6
1657807856.5433164;30.6
1657807856.546637;30.6
1657807856.5526254;30.6
1657807856.5551915;30.6
1657807856.5573845;30.6
1657807856.5595603;30.6
1657807856.5620081;30.6
1657807856.57081;30.7
1657807856.573355;30.7
1657807856.5756614;30.7
1657807856.5779448;30.7
1657807856.5799482;30.7
1657807856.5828614;30.7
1657807856.586343;30.7
1657807856.588164;30.7
1657807856.5899704;30.7
1657807856.5915475;30.7
1657807856.5970514;30.7
1657807856.5991235;30.7
1657807856.60152;30.7
1657807856.6034067;30.7
1657807856.6053834;30.7
1657807856.6071177;30.7
1657807856.6088486;30.7
1657807856.6105847;30.7
1657807856.6121364;30.7
1657807856.613532;30.7
1657807856.6151333;30.7
1657807856.6168108;30.7
1657807856.6226544;30.7
1657807856.6247847;30.7
1657807856.6264584;30.7
1657807856.6315696;30.7
1657807856.634429;30.7
1657807856.638431;30.7
1657807856.6402442;30.7
1657807856.6419966;30.7
1657807856.6435807;30.7
1657807856.6454377;30.7
1657807856.6467817;30.7
1657807856.6480396;30.7
1657807856.649332;30.7
1657807856.6509056;30.7
1657807856.6546826;30.7
1657807856.6561506;30.7
1657807856.6574228;30.7
1657807856.6612256;30.6
1657807856.6625762;30.6
1657807856.6638525;30.6
1657807856.665117;30.6
1657807856.666456;30.6
1657807856.6684206;30.6
1657807856.6700828;30.6
1657807856.6714764;30.6
1657807856.673277;30.6
1657807856.67471;30.6
1657807856.6761088;30.6
1657807856.6774688;30.6
1657807856.6787796;30.6
1657807856.6801789;30.6
1657807856.6816144;30.6
1657807856.6839607;30.6
1657807856.6855667;30.6
1657807856.687085;30.6
1657807856.6885653;30.6
1657807856.6900082;30.6
1657807856.6913624;30.6
1657807856.6927106;30.6
1657807856.6940176;30.6
1657807856.695394;30.6
1657807856.6968668;30.6
1657807856.6983352;30.6
1657807856.6996958;30.6
1657807856.7013133;30.6
1657807856.7031271;30.6
1657807856.7046595;30.6
1657807856.7061481;30.6
1657807856.7075722;30.6
1657807856.7089648;30.6
1657807856.7103856;30.6
1657807856.711789;30.6
1657807856.7131677;30.6
1657807856.7145374;30.6
1657807856.715843;30.6
1657807856.7171621;30.6
1657807856.7188442;30.6
1657807856.7201974;30.6
1657807856.7215753;30.6
1657807856.7228956;30.6
1657807856.724222;30.6
1657807856.7257597;30.6
1657807856.7272148;30.6
1657807856.7286215;30.6
1657807856.7317665;30.6
1657807856.736747;30.6
1657807856.7403345;30.6
1657807856.7417593;30.6
