time;ToF[cm]
1659331744.211631;19.0
1659331744.2128613;19.0
1659331744.2140863;19.0
1659331744.2153196;19.0
1659331744.2165523;19.0
1659331744.217779;19.0
1659331744.2190037;19.0
1659331744.2202282;19.0
1659331744.2214537;19.0
1659331744.222676;19.0
1659331744.2239447;19.0
1659331744.22693;19.0
1659331744.2281783;19.0
1659331744.2294097;19.0
1659331744.2306376;19.0
1659331744.2318637;19.0
1659331744.2330892;19.0
1659331744.2343135;19.0
1659331744.2355616;19.0
1659331744.2367928;19.0
1659331744.2380228;19.0
1659331744.23925;19.0
1659331744.240476;19.0
1659331744.2417088;19.0
1659331744.2429366;19.0
1659331744.2441626;19.0
1659331744.2453902;19.0
1659331744.2466176;19.0
1659331744.2478437;19.0
1659331744.2490702;19.0
1659331744.2502964;19.0
1659331744.2515213;19.0
1659331744.2527454;19.0
1659331744.2539704;19.0
1659331744.2551975;19.0
1659331744.2564244;19.0
1659331744.2576525;19.0
1659331744.258878;19.0
1659331744.260101;19.0
1659331744.261327;19.0
1659331744.2625537;19.0
1659331744.26378;19.0
1659331744.265005;19.0
1659331744.266235;19.0
1659331744.2674553;19.0
1659331744.268675;19.0
1659331744.269894;19.0
1659331744.271111;19.0
1659331744.2723277;19.0
1659331744.2735467;19.0
1659331744.2747667;19.0
1659331744.2759922;19.0
1659331744.277214;19.0
1659331744.2784336;19.0
1659331744.2796724;19.0
1659331744.2808938;19.0
1659331744.282112;19.0
1659331744.2833288;19.0
1659331744.284552;19.0
1659331744.2857904;19.0
1659331744.2870185;19.0
1659331744.288245;19.0
1659331744.289468;19.0
1659331744.2906983;19.0
1659331744.2919953;19.0
1659331744.2932281;19.0
1659331744.2944572;19.0
1659331744.2956905;19.0
1659331744.296917;19.0
1659331744.2981431;19.0
1659331744.299366;19.0
1659331744.30059;19.0
1659331744.3018157;19.0
1659331744.303042;19.0
1659331744.304266;19.0
1659331744.3054929;19.0
1659331744.3067179;19.0
1659331744.307942;19.0
1659331744.3091648;19.0
1659331744.3103893;19.0
1659331744.3116121;19.0
1659331744.3128436;19.0
1659331744.3140726;19.0
1659331744.3152986;19.0
1659331744.316522;19.0
1659331744.3177469;19.0
1659331744.3189726;19.0
1659331744.3218915;19.0
1659331744.3231184;19.0
1659331744.3243434;19.0
1659331744.325632;19.0
1659331744.3268576;19.0
1659331744.3280833;19.0
1659331744.3293152;19.0
1659331744.330561;19.0
1659331744.3317895;19.0
1659331744.3330133;19.0
1659331744.3342414;19.0
1659331744.3354673;19.0
1659331744.336694;19.0
1659331744.3379157;19.0
1659331744.339137;19.0
1659331744.3403585;19.0
1659331744.341579;19.0
1659331744.3428013;19.0
1659331744.344029;19.0
1659331744.3452542;19.0
1659331744.3464808;19.0
1659331744.3477058;19.0
1659331744.3489306;19.0
1659331744.3501556;19.0
1659331744.351379;19.0
1659331744.3526013;19.0
1659331744.3538306;19.0
1659331744.355055;19.0
1659331744.3562799;19.0
1659331744.3575063;19.0
1659331744.35873;19.0
1659331744.3599505;19.0
1659331744.3611727;19.0
1659331744.3623948;19.0
1659331744.3636148;19.0
1659331744.3648384;19.0
1659331744.3660612;19.0
1659331744.3672843;19.0
1659331744.3685155;19.0
1659331744.369736;19.0
1659331744.370958;19.0
1659331744.3721797;19.0
1659331744.373402;19.0
1659331744.3746395;19.0
1659331744.375886;19.0
1659331744.377114;19.0
1659331744.3797312;19.0
1659331744.3811185;19.0
1659331744.3823762;19.0
1659331744.3836203;19.0
1659331744.384863;19.0
1659331744.3861008;19.0
1659331744.3873348;19.0
1659331744.3885705;19.0
1659331744.3898041;19.0
1659331744.3910406;19.0
1659331744.392337;19.0
1659331744.3935745;19.0
1659331744.3948092;19.0
1659331744.3960433;19.0
1659331744.3972783;19.0
1659331744.3985083;19.0
1659331744.3997395;19.0
1659331744.4009671;19.0
1659331744.4021945;19.0
1659331744.40342;19.0
1659331744.4046545;19.0
1659331744.4058895;19.0
1659331744.4071195;19.0
1659331744.4083498;19.0
1659331744.4095767;19.0
1659331744.4108043;19.0
1659331744.412031;19.0
1659331744.4132643;19.0
1659331744.4144976;19.0
1659331744.4174364;18.9
1659331744.4186738;18.9
1659331744.4199007;18.9
1659331744.421129;18.9
1659331744.4223526;18.9
1659331744.423602;18.9
1659331744.4248836;18.9
1659331744.426124;18.9
1659331744.4273605;18.9
1659331744.4285939;18.9
1659331744.429824;18.9
1659331744.431051;18.9
1659331744.4322774;18.9
1659331744.433505;18.9
1659331744.4347384;18.9
1659331744.4359708;18.9
1659331744.4372108;18.9
1659331744.4384408;18.9
1659331744.4396696;18.9
1659331744.4408956;18.9
1659331744.4421296;18.9
1659331744.4433544;18.9
1659331744.4445806;18.9
1659331744.445808;18.9
1659331744.4470391;18.9
1659331744.4482646;18.9
1659331744.4494953;18.9
1659331744.4507186;18.9
1659331744.4519424;18.9
1659331744.4531662;18.9
1659331744.4544082;18.9
1659331744.455643;18.9
1659331744.4568682;18.9
1659331744.4580948;18.9
1659331744.4593217;18.9
1659331744.4605477;18.9
1659331744.4617748;18.9
1659331744.4630024;18.9
1659331744.4642277;18.9
1659331744.4654539;18.9
1659331744.4666798;18.9
1659331744.4679077;18.9
1659331744.4691348;18.9
1659331744.470362;18.9
1659331744.4715855;18.9
1659331744.4728096;18.9
1659331744.4740322;18.9
1659331744.4752584;18.9
1659331744.4764826;18.9
1659331744.4777062;18.9
1659331744.478933;18.9
1659331744.4801564;18.9
1659331744.4813797;18.9
1659331744.482606;18.9
1659331744.483829;18.9
1659331744.4850552;18.9
1659331744.4862812;18.9
1659331744.4875062;18.9
1659331744.4887338;18.9
1659331744.489958;18.9
1659331744.4911919;18.9
1659331744.492481;18.9
1659331744.4937136;18.9
1659331744.4949417;18.9
1659331744.496171;18.9
1659331744.497399;18.9
1659331744.4986265;18.9
1659331744.4998534;18.9
1659331744.5010784;18.9
1659331744.502306;18.9
1659331744.5035284;18.9
1659331744.5047534;18.9
1659331744.5059786;18.9
1659331744.507202;18.9
1659331744.5084267;18.9
1659331744.50965;18.9
1659331744.5108755;18.9
1659331744.5137973;18.9
1659331744.5153005;18.9
1659331744.5165513;18.9
1659331744.5177863;18.9
1659331744.5190237;18.9
1659331744.5202532;18.9
1659331744.5214798;18.9
1659331744.5227077;18.9
1659331744.5239308;18.9
1659331744.525159;18.9
1659331744.526387;18.9
1659331744.52761;18.9
1659331744.5288384;18.9
1659331744.530064;18.9
1659331744.531287;18.9
1659331744.5325105;18.9
1659331744.533734;18.9
1659331744.534972;18.9
1659331744.536201;18.9
1659331744.5374258;18.9
1659331744.5386534;18.9
1659331744.539878;18.9
1659331744.5410986;18.9
1659331744.5423226;18.9
1659331744.5435452;18.9
1659331744.5447702;18.9
1659331744.5459971;18.9
1659331744.5472212;18.9
1659331744.5484424;18.9
1659331744.549667;18.9
1659331744.5508878;18.9
1659331744.5521388;18.9
1659331744.5533924;18.9
1659331744.5546935;18.9
1659331744.5559242;18.9
1659331744.557151;18.9
1659331744.5583777;18.9
1659331744.5596037;18.9
1659331744.5608268;18.9
1659331744.5620508;18.9
1659331744.5632758;18.9
1659331744.5662658;18.9
1659331744.5677993;18.9
1659331744.5692658;18.9
1659331744.5707734;18.9
1659331744.5721874;18.9
1659331744.5734696;18.9
1659331744.5747151;18.9
1659331744.575955;18.9
1659331744.577187;18.9
1659331744.57842;18.9
1659331744.579656;18.9
1659331744.5808876;18.9
1659331744.5821176;18.9
1659331744.5833485;18.9
1659331744.5845792;18.9
1659331744.5858133;18.9
1659331744.5870407;18.9
1659331744.5882676;18.9
1659331744.589529;18.9
1659331744.5907643;18.9
1659331744.5920691;18.9
1659331744.5933096;18.9
1659331744.5945454;18.9
1659331744.5957782;18.9
1659331744.597009;18.9
1659331744.5982406;18.9
1659331744.5994747;18.9
1659331744.6007407;18.9
1659331744.601999;18.9
1659331744.603234;18.9
1659331744.604466;18.9
1659331744.605703;18.9
1659331744.6069326;18.9
1659331744.6098654;19.0
1659331744.6111054;19.0
1659331744.6123323;19.0
1659331744.613559;19.0
1659331744.6147943;19.0
1659331744.6160314;19.0
1659331744.6172624;19.0
1659331744.6184943;19.0
1659331744.619724;19.0
1659331744.6209505;19.0
1659331744.622179;19.0
1659331744.6234424;19.0
1659331744.6247342;19.0
1659331744.626071;19.0
1659331744.627344;19.0
1659331744.628576;19.0
1659331744.6298096;19.0
1659331744.6310384;19.0
1659331744.6322677;19.0
1659331744.6334958;19.0
1659331744.6347256;19.0
1659331744.635958;19.0
1659331744.6371891;19.0
1659331744.638446;19.0
1659331744.639671;19.0
1659331744.6408978;19.0
1659331744.6421258;19.0
1659331744.6433644;19.0
1659331744.6445916;19.0
1659331744.6458206;19.0
1659331744.6470466;19.0
1659331744.6482701;19.0
1659331744.6495419;19.0
1659331744.6508114;19.0
1659331744.6520407;19.0
1659331744.6532693;19.0
1659331744.6545067;19.0
1659331744.6557443;19.0
1659331744.6569698;19.0
1659331744.658198;19.0
1659331744.659426;19.0
1659331744.6606526;19.0
1659331744.661882;19.0
1659331744.6631172;19.0
1659331744.664345;19.0
1659331744.6655972;19.0
1659331744.666826;19.0
1659331744.6680512;19.0
1659331744.6692789;19.0
1659331744.670507;19.0
1659331744.6717336;19.0
1659331744.6729605;19.0
1659331744.6741846;19.0
1659331744.675417;19.0
1659331744.6766493;19.0
1659331744.6779034;19.0
1659331744.6791346;19.0
1659331744.6804423;19.0
1659331744.682371;19.0
1659331744.6849177;19.0
1659331744.686263;19.0
1659331744.6875167;19.0
1659331744.6887825;19.0
1659331744.6900432;19.0
1659331744.6912901;19.0
1659331744.6926513;19.0
1659331744.6939204;19.0
1659331744.6953433;19.0
1659331744.6966376;19.0
1659331744.6978793;19.0
1659331744.699118;19.0
1659331744.7003515;19.0
1659331744.7015817;19.0
1659331744.7028134;19.0
1659331744.7057612;19.0
1659331744.707002;19.0
1659331744.7082407;19.0
1659331744.7094717;19.0
1659331744.7110782;19.0
1659331744.7123725;19.0
1659331744.7136142;19.0
1659331744.7148552;19.0
1659331744.7160957;19.0
1659331744.7173285;19.0
1659331744.7185602;19.0
1659331744.7197917;19.0
1659331744.7210317;19.0
1659331744.7222576;19.0
1659331744.7234826;19.0
1659331744.7247107;19.0
1659331744.7259464;19.0
1659331744.7271721;19.0
1659331744.7283971;19.0
1659331744.7296216;19.0
1659331744.730851;19.0
1659331744.732078;19.0
1659331744.7333019;19.0
1659331744.734528;19.0
1659331744.73576;19.0
1659331744.736987;19.0
1659331744.7382119;19.0
1659331744.7394376;19.0
1659331744.7406638;19.0
1659331744.7418916;19.0
1659331744.7431164;19.0
1659331744.7443426;19.0
1659331744.7455897;19.0
1659331744.7469947;19.0
1659331744.748471;19.0
1659331744.7498152;19.0
1659331744.7511418;19.0
1659331744.7524695;19.0
1659331744.753783;19.0
1659331744.7551455;19.0
1659331744.756454;19.0
1659331744.7577586;19.0
1659331744.759097;19.0
1659331744.7604153;19.0
1659331744.7617922;19.0
1659331744.7631078;19.0
1659331744.764426;19.0
1659331744.7657375;19.0
1659331744.7670367;19.0
1659331744.768335;19.0
1659331744.7696621;19.0
1659331744.7710397;19.0
1659331744.7723556;19.0
1659331744.7737474;19.0
1659331744.7751539;19.0
1659331744.7764995;19.0
1659331744.7778242;19.0
1659331744.779134;19.0
1659331744.7804413;19.0
1659331744.7817569;19.0
1659331744.783068;19.0
1659331744.7843683;19.0
1659331744.7857654;19.0
1659331744.7870815;19.0
1659331744.7883983;19.0
1659331744.789696;19.0
1659331744.7910128;19.0
1659331744.792585;19.0
1659331744.7939591;19.0
1659331744.7953033;19.0
1659331744.7966433;19.0
1659331744.7979927;19.0
1659331744.8012373;18.9
1659331744.8026679;18.9
1659331744.8040407;18.9
1659331744.8053908;18.9
1659331744.8067257;18.9
1659331744.8080645;18.9
1659331744.8093925;18.9
1659331744.8107288;18.9
1659331744.8120964;18.9
1659331744.8134456;18.9
1659331744.8147852;18.9
1659331744.8161435;18.9
1659331744.8174922;18.9
1659331744.818835;18.9
1659331744.8201797;18.9
1659331744.8215227;18.9
1659331744.8228533;18.9
1659331744.8242466;18.9
1659331744.8256001;18.9
1659331744.8269331;18.9
1659331744.8282802;18.9
1659331744.8296735;18.9
1659331744.831008;18.9
1659331744.8323474;18.9
1659331744.833674;18.9
1659331744.8350286;18.9
1659331744.836352;18.9
1659331744.8377748;18.9
1659331744.8393912;18.9
1659331744.8407881;18.9
1659331744.8421447;18.9
1659331744.8435087;18.9
1659331744.8448758;18.9
1659331744.846267;18.9
1659331744.8476734;18.9
1659331744.849082;18.9
1659331744.850488;18.9
1659331744.851878;18.9
1659331744.8532357;18.9
1659331744.8545914;18.9
1659331744.8559568;18.9
1659331744.857318;18.9
1659331744.8587208;18.9
1659331744.8600643;18.9
1659331744.8614092;18.9
1659331744.8627772;18.9
1659331744.8641608;18.9
1659331744.865551;18.9
1659331744.8669863;18.9
1659331744.8684018;18.9
1659331744.8698328;18.9
1659331744.8712528;18.9
1659331744.8726737;18.9
1659331744.874095;18.9
1659331744.875529;18.9
1659331744.8770514;18.9
1659331744.8789206;18.9
1659331744.88036;18.9
1659331744.881787;18.9
1659331744.883252;18.9
1659331744.8847015;18.9
1659331744.8861105;18.9
1659331744.8875198;18.9
1659331744.8889244;18.9
1659331744.8911707;18.9
1659331744.89254;18.9
1659331744.8937953;18.9
1659331744.8967419;19.0
1659331744.8979933;19.0
1659331744.8992314;19.0
1659331744.9004626;19.0
1659331744.9016964;19.0
1659331744.9029284;19.0
1659331744.9041562;19.0
1659331744.90539;19.0
1659331744.906621;19.0
1659331744.9078505;19.0
1659331744.9090796;19.0
1659331744.9103048;19.0
1659331744.9115343;19.0
1659331744.9127946;19.0
1659331744.9140196;19.0
1659331744.9152513;19.0
1659331744.916487;19.0
1659331744.9177666;19.0
1659331744.9189959;19.0
1659331744.9202206;19.0
1659331744.9214559;19.0
1659331744.9226835;19.0
1659331744.923914;19.0
1659331744.9251525;19.0
1659331744.9263937;19.0
1659331744.9276235;19.0
1659331744.9288483;19.0
1659331744.9300709;19.0
1659331744.9312985;19.0
1659331744.932523;19.0
1659331744.933748;19.0
1659331744.9349942;19.0
1659331744.9362276;19.0
1659331744.9374535;19.0
1659331744.9386802;19.0
1659331744.939905;19.0
1659331744.9411314;19.0
1659331744.942357;19.0
1659331744.9435823;19.0
1659331744.9448116;19.0
1659331744.9460387;19.0
1659331744.9472637;19.0
1659331744.9484894;19.0
1659331744.949713;19.0
1659331744.950937;19.0
1659331744.952161;19.0
1659331744.9533846;19.0
1659331744.9546103;19.0
1659331744.955839;19.0
1659331744.9570642;19.0
1659331744.958288;19.0
1659331744.959512;19.0
1659331744.9607387;19.0
1659331744.9619625;19.0
1659331744.9631872;19.0
1659331744.9644163;19.0
1659331744.9656448;19.0
1659331744.9668705;19.0
1659331744.9680948;19.0
1659331744.9693182;19.0
1659331744.9707649;19.0
1659331744.9720128;19.0
1659331744.9732435;19.0
1659331744.974474;19.0
1659331744.9757152;19.0
1659331744.976956;19.0
1659331744.978187;19.0
1659331744.9794147;19.0
1659331744.9806395;19.0
1659331744.9818683;19.0
1659331744.9830935;19.0
1659331744.9843187;19.0
1659331744.985592;19.0
1659331744.9868228;19.0
1659331744.988047;19.0
1659331744.9892716;19.0
1659331744.990516;19.0
1659331744.993513;19.0
1659331744.9947536;19.0
1659331744.9960275;19.0
1659331744.997268;19.0
1659331744.9984968;19.0
1659331744.9997368;19.0
1659331745.0009623;19.0
1659331745.0021896;19.0
1659331745.003416;19.0
1659331745.0046568;19.0
1659331745.0058868;19.0
1659331745.0071137;19.0
1659331745.0083387;19.0
1659331745.0095642;19.0
1659331745.01079;19.0
1659331745.0120165;19.0
1659331745.013243;19.0
1659331745.0144687;19.0
1659331745.015696;19.0
1659331745.0169265;19.0
1659331745.0181556;19.0
1659331745.0193822;19.0
1659331745.0221174;19.0
1659331745.0236037;19.0
1659331745.0252583;19.0
1659331745.02679;19.0
1659331745.028251;19.0
1659331745.0295625;19.0
1659331745.030801;19.0
1659331745.032038;19.0
1659331745.0332782;19.0
1659331745.034539;19.0
1659331745.0357785;19.0
1659331745.0370073;19.0
1659331745.0382352;19.0
1659331745.0394886;19.0
1659331745.0407143;19.0
1659331745.0419421;19.0
1659331745.0431678;19.0
1659331745.0444102;19.0
1659331745.0456476;19.0
1659331745.0468767;19.0
1659331745.0481057;19.0
1659331745.0493317;19.0
1659331745.05056;19.0
1659331745.051784;19.0
1659331745.0530102;19.0
1659331745.0542626;19.0
1659331745.055523;19.0
1659331745.0567594;19.0
1659331745.0579963;19.0
1659331745.0592978;19.0
1659331745.060531;19.0
1659331745.0617623;19.0
1659331745.0629916;19.0
1659331745.0642242;19.0
1659331745.0654602;19.0
1659331745.0667129;19.0
1659331745.0679584;19.0
1659331745.0691915;19.0
1659331745.0704198;19.0
1659331745.0716505;19.0
1659331745.0728807;19.0
1659331745.0741072;19.0
1659331745.0753415;19.0
1659331745.0765753;19.0
1659331745.0778036;19.0
1659331745.0790343;19.0
1659331745.0802596;19.0
1659331745.0814872;19.0
1659331745.0827146;19.0
1659331745.0839396;19.0
1659331745.085168;19.0
1659331745.086395;19.0
1659331745.0893161;19.0
1659331745.0905561;19.0
1659331745.091866;19.0
1659331745.0931063;19.0
1659331745.0943363;19.0
1659331745.0955935;19.0
1659331745.096821;19.0
1659331745.098049;19.0
1659331745.0992758;19.0
1659331745.1005023;19.0
1659331745.101728;19.0
1659331745.1029537;19.0
1659331745.1041784;19.0
1659331745.1054094;19.0
1659331745.1066368;19.0
1659331745.107863;19.0
1659331745.109086;19.0
1659331745.1103108;19.0
1659331745.1115353;19.0
1659331745.1127598;19.0
1659331745.113984;19.0
1659331745.115228;19.0
1659331745.116454;19.0
1659331745.1176875;19.0
1659331745.1189184;19.0
1659331745.120142;19.0
1659331745.1213658;19.0
1659331745.1225996;19.0
1659331745.1238241;19.0
1659331745.1250505;19.0
1659331745.1262782;19.0
1659331745.1275148;19.0
1659331745.1287389;19.0
1659331745.1299644;19.0
1659331745.131189;19.0
1659331745.1324413;19.0
1659331745.13367;19.0
1659331745.1348946;19.0
1659331745.1361253;19.0
1659331745.1373496;19.0
1659331745.1385727;19.0
1659331745.1397963;19.0
1659331745.1410217;19.0
1659331745.142249;19.0
1659331745.1434722;19.0
1659331745.1446986;19.0
1659331745.1459265;19.0
1659331745.1471503;19.0
1659331745.1483715;19.0
1659331745.149596;19.0
1659331745.150822;19.0
1659331745.1520448;19.0
1659331745.1532693;19.0
1659331745.1544924;19.0
1659331745.1557195;19.0
1659331745.1569421;19.0
1659331745.158166;19.0
1659331745.1593895;19.0
1659331745.1606228;19.0
1659331745.161845;19.0
1659331745.1630704;19.0
1659331745.164294;19.0
1659331745.1655197;19.0
1659331745.1667438;19.0
1659331745.1679676;19.0
1659331745.1691918;19.0
1659331745.1704159;19.0
1659331745.1716402;19.0
1659331745.1728656;19.0
1659331745.1740913;19.0
1659331745.1753156;19.0
1659331745.1765418;19.0
1659331745.1777656;19.0
1659331745.1789906;19.0
1659331745.1802158;19.0
1659331745.1814394;19.0
1659331745.1843572;19.0
1659331745.1856084;19.0
1659331745.1868796;19.0
1659331745.188106;19.0
1659331745.1893322;19.0
1659331745.1905866;19.0
1659331745.1918786;19.0
1659331745.1931138;19.0
1659331745.1943448;19.0
1659331745.1955972;19.0
1659331745.1968272;19.0
1659331745.198053;19.0
1659331745.1992793;19.0
1659331745.2005055;19.0
1659331745.201728;19.0
1659331745.2029512;19.0
1659331745.204176;19.0
1659331745.2054017;19.0
1659331745.2066278;19.0
1659331745.20785;19.0
1659331745.209072;19.0
1659331745.210296;19.0
1659331745.2115204;19.0
1659331745.2127454;19.0
1659331745.213969;19.0
1659331745.2151942;19.0
1659331745.2164214;19.0
1659331745.2176454;19.0
1659331745.218877;19.0
1659331745.220104;19.0
1659331745.2213297;19.0
1659331745.2225556;19.0
1659331745.2238126;19.0
1659331745.2250872;19.0
1659331745.2263384;19.0
1659331745.22757;19.0
1659331745.2287989;19.0
1659331745.230025;19.0
1659331745.2312515;19.0
1659331745.2324812;19.0
1659331745.2337108;19.0
1659331745.2349396;19.0
1659331745.2361708;19.0
1659331745.2373955;19.0
1659331745.23862;19.0
1659331745.2398448;19.0
1659331745.2410672;19.0
1659331745.2422917;19.0
1659331745.2435167;19.0
