Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss...time;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
7903.930162026,0.187500000;25.304687500;7.500000000;-0.484584000;-0.074420000;0.945012000;48.300000000;-112.700000000;-321.600000000
7903.938979406,-1.742187500;21.093750000;7.085937500;-0.515816000;-0.122488000;1.085800000;49.500000000;-112.700000000;-321.500000000
7903.947774954,1.343750000;6.882812500;4.171875000;-0.492148000;-0.124440000;1.151192000;50.200000000;-114.900000000;-320.700000000
7903.956564927,-1.984375000;-7.429687500;-0.179687500;-0.492148000;-0.124440000;1.151192000;50.300000000;-113.900000000;-321.600000000
7903.965405862,-14.390625000;-10.742187500;-3.000000000;-0.454572000;-0.078812000;1.008696000;50.400000000;-113.200000000;-322.000000000
7903.974191743,-11.617187500;-10.882812500;-4.437500000;-0.438712000;-0.110776000;0.924028000;49.100000000;-112.200000000;-320.900000000
7903.982970753,-1.859375000;-8.125000000;-5.882812500;-0.445544000;-0.141764000;0.879132000;49.100000000;-112.200000000;-320.900000000
7903.991750078,3.093750000;-3.140625000;-5.359375000;-0.441640000;-0.102968000;0.878400000;49.600000000;-111.100000000;-322.300000000
7904.000530348,3.093750000;-3.140625000;-2.531250000;-0.443104000;-0.052704000;0.861320000;49.300000000;-112.500000000;-323.700000000
7904.009435579,3.906250000;3.343750000;-2.531250000;-0.451888000;-0.038796000;0.868396000;50.400000000;-112.000000000;-322.000000000
7904.018263181,1.882812500;9.406250000;0.804687500;-0.451888000;-0.043676000;0.905484000;50.100000000;-112.100000000;-322.100000000
7904.027170634,-0.210937500;11.015625000;3.929687500;-0.462380000;-0.043676000;0.905484000;50.600000000;-111.900000000;-322.000000000
7904.03704959,-2.218750000;9.117187500;5.484375000;-0.471164000;-0.058804000;0.940620000;51.000000000;-112.100000000;-321.600000000
7904.047282152,-3.687500000;4.335937500;4.789062500;-0.474824000;-0.083692000;0.965020000;50.100000000;-111.300000000;-320.200000000
7904.057511139,-3.359375000;-1.882812500;2.187500000;-0.470188000;-0.101748000;0.956480000;50.400000000;-111.000000000;-321.600000000
7904.067731757,-4.164062500;-8.750000000;-0.562500000;-0.466772000;-0.115656000;0.957944000;50.600000000;-110.600000000;-321.000000000
7904.077987503,-6.726562500;-15.875000000;-3.632812500;-0.448228000;-0.118828000;0.970876000;50.600000000;-110.300000000;-321.300000000
7904.088266175,-8.304687500;-24.390625000;-6.664062500;-0.440176000;-0.126148000;0.987468000;49.600000000;-108.900000000;-320.500000000
7904.098665308,-6.921875000;-32.359375000;-10.843750000;-0.444812000;-0.144936000;0.974292000;49.500000000;-109.000000000;-322.300000000
7904.108916981,-2.210937500;-40.242187500;-16.226562500;-0.447496000;-0.164700000;0.974536000;49.600000000;-107.400000000;-323.700000000
7904.120227377,0.437500000;-49.796875000;-23.968750000;-0.439200000;-0.148596000;1.026996000;47.700000000;-107.200000000;-323.000000000
7904.130543401,0.796875000;-77.242187500;-26.296875000;-0.435784000;-0.121756000;1.100684000;46.300000000;-106.400000000;-323.800000000
7904.141130123,0.296875000;-89.156250000;-27.156250000;-0.441152000;-0.098088000;1.089948000;45.000000000;-104.100000000;-324.800000000
7904.151529497,1.312500000;-96.195312500;-27.414062500;-0.442372000;-0.092720000;1.024068000;43.000000000;-103.200000000;-323.800000000
7904.161841484,2.453125000;-97.695312500;-25.703125000;-0.428464000;-0.072224000;0.956724000;40.900000000;-101.100000000;-324.400000000
7904.172113508,2.523437500;-92.820312500;-22.984375000;-0.402356000;-0.065880000;0.908168000;39.100000000;-99.400000000;-324.300000000
7904.182363476,1.281250000;-83.625000000;-20.539062500;-0.378200000;-0.076372000;0.855952000;36.900000000;-97.800000000;-322.600000000
7904.192597223,-0.171875000;-71.828125000;-18.070312500;-0.351360000;-0.082228000;0.852780000;34.400000000;-94.600000000;-324.200000000
7904.202832933,-1.976562500;-61.023437500;-14.632812500;-0.321104000;-0.084668000;0.920856000;34.300000000;-93.300000000;-324.300000000
7904.213079254,-3.640625000;-55.914062500;-10.914062500;-0.292312000;-0.100772000;1.013088000;32.800000000;-92.400000000;-322.400000000
7904.223292149,-4.781250000;-56.156250000;-9.226562500;-0.283040000;-0.132980000;1.122400000;32.000000000;-90.800000000;-323.500000000
7904.233602895,-5.656250000;-62.617187500;-10.445312500;-0.286700000;-0.168360000;1.211460000;28.700000000;-89.800000000;-320.700000000
7904.243817771,-4.039062500;-73.632812500;-14.992187500;-0.281576000;-0.198860000;1.212924000;27.700000000;-87.900000000;-321.600000000
7904.254388679,0.890625000;-86.250000000;-21.546875000;-0.283284000;-0.220576000;1.179008000;25.500000000;-86.900000000;-319.600000000
7904.264678425,7.710937500;-97.125000000;-28.562500000;-0.279380000;-0.198128000;1.117032000;24.100000000;-84.900000000;-318.400000000
7904.274919617,16.101562500;-102.640625000;-33.296875000;-0.286456000;-0.145668000;0.977464000;21.800000000;-82.600000000;-317.900000000
7904.285158049,20.250000000;-99.195312500;-35.656250000;-0.289384000;-0.081740000;0.835212000;20.400000000;-79.800000000;-316.400000000
7904.295509349,17.578125000;-86.312500000;-33.656250000;-0.268400000;0.014152000;0.733220000;18.200000000;-79.200000000;-314.200000000
7904.30578304,9.937500000;-67.921875000;-26.203125000;-0.232044000;0.063440000;0.696376000;17.200000000;-77.200000000;-314.600000000
7904.31600962,2.117187500;-48.500000000;-15.562500000;-0.208864000;0.036356000;0.734928000;17.600000000;-75.400000000;-313.100000000
7904.326329662,-2.906250000;-31.859375000;-6.289062500;-0.198372000;-0.021472000;0.860100000;15.300000000;-75.800000000;-312.900000000
7904.336576538,-4.773437500;-21.765625000;-0.789062500;-0.189100000;-0.063928000;0.999180000;15.800000000;-74.800000000;-312.000000000
7904.34683084,-8.828125000;-20.007812500;1.531250000;-0.171288000;-0.122732000;1.086532000;14.500000000;-73.900000000;-312.800000000
7904.357133864,-12.742187500;-25.367187500;0.281250000;-0.154696000;-0.182024000;1.153876000;14.200000000;-73.400000000;-311.400000000
7904.367390258,-11.304687500;-35.960937500;-4.390625000;-0.150304000;-0.225212000;1.182424000;13.900000000;-73.100000000;-310.300000000
7904.377627042,-5.031250000;-47.343750000;-11.921875000;-0.146400000;-0.236192000;1.132160000;13.500000000;-71.500000000;-310.700000000
7904.388228376,1.234375000;-55.273437500;-19.562500000;-0.134200000;-0.180804000;1.047736000;12.800000000;-71.700000000;-309.800000000
7904.398519751,3.531250000;-58.093750000;-24.117187500;-0.130540000;-0.118828000;1.000644000;11.300000000;-70.700000000;-309.800000000
7904.408769201,3.007812500;-53.203125000;-22.992187500;-0.136152000;-0.086376000;0.988688000;11.100000000;-69.600000000;-307.700000000
7904.418998485,-0.593750000;-48.664062500;-20.062500000;-0.138348000;-0.065880000;1.015284000;8.900000000;-69.400000000;-307.600000000
7904.429226177,-4.773437500;-44.609375000;-15.875000000;-0.136152000;-0.056608000;1.054812000;9.000000000;-68.200000000;-306.100000000
7904.439500534,-6.289062500;-41.296875000;-10.835937500;-0.116144000;-0.061488000;1.039440000;7.800000000;-67.000000000;-305.900000000
7904.450311476,-7.781250000;-39.007812500;-7.765625000;-0.104920000;-0.103700000;1.008696000;8.100000000;-65.600000000;-306.300000000
7904.460592999,-6.765625000;-37.781250000;-6.820312500;-0.097356000;-0.133956000;0.994544000;7.700000000;-63.900000000;-305.500000000
7904.470830357,-4.820312500;-37.539062500;-8.078125000;-0.086864000;-0.148596000;1.002596000;8.200000000;-63.900000000;-303.600000000
7904.481067641,-3.625000000;-39.234375000;-9.539062500;-0.072956000;-0.152256000;1.057252000;5.700000000;-62.900000000;-303.000000000
7904.491612105,-2.906250000;-42.507812500;-10.492187500;-0.048068000;-0.140056000;1.138260000;6.500000000;-63.500000000;-301.900000000
7904.503031445,0.710937500;-48.054687500;-11.726562500;-0.038796000;-0.138104000;1.191452000;6.500000000;-62.400000000;-300.400000000
7904.51409029,6.062500000;-52.968750000;-12.765625000;-0.054168000;-0.127368000;1.161684000;5.200000000;-60.900000000;-300.700000000
7904.524385017,8.890625000;-56.578125000;-13.304687500;-0.057828000;-0.119072000;1.110444000;5.000000000;-60.500000000;-298.000000000
7904.534749539,7.101562500;-58.093750000;-13.046875000;-0.039772000;-0.106872000;1.066768000;3.900000000;-60.000000000;-297.400000000
7904.544591681,4.460937500;-57.656250000;-11.695312500;-0.019764000;-0.090768000;1.024312000;3.200000000;-58.700000000;-294.400000000
7904.554311418,3.570312500;-55.570312500;-9.765625000;-0.006100000;-0.088572000;0.982100000;3.000000000;-56.900000000;-294.800000000
7904.564059191,5.015625000;-51.750000000;-7.703125000;-0.001464000;-0.092964000;0.944280000;2.500000000;-56.200000000;-293.700000000
7904.573739372,8.046875000;-47.187500000;-5.976562500;-0.003172000;-0.094184000;0.932812000;2.300000000;-55.100000000;-293.000000000
7904.583424961,11.867187500;-42.296875000;-5.187500000;0.004392000;-0.101748000;0.946232000;1.600000000;-54.400000000;-291.000000000
7904.593092809,15.539062500;-37.906250000;-5.289062500;0.024156000;-0.104920000;0.965996000;1.100000000;-53.300000000;-290.500000000
7904.602761065,17.703125000;-34.757812500;-5.593750000;0.051728000;-0.097112000;0.991372000;0.400000000;-53.100000000;-288.900000000
7904.612429154,18.312500000;-31.828125000;-6.820312500;0.060512000;-0.092232000;0.977708000;1.000000000;-54.100000000;-288.000000000
7904.622124428,22.046875000;-25.750000000;-8.195312500;0.050264000;-0.085400000;0.912072000;0.900000000;-54.500000000;-286.900000000
7904.631797424,25.187500000;-17.890625000;-7.117187500;0.057584000;-0.064416000;0.872056000;0.600000000;-55.200000000;-288.400000000
7904.641934617,21.796875000;-9.312500000;-3.070312500;0.052704000;-0.014396000;0.811788000;-0.100000000;-54.400000000;-286.400000000
7904.652214474,13.492187500;0.632812500;2.835937500;0.063196000;0.008784000;0.775676000;-0.900000000;-54.700000000;-285.300000000
7904.662448869,9.015625000;10.273437500;8.382812500;0.081252000;-0.018544000;0.819840000;0.600000000;-54.500000000;-284.600000000
7904.672668431,11.726562500;13.898437500;10.937500000;0.094184000;-0.114924000;0.931348000;-0.100000000;-56.000000000;-285.800000000
7904.682893641,19.710937500;11.242187500;9.343750000;0.097844000;-0.196176000;1.086532000;1.300000000;-56.900000000;-289.000000000
7904.693168646,28.546875000;1.242187500;4.015625000;0.097600000;-0.214964000;1.254648000;1.200000000;-57.500000000;-286.900000000
7904.703495317,32.062500000;-14.578125000;-2.820312500;0.088084000;-0.197884000;1.410808000;-0.800000000;-58.100000000;-286.700000000
7904.713738194,26.765625000;-33.851562500;-9.335937500;0.069296000;-0.162260000;1.503772000;-1.000000000;-58.700000000;-285.400000000
7904.723950163,16.578125000;-54.281250000;-14.851562500;0.041724000;-0.125416000;1.465220000;-2.700000000;-58.200000000;-286.100000000
7904.734259687,8.226562500;-71.625000000;-17.968750000;0.026352000;-0.103212000;1.370304000;-2.800000000;-57.900000000;-284.100000000
7904.744496582,3.687500000;-84.031250000;-20.015625000;0.023668000;-0.098576000;1.251476000;-4.800000000;-57.000000000;-283.600000000
7904.755138415,0.156250000;-89.585937500;-20.718750000;0.042212000;-0.077592000;1.113860000;-4.800000000;-57.500000000;-281.900000000
7904.765430457,-1.039062500;-90.554687500;-20.109375000;0.074908000;-0.069052000;1.058472000;-5.400000000;-54.500000000;-280.200000000
7904.775701629,-0.687500000;-89.859375000;-19.296875000;0.093208000;-0.062464000;1.019432000;-6.400000000;-53.300000000;-279.400000000
7904.785949024,0.453125000;-87.664062500;-17.445312500;0.087840000;-0.035624000;0.982832000;-6.900000000;-51.900000000;-279.400000000
7904.796253195,1.273437500;-86.546875000;-12.265625000;0.100772000;-0.029524000;1.009428000;-9.000000000;-51.600000000;-276.300000000
7904.806486072,-0.976562500;-87.929687500;-10.234375000;0.113216000;-0.016836000;1.021872000;-8.800000000;-50.300000000;-276.500000000
7904.816708782,-5.632812500;-93.820312500;-10.281250000;0.123952000;-0.024644000;1.029680000;-9.200000000;-49.600000000;-276.100000000
7904.826927973,-15.710937500;-95.539062500;-12.031250000;0.150792000;-0.046604000;1.031876000;-10.300000000;-47.600000000;-273.900000000
7904.837199812,-18.804687500;-95.171875000;-13.851562500;0.185196000;-0.063684000;1.018212000;-10.800000000;-47.400000000;-272.200000000
7904.847430966,-17.210937500;-95.226562500;-15.507812500;0.232532000;-0.083448000;1.051396000;-12.400000000;-46.100000000;-270.000000000
7904.857647121,-17.007812500;-94.679687500;-16.820312500;0.267912000;-0.104432000;1.065060000;-13.000000000;-44.400000000;-269.200000000
7904.867869868,-17.304687500;-90.648437500;-18.132812500;0.267180000;-0.076128000;0.975268000;-13.900000000;-43.600000000;-268.600000000
7904.878096578,-16.414062500;-83.562500000;-18.273437500;0.273036000;-0.059536000;0.895480000;-14.200000000;-42.200000000;-268.700000000
7904.888348565,-15.515625000;-73.937500000;-15.406250000;0.299388000;-0.029280000;0.839116000;-15.000000000;-42.000000000;-266.200000000
7904.898713384,-13.289062500;-63.906250000;-11.187500000;0.323788000;-0.014152000;0.817888000;-14.700000000;-40.700000000;-265.500000000
7904.90972447,-7.812500000;-59.031250000;-6.617187500;0.361852000;-0.018544000;0.889136000;-15.100000000;-39.000000000;-263.800000000
7904.91994044,-2.476562500;-58.992187500;-2.335937500;0.368928000;-0.048800000;0.973804000;-16.500000000;-38.600000000;-264.800000000
7904.930269055,0.601562500;-61.492187500;-2.148437500;0.343064000;-0.093940000;1.029192000;-17.000000000;-39.000000000;-264.000000000
7904.940539209,-0.367187500;-65.281250000;-5.437500000;0.336964000;-0.123220000;1.078724000;-18.000000000;-38.500000000;-261.800000000
7904.950782696,-7.593750000;-68.351562500;-9.625000000;0.357460000;-0.126392000;1.077260000;-18.700000000;-38.300000000;-260.700000000
7904.960995536,-16.406250000;-69.164062500;-13.242187500;0.381372000;-0.112484000;1.031876000;-19.500000000;-38.400000000;-259.300000000
7904.971212413,-22.375000000;-65.648437500;-16.273437500;0.390644000;-0.109800000;0.945500000;-19.200000000;-36.900000000;-260.500000000
7904.981427179,-23.148437500;-57.140625000;-17.632812500;0.405528000;-0.096868000;0.839360000;-19.300000000;-36.100000000;-260.200000000
7904.991640815,-15.304687500;-44.968750000;-15.617187500;0.437736000;-0.068564000;0.782020000;-19.400000000;-35.800000000;-258.500000000
7905.002014356,-2.289062500;-33.632812500;-9.523437500;0.480680000;-0.024888000;0.810324000;-20.700000000;-35.400000000;-258.600000000
7905.012393378,6.046875000;-23.109375000;-2.289062500;0.467992000;-0.002928000;0.846680000;-19.600000000;-34.800000000;-259.600000000
7905.022637828,4.812500000;-12.765625000;3.585937500;0.441152000;-0.010248000;0.898652000;-19.500000000;-34.300000000;-258.200000000
7905.03286039,-1.437500000;-5.929687500;7.546875000;0.421388000;-0.029036000;0.941108000;-20.300000000;-34.000000000;-256.000000000
7905.043120951,-6.007812500;-1.500000000;9.960937500;0.402356000;-0.061732000;0.934764000;-20.200000000;-34.100000000;-257.700000000
7905.053341439,-6.281250000;0.031250000;10.757812500;0.394548000;-0.088328000;0.924516000;-20.300000000;-34.800000000;-255.100000000
7905.063555427,-0.843750000;-1.554687500;10.187500000;0.398940000;-0.092964000;0.917684000;-20.400000000;-33.900000000;-255.800000000
7905.073763804,7.960937500;-5.156250000;8.250000000;0.398940000;-0.114436000;0.927932000;-20.300000000;-34.200000000;-254.800000000
7905.084420803,5.789062500;-9.375000000;7.007812500;0.398696000;-0.127368000;0.966240000;-19.500000000;-34.900000000;-255.400000000
7905.095209097,1.492187500;-15.132812500;3.937500000;0.395280000;-0.125904000;0.979172000;-20.700000000;-33.400000000;-254.800000000
7905.105495454,-2.085937500;-16.414062500;3.585937500;0.402112000;-0.105652000;0.979416000;-21.500000000;-33.800000000;-253.500000000
7905.115725608,-1.875000000;-15.742187500;3.937500000;0.411384000;-0.084668000;0.980636000;-20.100000000;-33.800000000;-253.000000000
7905.12614513,-3.984375000;-12.031250000;4.562500000;0.413092000;-0.075152000;0.945988000;-21.300000000;-34.500000000;-253.500000000
7905.138764136,-6.390625000;-5.343750000;4.968750000;0.415044000;-0.082960000;0.904508000;-22.100000000;-33.000000000;-255.400000000
7905.14867998,-6.226562500;2.671875000;6.335937500;0.425048000;-0.091500000;0.861564000;-21.000000000;-35.100000000;-252.100000000
7905.158369921,-4.804687500;11.242187500;8.226562500;0.437736000;-0.090524000;0.825696000;-21.300000000;-33.700000000;-253.500000000
7905.168101194,-2.132812500;20.562500000;9.828125000;0.444568000;-0.097600000;0.782020000;-21.200000000;-33.000000000;-253.300000000
7905.177863707,2.546875000;29.875000000;10.929687500;0.444324000;-0.097844000;0.755912000;-21.000000000;-33.800000000;-253.200000000
7905.187558537,8.054687500;38.742187500;11.843750000;0.442372000;-0.088084000;0.763232000;-20.000000000;-33.300000000;-254.300000000
7905.197254699,10.710937500;45.734375000;13.343750000;0.440664000;-0.075640000;0.801784000;-18.900000000;-34.900000000;-255.100000000
7905.206936529,10.906250000;52.062500000;14.945312500;0.436760000;-0.075884000;0.849608000;-20.900000000;-35.500000000;-254.300000000
7905.21660184,11.484375000;57.375000000;15.414062500;0.419924000;-0.085888000;0.893040000;-19.300000000;-36.300000000;-255.700000000
7905.22626954,12.546875000;62.312500000;15.093750000;0.403576000;-0.097112000;0.934276000;-19.300000000;-36.300000000;-255.700000000
7905.235942444,13.468750000;65.859375000;14.296875000;0.386984000;-0.108580000;0.973804000;-18.200000000;-35.600000000;-257.300000000
7905.245973972,13.343750000;67.453125000;14.234375000;0.377468000;-0.111752000;1.011380000;-19.100000000;-37.200000000;-257.800000000
7905.256327754,13.851562500;64.828125000;13.656250000;0.377712000;-0.106140000;1.067744000;-17.600000000;-37.800000000;-259.000000000
7905.266551982,11.945312500;57.546875000;12.281250000;0.370636000;-0.131028000;1.139480000;-17.700000000;-37.600000000;-258.900000000
7905.276781952,8.593750000;49.445312500;9.671875000;0.338428000;-0.131028000;1.133868000;-17.900000000;-38.200000000;-258.200000000
7905.287009124,7.187500000;41.500000000;6.835937500;0.305732000;-0.124196000;1.086532000;-16.300000000;-39.300000000;-259.200000000
7905.297827177,9.375000000;34.679687500;4.367187500;0.289628000;-0.121024000;1.052616000;-16.100000000;-39.600000000;-259.100000000
7905.308803338,12.890625000;29.289062500;2.937500000;0.286212000;-0.111020000;1.033096000;-15.900000000;-40.200000000;-261.200000000
7905.319026585,14.484375000;26.562500000;2.468750000;0.292312000;-0.090036000;1.015284000;-14.900000000;-40.300000000;-261.400000000
7905.329238999,14.195312500;26.648437500;3.148437500;0.300120000;-0.058560000;0.992592000;-15.300000000;-41.600000000;-260.100000000
7905.339466135,10.875000000;29.812500000;3.820312500;0.304024000;-0.037088000;0.952332000;-14.700000000;-42.100000000;-260.900000000
7905.349758251,5.929687500;36.445312500;4.351562500;0.297924000;-0.033428000;0.888404000;-15.700000000;-41.400000000;-260.800000000
7905.3600812,3.171875000;47.148437500;6.710937500;0.283528000;-0.041236000;0.819352000;-14.700000000;-42.700000000;-262.800000000
7905.370318299,5.851562500;62.843750000;10.179687500;0.261568000;-0.026840000;0.717604000;-13.100000000;-43.100000000;-262.600000000
7905.380566842,10.804687500;84.429687500;16.164062500;0.219600000;0.004880000;0.640744000;-12.600000000;-44.000000000;-264.800000000
7905.391220711,13.757812500;108.804687500;24.078125000;0.186660000;0.036112000;0.610488000;-11.900000000;-46.600000000;-265.600000000
7905.401502976,13.468750000;131.921875000;32.343750000;0.159088000;0.038308000;0.631228000;-10.300000000;-47.100000000;-267.900000000
7905.411748519,11.695312500;150.710937500;39.101562500;0.132492000;0.013420000;0.682712000;-9.500000000;-49.200000000;-269.000000000
7905.421976025,12.585937500;161.828125000;42.570312500;0.109068000;-0.043432000;0.777384000;-8.300000000;-50.600000000;-271.100000000
7905.432252031,18.593750000;166.515625000;42.421875000;0.091988000;-0.100772000;0.918660000;-5.700000000;-53.500000000;-274.300000000
7905.442530832,17.226562500;162.687500000;37.984375000;0.070272000;-0.148596000;1.179984000;-5.800000000;-55.500000000;-276.800000000
7905.452768931,-0.523437500;150.203125000;22.851562500;0.057584000;-0.147864000;1.422764000;-3.900000000;-56.500000000;-279.500000000
7905.462992085,-19.742187500;103.656250000;17.937500000;0.062708000;-0.127368000;1.532320000;-2.400000000;-56.400000000;-283.700000000
7905.47320874,-23.218750000;77.250000000;13.031250000;0.042456000;-0.142984000;1.531344000;-1.300000000;-57.800000000;-281.700000000
7905.483422413,-0.203125000;55.031250000;7.296875000;-0.012444000;-0.182756000;1.465464000;-1.300000000;-59.100000000;-285.000000000
7905.493632197,5.234375000;41.328125000;3.492187500;-0.036600000;-0.156648000;1.355176000;-0.400000000;-59.900000000;-282.700000000
7905.504457694,1.312500000;34.804687500;3.976562500;-0.022692000;-0.064416000;1.237568000;-0.400000000;-60.900000000;-284.200000000
7905.514703144,-5.343750000;34.210937500;6.820312500;-0.004636000;-0.011224000;1.138016000;0.600000000;-60.700000000;-286.000000000
7905.524918558,-8.976562500;36.867187500;10.140625000;-0.005612000;-0.023668000;1.052372000;0.300000000;-61.100000000;-285.200000000
7905.535151434,-8.703125000;41.046875000;12.046875000;-0.007808000;-0.072956000;0.999668000;0.700000000;-60.400000000;-285.400000000
7905.545429125,-4.648437500;46.515625000;11.328125000;-0.007808000;-0.115168000;0.957212000;1.700000000;-61.100000000;-288.500000000
7905.555750167,-3.218750000;53.289062500;9.851562500;-0.003660000;-0.125416000;0.929640000;2.600000000;-62.900000000;-288.100000000
7905.56599971,-3.953125000;62.492187500;9.523437500;-0.003172000;-0.096136000;0.916464000;4.900000000;-63.400000000;-288.200000000
7905.57631477,-5.453125000;74.656250000;9.843750000;-0.024888000;-0.082228000;0.879864000;4.800000000;-63.900000000;-289.600000000
7905.586557424,-8.679687500;88.265625000;10.992187500;-0.052216000;-0.067588000;0.845460000;6.200000000;-65.300000000;-291.100000000
7905.596779208,-12.718750000;102.132812500;13.781250000;-0.068076000;-0.046360000;0.819596000;6.400000000;-65.600000000;-292.000000000
7905.607002251,-17.304687500;113.289062500;18.125000000;-0.079300000;-0.024644000;0.857904000;8.400000000;-67.300000000;-294.200000000
7905.617225665,-21.562500000;118.640625000;21.945312500;-0.109312000;-0.037088000;0.936228000;10.100000000;-68.900000000;-296.000000000
7905.627448412,-23.093750000;117.656250000;24.140625000;-0.141032000;-0.054412000;1.017480000;12.400000000;-69.700000000;-297.800000000
7905.63868618,-21.804687500;113.164062500;23.257812500;-0.183488000;-0.095648000;1.057740000;15.000000000;-70.400000000;-299.700000000
7905.649072777,-16.976562500;108.640625000;19.593750000;-0.218380000;-0.143960000;1.049200000;16.000000000;-71.600000000;-300.700000000
7905.659334949,-11.484375000;105.570312500;16.406250000;-0.221796000;-0.135664000;1.020652000;17.600000000;-73.000000000;-302.700000000
7905.669570751,-7.109375000;104.898437500;15.906250000;-0.224724000;-0.101016000;0.988200000;20.100000000;-73.600000000;-306.300000000
7905.679828442,-6.203125000;105.453125000;17.648437500;-0.245220000;-0.085400000;0.974292000;21.200000000;-76.000000000;-307.300000000
7905.690110984,-7.125000000;106.468750000;20.210937500;-0.272548000;-0.072712000;0.980392000;23.400000000;-79.600000000;-309.500000000
7905.701204181,-8.281250000;104.320312500;22.554687500;-0.300120000;-0.068076000;1.029192000;25.100000000;-80.800000000;-310.200000000
7905.711457779,-10.109375000;96.953125000;23.359375000;-0.330620000;-0.101748000;1.220732000;26.700000000;-83.300000000;-311.300000000
7905.722237314,-12.609375000;64.421875000;20.429687500;-0.355020000;-0.124684000;1.310768000;28.600000000;-85.000000000;-312.100000000
7905.732501875,-10.984375000;42.351562500;15.140625000;-0.338916000;-0.156648000;1.351028000;29.500000000;-85.000000000;-313.000000000
7905.742732085,-6.164062500;19.835937500;6.726562500;-0.326472000;-0.202276000;1.341024000;30.100000000;-85.700000000;-314.700000000
7905.753015497,-0.171875000;-0.359375000;-1.632812500;-0.312320000;-0.212280000;1.304424000;30.900000000;-86.400000000;-315.600000000
7905.763371409,5.171875000;-17.789062500;-7.492187500;-0.292312000;-0.189832000;1.231224000;30.200000000;-87.000000000;-312.900000000
7905.774779693,8.476562500;-30.562500000;-11.015625000;-0.285968000;-0.163236000;1.161196000;30.200000000;-86.300000000;-315.500000000
7905.785138123,7.695312500;-38.148437500;-13.507812500;-0.286212000;-0.135908000;1.106296000;29.300000000;-86.900000000;-314.600000000
7905.795388573,6.132812500;-42.523437500;-15.039062500;-0.274988000;-0.106140000;1.055056000;27.100000000;-85.800000000;-312.800000000
7905.805609709,8.609375000;-46.218750000;-14.437500000;-0.281332000;-0.096136000;1.056764000;27.500000000;-85.700000000;-314.300000000
7905.815851882,9.250000000;-49.765625000;-13.304687500;-0.282308000;-0.085644000;1.073356000;26.300000000;-84.500000000;-313.700000000
7905.826082351,8.343750000;-53.515625000;-12.375000000;-0.279624000;-0.086132000;1.084824000;24.800000000;-84.300000000;-314.100000000
7905.836342505,6.531250000;-57.812500000;-12.070312500;-0.267668000;-0.096380000;1.104344000;24.000000000;-83.000000000;-313.400000000
7905.846575714,7.046875000;-64.093750000;-12.710937500;-0.256688000;-0.110776000;1.114592000;22.200000000;-82.200000000;-311.900000000
7905.856841683,9.843750000;-71.882812500;-13.882812500;-0.260836000;-0.128832000;1.069696000;20.100000000;-81.500000000;-309.500000000
7905.867062282,13.109375000;-78.343750000;-16.390625000;-0.262300000;-0.138592000;1.003328000;18.900000000;-79.500000000;-309.700000000
7905.877276548,14.539062500;-82.460937500;-18.804687500;-0.253028000;-0.114680000;0.969168000;18.000000000;-78.400000000;-310.000000000
7905.887497943,11.218750000;-84.773437500;-20.765625000;-0.229360000;-0.083204000;0.981368000;15.900000000;-78.100000000;-308.700000000
7905.897936557,6.601562500;-86.218750000;-21.039062500;-0.208864000;-0.075640000;0.996008000;14.200000000;-77.000000000;-307.600000000
7905.908278135,3.125000000;-87.625000000;-21.039062500;-0.203008000;-0.098088000;1.019676000;11.800000000;-75.100000000;-304.700000000
7905.918513104,1.460937500;-88.960937500;-20.867187500;-0.193004000;-0.107604000;1.045540000;11.300000000;-73.900000000;-306.000000000
7905.928731833,1.257812500;-90.093750000;-20.312500000;-0.169336000;-0.104920000;1.020408000;8.500000000;-73.100000000;-305.400000000
7905.93895145,2.375000000;-88.562500000;-20.460937500;-0.160308000;-0.127368000;0.945012000;7.300000000;-72.100000000;-304.500000000
7905.94924177,1.695312500;-81.875000000;-24.007812500;-0.131272000;-0.124684000;0.872056000;5.800000000;-72.000000000;-303.300000000
7905.95947811,-0.750000000;-68.726562500;-28.203125000;-0.088328000;-0.076128000;0.813496000;5.200000000;-70.600000000;-303.400000000
7905.969712468,-6.062500000;-51.703125000;-28.281250000;-0.071492000;-0.042212000;0.779336000;4.100000000;-70.400000000;-302.600000000
7905.980071527,-9.554687500;-33.953125000;-18.828125000;-0.089060000;-0.034648000;0.800564000;3.500000000;-70.100000000;-300.900000000
7905.990332718,-13.906250000;-10.148437500;-14.453125000;-0.115412000;-0.047580000;0.898408000;3.500000000;-69.400000000;-303.000000000
7906.000564483,-28.960937500;-8.656250000;-12.320312500;-0.135908000;-0.064416000;0.976732000;3.100000000;-68.900000000;-303.100000000
7906.010791564,-38.140625000;-11.890625000;-10.851562500;-0.147376000;-0.046604000;1.067256000;2.000000000;-69.200000000;-304.500000000
7906.022873041,-48.734375000;-18.437500000;-10.445312500;-0.163724000;-0.059048000;1.180228000;3.100000000;-68.500000000;-306.200000000
7906.033398339,-52.843750000;-25.148437500;-10.382812500;-0.169580000;-0.077592000;1.209996000;1.100000000;-68.100000000;-304.600000000
7906.043658215,-48.593750000;-29.937500000;-9.601562500;-0.159576000;-0.112972000;1.178276000;1.300000000;-65.000000000;-305.200000000
