MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
1314.839535809;-1.817;0.565;0.160;0.224;-0.196;0.974;-0.064;-0.111;-0.024;-0.395;-0.197;11.993;-0.187;-0.724;-1.734;-0.003;-0.013;0.001;0.311;0.189;10.251;-85.400;-145.600;-315.100
1314.863447864;-1.824;0.511;0.168;0.224;-0.193;0.976;-0.068;-0.114;-0.023;-0.397;-0.187;12.245;-0.194;-0.717;-1.743;-0.004;-0.011;0.004;0.330;0.189;10.256;-84.400;-145.000;-317.000
1314.886758309;-1.847;0.534;0.153;0.225;-0.193;0.976;-0.061;-0.114;-0.023;-0.415;-0.191;12.226;-0.193;-0.726;-1.732;-0.006;-0.018;-0.001;0.316;0.179;10.260;-85.100;-146.500;-316.800
1314.911475281;-1.863;0.550;0.168;0.226;-0.192;0.976;-0.067;-0.115;-0.020;-0.363;-0.228;12.308;-0.198;-0.712;-1.738;-0.013;-0.011;-0.000;0.316;0.184;10.268;-85.600;-145.700;-316.800
1314.938519125;-1.817;0.565;0.160;0.225;-0.194;0.979;-0.065;-0.110;-0.024;-0.352;-0.206;12.472;-0.201;-0.716;-1.730;0.000;-0.012;0.003;0.318;0.179;10.265;-85.500;-146.500;-315.900
1314.965539158;-1.824;0.557;0.176;0.225;-0.193;0.975;-0.067;-0.109;-0.025;-0.388;-0.213;12.470;-0.201;-0.714;-1.742;-0.009;-0.016;0.005;0.340;0.172;10.258;-85.500;-146.100;-316.900
1314.992576559;-1.863;0.542;0.183;0.221;-0.195;0.977;-0.070;-0.111;-0.026;-0.382;-0.218;12.339;-0.206;-0.724;-1.730;-0.005;-0.014;0.003;0.316;0.167;10.258;-84.900;-145.900;-316.900
1315.019616755;-1.832;0.542;0.176;0.229;-0.198;0.969;-0.066;-0.114;-0.024;-0.376;-0.194;12.371;-0.201;-0.710;-1.735;-0.011;-0.013;0.003;0.335;0.189;10.246;-84.800;-146.600;-316.500
1315.046618346;-1.855;0.542;0.160;0.226;-0.190;0.977;-0.064;-0.116;-0.023;-0.392;-0.197;12.385;-0.199;-0.717;-1.743;-0.004;-0.010;0.001;0.345;0.189;10.241;-85.200;-146.400;-316.000
1315.074120151;-1.863;0.542;0.160;0.224;-0.192;0.977;-0.066;-0.117;-0.023;-0.388;-0.181;12.355;-0.188;-0.721;-1.738;-0.015;-0.012;-0.001;0.321;0.156;10.258;-85.400;-146.800;-316.500
1315.101896532;-1.809;0.527;0.176;0.225;-0.191;0.976;-0.069;-0.116;-0.023;-0.336;-0.161;12.273;-0.188;-0.728;-1.727;-0.017;-0.009;0.004;0.321;0.182;10.241;-85.500;-146.500;-317.000
1315.128949079;-1.855;0.565;0.160;0.222;-0.194;0.974;-0.073;-0.116;-0.023;-0.304;-0.120;12.408;-0.142;-0.631;-1.642;-0.011;-0.009;0.001;0.328;0.172;10.258;-85.000;-145.500;-317.100
1315.156389633;-1.817;0.565;0.176;0.224;-0.193;0.973;-0.068;-0.116;-0.019;-0.380;-0.179;12.701;-0.198;-0.713;-1.740;-0.014;-0.016;-0.000;0.321;0.172;10.239;-85.100;-146.300;-316.800
1315.183463455;-1.817;0.542;0.183;0.223;-0.198;0.975;-0.071;-0.114;-0.021;-0.456;-0.276;13.065;-0.195;-0.713;-1.738;-0.002;-0.013;-0.001;0.345;0.184;10.258;-86.000;-145.200;-317.100
1315.210504726;-1.847;0.580;0.168;0.225;-0.193;0.969;-0.066;-0.120;-0.022;-0.404;-0.301;12.948;-0.204;-0.705;-1.731;-0.010;-0.015;0.003;0.318;0.191;10.248;-84.600;-145.700;-317.100
1315.237490892;-1.832;0.550;0.168;0.230;-0.196;0.972;-0.064;-0.110;-0.019;-0.412;-0.348;12.955;-0.205;-0.709;-1.736;-0.002;-0.012;0.006;0.345;0.179;10.246;-86.000;-147.200;-316.700
1315.26464176;-1.847;0.550;0.145;0.226;-0.191;0.974;-0.065;-0.114;-0.025;-0.404;-0.287;12.690;-0.207;-0.708;-1.732;-0.012;-0.013;0.003;0.323;0.177;10.248;-85.200;-145.500;-316.600
1315.291652646;-1.855;0.550;0.183;0.227;-0.188;0.978;-0.066;-0.121;-0.025;-0.401;-0.275;12.797;-0.207;-0.706;-1.722;-0.006;-0.010;0.003;0.323;0.177;10.253;-85.000;-145.800;-317.500
1315.320551626;-1.840;0.534;0.168;0.226;-0.193;0.972;-0.063;-0.111;-0.021;-0.403;-0.163;12.576;-0.205;-0.702;-1.740;-0.001;-0.015;0.005;0.318;0.167;10.248;-85.400;-145.300;-316.200
1315.349803933;-1.832;0.557;0.191;0.227;-0.196;0.973;-0.066;-0.115;-0.023;-0.453;-0.246;12.571;-0.202;-0.714;-1.732;-0.003;-0.011;0.004;0.345;0.187;10.246;-85.500;-146.200;-315.900
1315.377560983;-1.855;0.557;0.160;0.225;-0.191;0.977;-0.068;-0.114;-0.025;-0.416;-0.230;12.456;-0.203;-0.713;-1.740;-0.011;-0.012;0.001;0.325;0.189;10.248;-85.000;-146.200;-314.800
1315.404881436;-1.809;0.542;0.153;0.225;-0.194;0.978;-0.064;-0.117;-0.024;-0.425;-0.227;12.467;-0.198;-0.722;-1.730;-0.007;-0.017;0.003;0.342;0.203;10.270;-86.200;-146.600;-315.900
1315.428646297;-1.855;0.534;0.183;0.222;-0.197;0.973;-0.068;-0.119;-0.023;-0.378;-0.167;12.390;-0.193;-0.723;-1.719;-0.000;-0.014;0.008;0.335;0.182;10.227;-85.400;-145.200;-316.900
1315.45205324;-1.824;0.550;0.191;0.224;-0.194;0.973;-0.066;-0.122;-0.024;-0.383;-0.163;12.265;-0.185;-0.726;-1.726;-0.004;-0.011;-0.001;0.316;0.179;10.248;-84.700;-145.600;-316.600
1315.475526323;-1.832;0.557;0.183;0.224;-0.196;0.981;-0.071;-0.121;-0.022;-0.377;-0.148;12.499;-0.188;-0.727;-1.725;-0.005;-0.009;0.002;0.333;0.175;10.246;-83.600;-145.700;-316.800
1315.498878977;-1.817;0.557;0.168;0.225;-0.192;0.981;-0.063;-0.116;-0.023;-0.352;-0.155;12.548;-0.195;-0.722;-1.736;-0.006;-0.011;0.004;0.333;0.177;10.244;-85.600;-144.900;-317.400
1315.525214466;-1.832;0.565;0.176;0.227;-0.193;0.983;-0.068;-0.119;-0.021;-0.455;-0.187;12.796;-0.195;-0.720;-1.755;-0.009;-0.012;0.004;0.328;0.177;10.260;-85.400;-146.000;-315.900
1315.552388129;-1.847;0.550;0.137;0.224;-0.194;0.977;-0.068;-0.115;-0.022;-0.402;-0.197;12.839;-0.192;-0.727;-1.736;-0.015;-0.011;0.003;0.340;0.165;10.229;-85.300;-146.100;-316.400
1315.579469118;-1.855;0.557;0.168;0.226;-0.194;0.976;-0.067;-0.114;-0.027;-0.312;-0.148;12.847;-0.196;-0.723;-1.746;-0.011;-0.010;0.006;0.325;0.182;10.246;-85.000;-146.500;-315.500
1315.606943725;-1.832;0.557;0.168;0.224;-0.192;0.979;-0.067;-0.117;-0.022;-0.368;-0.179;12.711;-0.191;-0.725;-1.742;-0.006;-0.011;0.003;0.321;0.179;10.248;-85.700;-146.200;-317.000
1315.634207711;-1.870;0.534;0.160;0.228;-0.192;0.974;-0.065;-0.117;-0.020;-0.394;-0.133;12.829;-0.185;-0.722;-1.738;-0.007;-0.012;0.003;0.335;0.170;10.225;-85.500;-146.500;-316.200
1315.661445995;-1.847;0.542;0.160;0.229;-0.192;0.972;-0.071;-0.122;-0.022;-0.379;-0.134;12.828;-0.181;-0.736;-1.699;-0.007;-0.014;0.000;0.325;0.182;10.275;-85.200;-145.500;-317.900
1315.688610178;-1.824;0.565;0.160;0.227;-0.196;0.973;-0.073;-0.121;-0.018;-0.334;-0.142;12.847;-0.191;-0.717;-1.733;-0.001;-0.017;0.002;0.340;0.158;10.236;-85.300;-146.000;-315.500
1315.715744587;-1.847;0.527;0.183;0.226;-0.193;0.975;-0.068;-0.118;-0.018;-0.447;-0.265;13.275;-0.204;-0.715;-1.734;-0.010;-0.008;-0.001;0.342;0.177;10.263;-85.200;-146.800;-316.800
1315.743494586;-1.855;0.550;0.168;0.225;-0.193;0.971;-0.073;-0.116;-0.018;-0.391;-0.307;13.465;-0.213;-0.711;-1.743;-0.013;-0.013;0.003;0.328;0.163;10.232;-85.400;-146.200;-316.700
1315.770571706;-1.840;0.550;0.206;0.224;-0.191;0.971;-0.069;-0.119;-0.020;-0.435;-0.450;13.101;-0.213;-0.707;-1.731;0.002;-0.010;0.002;0.313;0.184;10.248;-85.400;-146.600;-316.500
1315.797629531;-1.863;0.557;0.153;0.229;-0.192;0.975;-0.070;-0.111;-0.020;-0.312;-0.276;12.864;-0.201;-0.703;-1.740;-0.015;-0.010;0.004;0.318;0.194;10.234;-84.700;-145.700;-316.700
1315.824731407;-1.817;0.573;0.137;0.222;-0.197;0.974;-0.071;-0.082;-0.022;-0.388;-0.315;12.863;-0.207;-0.708;-1.735;-0.000;-0.010;0.003;0.330;0.172;10.234;-84.900;-146.000;-316.600
1315.852038091;-1.832;0.565;0.168;0.226;-0.196;0.972;-0.063;-0.114;-0.021;-0.424;-0.310;12.939;-0.204;-0.713;-1.737;-0.003;-0.014;0.003;0.330;0.177;10.253;-85.400;-145.800;-316.200
1315.87929354;-1.855;0.565;0.183;0.223;-0.192;0.968;-0.065;-0.114;-0.021;-0.403;-0.253;12.721;-0.201;-0.707;-1.738;-0.000;-0.012;0.004;0.333;0.175;10.241;-85.500;-146.400;-317.700
1315.90661948;-1.824;0.542;0.160;0.226;-0.191;0.976;-0.071;-0.114;-0.021;-0.464;-0.277;12.783;-0.198;-0.718;-1.741;0.001;-0.010;0.003;0.328;0.187;10.239;-86.100;-145.700;-316.000
1315.935353414;-1.817;0.534;0.176;0.225;-0.193;0.977;-0.069;-0.114;-0.024;-0.413;-0.260;12.815;-0.204;-0.720;-1.748;-0.010;-0.015;0.008;0.301;0.184;10.239;-85.000;-146.600;-316.400
1315.962966486;-1.794;0.580;0.160;0.224;-0.194;0.972;-0.068;-0.115;-0.023;-0.333;-0.212;12.806;-0.189;-0.722;-1.736;-0.013;-0.010;0.005;0.306;0.191;10.265;-84.600;-144.700;-317.000
1315.990253875;-1.832;0.542;0.160;0.226;-0.196;0.967;-0.069;-0.122;-0.022;-0.406;-0.208;12.640;-0.190;-0.732;-1.730;-0.004;-0.012;0.002;0.328;0.160;10.239;-84.900;-146.100;-316.200
1316.017187013;-1.863;0.565;0.145;0.227;-0.191;0.974;-0.068;-0.115;-0.022;-0.427;-0.125;12.614;-0.110;-0.628;-1.658;-0.011;-0.012;0.002;0.335;0.163;10.253;-84.900;-146.200;-315.500
1316.042837401;-1.832;0.534;0.191;0.224;-0.194;0.966;-0.076;-0.121;-0.017;-0.350;-0.173;12.744;-0.195;-0.714;-1.732;-0.012;-0.013;0.004;0.323;0.179;10.251;-86.200;-146.800;-316.200
1316.068623791;-1.817;0.527;0.160;0.225;-0.196;0.976;-0.072;-0.123;-0.017;-0.424;-0.266;13.176;-0.199;-0.704;-1.738;-0.012;-0.013;0.007;0.337;0.175;10.268;-85.300;-146.000;-316.100
1316.09430449;-1.832;0.573;0.206;0.228;-0.196;0.974;-0.074;-0.118;-0.015;-0.394;-0.320;13.256;-0.206;-0.707;-1.738;-0.010;-0.006;0.003;0.333;0.179;10.236;-85.200;-146.200;-317.300
1316.120480924;-1.840;0.534;0.176;0.221;-0.193;0.977;-0.073;-0.119;-0.019;-0.309;-0.367;13.177;-0.212;-0.702;-1.732;-0.011;-0.016;0.003;0.328;0.177;10.234;-85.400;-147.300;-316.700
1316.14769599;-1.794;0.542;0.191;0.226;-0.192;0.975;-0.066;-0.116;-0.014;-0.455;-0.343;13.205;-0.212;-0.698;-1.739;-0.006;-0.013;0.004;0.325;0.160;10.258;-85.700;-145.700;-316.200
1316.174838694;-1.855;0.542;0.153;0.230;-0.195;0.970;-0.073;-0.115;-0.020;-0.319;-0.383;12.948;-0.209;-0.703;-1.737;-0.014;-0.010;0.004;0.323;0.172;10.268;-86.300;-145.800;-317.400
1316.202064369;-1.824;0.519;0.137;0.227;-0.192;0.969;-0.071;-0.113;-0.022;-0.443;-0.347;12.919;-0.207;-0.706;-1.737;-0.002;-0.008;0.009;0.340;0.182;10.248;-85.000;-145.400;-317.300
1316.229194537;-1.855;0.580;0.153;0.223;-0.194;0.978;-0.058;-0.114;-0.020;-0.432;-0.367;12.785;-0.208;-0.713;-1.733;-0.007;-0.016;0.003;0.323;0.194;10.239;-85.800;-146.100;-315.900
1316.256449339;-1.824;0.550;0.206;0.225;-0.193;0.970;-0.067;-0.112;-0.020;-0.382;-0.313;12.761;-0.204;-0.708;-1.734;-0.003;-0.012;0.001;0.342;0.177;10.241;-85.700;-146.800;-317.900
1316.283598079;-1.824;0.542;0.168;0.224;-0.195;0.975;-0.066;-0.115;-0.020;-0.420;-0.331;12.560;-0.211;-0.706;-1.730;-0.009;-0.016;0.003;0.340;0.187;10.270;-85.500;-145.900;-315.900
1316.310694474;-1.832;0.542;0.168;0.221;-0.194;0.974;-0.063;-0.114;-0.021;-0.434;-0.306;12.448;-0.206;-0.707;-1.727;-0.003;-0.015;0.002;0.316;0.156;10.222;-85.300;-146.200;-316.300
1316.338261922;-1.809;0.542;0.191;0.226;-0.196;0.954;-0.068;-0.116;-0.023;-0.389;-0.232;12.573;-0.198;-0.710;-1.737;-0.002;-0.011;0.007;0.325;0.156;10.241;-84.700;-146.200;-315.900
1316.365507853;-1.847;0.550;0.198;0.226;-0.196;0.977;-0.065;-0.112;-0.022;-0.466;-0.273;12.486;-0.207;-0.719;-1.733;-0.006;-0.009;0.003;0.333;0.184;10.253;-83.900;-146.300;-317.500
1316.39329194;-1.832;0.550;0.145;0.228;-0.193;0.974;-0.071;-0.115;-0.024;-0.411;-0.243;12.325;-0.197;-0.714;-1.735;-0.006;-0.014;0.005;0.328;0.160;10.263;-84.900;-145.800;-316.600
1316.420422738;-1.817;0.550;0.153;0.223;-0.194;0.970;-0.067;-0.117;-0.023;-0.448;-0.215;12.479;-0.194;-0.725;-1.734;-0.003;-0.011;0.002;0.333;0.167;10.241;-85.400;-146.200;-316.300
1316.447494914;-1.840;0.573;0.168;0.225;-0.194;0.979;-0.066;-0.115;-0.022;-0.340;-0.159;12.421;-0.192;-0.726;-1.730;-0.004;-0.009;-0.000;0.321;0.160;10.241;-85.900;-145.700;-316.900
1316.474748975;-1.817;0.550;0.183;0.224;-0.194;0.980;-0.062;-0.117;-0.025;-0.382;-0.136;12.432;-0.147;-0.633;-1.642;-0.007;-0.018;0.003;0.347;0.182;10.251;-86.400;-147.100;-316.900
1316.501852685;-1.817;0.519;0.153;0.225;-0.198;0.973;-0.074;-0.116;-0.018;-0.419;-0.218;12.584;-0.200;-0.711;-1.733;-0.011;-0.013;0.002;0.316;0.199;10.253;-85.300;-146.000;-317.300
1316.530998221;-1.847;0.550;0.176;0.228;-0.196;0.978;-0.067;-0.113;-0.020;-0.383;-0.284;13.064;-0.197;-0.711;-1.741;-0.002;-0.011;0.006;0.337;0.163;10.246;-85.200;-145.700;-317.100
1316.559401903;-1.802;0.542;0.153;0.227;-0.197;0.973;-0.069;-0.115;-0.018;-0.398;-0.346;12.995;-0.206;-0.705;-1.736;-0.005;-0.013;0.001;0.323;0.182;10.244;-85.700;-145.400;-317.200
1316.587187845;-1.840;0.534;0.176;0.223;-0.190;0.977;-0.064;-0.114;-0.018;-0.453;-0.319;12.922;-0.205;-0.704;-1.749;-0.003;-0.013;0.007;0.340;0.182;10.268;-84.900;-146.300;-314.200
1316.614904072;-1.832;0.542;0.183;0.227;-0.190;0.972;-0.075;-0.115;-0.021;-0.360;-0.307;12.746;-0.195;-0.708;-1.734;-0.005;-0.015;0.005;0.321;0.165;10.251;-84.300;-146.200;-316.800
1316.640798538;-1.847;0.557;0.176;0.226;-0.190;0.971;-0.068;-0.114;-0.022;-0.436;-0.259;12.619;-0.200;-0.711;-1.731;-0.001;-0.011;0.003;0.328;0.184;10.251;-84.500;-144.900;-316.700
1316.666854652;-1.802;0.557;0.183;0.225;-0.195;0.979;-0.063;-0.112;-0.022;-0.402;-0.242;12.565;-0.195;-0.714;-1.736;-0.012;-0.012;0.003;0.323;0.187;10.248;-84.900;-145.600;-316.200
1316.692620152;-1.840;0.534;0.153;0.223;-0.196;0.972;-0.066;-0.113;-0.021;-0.405;-0.242;12.608;-0.198;-0.713;-1.737;0.001;-0.017;0.003;0.337;0.179;10.246;-86.000;-146.500;-316.700
1316.71840852;-1.863;0.504;0.198;0.225;-0.196;0.972;-0.067;-0.117;-0.023;-0.413;-0.232;12.561;-0.192;-0.721;-1.740;-0.010;-0.011;0.003;0.328;0.165;10.268;-85.700;-146.900;-316.300
1316.745515044;-1.817;0.550;0.153;0.219;-0.194;0.978;-0.073;-0.119;-0.025;-0.370;-0.216;12.527;-0.198;-0.714;-1.738;-0.006;-0.013;0.007;0.323;0.177;10.244;-86.600;-146.600;-317.200
1316.772587442;-1.847;0.534;0.168;0.226;-0.191;0.978;-0.068;-0.116;-0.023;-0.404;-0.197;12.655;-0.197;-0.714;-1.738;-0.010;-0.010;0.005;0.325;0.191;10.258;-85.200;-146.700;-314.600
1316.799670931;-1.824;0.534;0.168;0.223;-0.194;0.973;-0.065;-0.117;-0.021;-0.450;-0.215;12.523;-0.197;-0.727;-1.744;-0.005;-0.016;0.004;0.335;0.179;10.251;-86.200;-146.200;-316.300
1316.826759457;-1.832;0.565;0.191;0.223;-0.193;0.977;-0.066;-0.118;-0.024;-0.414;-0.191;12.564;-0.190;-0.727;-1.738;-0.008;-0.011;0.007;0.325;0.179;10.253;-85.300;-146.300;-316.900
1316.854331072;-1.840;0.527;0.176;0.229;-0.194;0.981;-0.069;-0.114;-0.022;-0.339;-0.175;12.698;-0.182;-0.727;-1.735;-0.005;-0.010;0.002;0.313;0.182;10.234;-85.800;-146.500;-316.900
1316.881515772;-1.809;0.550;0.168;0.226;-0.197;0.977;-0.068;-0.117;-0.022;-0.422;-0.141;12.508;-0.140;-0.635;-1.653;-0.005;-0.017;0.001;0.333;0.175;10.234;-85.800;-147.400;-316.200
1316.908607667;-1.840;0.527;0.153;0.228;-0.192;0.976;-0.073;-0.119;-0.019;-0.368;-0.176;12.777;-0.200;-0.717;-1.747;0.003;-0.012;0.001;0.330;0.172;10.265;-85.700;-147.000;-316.600
1316.935743225;-1.870;0.542;0.176;0.225;-0.196;0.975;-0.066;-0.118;-0.017;-0.421;-0.248;13.127;-0.205;-0.712;-1.739;-0.001;-0.013;0.003;0.301;0.165;10.234;-86.000;-146.200;-318.000
1316.962943292;-1.809;0.542;0.168;0.226;-0.190;0.972;-0.069;-0.116;-0.020;-0.435;-0.306;13.200;-0.195;-0.709;-1.732;-0.003;-0.013;0.006;0.318;0.167;10.239;-84.200;-145.200;-315.800
1316.990120215;-1.832;0.565;0.183;0.228;-0.195;0.971;-0.071;-0.119;-0.020;-0.465;-0.338;13.092;-0.204;-0.707;-1.747;-0.009;-0.012;0.003;0.337;0.165;10.248;-84.700;-146.800;-317.100
1317.017300415;-1.847;0.550;0.176;0.221;-0.196;0.971;-0.065;-0.115;-0.020;-0.390;-0.317;12.939;-0.201;-0.707;-1.737;-0.008;-0.012;0.004;0.333;0.189;10.234;-85.000;-147.900;-317.900
1317.045141831;-1.855;0.534;0.176;0.225;-0.194;0.973;-0.070;-0.119;-0.019;-0.391;-0.276;12.810;-0.194;-0.710;-1.732;-0.000;-0.013;0.002;0.323;0.177;10.241;-85.500;-146.200;-316.700
1317.072490011;-1.817;0.534;0.176;0.228;-0.194;0.958;-0.068;-0.113;-0.022;-0.428;-0.325;12.827;-0.204;-0.707;-1.735;-0.003;-0.009;0.001;0.321;0.156;10.272;-85.900;-146.700;-317.600
1317.099798325;-1.840;0.534;0.168;0.227;-0.190;0.974;-0.065;-0.079;-0.022;-0.391;-0.261;12.759;-0.196;-0.718;-1.740;-0.007;-0.011;0.005;0.333;0.172;10.282;-85.000;-146.700;-316.300
1317.129264878;-1.863;0.550;0.168;0.223;-0.190;0.973;-0.071;-0.116;-0.023;-0.346;-0.242;12.555;-0.192;-0.725;-1.741;-0.010;-0.013;0.003;0.323;0.189;10.236;-86.000;-147.800;-316.300
1317.157876572;-1.870;0.542;0.176;0.224;-0.192;0.978;-0.068;-0.113;-0.020;-0.393;-0.234;12.554;-0.187;-0.716;-1.742;-0.007;-0.013;0.006;0.301;0.177;10.246;-85.400;-146.100;-316.800
1317.185083139;-1.824;0.550;0.183;0.228;-0.194;0.969;-0.067;-0.117;-0.023;-0.397;-0.198;12.370;-0.184;-0.723;-1.736;-0.005;-0.014;0.003;0.337;0.172;10.272;-84.500;-146.000;-316.500
1317.212326276;-1.870;0.550;0.153;0.226;-0.191;0.973;-0.073;-0.117;-0.017;-0.410;-0.260;12.565;-0.193;-0.714;-1.743;-0.009;-0.014;0.002;0.318;0.175;10.225;-85.600;-145.700;-316.700
1317.238530871;-1.817;0.573;0.206;0.226;-0.191;0.976;-0.069;-0.118;-0.016;-0.415;-0.344;13.088;-0.205;-0.712;-1.741;-0.006;-0.016;0.002;0.330;0.177;10.277;-85.800;-145.900;-317.500
1317.264325849;-1.832;0.542;0.183;0.222;-0.193;0.976;-0.070;-0.118;-0.017;-0.430;-0.309;13.056;-0.202;-0.707;-1.731;-0.006;-0.013;0.003;0.337;0.179;10.236;-85.200;-146.700;-318.500
1317.290070037;-1.817;0.542;0.168;0.223;-0.195;0.975;-0.067;-0.117;-0.016;-0.440;-0.337;12.971;-0.201;-0.701;-1.725;-0.011;-0.010;0.002;0.337;0.194;10.260;-86.000;-146.000;-318.000
1317.315723199;-1.809;0.550;0.168;0.226;-0.193;0.971;-0.073;-0.116;-0.020;-0.399;-0.379;12.848;-0.199;-0.711;-1.734;-0.010;-0.020;0.002;0.325;0.167;10.239;-85.800;-145.700;-316.400
1317.342677316;-1.855;0.542;0.168;0.224;-0.195;0.956;-0.064;-0.115;-0.020;-0.470;-0.340;12.876;-0.205;-0.698;-1.736;0.001;-0.012;0.005;0.323;0.189;10.248;-86.300;-146.400;-316.000
1317.370451777;-1.863;0.557;0.176;0.221;-0.193;0.979;-0.066;-0.109;-0.019;-0.361;-0.381;12.855;-0.197;-0.693;-1.727;-0.010;-0.016;0.002;0.330;0.187;10.244;-86.100;-146.400;-317.100
1317.397592658;-1.840;0.573;0.183;0.225;-0.193;0.974;-0.064;-0.118;-0.019;-0.462;-0.357;12.759;-0.206;-0.701;-1.724;-0.003;-0.012;0.005;0.318;0.175;10.272;-85.400;-146.400;-315.900
1317.425971641;-1.847;0.534;0.160;0.226;-0.193;0.975;-0.067;-0.119;-0.021;-0.450;-0.357;12.676;-0.203;-0.709;-1.733;-0.008;-0.011;0.004;0.316;0.158;10.251;-85.900;-145.200;-315.600
1317.45331134;-1.817;0.550;0.168;0.220;-0.198;0.979;-0.070;-0.112;-0.024;-0.412;-0.309;12.523;-0.200;-0.707;-1.742;-0.005;-0.010;0.002;0.335;0.172;10.251;-85.500;-146.400;-316.400
1317.481545786;-1.855;0.557;0.191;0.226;-0.195;0.974;-0.070;-0.112;-0.023;-0.392;-0.301;12.441;-0.199;-0.714;-1.732;0.000;-0.014;0.004;0.323;0.184;10.241;-86.200;-146.600;-317.800
1317.508377082;-1.817;0.542;0.160;0.227;-0.197;0.953;-0.063;-0.117;-0.021;-0.377;-0.314;12.361;-0.194;-0.711;-1.733;-0.005;-0.012;0.003;0.321;0.170;10.253;-85.600;-146.500;-315.300
1317.529574265;-1.840;0.550;0.176;0.226;-0.196;0.979;-0.069;-0.116;-0.020;-0.357;-0.245;12.299;-0.193;-0.713;-1.732;-0.009;-0.014;0.006;0.335;0.170;10.251;-87.200;-146.400;-317.300
1317.543288924;-1.809;0.557;0.160;0.223;-0.194;0.977;-0.067;-0.114;-0.018;-0.397;-0.244;12.231;-0.195;-0.725;-1.725;-0.007;-0.016;0.007;0.318;0.172;10.239;-85.700;-147.500;-317.200
1317.556787868;-1.824;0.534;0.153;0.223;-0.194;0.971;-0.072;-0.117;-0.020;-0.401;-0.202;12.269;-0.195;-0.725;-1.725;-0.007;-0.010;0.003;0.333;0.182;10.232;-86.400;-146.400;-316.600
1317.570284367;-1.840;0.550;0.160;0.221;-0.192;0.975;-0.069;-0.117;-0.019;-0.404;-0.268;12.468;-0.202;-0.712;-1.731;-0.004;-0.015;0.001;0.328;0.175;10.253;-85.100;-146.800;-317.900
1317.584035244;-1.840;0.534;0.145;0.224;-0.191;0.970;-0.066;-0.119;-0.020;-0.395;-0.273;12.568;-0.202;-0.712;-1.731;-0.007;-0.013;0.003;0.333;0.177;10.246;-84.900;-145.700;-316.600
1317.597718296;-1.817;0.550;0.168;0.225;-0.195;0.972;-0.068;-0.115;-0.024;-0.368;-0.290;12.639;-0.195;-0.705;-1.734;0.001;-0.019;0.005;0.330;0.177;10.239;-85.600;-145.300;-316.300
1317.617674588;-1.863;0.550;0.153;0.229;-0.194;0.969;-0.067;-0.120;-0.020;-0.407;-0.271;12.584;-0.200;-0.712;-1.727;-0.004;-0.015;0.003;0.309;0.184;10.258;-85.300;-145.300;-316.500
1317.631619183;-1.817;0.565;0.153;0.220;-0.192;0.980;-0.067;-0.114;-0.018;-0.386;-0.336;12.680;-0.200;-0.712;-1.727;-0.009;-0.013;0.007;0.337;0.165;10.239;-85.200;-145.300;-315.900
1317.645537929;-1.855;0.527;0.183;0.222;-0.195;0.976;-0.070;-0.114;-0.017;-0.375;-0.337;12.833;-0.201;-0.707;-1.733;-0.006;-0.015;0.005;0.325;0.163;10.248;-85.300;-146.000;-316.400
1317.659666169;-1.832;0.527;0.183;0.228;-0.195;0.970;-0.069;-0.114;-0.018;-0.398;-0.282;12.725;-0.201;-0.707;-1.733;-0.007;-0.012;0.002;0.323;0.175;10.253;-85.200;-146.600;-316.700
1317.673707641;-1.847;0.550;0.183;0.224;-0.196;0.975;-0.063;-0.113;-0.020;-0.405;-0.324;12.646;-0.203;-0.709;-1.735;-0.006;-0.013;0.005;0.333;0.175;10.258;-87.200;-145.700;-317.600
1317.687608778;-1.855;0.573;0.168;0.224;-0.197;0.970;-0.069;-0.119;-0.018;-0.385;-0.154;12.474;-0.202;-0.709;-1.735;-0.008;-0.008;0.001;0.333;0.160;10.263;-85.200;-147.600;-316.400
1317.700366402;-1.817;0.565;0.176;0.224;-0.195;0.983;-0.070;-0.114;-0.017;-0.377;-0.290;12.462;-0.202;-0.709;-1.735;-0.008;-0.009;0.003;0.323;0.175;10.248;-85.300;-146.800;-316.600
1317.714357991;-1.847;0.557;0.153;0.224;-0.194;0.974;-0.069;-0.115;-0.017;-0.401;-0.357;12.656;-0.203;-0.710;-1.738;-0.005;-0.010;0.005;0.318;0.179;10.248;-85.500;-146.600;-316.800
1317.727405192;-1.817;0.557;0.168;0.227;-0.195;0.978;-0.071;-0.111;-0.018;-0.415;-0.377;12.785;-0.203;-0.710;-1.738;-0.011;-0.011;0.002;0.333;0.158;10.239;-85.700;-146.200;-315.200
1317.740312335;-1.847;0.557;0.176;0.223;-0.193;0.978;-0.066;-0.119;-0.012;-0.449;-0.389;12.704;-0.204;-0.697;-1.739;-0.005;-0.013;0.002;0.333;0.175;10.229;-85.400;-145.800;-316.800
