MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
1071.672437002;-1.802;0.542;0.153;0.223;-0.196;0.969;-0.062;-0.107;-0.026;-0.421;-0.325;12.211;-0.207;-0.702;-1.731;-0.006;-0.014;-0.000;0.325;0.165;10.244;-85.800;-146.000;-316.200
1071.699505964;-1.847;0.550;0.176;0.226;-0.193;0.971;-0.061;-0.112;-0.022;-0.423;-0.457;12.141;-0.204;-0.709;-1.722;-0.010;-0.015;0.001;0.321;0.170;10.244;-86.000;-146.100;-316.800
1071.72659145;-1.832;0.550;0.168;0.223;-0.192;0.975;-0.063;-0.107;-0.024;-0.375;-0.365;12.269;-0.212;-0.707;-1.727;0.001;-0.011;0.004;0.316;0.151;10.241;-84.800;-146.000;-316.300
1071.753775249;-1.847;0.565;0.168;0.223;-0.193;0.976;-0.063;-0.105;-0.023;-0.366;-0.282;12.185;-0.212;-0.711;-1.731;-0.007;-0.016;0.002;0.321;0.182;10.260;-85.300;-146.600;-316.500
1071.782498938;-1.824;0.534;0.176;0.220;-0.195;0.974;-0.059;-0.101;-0.022;-0.368;-0.293;12.130;-0.203;-0.716;-1.730;-0.011;-0.011;0.003;0.340;0.182;10.263;-85.400;-146.300;-316.400
1071.809774382;-1.847;0.557;0.168;0.223;-0.188;0.980;-0.065;-0.113;-0.026;-0.418;-0.285;12.028;-0.199;-0.714;-1.730;-0.010;-0.010;0.001;0.325;0.170;10.246;-85.200;-146.100;-316.500
1071.836957773;-1.847;0.519;0.153;0.223;-0.192;0.971;-0.057;-0.108;-0.022;-0.368;-0.254;11.975;-0.201;-0.725;-1.725;-0.008;-0.016;0.001;0.316;0.172;10.248;-84.700;-146.200;-315.400
1071.864044037;-1.817;0.534;0.168;0.226;-0.192;0.972;-0.062;-0.112;-0.025;-0.421;-0.202;12.029;-0.202;-0.717;-1.724;-0.001;-0.010;0.007;0.313;0.184;10.236;-85.000;-146.000;-316.800
1071.891112295;-1.824;0.550;0.198;0.226;-0.196;0.974;-0.067;-0.112;-0.025;-0.328;-0.144;11.996;-0.196;-0.724;-1.729;-0.001;-0.016;0.003;0.328;0.170;10.246;-84.900;-145.300;-316.500
1071.918236665;-1.809;0.542;0.183;0.226;-0.195;0.972;-0.064;-0.114;-0.022;-0.357;-0.150;12.066;-0.188;-0.627;-1.638;-0.004;-0.014;-0.001;0.309;0.170;10.258;-85.200;-145.600;-316.600
1071.945384043;-1.847;0.550;0.183;0.225;-0.192;0.972;-0.074;-0.111;-0.021;-0.380;-0.237;12.175;-0.200;-0.712;-1.729;-0.001;-0.013;0.003;0.318;0.151;10.251;-85.100;-146.900;-316.300
1071.972493742;-1.824;0.557;0.183;0.227;-0.192;0.976;-0.063;-0.109;-0.020;-0.417;-0.331;12.592;-0.200;-0.707;-1.741;0.003;-0.014;0.004;0.325;0.179;10.241;-85.100;-145.300;-316.700
1071.999768537;-1.840;0.557;0.183;0.226;-0.191;0.971;-0.058;-0.112;-0.021;-0.421;-0.325;12.738;-0.205;-0.700;-1.731;-0.009;-0.016;0.002;0.321;0.156;10.251;-85.800;-146.300;-317.400
1072.026946019;-1.870;0.527;0.145;0.219;-0.197;0.976;-0.066;-0.111;-0.023;-0.423;-0.310;12.522;-0.203;-0.710;-1.740;-0.002;-0.017;0.002;0.325;0.172;10.251;-84.800;-146.100;-316.600
1072.054137543;-1.817;0.534;0.145;0.224;-0.192;0.984;-0.063;-0.113;-0.022;-0.417;-0.328;12.502;-0.211;-0.707;-1.731;-0.006;-0.011;0.002;0.311;0.175;10.234;-85.300;-145.400;-317.600
1072.081303743;-1.840;0.573;0.176;0.224;-0.194;0.972;-0.060;-0.106;-0.024;-0.430;-0.322;12.385;-0.208;-0.713;-1.732;-0.012;-0.018;0.002;0.328;0.199;10.256;-85.000;-145.600;-316.800
1072.110964717;-1.824;0.550;0.168;0.226;-0.194;0.975;-0.062;-0.114;-0.022;-0.431;-0.343;12.257;-0.207;-0.709;-1.739;-0.004;-0.016;0.004;0.311;0.163;10.251;-85.000;-145.900;-316.900
1072.139914655;-1.809;0.557;0.168;0.225;-0.193;0.972;-0.066;-0.079;-0.021;-0.342;-0.297;12.274;-0.198;-0.706;-1.733;-0.006;-0.009;0.005;0.313;0.163;10.253;-85.700;-146.200;-316.800
1072.163529144;-1.817;0.534;0.160;0.227;-0.192;0.973;-0.062;-0.113;-0.025;-0.382;-0.277;12.265;-0.203;-0.712;-1.735;-0.006;-0.016;0.001;0.321;0.182;10.258;-85.500;-146.600;-315.900
1072.187290279;-1.863;0.542;0.198;0.223;-0.195;0.973;-0.064;-0.112;-0.023;-0.401;-0.232;12.182;-0.196;-0.718;-1.729;-0.006;-0.010;0.004;0.311;0.167;10.241;-85.200;-145.400;-315.800
1072.210799267;-1.824;0.534;0.160;0.228;-0.193;0.975;-0.061;-0.113;-0.023;-0.388;-0.240;12.223;-0.196;-0.719;-1.728;-0.004;-0.013;0.001;0.318;0.196;10.232;-84.900;-145.500;-315.200
1072.2342695;-1.847;0.550;0.160;0.223;-0.195;0.979;-0.063;-0.114;-0.024;-0.386;-0.254;12.276;-0.201;-0.721;-1.728;-0.012;-0.012;0.002;0.325;0.191;10.258;-85.700;-147.000;-317.200
1072.260494415;-1.817;0.573;0.183;0.223;-0.195;0.976;-0.062;-0.112;-0.026;-0.337;-0.226;12.287;-0.202;-0.716;-1.733;-0.001;-0.011;0.008;0.313;0.167;10.241;-84.800;-146.000;-317.000
1072.28770565;-1.832;0.565;0.160;0.227;-0.189;0.975;-0.063;-0.111;-0.026;-0.415;-0.263;12.461;-0.202;-0.712;-1.733;-0.004;-0.008;0.004;0.304;0.187;10.253;-85.700;-145.700;-316.800
1072.314818312;-1.817;0.557;0.160;0.224;-0.190;0.976;-0.062;-0.112;-0.024;-0.348;-0.238;12.412;-0.207;-0.716;-1.733;-0.003;-0.014;0.001;0.325;0.156;10.246;-85.600;-146.100;-317.000
1072.341928177;-1.824;0.519;0.160;0.224;-0.192;0.974;-0.065;-0.115;-0.024;-0.424;-0.249;12.496;-0.193;-0.716;-1.734;-0.003;-0.013;-0.001;0.311;0.167;10.236;-84.600;-147.200;-316.300
1072.369000269;-1.863;0.550;0.183;0.226;-0.192;0.973;-0.066;-0.113;-0.026;-0.397;-0.225;12.414;-0.198;-0.723;-1.723;-0.003;-0.007;0.003;0.337;0.179;10.241;-84.900;-145.900;-315.800
1072.396063248;-1.840;0.550;0.183;0.229;-0.196;0.972;-0.062;-0.111;-0.023;-0.397;-0.253;12.414;-0.201;-0.716;-1.730;0.001;-0.007;0.009;0.297;0.182;10.253;-84.800;-146.100;-316.100
1072.423565353;-1.840;0.527;0.176;0.223;-0.192;0.956;-0.067;-0.114;-0.029;-0.360;-0.190;12.266;-0.191;-0.725;-1.729;-0.008;-0.014;0.002;0.328;0.179;10.270;-85.300;-144.900;-316.900
1072.450764571;-1.824;0.534;0.183;0.220;-0.192;0.979;-0.069;-0.115;-0.025;-0.328;-0.169;12.331;-0.193;-0.726;-1.730;-0.004;-0.007;-0.001;0.313;0.179;10.258;-85.500;-145.900;-315.700
1072.478051005;-1.817;0.542;0.176;0.223;-0.195;0.969;-0.060;-0.107;-0.025;-0.392;-0.013;12.413;-0.149;-0.621;-1.639;-0.006;-0.012;0.005;0.333;0.172;10.232;-85.700;-145.700;-315.600
1072.505446257;-1.855;0.542;0.176;0.226;-0.189;0.982;-0.070;-0.117;-0.022;-0.389;-0.197;12.515;-0.197;-0.709;-1.726;0.002;-0.019;0.005;0.323;0.182;10.248;-85.200;-145.700;-316.600
1072.532580932;-1.863;0.534;0.176;0.226;-0.194;0.980;-0.071;-0.109;-0.020;-0.398;-0.311;13.089;-0.213;-0.712;-1.739;0.002;-0.016;0.007;0.316;0.175;10.251;-84.500;-146.600;-315.800
1072.559736393;-1.870;0.527;0.160;0.221;-0.190;0.975;-0.064;-0.117;-0.020;-0.378;-0.327;13.004;-0.208;-0.705;-1.730;-0.012;-0.013;0.004;0.330;0.163;10.232;-85.300;-146.600;-316.600
1072.586824404;-1.840;0.557;0.153;0.221;-0.190;0.978;-0.066;-0.107;-0.022;-0.362;-0.310;12.794;-0.202;-0.704;-1.730;-0.009;-0.015;0.007;0.316;0.158;10.229;-84.400;-146.400;-315.600
1072.6140764;-1.817;0.534;0.176;0.226;-0.190;0.974;-0.063;-0.106;-0.024;-0.450;-0.342;12.747;-0.207;-0.701;-1.728;-0.005;-0.010;0.002;0.321;0.175;10.256;-85.600;-146.100;-317.200
1072.641235473;-1.832;0.534;0.153;0.226;-0.193;0.973;-0.058;-0.112;-0.022;-0.446;-0.322;12.742;-0.211;-0.705;-1.737;-0.004;-0.012;0.005;0.309;0.172;10.227;-85.100;-146.400;-317.200
1072.668474965;-1.832;0.542;0.160;0.225;-0.192;0.970;-0.063;-0.114;-0.024;-0.364;-0.315;12.629;-0.212;-0.710;-1.739;-0.006;-0.013;-0.001;0.313;0.175;10.229;-85.900;-146.100;-316.800
1072.697171169;-1.832;0.542;0.183;0.223;-0.193;0.976;-0.061;-0.115;-0.023;-0.406;-0.452;12.495;-0.204;-0.707;-1.735;-0.008;-0.012;0.006;0.330;0.179;10.253;-85.600;-146.200;-316.500
1072.725410615;-1.855;0.573;0.168;0.225;-0.197;0.972;-0.067;-0.112;-0.023;-0.321;-0.230;12.420;-0.208;-0.713;-1.736;-0.006;-0.015;0.003;0.328;0.167;10.258;-85.000;-145.500;-317.200
1072.752021397;-1.847;0.573;0.191;0.225;-0.193;0.971;-0.064;-0.116;-0.022;-0.364;-0.247;12.383;-0.204;-0.725;-1.740;-0.005;-0.013;0.001;0.328;0.187;10.251;-85.000;-144.700;-316.200
1072.776023606;-1.832;0.550;0.183;0.227;-0.190;0.976;-0.067;-0.118;-0.022;-0.356;-0.191;12.345;-0.193;-0.724;-1.738;-0.005;-0.011;0.002;0.321;0.160;10.236;-85.400;-146.100;-317.500
1072.799409035;-1.840;0.557;0.183;0.221;-0.194;0.970;-0.066;-0.115;-0.024;-0.385;-0.161;12.394;-0.194;-0.725;-1.734;0.001;-0.016;0.005;0.330;0.177;10.248;-84.800;-145.000;-317.300
1072.822828718;-1.802;0.534;0.176;0.226;-0.194;0.984;-0.068;-0.111;-0.020;-0.345;-0.183;12.465;-0.200;-0.729;-1.739;-0.005;-0.011;-0.001;0.335;0.167;10.251;-83.800;-146.000;-315.900
1072.846279504;-1.809;0.565;0.176;0.225;-0.191;0.974;-0.068;-0.113;-0.024;-0.359;-0.218;12.564;-0.193;-0.722;-1.730;-0.009;-0.012;0.002;0.318;0.196;10.244;-85.400;-145.300;-318.100
1072.873359938;-1.824;0.519;0.153;0.225;-0.193;0.975;-0.069;-0.113;-0.024;-0.400;-0.220;12.572;-0.199;-0.718;-1.733;-0.007;-0.015;0.004;0.321;0.158;10.234;-85.700;-145.600;-316.400
1072.900423977;-1.840;0.565;0.191;0.225;-0.191;0.973;-0.066;-0.112;-0.026;-0.451;-0.265;12.694;-0.196;-0.719;-1.731;-0.003;-0.014;0.002;0.330;0.170;10.225;-86.400;-145.800;-316.500
1072.927477994;-1.817;0.550;0.153;0.222;-0.195;0.974;-0.058;-0.118;-0.025;-0.400;-0.231;12.792;-0.201;-0.719;-1.739;-0.003;-0.016;0.005;0.313;0.165;10.258;-84.700;-145.600;-317.400
1072.954769634;-1.824;0.527;0.168;0.226;-0.192;0.973;-0.068;-0.115;-0.022;-0.343;-0.209;12.685;-0.203;-0.720;-1.739;0.001;-0.012;-0.001;0.318;0.165;10.241;-85.400;-146.400;-316.000
1072.981974872;-1.809;0.527;0.153;0.221;-0.194;0.972;-0.069;-0.117;-0.026;-0.325;-0.165;12.643;-0.207;-0.725;-1.733;-0.001;-0.016;0.002;0.313;0.156;10.253;-84.700;-146.600;-317.300
1073.009125906;-1.824;0.527;0.183;0.223;-0.189;0.973;-0.065;-0.116;-0.024;-0.354;-0.140;12.622;-0.192;-0.730;-1.733;-0.008;-0.008;0.003;0.321;0.165;10.241;-84.600;-146.300;-318.500
1073.036334238;-1.878;0.557;0.183;0.219;-0.192;0.954;-0.067;-0.119;-0.024;-0.401;-0.153;12.603;-0.191;-0.727;-1.719;-0.005;-0.017;0.002;0.309;0.179;10.258;-85.100;-146.400;-315.400
1073.063498739;-1.832;0.542;0.183;0.225;-0.196;0.975;-0.074;-0.122;-0.019;-0.360;-0.217;12.830;-0.194;-0.714;-1.741;-0.009;-0.012;0.005;0.313;0.184;10.265;-86.000;-145.800;-315.700
1073.090582637;-1.870;0.527;0.153;0.227;-0.197;0.975;-0.069;-0.080;-0.020;-0.406;-0.284;13.244;-0.206;-0.707;-1.736;-0.006;-0.009;0.003;0.323;0.191;10.246;-86.200;-146.300;-315.400
1073.11764399;-1.840;0.542;0.145;0.220;-0.193;0.970;-0.071;-0.118;-0.020;-0.392;-0.325;13.198;-0.208;-0.704;-1.741;-0.007;-0.016;0.004;0.318;0.182;10.265;-85.800;-146.900;-316.300
1073.144776406;-1.840;0.557;0.160;0.225;-0.192;0.972;-0.069;-0.115;-0.023;-0.379;-0.357;12.958;-0.208;-0.700;-1.732;-0.003;-0.010;0.001;0.321;0.163;10.251;-85.200;-145.900;-316.200
1073.17200267;-1.809;0.557;0.206;0.222;-0.190;0.972;-0.067;-0.109;-0.023;-0.402;-0.332;12.958;-0.207;-0.702;-1.740;-0.005;-0.011;0.001;0.318;0.191;10.260;-84.200;-146.200;-317.600
1073.199172952;-1.847;0.557;0.160;0.225;-0.193;0.976;-0.061;-0.115;-0.024;-0.405;-0.312;12.786;-0.210;-0.711;-1.736;-0.011;-0.014;0.004;0.323;0.165;10.241;-85.500;-146.500;-317.700
1073.226490416;-1.855;0.519;0.176;0.225;-0.194;0.976;-0.065;-0.111;-0.020;-0.408;-0.363;12.730;-0.204;-0.709;-1.741;-0.005;-0.012;0.004;0.321;0.175;10.265;-86.400;-148.000;-318.000
1073.253852692;-1.840;0.565;0.183;0.223;-0.192;0.975;-0.064;-0.113;-0.025;-0.370;-0.263;12.720;-0.211;-0.707;-1.729;-0.009;-0.018;0.003;0.335;0.167;10.232;-85.200;-145.400;-316.500
1073.280985794;-1.840;0.534;0.168;0.227;-0.195;0.974;-0.068;-0.113;-0.023;-0.394;-0.289;12.681;-0.204;-0.714;-1.736;-0.003;-0.007;0.001;0.318;0.175;10.253;-85.700;-145.500;-318.200
1073.314147874;-1.832;0.519;0.176;0.225;-0.189;0.974;-0.068;-0.118;-0.024;-0.376;-0.265;12.672;-0.201;-0.722;-1.727;-0.006;-0.015;0.004;0.337;0.191;10.239;-84.900;-146.700;-316.600
1073.34179455;-1.832;0.550;0.168;0.227;-0.190;0.973;-0.066;-0.115;-0.026;-0.406;-0.187;12.476;-0.201;-0.726;-1.702;-0.005;-0.012;0.001;0.333;0.184;10.256;-84.800;-146.000;-317.700
1073.366542454;-1.847;0.542;0.176;0.223;-0.194;0.970;-0.073;-0.119;-0.019;-0.397;-0.269;12.556;-0.203;-0.715;-1.733;-0.001;-0.013;-0.001;0.316;0.177;10.239;-85.700;-146.500;-316.100
1073.389894149;-1.840;0.519;0.160;0.225;-0.189;0.975;-0.071;-0.120;-0.020;-0.387;-0.347;12.950;-0.203;-0.715;-1.733;-0.014;-0.018;0.004;0.316;0.172;10.256;-84.800;-145.700;-316.600
1073.41548703;-1.832;0.550;0.137;0.223;-0.196;0.973;-0.062;-0.110;-0.026;-0.361;-0.261;12.925;-0.203;-0.708;-1.734;-0.002;-0.012;0.003;0.323;0.184;10.265;-85.200;-146.400;-316.400
1073.439481944;-1.824;0.557;0.160;0.227;-0.192;0.981;-0.063;-0.115;-0.023;-0.395;-0.200;12.427;-0.191;-0.729;-1.737;-0.009;-0.010;0.001;0.311;0.170;10.260;-86.200;-146.700;-317.000
1073.464619254;-1.824;0.534;0.183;0.224;-0.188;0.970;-0.064;-0.116;-0.026;-0.349;-0.204;12.373;-0.186;-0.726;-1.735;-0.006;-0.008;0.007;0.321;0.167;10.234;-85.000;-145.600;-317.800
1073.490370878;-1.817;0.527;0.176;0.221;-0.195;0.977;-0.062;-0.114;-0.022;-0.377;-0.162;12.442;-0.189;-0.728;-1.730;-0.011;-0.012;0.006;0.325;0.156;10.258;-84.700;-146.200;-316.600
1073.51604364;-1.786;0.542;0.168;0.229;-0.193;0.982;-0.064;-0.118;-0.022;-0.388;-0.169;12.572;-0.188;-0.730;-1.739;0.001;-0.010;0.004;0.325;0.172;10.248;-85.600;-147.500;-318.200
1073.541712475;-1.870;0.557;0.153;0.223;-0.190;0.976;-0.071;-0.115;-0.025;-0.334;-0.137;12.600;-0.184;-0.730;-1.731;-0.005;-0.010;0.005;0.313;0.165;10.258;-85.300;-146.100;-317.000
1073.568539045;-1.840;0.557;0.168;0.226;-0.194;0.971;-0.068;-0.120;-0.024;-0.328;-0.126;12.666;-0.187;-0.732;-1.726;-0.009;-0.009;0.002;0.318;0.175;10.256;-86.200;-146.200;-317.400
1073.595712425;-1.840;0.534;0.168;0.225;-0.193;0.977;-0.067;-0.116;-0.026;-0.359;-0.102;12.719;-0.185;-0.735;-1.721;-0.004;-0.012;0.004;0.321;0.170;10.248;-85.600;-146.300;-316.100
1073.623354475;-1.847;0.565;0.168;0.227;-0.190;0.973;-0.071;-0.122;-0.018;-0.358;-0.184;12.963;-0.200;-0.716;-1.741;-0.001;-0.007;0.002;0.316;0.182;10.251;-85.100;-146.700;-316.400
1073.652339678;-1.824;0.588;0.191;0.225;-0.195;0.973;-0.040;-0.114;-0.019;-0.394;-0.296;13.433;-0.200;-0.710;-1.727;-0.009;-0.014;0.006;0.318;0.148;10.256;-84.800;-146.600;-314.900
1073.679802959;-1.840;0.534;0.183;0.223;-0.191;0.976;-0.067;-0.116;-0.025;-0.368;-0.308;13.281;-0.203;-0.711;-1.726;0.001;-0.011;-0.001;0.330;0.170;10.244;-85.700;-146.000;-317.200
1073.706925117;-1.840;0.565;0.176;0.227;-0.192;0.978;-0.064;-0.117;-0.025;-0.352;-0.440;13.030;-0.208;-0.709;-1.730;-0.003;-0.019;0.004;0.309;0.163;10.229;-84.900;-146.900;-316.000
1073.73400689;-1.855;0.557;0.183;0.229;-0.190;0.972;-0.069;-0.111;-0.020;-0.454;-0.319;13.057;-0.200;-0.710;-1.741;-0.003;-0.007;0.004;0.323;0.177;10.222;-85.400;-146.600;-316.600
1073.761130363;-1.817;0.550;0.191;0.224;-0.191;0.972;-0.068;-0.117;-0.026;-0.421;-0.305;12.863;-0.210;-0.702;-1.729;-0.003;-0.017;0.002;0.316;0.187;10.248;-85.700;-147.400;-316.300
1073.788271972;-1.855;0.527;0.183;0.226;-0.193;0.972;-0.062;-0.110;-0.022;-0.430;-0.289;12.921;-0.204;-0.709;-1.736;-0.002;-0.013;0.002;0.328;0.179;10.246;-85.800;-146.400;-316.700
1073.815502539;-1.817;0.527;0.176;0.225;-0.192;0.976;-0.066;-0.113;-0.023;-0.459;-0.288;12.846;-0.196;-0.717;-1.734;-0.009;-0.015;0.005;0.335;0.182;10.229;-85.800;-147.300;-317.100
1073.842738942;-1.847;0.550;0.183;0.225;-0.192;0.981;-0.068;-0.117;-0.026;-0.338;-0.214;12.801;-0.197;-0.718;-1.732;-0.009;-0.010;0.003;0.337;0.158;10.272;-86.100;-146.500;-316.700
1073.869999706;-1.809;0.588;0.183;0.222;-0.192;0.974;-0.067;-0.116;-0.027;-0.379;-0.210;12.634;-0.193;-0.721;-1.721;-0.005;-0.009;0.004;0.316;0.172;10.234;-85.200;-146.300;-316.300
1073.899143337;-1.832;0.550;0.168;0.224;-0.195;0.972;-0.063;-0.115;-0.024;-0.390;-0.217;12.619;-0.192;-0.729;-1.735;-0.007;-0.011;0.006;0.316;0.182;10.248;-85.900;-146.700;-316.300
1073.927071175;-1.840;0.534;0.145;0.225;-0.194;0.976;-0.064;-0.121;-0.024;-0.400;-0.163;12.660;-0.196;-0.622;-1.657;-0.007;-0.014;0.007;0.330;0.170;10.253;-85.400;-145.600;-315.900
1073.954386792;-1.855;0.542;0.183;0.227;-0.194;0.975;-0.069;-0.124;-0.023;-0.385;-0.249;12.780;-0.195;-0.718;-1.727;-0.015;-0.013;0.004;0.323;0.182;10.244;-85.200;-147.500;-316.400
1073.977762167;-1.855;0.534;0.191;0.225;-0.192;0.976;-0.068;-0.117;-0.017;-0.398;-0.273;13.145;-0.203;-0.711;-1.736;-0.004;-0.014;0.005;0.318;0.158;10.246;-85.700;-146.300;-315.600
1074.001262661;-1.863;0.550;0.191;0.224;-0.196;0.976;-0.067;-0.123;-0.016;-0.439;-0.340;13.154;-0.203;-0.704;-1.734;-0.007;-0.013;0.001;0.330;0.175;10.260;-84.700;-146.500;-316.900
1074.02475141;-1.832;0.542;0.168;0.226;-0.198;0.977;-0.067;-0.119;-0.024;-0.388;-0.377;13.153;-0.205;-0.704;-1.734;-0.009;-0.010;0.004;0.328;0.165;10.246;-86.800;-146.100;-317.400
1074.048081824;-1.817;0.542;0.183;0.223;-0.193;0.976;-0.062;-0.112;-0.024;-0.373;-0.307;13.032;-0.207;-0.697;-1.727;-0.002;-0.017;0.004;0.316;0.179;10.244;-84.400;-146.700;-317.000
1074.075260113;-1.802;0.542;0.176;0.224;-0.193;0.969;-0.069;-0.115;-0.023;-0.406;-0.278;12.669;-0.200;-0.718;-1.723;-0.003;-0.010;-0.000;0.313;0.170;10.258;-85.600;-146.400;-317.800
1074.102329011;-1.832;0.542;0.168;0.222;-0.189;0.974;-0.067;-0.113;-0.022;-0.388;-0.206;12.543;-0.192;-0.721;-1.733;-0.006;-0.013;0.000;0.323;0.175;10.258;-85.000;-145.700;-316.400
1074.129361655;-1.832;0.534;0.176;0.222;-0.189;0.975;-0.062;-0.111;-0.024;-0.433;-0.178;12.565;-0.186;-0.726;-1.722;-0.003;-0.011;0.003;0.330;0.189;10.248;-85.100;-146.600;-316.900
1074.15645269;-1.832;0.550;0.176;0.225;-0.196;0.968;-0.077;-0.120;-0.021;-0.341;-0.219;12.680;-0.203;-0.710;-1.733;-0.012;-0.015;0.001;0.323;0.189;10.277;-85.400;-147.000;-317.700
1074.183672606;-1.824;0.573;0.176;0.224;-0.192;0.972;-0.068;-0.112;-0.018;-0.315;-0.272;13.117;-0.198;-0.705;-1.732;-0.004;-0.015;0.004;0.328;0.170;10.236;-84.900;-146.200;-316.700
1074.210944114;-1.817;0.534;0.176;0.223;-0.192;0.984;-0.070;-0.117;-0.022;-0.465;-0.346;13.113;-0.214;-0.706;-1.729;-0.002;-0.011;0.002;0.333;0.175;10.244;-84.800;-146.400;-316.100
1074.238111974;-1.832;0.542;0.168;0.229;-0.195;0.969;-0.064;-0.117;-0.023;-0.438;-0.346;12.968;-0.207;-0.693;-1.740;-0.001;-0.014;0.004;0.323;0.170;10.270;-85.100;-145.700;-317.600
1074.265276999;-1.855;0.550;0.183;0.223;-0.194;0.971;-0.068;-0.116;-0.020;-0.400;-0.339;12.921;-0.209;-0.705;-1.737;-0.003;-0.016;0.002;0.313;0.177;10.256;-84.800;-146.100;-317.300
1074.292342766;-1.817;0.527;0.183;0.224;-0.191;0.981;-0.062;-0.113;-0.021;-0.370;-0.301;12.739;-0.212;-0.705;-1.740;-0.003;-0.012;0.002;0.323;0.172;10.229;-84.400;-145.600;-316.900
1074.319401382;-1.824;0.534;0.168;0.226;-0.192;0.976;-0.066;-0.111;-0.025;-0.340;-0.303;12.783;-0.199;-0.707;-1.733;-0.007;-0.015;0.000;0.313;0.170;10.251;-84.900;-146.500;-316.300
1074.346492807;-1.824;0.519;0.168;0.225;-0.193;0.969;-0.067;-0.119;-0.021;-0.420;-0.319;12.610;-0.206;-0.709;-1.734;-0.007;-0.009;0.001;0.321;0.167;10.222;-85.100;-147.200;-316.400
1074.374681165;-1.832;0.519;0.160;0.226;-0.193;0.973;-0.062;-0.116;-0.025;-0.363;-0.270;12.596;-0.207;-0.707;-1.718;-0.003;-0.013;0.001;0.306;0.165;10.256;-84.700;-146.000;-316.700
1074.403409518;-1.817;0.550;0.191;0.226;-0.191;0.975;-0.069;-0.110;-0.024;-0.425;-0.263;12.578;-0.196;-0.717;-1.734;-0.012;-0.016;0.004;0.325;0.165;10.246;-86.100;-146.700;-317.500
1074.432621031;-1.824;0.557;0.176;0.228;-0.192;0.983;-0.064;-0.111;-0.023;-0.452;-0.260;12.437;-0.199;-0.707;-1.735;-0.008;-0.013;0.006;0.323;0.170;10.251;-85.000;-147.000;-316.100
1074.45963647;-1.832;0.519;0.183;0.225;-0.194;0.974;-0.067;-0.113;-0.026;-0.437;-0.182;12.437;-0.195;-0.617;-1.669;-0.003;-0.016;-0.000;0.328;0.163;10.236;-85.600;-146.900;-317.000
1074.47353999;-1.832;0.534;0.191;0.223;-0.191;0.974;-0.070;-0.116;-0.022;-0.376;-0.190;12.394;-0.150;-0.628;-1.669;-0.009;-0.016;0.001;0.323;0.177;10.253;-85.200;-146.200;-317.000
1074.487967052;-1.840;0.542;0.183;0.221;-0.190;0.974;-0.072;-0.116;-0.020;-0.420;-0.269;12.611;-0.205;-0.722;-1.734;-0.004;-0.015;0.005;0.321;0.167;10.241;-85.200;-146.900;-315.900
1074.502712099;-1.847;0.557;0.176;0.223;-0.195;0.979;-0.072;-0.114;-0.019;-0.391;-0.246;12.791;-0.205;-0.722;-1.734;-0.009;-0.013;0.002;0.309;0.172;10.236;-85.600;-145.500;-316.300
1074.516520307;-1.809;0.573;0.183;0.227;-0.191;0.976;-0.067;-0.118;-0.021;-0.403;-0.282;12.916;-0.208;-0.710;-1.736;-0.007;-0.014;0.002;0.333;0.170;10.239;-85.100;-146.000;-315.700
1074.530355377;-1.855;0.573;0.176;0.220;-0.194;0.979;-0.068;-0.114;-0.019;-0.402;-0.258;12.745;-0.205;-0.708;-1.736;-0.013;-0.018;0.003;0.321;0.172;10.260;-84.800;-146.600;-315.200
1074.544302172;-1.840;0.527;0.176;0.225;-0.192;0.977;-0.069;-0.121;-0.019;-0.427;-0.279;12.768;-0.205;-0.708;-1.736;-0.005;-0.013;0.005;0.323;0.172;10.244;-85.200;-146.100;-315.900
1074.55826438;-1.855;0.542;0.198;0.229;-0.194;0.976;-0.065;-0.118;-0.012;-0.437;-0.324;12.912;-0.209;-0.708;-1.732;-0.002;-0.010;0.005;0.313;0.167;10.256;-85.900;-146.100;-315.700
1074.572644554;-1.832;0.527;0.176;0.222;-0.191;0.972;-0.069;-0.117;-0.019;-0.415;-0.332;13.071;-0.209;-0.708;-1.732;-0.006;-0.010;0.001;0.330;0.165;10.217;-85.400;-147.300;-317.800
1074.586799481;-1.855;0.565;0.198;0.226;-0.194;0.970;-0.068;-0.113;-0.014;-0.407;-0.365;12.982;-0.207;-0.711;-1.729;-0.007;-0.007;0.001;0.316;0.189;10.265;-84.600;-146.100;-316.000
1074.601247902;-1.840;0.557;0.168;0.225;-0.194;0.981;-0.071;-0.119;-0.020;-0.421;-0.352;12.879;-0.207;-0.711;-1.729;-0.007;-0.009;0.005;0.321;0.165;10.248;-84.400;-146.600;-317.500
1074.614929082;-1.817;0.550;0.198;0.225;-0.193;0.975;-0.066;-0.113;-0.019;-0.459;-0.344;12.741;-0.207;-0.708;-1.727;-0.004;-0.013;0.003;0.323;0.172;10.239;-85.100;-146.200;-316.700
