MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
17675.373332876;-1.649;0.267;0.168;0.149;-0.217;0.905;-0.081;-0.107;-0.014;-0.710;1.016;13.207;0.043;-0.942;-1.575;-0.008;-0.014;0.002;0.378;0.036;10.000;-71.100;-137.600;-316.700
17675.386888402;-3.893;1.000;0.107;0.176;-0.256;1.069;-0.068;-0.106;-0.011;-2.075;1.047;10.465;0.043;-0.942;-1.575;-0.046;-0.034;0.005;0.648;0.172;9.784;-71.900;-137.200;-319.200
17675.400412613;-1.847;0.313;0.168;0.267;-0.249;1.014;-0.120;-0.120;-0.011;-0.687;0.114;14.804;0.045;-0.933;-1.583;0.016;-0.005;0.002;0.280;0.024;10.337;-71.000;-136.400;-318.000
17675.413938029;-1.893;0.534;0.183;0.200;-0.190;1.037;-0.110;-0.089;-0.021;-0.638;-2.645;12.636;0.045;-0.933;-1.583;-0.022;-0.012;0.004;0.354;0.215;10.550;-71.500;-137.900;-317.100
17675.427449666;-1.947;0.656;0.145;0.312;-0.179;0.946;-0.043;-0.118;-0.012;0.012;-0.012;12.105;0.045;-0.941;-1.592;0.016;-0.012;0.008;0.213;0.208;10.519;-71.600;-137.000;-317.700
17675.441923028;-1.641;0.183;0.168;0.276;-0.217;0.959;-0.069;-0.084;-0.015;-0.486;-1.735;14.757;0.045;-0.941;-1.592;-0.033;-0.026;0.006;0.443;0.132;10.000;-71.900;-136.600;-318.500
17675.455874529;-1.992;0.863;0.176;0.291;-0.153;0.888;0.009;-0.136;-0.007;-1.787;-1.259;12.794;0.053;-0.925;-1.593;-0.014;-0.020;0.008;0.333;0.215;10.296;-71.900;-136.300;-316.100
17675.470438112;-1.679;0.092;0.160;0.240;-0.227;1.062;-0.139;-0.087;-0.014;-1.417;0.007;12.861;0.042;-0.930;-1.598;-0.027;-0.015;0.004;0.270;-0.122;10.047;-71.700;-136.900;-317.400
17675.483976675;-2.084;0.977;0.137;0.287;-0.209;0.902;-0.009;-0.117;-0.004;-1.114;1.471;11.232;0.042;-0.930;-1.598;-0.043;-0.035;0.003;0.232;0.435;10.749;-70.900;-135.900;-317.600
17675.497518331;-1.511;1.847;0.183;0.166;-0.147;0.929;-0.113;-0.099;-0.012;-0.779;0.122;12.587;0.039;-0.928;-1.600;0.017;0.010;0.005;0.347;0.431;10.897;-70.700;-136.300;-317.400
17675.511000562;-1.962;1.031;0.115;0.225;-0.110;1.027;-0.061;-0.081;-0.004;-0.778;1.896;10.287;0.039;-0.928;-1.600;-0.004;-0.016;0.005;0.404;0.227;10.093;-72.000;-136.100;-318.100
17675.524522811;-1.725;0.145;0.176;0.157;-0.141;0.941;-0.101;-0.123;-0.012;1.365;0.090;14.312;0.038;-0.933;-1.593;0.028;-0.003;0.006;0.297;-0.062;9.909;-72.300;-135.700;-316.900
17675.538059855;-3.901;0.992;0.122;0.152;-0.159;1.084;-0.084;-0.100;-0.015;-0.400;1.113;9.618;0.038;-0.933;-1.593;-0.044;-0.033;0.004;0.345;-0.153;9.638;-71.900;-136.000;-319.200
17675.551589419;-1.885;0.321;0.229;0.245;-0.269;0.908;-0.078;-0.114;-0.016;-0.997;0.159;13.477;0.041;-0.925;-1.602;0.013;0.004;0.007;0.285;0.220;10.672;-71.200;-136.600;-318.500
17675.566963376;-1.725;0.626;0.237;0.235;-0.273;0.960;-0.108;-0.082;-0.021;-1.998;-0.860;15.655;0.041;-0.925;-1.602;-0.038;-0.019;0.005;0.342;0.165;10.284;-71.700;-136.200;-318.000
17675.582715179;-2.076;0.947;0.145;0.198;-0.211;0.918;-0.019;-0.138;-0.006;1.232;0.175;12.325;0.034;-0.929;-1.592;-0.037;-0.031;0.009;0.156;0.311;10.789;-72.000;-135.400;-319.400
17675.598326633;-1.649;-0.168;0.191;0.197;-0.175;0.978;-0.130;-0.088;-0.012;-1.150;0.863;12.416;0.040;-0.927;-1.607;0.009;-0.004;0.001;0.407;0.053;9.930;-71.300;-134.500;-317.600
17675.61219182;-1.931;0.649;0.206;0.294;-0.235;0.853;-0.108;-0.109;-0.013;-0.585;-2.008;14.801;0.040;-0.927;-1.607;-0.001;-0.016;0.006;0.254;-0.005;10.239;-73.100;-136.000;-316.500
17675.626644646;-1.763;0.275;0.198;0.277;-0.185;0.980;-0.062;-0.119;-0.018;-2.389;1.183;12.594;0.027;-0.927;-1.610;0.033;-0.003;0.005;0.383;0.120;10.088;-73.000;-135.100;-318.900
17675.640253097;-1.893;0.626;0.153;0.258;-0.223;1.044;-0.082;-0.092;-0.018;-0.315;-0.601;12.211;0.027;-0.927;-1.610;-0.028;-0.028;0.005;0.282;0.057;10.002;-72.800;-135.700;-318.300
17675.653752568;-1.947;0.443;0.153;0.271;-0.196;0.888;-0.019;-0.113;-0.007;-1.208;0.444;12.150;0.040;-0.916;-1.614;-0.001;-0.016;0.001;0.182;0.258;10.670;-72.200;-135.100;-317.100
17675.667238354;-1.672;0.244;0.137;0.200;-0.162;0.968;-0.068;-0.082;-0.011;0.492;-0.821;12.323;0.040;-0.916;-1.614;-0.035;-0.011;0.004;0.333;0.211;10.091;-72.500;-134.900;-319.000
17675.680753288;-2.008;0.947;0.115;0.228;-0.127;0.920;-0.042;-0.141;-0.004;0.409;1.018;11.012;0.036;-0.918;-1.613;0.025;-0.004;0.008;0.400;0.373;10.538;-72.500;-135.000;-318.800
17675.694251075;-1.634;0.023;0.153;0.151;-0.126;0.966;-0.120;-0.089;-0.018;1.127;0.525;10.570;0.036;-0.918;-1.613;0.004;-0.001;0.002;0.373;-0.139;9.593;-71.800;-135.000;-318.100
17675.707742472;-2.015;1.115;0.099;0.258;-0.260;0.968;-0.049;-0.118;-0.007;0.376;2.043;12.536;0.039;-0.913;-1.626;0.009;-0.007;0.003;0.146;0.285;10.722;-72.000;-135.300;-320.100
17675.721334683;-1.733;1.916;0.214;0.191;-0.288;0.955;-0.118;-0.091;-0.011;-0.771;0.968;13.254;0.036;-0.923;-1.619;-0.035;-0.023;0.001;0.292;0.079;10.181;-72.300;-135.400;-319.200
17675.735307849;-3.901;1.137;0.206;0.253;-0.185;0.989;-0.018;-0.109;-0.014;-2.008;-0.628;12.618;0.036;-0.923;-1.619;-0.032;-0.022;0.008;0.225;0.258;10.564;-73.100;-133.700;-320.000
17675.757564522;-1.687;0.359;0.168;0.221;-0.213;1.004;-0.060;-0.126;-0.011;-1.070;2.192;11.283;0.034;-0.907;-1.621;0.003;-0.019;0.005;0.318;0.263;10.421;-73.200;-134.500;-318.500
17675.787495007;-1.725;0.130;0.145;0.276;-0.250;1.072;0.011;-0.124;-0.009;-0.553;-0.905;14.233;0.029;-0.912;-1.621;-0.034;-0.028;0.007;0.141;0.151;10.323;-73.200;-135.100;-318.700
17675.814976941;-1.756;0.649;0.160;0.241;-0.276;0.946;-0.030;-0.120;-0.007;-0.433;0.934;11.011;0.028;-0.910;-1.621;-0.026;-0.016;0.004;0.196;0.031;10.091;-73.000;-133.900;-318.400
17675.842359414;-1.939;0.771;0.130;0.310;-0.233;0.901;-0.053;-0.095;-0.012;-1.552;0.264;13.058;0.031;-0.914;-1.635;-0.010;-0.005;0.006;0.333;0.223;10.332;-73.600;-133.500;-320.300
17675.870037012;-1.962;1.084;0.115;0.276;-0.131;0.937;-0.079;-0.096;-0.021;-0.650;-0.924;14.579;0.026;-0.915;-1.631;-0.037;-0.022;0.003;0.450;0.187;10.000;-73.900;-134.200;-318.100
17675.897433522;-3.885;0.740;0.145;0.188;-0.155;1.021;-0.090;-0.092;-0.022;-0.840;0.879;9.899;0.029;-0.916;-1.631;-0.006;-0.008;0.001;0.500;0.158;9.820;-74.500;-133.200;-317.800
17675.924559444;-1.916;0.656;0.160;0.188;-0.143;1.011;-0.133;-0.091;-0.020;0.096;0.839;11.076;0.037;-0.919;-1.629;0.021;-0.008;0.004;0.407;0.127;10.201;-74.100;-133.400;-320.600
17675.952215672;-1.702;0.412;0.153;0.248;-0.269;1.012;-0.135;-0.093;-0.015;0.686;-0.386;12.290;0.034;-0.922;-1.641;0.010;-0.011;0.005;0.318;0.074;10.205;-74.500;-134.400;-318.400
17675.980930641;-1.702;0.168;0.221;0.268;-0.246;1.005;-0.056;-0.102;-0.017;1.171;1.356;13.164;0.032;-0.919;-1.634;0.020;-0.022;0.006;0.467;0.167;10.359;-75.400;-133.600;-319.200
17676.010309487;-1.672;-1.786;0.160;0.291;-0.250;0.976;-0.046;-0.119;-0.018;1.224;1.192;11.633;0.076;-0.823;-1.549;0.010;-0.006;0.010;0.258;0.251;10.715;-74.900;-134.100;-319.900
17676.038984549;-1.832;0.504;0.145;0.162;-0.173;0.998;-0.024;-0.124;-0.012;0.558;1.945;10.348;0.020;-0.915;-1.641;-0.009;-0.022;0.002;0.424;0.251;10.461;-75.300;-134.000;-318.300
17676.066463576;-1.786;1.000;0.183;0.131;-0.136;0.848;-0.034;-0.119;-0.015;-0.013;0.960;13.404;0.022;-0.903;-1.637;-0.028;-0.019;0.006;0.354;0.093;10.239;-75.500;-133.600;-319.000
17676.093558184;-1.931;0.771;0.191;0.202;-0.229;0.955;-0.006;-0.101;-0.010;0.394;0.565;11.578;0.012;-0.900;-1.645;-0.017;-0.011;0.007;0.266;0.187;10.318;-76.100;-133.300;-318.200
17676.12069292;-1.855;0.641;0.168;0.271;-0.248;1.001;-0.060;-0.108;-0.019;-0.522;-0.182;12.932;0.022;-0.899;-1.640;0.010;-0.001;0.001;0.311;0.036;10.146;-76.100;-132.900;-319.000
17676.148137022;-1.901;0.542;0.160;0.320;-0.225;1.006;-0.107;-0.088;-0.021;-1.864;-0.228;10.792;0.009;-0.903;-1.644;-0.023;-0.017;0.003;0.275;-0.079;10.016;-75.700;-132.300;-320.200
17676.17544833;-1.878;0.641;0.122;0.208;-0.141;0.970;-0.149;-0.086;-0.026;-0.446;-0.120;14.218;0.008;-0.900;-1.649;0.021;-0.003;0.001;0.345;0.134;9.964;-75.900;-131.900;-318.200
17676.202782415;-1.748;0.626;0.168;0.163;-0.154;0.902;-0.105;-0.083;-0.018;0.846;0.652;13.417;0.008;-0.903;-1.644;0.026;-0.004;0.004;0.378;-0.014;9.775;-76.400;-132.500;-319.500
17676.23002452;-1.771;0.153;0.229;0.260;-0.210;0.974;-0.039;-0.093;-0.018;-0.733;1.399;10.826;0.005;-0.902;-1.654;0.002;-0.013;0.001;0.170;0.124;10.174;-75.800;-131.400;-320.600
17676.257268922;-1.672;0.046;0.168;0.244;-0.276;1.011;-0.076;-0.112;-0.017;-1.378;0.490;10.773;0.006;-0.908;-1.649;0.011;-0.013;0.004;0.287;0.407;10.277;-77.000;-132.500;-319.700
17676.284534934;-1.809;0.275;0.092;0.209;-0.154;1.048;-0.084;-0.127;-0.015;-1.311;-0.949;11.074;0.010;-0.913;-1.651;-0.010;-0.028;0.007;0.141;0.177;10.619;-77.200;-130.800;-318.600
17676.312666116;-1.802;0.534;0.115;0.147;-0.176;0.981;-0.030;-0.133;-0.012;0.650;-0.106;12.830;0.005;-0.803;-1.580;-0.037;-0.033;0.009;0.278;0.538;10.715;-76.600;-132.400;-319.800
17676.340155143;-1.885;0.481;0.168;0.182;-0.159;0.896;-0.041;-0.127;-0.015;-0.339;2.413;9.501;-0.010;-0.895;-1.664;-0.030;-0.023;0.004;0.258;0.098;10.284;-78.300;-132.000;-319.000
17676.367644967;-1.954;0.534;0.168;0.267;-0.234;0.925;-0.070;-0.114;-0.008;1.132;1.799;11.264;-0.018;-0.888;-1.664;-0.031;-0.018;0.002;0.254;0.127;9.947;-78.400;-132.700;-318.900
17676.397018961;-1.870;0.977;0.183;0.305;-0.215;0.950;-0.038;-0.094;-0.017;0.267;0.516;13.051;-0.026;-0.887;-1.672;-0.030;-0.018;0.007;0.438;0.203;10.411;-77.700;-132.000;-321.300
17676.424758391;-1.992;0.565;0.145;0.223;-0.179;0.964;-0.151;-0.094;-0.019;0.648;1.607;12.634;-0.024;-0.889;-1.669;0.001;-0.015;0.005;0.397;0.041;10.107;-78.700;-132.500;-318.700
17676.450721;-1.786;0.634;0.183;0.239;-0.219;0.937;-0.069;-0.096;-0.015;0.782;0.229;13.003;-0.028;-0.885;-1.675;0.011;-0.011;-0.002;0.445;-0.033;10.129;-79.300;-131.400;-320.100
17676.473398054;-1.794;0.427;0.229;0.229;-0.146;1.026;-0.075;-0.097;-0.011;0.849;2.169;13.218;-0.019;-0.891;-1.661;0.003;-0.008;0.005;0.263;-0.005;10.105;-78.600;-130.400;-319.900
17676.496090034;-1.832;0.427;0.206;0.175;-0.169;1.008;-0.082;-0.103;-0.018;-1.444;2.473;11.684;-0.025;-0.883;-1.670;-0.023;-0.015;0.004;0.593;0.333;10.038;-78.300;-130.800;-319.800
17676.518697941;-1.870;0.511;0.198;0.257;-0.229;0.974;-0.053;-0.097;-0.010;-1.744;0.727;14.134;-0.033;-0.880;-1.665;-0.004;-0.005;0.004;0.270;-0.105;9.748;-79.400;-131.300;-320.300
17676.54127933;-1.947;0.733;0.191;0.282;-0.246;1.011;-0.057;-0.122;-0.004;-0.364;1.112;12.386;-0.043;-0.880;-1.665;-0.044;-0.020;0.006;0.280;0.117;10.284;-79.200;-130.800;-320.500
17676.568180867;-1.893;0.580;0.130;0.277;-0.230;1.016;-0.049;-0.111;-0.009;-0.829;-0.480;10.857;-0.045;-0.873;-1.675;-0.012;-0.009;0.008;0.323;0.270;10.588;-79.300;-130.600;-320.600
17676.59583491;-1.985;1.084;0.122;0.264;-0.118;0.914;-0.063;-0.108;-0.012;-1.957;-0.264;16.816;-0.054;-0.873;-1.678;-0.037;-0.021;0.005;0.347;-0.050;10.117;-80.200;-130.400;-317.500
17676.622989943;-1.847;1.000;0.153;0.143;-0.149;0.826;-0.101;-0.086;-0.020;0.282;0.444;13.330;-0.046;-0.865;-1.686;-0.004;-0.012;0.002;0.392;0.079;10.143;-81.000;-130.500;-320.000
17676.650471062;-1.924;0.718;0.244;0.235;-0.188;0.970;-0.065;-0.092;-0.023;0.638;1.251;13.680;-0.061;-0.862;-1.673;0.015;-0.010;0.002;0.400;-0.029;10.158;-80.500;-130.400;-320.000
17676.6795031;-1.756;0.420;0.153;0.276;-0.180;0.942;-0.132;-0.105;-0.018;-1.096;0.528;11.816;-0.054;-0.866;-1.682;0.012;-0.015;0.005;0.450;0.163;9.866;-80.800;-130.400;-319.800
17676.7091852;-1.725;0.099;0.229;0.206;-0.241;1.014;-0.053;-0.106;-0.017;1.129;2.450;11.735;-0.057;-0.872;-1.677;-0.011;-0.020;0.006;0.301;0.234;10.236;-81.100;-129.100;-321.200
17676.738301495;-1.718;0.496;0.153;0.142;-0.138;0.909;-0.020;-0.118;-0.019;-2.209;1.296;10.631;-0.058;-0.872;-1.675;-0.041;-0.020;0.005;0.275;0.232;10.562;-81.400;-132.200;-319.500
17676.766701247;-1.878;0.863;0.145;0.180;-0.131;1.029;-0.030;-0.126;-0.015;-1.424;-0.641;15.341;-0.051;-0.879;-1.678;-0.013;-0.013;0.009;0.541;0.395;10.440;-80.700;-130.900;-320.000
17676.794380789;-1.863;0.656;0.153;0.226;-0.201;0.927;-0.025;-0.115;-0.026;-3.272;0.960;11.655;-0.058;-0.786;-1.590;-0.030;-0.019;0.004;0.325;0.129;10.091;-82.200;-130.700;-320.700
17676.821796318;-1.893;0.748;0.115;0.200;-0.178;1.051;-0.098;-0.100;-0.020;-0.320;0.972;10.001;-0.073;-0.865;-1.682;-0.011;-0.005;0.005;0.213;0.232;10.098;-82.500;-130.700;-320.300
17676.849254308;-1.901;1.053;0.137;0.176;-0.121;0.886;-0.115;-0.101;-0.011;-0.084;-0.811;12.374;-0.083;-0.862;-1.682;0.016;-0.002;0.002;0.479;-0.022;10.253;-82.800;-130.400;-321.200
17676.877771206;-1.908;0.489;0.244;0.336;-0.278;0.902;-0.095;-0.084;-0.015;2.671;1.780;14.000;-0.090;-0.860;-1.682;0.030;-0.012;0.009;0.206;-0.093;9.997;-83.500;-130.400;-319.300
17676.905078681;-1.656;0.321;0.214;0.224;-0.191;1.045;-0.111;-0.098;-0.009;1.147;1.924;11.354;-0.088;-0.858;-1.681;0.015;-0.000;0.006;0.380;0.196;10.497;-82.800;-129.900;-320.200
17676.932518875;-1.695;0.206;0.153;0.283;-0.208;0.925;-0.102;-0.100;-0.016;-2.376;-0.172;13.139;-0.089;-0.858;-1.680;0.022;-0.005;0.009;0.189;0.012;10.682;-84.000;-130.000;-320.200
17676.959977662;-1.634;0.183;0.130;0.240;-0.183;0.974;-0.073;-0.114;-0.013;-1.598;-0.841;14.255;-0.095;-0.853;-1.686;0.007;-0.009;0.005;0.433;0.029;10.086;-84.400;-129.600;-318.600
17676.98930212;-1.809;0.168;0.130;0.192;-0.168;1.053;-0.054;-0.117;-0.013;-1.018;0.738;9.769;-0.094;-0.855;-1.677;-0.026;-0.024;-0.000;0.292;0.313;10.423;-84.300;-129.200;-318.600
17677.017364674;-3.870;0.916;0.153;0.219;-0.156;0.955;-0.015;-0.131;-0.007;-0.745;1.493;14.398;-0.093;-0.866;-1.669;-0.030;-0.016;0.005;0.244;0.062;10.289;-83.300;-128.500;-320.100
17677.04501718;-3.885;0.618;0.076;0.215;-0.205;1.005;-0.024;-0.106;-0.008;-1.283;-0.651;11.201;-0.098;-0.861;-1.686;-0.032;-0.031;0.005;0.392;0.096;9.868;-84.900;-129.500;-319.200
17677.068104875;-1.908;0.794;0.145;0.269;-0.193;0.949;0.000;-0.085;-0.016;0.364;2.053;10.614;-0.092;-0.867;-1.670;-0.030;-0.022;0.004;0.443;0.309;10.347;-84.000;-129.100;-320.900
17677.090678338;-2.084;0.626;0.206;0.187;-0.100;0.983;-0.028;-0.103;-0.017;-0.221;1.849;11.593;-0.097;-0.873;-1.690;-0.015;-0.014;0.006;0.424;0.184;10.562;-85.000;-129.300;-319.000
17677.113257191;-1.702;0.107;0.168;0.151;-0.261;0.906;-0.027;-0.117;-0.012;-1.305;-0.700;11.581;-0.102;-0.863;-1.682;0.009;-0.004;0.003;0.225;0.270;10.488;-86.400;-129.200;-319.700
17677.135784414;-2.046;0.366;0.206;0.308;-0.206;1.054;-0.062;-0.096;-0.019;0.465;1.486;12.573;-0.108;-0.867;-1.672;-0.020;-0.018;0.002;0.474;0.194;10.313;-85.500;-129.500;-319.300
17677.160818076;-1.672;0.206;0.130;0.253;-0.222;1.032;-0.020;-0.120;-0.007;-0.209;2.173;11.746;-0.112;-0.872;-1.676;-0.010;-0.014;0.003;0.373;0.318;10.313;-86.700;-128.100;-320.700
17677.188007571;-1.687;0.267;0.198;0.233;-0.260;0.919;-0.002;-0.122;-0.013;-0.418;2.737;10.625;-0.119;-0.864;-1.676;-0.035;-0.025;0.003;0.292;0.268;10.210;-85.800;-129.200;-319.200
17677.217082756;-1.740;0.237;0.107;0.366;-0.306;0.930;-0.028;-0.100;-0.007;-1.890;-0.352;11.940;-0.123;-0.861;-1.673;-0.018;-0.016;0.006;0.378;0.206;10.057;-86.500;-128.500;-320.500
17677.244584783;-1.901;0.809;0.214;0.281;-0.268;0.914;0.008;-0.103;-0.018;0.660;1.918;12.725;-0.126;-0.859;-1.678;-0.005;-0.004;0.006;0.390;0.194;10.370;-87.000;-128.300;-319.100
17677.272608245;-1.847;0.382;0.168;0.353;-0.272;0.992;-0.037;-0.095;-0.015;-0.986;0.566;10.471;-0.128;-0.860;-1.677;-0.037;-0.023;0.003;0.280;0.187;10.370;-87.000;-128.800;-318.300
17677.300178641;-1.855;0.756;0.153;0.290;-0.230;0.947;-0.076;-0.097;-0.011;-1.362;-1.805;14.953;-0.121;-0.859;-1.681;0.000;-0.010;0.007;0.435;0.151;10.270;-86.300;-128.900;-318.800
17677.327412876;-1.679;0.405;0.153;0.254;-0.222;0.990;-0.076;-0.086;-0.017;-1.605;-0.260;11.308;-0.121;-0.866;-1.651;0.018;-0.007;0.005;0.199;0.072;10.308;-87.400;-128.900;-320.800
17677.355169028;-1.779;0.427;0.153;0.146;-0.094;1.036;-0.152;-0.094;-0.024;-0.514;2.365;10.345;-0.141;-0.853;-1.672;0.014;-0.008;0.003;0.234;-0.091;10.035;-87.200;-128.500;-319.200
17677.382920161;-1.649;0.695;0.191;0.127;-0.081;0.924;-0.141;-0.121;-0.016;-0.182;2.967;11.600;-0.146;-0.847;-1.683;0.016;-0.012;0.005;0.270;-0.072;10.301;-87.100;-128.000;-320.100
17677.410465669;-1.740;0.511;0.206;0.110;-0.161;0.995;-0.041;-0.115;-0.014;1.092;3.266;14.011;-0.154;-0.842;-1.674;0.018;-0.007;0.004;0.194;0.199;10.543;-88.400;-129.500;-319.100
17677.438787978;-1.832;0.237;0.183;0.283;-0.269;1.055;-0.073;-0.145;-0.013;0.414;0.890;14.313;-0.163;-0.840;-1.677;-0.016;-0.024;0.007;0.388;0.313;10.392;-89.200;-127.400;-319.000
17677.466031287;-0.023;0.473;0.160;0.272;-0.240;1.011;-0.008;-0.115;-0.010;-0.166;1.479;14.649;-0.159;-0.828;-1.668;-0.029;-0.020;0.002;0.330;0.311;10.337;-90.100;-128.200;-318.800
17677.493082043;-1.924;0.779;0.160;0.294;-0.228;0.893;-0.030;-0.098;-0.007;-1.004;-1.039;12.696;-0.163;-0.840;-1.678;-0.022;-0.003;0.003;0.354;0.242;10.110;-90.000;-127.900;-317.600
17677.520140096;-1.817;1.168;0.160;0.141;-0.191;0.851;-0.061;-0.119;-0.016;-0.261;2.471;12.575;-0.160;-0.841;-1.676;-0.034;-0.027;0.003;0.359;0.072;9.949;-89.200;-127.400;-318.400
17677.547202668;-2.130;0.931;0.160;0.219;-0.105;1.038;-0.013;-0.106;-0.016;0.494;2.098;12.913;-0.166;-0.837;-1.666;-0.022;-0.016;0.004;0.256;0.153;10.454;-89.800;-128.000;-319.300
17677.57788551;-1.863;0.443;0.137;0.297;-0.262;0.995;-0.092;-0.093;-0.020;-1.123;2.265;11.142;-0.170;-0.838;-1.673;0.009;-0.018;0.006;0.361;0.287;10.225;-90.400;-128.800;-316.900
17677.607381336;-1.832;0.115;0.107;0.215;-0.219;1.080;-0.130;-0.094;-0.013;-1.643;-0.979;13.409;-0.165;-0.839;-1.677;0.017;-0.000;0.007;0.450;0.007;9.930;-91.400;-128.500;-318.500
17677.636504279;-1.702;1.733;0.099;0.248;-0.275;1.052;-0.062;-0.098;-0.005;-1.838;-0.787;9.075;-0.179;-0.837;-1.677;-0.005;-0.018;0.007;0.263;0.098;10.296;-91.700;-128.400;-317.600
17677.663214283;-1.656;0.504;0.160;0.245;-0.202;0.906;-0.025;-0.086;-0.007;0.815;1.182;13.223;-0.184;-0.823;-1.671;-0.035;-0.023;0.002;0.304;0.455;10.473;-91.800;-128.100;-318.000
17677.687885025;-1.931;0.603;0.160;0.147;-0.209;0.945;-0.043;-0.123;-0.004;0.427;-0.736;14.432;-0.184;-0.824;-1.677;-0.012;-0.022;0.007;0.309;0.179;10.186;-91.600;-128.300;-316.600
17677.713038536;-1.626;0.313;0.153;0.276;-0.199;0.994;-0.060;-0.127;-0.011;-1.334;1.061;11.262;-0.183;-0.823;-1.671;-0.031;-0.025;0.005;0.230;0.280;10.662;-91.000;-127.800;-317.400
17677.740575025;-1.901;0.397;0.237;0.207;-0.189;0.946;-0.017;-0.104;-0.011;-0.820;1.323;12.857;-0.190;-0.826;-1.661;-0.003;-0.020;0.003;0.340;0.120;10.526;-91.800;-128.100;-316.400
17677.762516759;-1.687;0.565;0.198;0.215;-0.238;0.937;-0.040;-0.140;-0.012;-0.520;-0.092;11.754;-0.204;-0.818;-1.665;-0.022;-0.018;0.003;0.211;0.100;10.313;-92.800;-127.500;-315.200
17677.787992765;-1.649;0.687;0.206;0.277;-0.223;0.962;-0.075;-0.130;-0.013;-1.124;0.948;14.432;-0.205;-0.815;-1.668;0.008;-0.015;0.002;0.301;0.242;10.148;-92.200;-127.500;-315.600
17677.811615544;-1.824;0.298;0.115;0.243;-0.218;0.898;-0.108;-0.111;-0.011;-0.509;-0.024;9.747;-0.202;-0.813;-1.669;-0.022;-0.016;0.002;0.337;0.297;10.404;-93.100;-127.200;-318.200
17677.836230824;-1.847;0.153;0.214;0.216;-0.257;1.029;-0.055;-0.108;-0.039;-0.747;-1.293;14.595;-0.210;-0.821;-1.666;0.007;-0.016;0.001;0.196;-0.043;10.457;-92.900;-128.800;-317.000
17677.860858641;-1.840;0.313;0.160;0.151;-0.148;1.006;-0.047;-0.120;-0.005;1.180;-0.268;12.800;-0.204;-0.814;-1.653;0.009;-0.015;0.006;0.380;0.294;10.552;-92.500;-128.700;-316.100
17677.885525679;-1.779;0.618;0.168;0.176;-0.138;0.930;-0.075;-0.127;-0.003;0.197;1.063;12.941;-0.222;-0.806;-1.652;-0.004;-0.019;0.004;0.304;0.160;10.457;-93.300;-127.900;-316.000
17677.910645895;-1.733;0.344;0.076;0.254;-0.175;0.971;-0.098;-0.108;-0.010;-1.348;1.262;12.671;-0.217;-0.804;-1.660;0.016;-0.017;0.005;0.368;0.211;10.253;-93.300;-128.100;-316.500
17677.93536771;-1.947;0.099;0.214;0.220;-0.224;1.074;-0.031;-0.113;-0.005;-0.824;0.905;13.412;-0.222;-0.812;-1.656;-0.001;-0.021;0.002;0.479;0.328;10.287;-94.200;-128.100;-316.200
17677.963352877;-1.679;0.603;0.183;0.134;-0.127;0.979;-0.058;-0.137;-0.006;0.125;1.664;12.730;-0.235;-0.796;-1.642;-0.032;-0.024;0.006;0.330;0.357;10.457;-95.200;-128.200;-315.900
17677.993224178;-1.954;0.489;0.160;0.191;-0.173;0.973;-0.040;-0.095;-0.009;-0.392;2.386;11.149;-0.238;-0.808;-1.654;-0.032;-0.023;0.002;0.419;0.239;10.177;-94.800;-128.800;-316.100
17678.021959091;-1.649;0.710;0.115;0.166;-0.168;0.953;-0.088;-0.114;-0.010;-0.988;0.431;13.048;-0.228;-0.814;-1.645;-0.002;-0.017;0.003;0.251;0.421;9.997;-95.700;-128.900;-315.700
17678.050574524;-1.962;0.733;0.168;0.312;-0.234;0.973;-0.056;-0.076;-0.018;-1.599;0.665;14.393;-0.236;-0.807;-1.640;0.032;-0.001;0.008;0.366;-0.086;10.069;-95.700;-128.300;-314.900
17678.075870848;-1.649;0.481;0.107;0.281;-0.215;1.020;-0.131;-0.095;-0.022;-0.322;-1.769;11.987;-0.230;-0.802;-1.626;0.003;-0.007;0.002;0.285;-0.115;10.067;-95.800;-128.600;-315.400
17678.100520646;-1.779;0.634;0.183;0.236;-0.276;0.932;-0.134;-0.084;-0.021;-0.838;-2.320;12.791;-0.239;-0.815;-1.645;0.024;0.003;0.003;0.378;0.055;9.980;-95.600;-129.100;-314.700
17678.125182315;-1.947;0.550;0.168;0.250;-0.182;0.981;-0.062;-0.098;-0.022;-0.541;1.123;9.121;-0.234;-0.811;-1.636;-0.026;-0.018;0.004;0.347;-0.117;9.808;-95.600;-128.800;-315.500
17678.14982302;-1.908;1.031;0.168;0.198;-0.155;0.923;-0.079;-0.093;-0.022;-0.141;1.030;11.795;-0.243;-0.826;-1.636;0.012;-0.007;0.003;0.313;0.179;10.347;-95.600;-128.300;-315.800
