time;ExecutionTime;posZ-marker;posZ-laser;speedX-marker;speedY-marker;speedX-feature;speedY-feature
86.249456;0.06726799999999855;0.3524114350671449;0.3567284840550916;-0.005132565139131903;0.053504366038621826;-0.02669711568021226;0.044225799439009644
86.3949012;0.06804990000000544;0.35153158177870203;0.3567284840550916;-0.0048052802465648504;0.06527887860080502;-0.029720680262262322;0.05610996620303989
86.5370494;0.07072859999999537;0.3443703907313985;0.3567284840550916;-0.0010622723656726711;0.08912198362042024;-0.02246202390722289;0.08041647473335223
86.688549;0.07488650000000519;0.33858465646305935;0.3567284840550916;-0.005953040660223217;0.10487529952040128;-0.02869965452725397;0.09129982761724648
86.8365321;0.06468369999998913;0.33858465646305935;0.3567284840550916;-0.005953040660223217;0.10487529952040128;-0.05929732065879745;0.092090411942989
86.9802689;0.06202060000001097;0.33858465646305935;0.35920576519436304;-0.005953040660223217;0.10487529952040128;-0.05929732065879745;0.092090411942989
87.1182048;0.05808850000001087;0.33858465646305935;0.36426500132386114;-0.005953040660223217;0.10487529952040128;-0.055561468496107845;0.09938524632604487
87.2493689;0.05881899999999973;0.33858465646305935;0.36946878705705916;-0.005953040660223217;0.10487529952040128;0.0024751246925927505;0.02991293054523083
87.3828648;0.05626660000000072;0.33858465646305935;0.37755934443787065;-0.005953040660223217;0.10487529952040128;0.0024751246925927505;0.02991293054523083
87.5338542;0.05875770000000102;0.33858465646305935;0.38033551608814914;-0.005953040660223217;0.10487529952040128;0.03595746317971939;0.003869293706294001
87.6777604;0.05462880000000325;0.33858465646305935;0.3860121655820021;-0.005953040660223217;0.10487529952040128;0.06918441658757238;-0.013915606679653608
87.828963;0.0560203999999942;0.33858465646305935;0.3889145126916412;-0.005953040660223217;0.10487529952040128;0.06918441658757238;-0.013915606679653608
87.9591569;0.05582730000000424;0.33858465646305935;0.3831528162073206;-0.005953040660223217;0.10487529952040128;0.06476259749945013;-0.027088646965976144
88.0850608;0.0506792000000047;0.33858465646305935;0.3860121655820021;-0.005953040660223217;0.10487529952040128;0.06476259749945013;-0.027088646965976144
88.2210242;0.05399069999999995;0.33858465646305935;0.3831528162073206;-0.005953040660223217;0.10487529952040128;0.06476259749945013;-0.027088646965976144
88.3594561;0.05198190000000125;0.33858465646305935;0.37755934443787065;-0.005953040660223217;0.10487529952040128;0.06476259749945013;-0.027088646965976144
88.4987221;0.06011490000000208;0.33858465646305935;0.37212683588480777;-0.005953040660223217;0.10487529952040128;0.06476259749945013;-0.027088646965976144
88.6319387;0.051897400000001426;0.33858465646305935;0.36684844104956227;-0.005953040660223217;0.10487529952040128;0.06476259749945013;-0.027088646965976144
88.7740051;0.048221400000002745;0.33858465646305935;0.35428513827389235;-0.005953040660223217;0.10487529952040128;0.06476259749945013;-0.027088646965976144
88.9044713;0.05487229999999954;0.33858465646305935;0.3358807155064174;-0.005953040660223217;0.10487529952040128;0.06476259749945013;-0.027088646965976144
89.0489217;0.05354599999999721;0.33858465646305935;0.3232851886749267;-0.005953040660223217;0.10487529952040128;0.06476259749945013;-0.027088646965976144
89.1857438;0.04851879999999653;0.33858465646305935;0.3154001840730993;-0.005953040660223217;0.10487529952040128;0.06476259749945013;-0.027088646965976144
89.3255434;0.052509900000003995;0.33858465646305935;0.3042684128705193;-0.005953040660223217;0.10487529952040128;0.06476259749945013;-0.027088646965976144
89.4537324;0.0519108000000017;0.33858465646305935;0.3007304080696993;-0.005953040660223217;0.10487529952040128;0.06476259749945013;-0.027088646965976144
89.579583;0.05329349999999522;0.33507841853093995;0.29727373671257634;nan;nan;0.06476259749945013;-0.027088646965976144
89.7156251;0.057595199999994406;0.3262746353430376;0.2938956260681152;nan;nan;0.05626575160920037;-0.03545288022806841
89.857637;0.06733890000000997;0.3362567689229062;0.2955750296456473;nan;nan;0.03754785223912462;-0.0699213077715036
89.9965413;0.0646840999999938;0.3351463329487942;0.3007304080696993;-0.21786686899329383;-0.1355862066434734;0.09200885855079759;-0.07359267702939017
90.1341231;0.06455780000000289;0.3286853553579824;0.306068817680404;-0.14755035912088127;-0.08400797407404884;0.11318979000630754;-0.07472555507355425
90.2991354;0.08076989999999284;0.3286853553579824;-1;-0.14755035912088127;-0.08400797407404884;0.11698467381705904;-0.09349825358853141
90.4475634;0.06624250000000131;0.3429678799257682;-1;-0.0831812819334099;-0.0445458765240172;0.1251835442438928;-0.0879898238002294
90.6018027;0.06340409999999963;0.35409218274624543;-1;-0.07097454900979734;-0.031159501855883755;0.08425708704388207;-0.020231523458338597
90.7522332;0.06401650000000814;0.35409218274624543;0.3337137431483115;-0.07097454900979734;-0.031159501855883755;0.057050689236017596;-0.011537106149036566
90.8932965;0.06489829999999586;0.34522345960216805;0.3337137431483115;-0.10373757326982139;-0.017241314909285647;0.05372727107555205;-0.009680305717371001
91.0390775;0.06371560000000898;0.3410724461138059;0.3358807155064174;-0.10313068289457478;-0.008017710332146445;0.02736422397418949;-0.009891033016803722
91.1852202;0.06646440000000098;0.34398375999844;0.3337137431483115;0.04134354157647909;0.07897778830357034;0.03309211935501562;-0.005104286321669796
91.3238392;0.06368589999999585;0.3320055432181716;0.3253184288552722;0.03399848145377457;0.06321532818011916;0.05414475871016923;0.01388761309623487
91.4580004;0.05881949999999847;0.32605579624811987;0.31733515452753547;0.028403530851972034;0.04720870501271735;-0.019218828916054538;-0.015490300960341563
91.5936255;0.06300929999999028;0.31230569795955176;0.30248906542683207;0.001046112032562022;0.02764466519882253;-0.04478814988176367;-0.03284154626258157
91.7417183;0.06661719999999605;0.30671572376895073;0.29899208201149297;-0.017560981468871053;0.011488352757650559;-0.024797642453648464;-0.013765429773725524
91.8850716;0.06782839999999624;0.3005415822815149;0.2938956260681152;-0.04542808542492045;-0.004708401243659421;-0.03929460374253791;-0.02140114288210788
92.0510665;0.07618239999999332;0.29591199148224256;0.29059342802240606;-0.050123673429799474;-0.012059768086496525;-0.03525374780289121;-0.026078411816803964
92.2077709;0.07699789999999496;0.2954462599848301;0.29059342802240606;-0.01586788726333542;-0.02150331689187615;-0.01865753731897014;-0.02790918856230864
92.3465747;0.07128310000000226;0.29545537456246546;0.2842067592746609;-0.008456253446310378;-0.03934242662008592;-0.056436787863073476;-0.025226207196639032
92.5011573;0.0672372000000081;0.29502095520602745;0.2873646121554904;-0.0026746440423696285;-0.041981237067795475;-0.030041392900112308;-0.024826468513628713
92.6556079;0.0693165999999934;0.300104354082883;0.28897000105021386;-0.0011140775244252536;-0.03477724336507289;-0.024063455922299727;-0.02816972191581707
92.794569;0.06613620000000253;0.3005932684715569;0.28897000105021386;0.0013710731096378736;-0.02713840962824482;-0.01956298339698755;-0.025132411898285995
92.9428809;0.07260840000000712;0.2985924246143106;0.2857769623645761;0.00641866649454025;-0.02175079883026402;0.004975540995197233;-0.018646596248795996
93.0890769;0.07181500000000085;0.29801094172995596;0.2842067592746609;0.012392744695612856;-0.019774609504726526;0.021408732157077455;-0.0093417703345538
93.2380708;0.07339729999999633;0.2932185323733536;0.2826537168742529;0.010129369511807484;-0.02124431987493057;0.020996621171133562;-0.008643235738902478
93.3948461;0.07242680000000234;0.29239701426611686;0.27959800101615284;0.012186849510219776;-0.020419386477411476;0.022110611148122874;-0.010915124923852928
93.5682773;0.09325840000001051;0.2860275701806453;0.2751363307871717;0.013917889954241088;-0.01896936660508283;0.023720477306483394;-0.010733399289170031
93.7222103;0.07147759999999437;0.2845919408426056;0.2694043238957723;0.018098401377500076;-0.008762243282697856;0.02476997784242256;-0.011643683225346094
93.8807634;0.07978710000000433;0.2811141279672469;0.2680084465698875;0.022100201047744687;-0.007760469658781952;0.027069802741128003;-0.0009265041019644819
94.04935;0.07587959999999327;0.2820805577156861;0.2680084465698875;0.01553849015294112;-0.004475695700623467;0.027338327108846504;-0.0017499064217946475
94.1925054;0.07289230000000657;0.2798404064145999;0.2680084465698875;0.01549955263473626;0.0034758085299466854;0.024544794881065313;0.0016071541425189749
94.3499573;0.07060629999999435;0.2775806990452724;0.2625666507004481;0.009535144930457084;0.007895308262488495;0.027374240982413443;0.0009415634592299139
94.4911368;0.06769260000000088;0.2791009013862234;0.26390627646932796;0.014364924758137085;0.009024216712087543;0.016803188977971874;0.0029742437733228607
94.619648;0.061041700000004084;0.2800797957936134;-1;0.03227435289642759;0.011234899733705802;0.030590609745235225;0.003733938864458927
94.7370292;0.05399160000000336;0.27985254086916406;0.26390627646932796;0.041468863582890474;0.014493474488984847;0.04021878939256997;0.0064112554619447735
94.8538876;0.053594799999999054;0.27936996633045297;0.2652596419896835;0.05049255119012051;0.016245352498303264;0.0460388171865793;0.00945490551314863
94.9777901;0.057939799999999764;0.27933061412811727;0.2652596419896835;0.06869617418117371;0.019043873728507216;0.0651562096149737;0.012111011415821344
95.0873246;0.04907109999999193;0.2793546880808743;-1;0.07489975569098928;0.0183094598311953;0.07181978008588427;0.014067151773132955
95.1999845;0.04990560000000244;0.2741160109206007;-1;0.0866504644242485;0.01844394198669864;0.08007626086348682;0.01310098274638143
95.3079191;0.048047600000003854;0.27661187738731746;0.2694043238957723;0.092731934812592;0.010047978641736207;0.09302281245465639;0.009062966927858565
95.4309869;0.04905490000000157;0.2797196992263633;0.2708148177381585;0.09575825959037501;0.008265739566263301;0.09745465726681038;0.002884327646842705
95.5391935;0.048751400000000444;0.2752979861860946;-1;0.10044233388558853;0.007878611018399406;0.099455247562758;0.0028515301528277484
95.6522482;0.04555779999999743;0.28078942470171075;0.2780947859569262;0.0986568577299049;0.008535830672449153;0.10770311611990593;0.006051110542031589
95.7707062;0.04617229999999495;0.27904325100349775;0.27959800101615284;0.10419006495831623;0.004645430937842421;0.1017537263933316;0.00122010876551072
95.8816831;0.05014559999999335;0.2790684068444224;0.27959800101615284;0.1000198011754796;0.0017706709850992823;0.09939491699080073;0.0006043188319980728
96.0192107;0.06998189999998772;0.2806779419897556;0.2780947859569262;0.07998228559710382;0.0012358625962189673;0.0936545547318338;0.0025382083041502997
96.1453204;0.051460599999998635;0.2806048672108834;0.2780947859569262;0.07023907753523984;-0.0014054753105751244;0.07473786336879204;-0.0020112465115948064
96.2472306;0.04616330000000346;0.27783585791944165;0.2780947859569262;0.06208423030119195;-0.0017372089644030985;0.0755287055817508;-0.002536766697344266
96.3544768;0.04367369999999937;0.2729656810046483;0.2780947859569262;0.07693953665703944;-0.0035369336479885377;0.08009829294625687;-0.00912788052029174
96.4647338;0.04262779999999111;0.2784737521017356;0.27959800101615284;0.0836373507588482;-0.0045546955269806805;0.08249173358225265;-0.011029142323927668
96.5628041;0.043377999999989925;0.2752890146678462;0.2826537168742529;0.08030461449722051;-0.0017176026888788836;0.08319796674831578;-0.009635409102923648
96.6663842;0.046012300000001005;0.2779824296863164;0.2857769623645761;0.0775702008743787;-0.0006647784631775925;0.08656547680858954;-0.006914635717689273
96.7732059;0.04535389999999495;0.27984881949880536;0.28897000105021386;0.0764383382195649;-0.0006541142365498187;0.1329872774680398;-0.023746246750687715
96.8832454;0.04988500000000329;0.2830589807826471;0.28897000105021386;0.08651846140646419;-0.007795081878084769;0.11553775837495066;-0.02352030148859021
96.998126;0.04360110000000361;0.2830589807826471;0.28897000105021386;0.08651846140646419;-0.007795081878084769;0.12055817572042722;-0.029650297369151774
97.1118313;0.04591070000000741;0.2830589807826471;0.2873646121554904;0.08651846140646419;-0.007795081878084769;0.11421125393611804;-0.034313272312111766
97.2293709;0.049598199999991266;0.2830589807826471;0.2826537168742529;0.08651846140646419;-0.007795081878084769;0.12503275882937376;-0.035484213020621505
97.3269901;0.04160219999999981;0.2830589807826471;0.2811175553695015;0.08651846140646419;-0.007795081878084769;0.12412072677491978;-0.03387116382920925
97.4248385;0.040255799999997066;0.2830589807826471;0.27959800101615284;0.08651846140646419;-0.007795081878084769;0.07235791980551201;-0.022855791657519366
97.5381525;0.041220600000002605;0.2830589807826471;0.2766076480641084;0.08651846140646419;-0.007795081878084769;0.039983964172444056;-0.044586566161320736
97.6333394;0.03631890000001192;0.2830589807826471;0.2751363307871717;0.08651846140646419;-0.007795081878084769;0.028586802797914628;-0.04634960814977856
97.7280582;0.03870829999999614;0.2769183045995058;0.2766076480641084;0.08919971984395664;-0.026446612935965695;0.006439148298186441;-0.0484807908166715
97.8215632;0.03781250000000114;0.277432260752159;0.2766076480641084;0.07825132471837103;-0.02234777356823999;-0.06119295160376176;-0.03150540426964601
97.9520637;0.039926600000001145;0.2719945980084905;0.2751363307871717;0.06271060459983695;-0.022551098783465826;-0.03205855200559672;-0.03618273759371732
98.0532225;0.040730999999993855;0.27628143803565963;0.2708148177381585;0.027139579325260843;-0.021860696940280644;-0.10954177453051242;-0.01958429153611678
98.1590555;0.04476200000000574;0.279919308860905;0.2708148177381585;0.000447616470012388;-0.01798360684429645;-0.11078423651659308;-0.01739984606437685
98.2559409;0.04442740000000356;0.2813204484535229;0.2708148177381585;-0.020815296576294932;-0.02053833018243463;-0.1335003824965783;-0.013688620513035632
98.3619724;0.03971760000000302;0.2833724901855032;0.2708148177381585;-0.04354733392817559;-0.020067737429971214;-0.15166366538643572;-0.010008245174739928
98.4569574;0.04094590000001119;0.2841954113884011;0.2722401588841488;-0.07018206580419181;-0.016300455191510094;-0.13286743451385613;-0.014004506566575387
98.553883;0.04352429999998719;0.28753259423302385;0.273680583005229;-0.09913199418902002;-0.00781517043780507;-0.13137391718793534;0.013632843756750427
98.6533178;0.04212039999998751;0.284294285919743;0.2751363307871717;-0.11656639753299952;0.00940019621251832;-0.14453439935672135;0.014065310056622768
98.751962;0.042152700000002596;0.2890305316263701;0.2751363307871717;-0.1224525603109682;0.005046395509766422;-0.15086064882891706;0.017543121061428916
98.8524735;0.04126449999999693;0.2843104741250954;-1;-0.12687172131061514;0.00384445945983356;-0.15585936387198557;0.011562077384005557
98.9535621;0.04101139999998793;0.28536519866740206;-1;-0.1311070831455565;0.005544202106621844;-0.19493792676087907;0.01506094005134126
99.0535057;0.043270899999996004;0.28695845006753207;0.2751363307871717;-0.13558099579637176;0.007351029434246227;-0.13658754879044327;0.0061607933662610435
99.1534416;0.04289719999999875;0.2894592767628603;0.2780947859569262;-0.1342183807357426;0.009601813726578281;-0.1370015842280963;0.00653064566036788
99.2534745;0.041994499999987056;0.2861515408582346;-1;-0.13535624485979283;0.007349813127313226;-0.1385014655337035;0.004029373002402493
99.3587348;0.04464670000000126;0.2894165939629195;-1;-0.13540906146221343;0.005375068870229096;-0.14102345402646713;-0.002041564821188888
99.4510399;0.04285089999999059;0.2912799530866052;-1;-0.13311668269717158;0.005202754684829056;-0.13993739037514386;-0.006022946487108184
99.5528836;0.04490909999999815;0.29009809252848834;0.2826537168742529;-0.13150867165986793;0.005742203097964874;-0.13765974094632266;-0.0083863816740421
99.649153;0.04240759999999;0.29149797784111786;0.2857769623645761;-0.1258137341951876;0.011246530740158158;-0.12595960656480235;-0.00243182691767336
99.755508;0.04624780000000328;0.2929028020388445;0.28897000105021386;-0.12252354871661726;0.014923033496673859;-0.12265458789647843;-0.0028866677886411796
99.8654622;0.044035699999994904;0.29426198152847355;0.28897000105021386;-0.1139631112103128;0.020192280149901088;-0.11022455365515418;0.003618714338284287
99.9749628;0.048216899999999896;0.29716923747778656;0.29059342802240606;-0.10450677824240279;0.02184748455725549;-0.11012867764649459;0.007718373327556101
100.079303;0.04573890000000347;0.29920204699948544;0.2922351988021937;-0.10425352515528713;0.01799308542604345;-0.10896508503987412;0.004801872499820159
100.1828236;0.04812429999999779;0.2977686613654392;0.2922351988021937;-0.09838617446827452;0.015914682349430102;-0.10565726585001955;0.0030227347439615625
100.2956741;0.047934599999990724;0.30334167427990644;0.2955750296456473;-0.09516545776292978;0.014055515159157289;-0.10094988532595953;0.0041937481438529805
100.4119321;0.04671339999998736;0.30103716804613645;0.2955750296456473;-0.09063405584430656;0.01091443474655534;-0.09049285505922826;0.0037493820121031057
100.5328862;0.05532399999999882;0.3028973573944687;0.29727373671257634;-0.08153302122809317;0.010658333359371835;-0.07949123596677062;0.005960150893104019
100.6355116;0.045936900000000946;0.3088770545383472;0.29727373671257634;-0.07678435633665774;0.0046117795226390855;-0.068643548972879;0.004316633632433351
100.7316489;0.04574970000000178;0.3091346690211412;0.29899208201149297;-0.07206800863745194;0.0017454824591775552;-0.07883144608458545;-0.00046993979269752356
100.8287553;0.04292900000000088;0.3126071445710134;0.3042684128705193;-0.07161600464721869;0.0014332167172671105;-0.07217747453796021;-0.0028795387703120234
100.932898;0.043245799999994006;0.3176000998696823;0.3042684128705193;-0.06824688143704717;-0.0033649527976460426;-0.06796606483967912;-0.006293443884837609
101.029439;0.03867590000000121;0.32225007886401424;0.3097343125029238;-0.05894964361084481;0.0048929304230150746;-0.05302614952977493;0.0016458220985662963
101.1281313;0.04348410000000058;0.32891129256616763;0.31348866780598955;-0.05130008656971908;0.010548198025675531;-0.024343979615039087;0.005979186911769961
101.2368675;0.044478200000000356;0.33419855815310745;0.31348866780598955;-0.03718491112689206;0.010551318257276912;-0.02629301114169247;0.0017975418716053258
101.3295454;0.03977649999998789;0.34778072351622275;0.3154001840730993;-0.025560125851016132;0.018930506505904426;0.01862754698294073;0.003539821614440098
101.4258246;0.04062820000000045;0.3449509488574291;0.3192940135061005;-0.008297836252938624;0.02011833437349847;0.058407088804749784;0.006004697856612058
101.5198078;0.03962359999999876;0.35218479290093857;0.3232851886749267;0.009721948287289173;0.015211329985558388;0.057362902264999446;-0.0001074699461880907
101.618508;0.04147980000000473;0.3649789288231053;0.32737740625309036;0.029948435706057916;0.019283868678739387;-0.01309003727420871;-0.10559286438912377
101.7145364;0.0396150999999918;0.3584708001696423;0.3315745524871044;0.05747943908421987;0.019686677559627337;0.02214551620341562;-0.10730112904814555
101.8144646;0.04214849999999615;0.35773285734350047;0.3315745524871044;0.07338647413766497;0.01725114570833477;0.03729562550279895;-0.10999001861314348
101.9070262;0.045191299999999046;0.36206391264628457;0.338076014300577;0.09245676330882836;0.01003912060464203;0.04987194734139906;-0.11104051579955514
102.0067063;0.046408099999993624;0.35960753682581176;0.338076014300577;0.105777788666107;0.003797451227623429;0.06081643634605155;-0.12177266935128153
102.1110071;0.042485199999987344;0.3602331368798563;0.338076014300577;0.11418628935380434;0.0046239197024386305;0.05384998618363103;-0.1249878490408853
102.2124923;0.04446579999999756;0.35918375490917864;0.34030019860518607;0.11962436014391718;8.409775351717341e-05;0.07176122610131686;-0.11938927242562569
102.3225817;0.04381719999999234;0.3551479126900109;0.338076014300577;0.11689303391642517;-0.002809798894113014;0.04601176079308972;-0.12144167853808004
102.4269726;0.044204100000001745;0.350602736685957;-1;0.11566341446139192;0.0018996542153818052;0.01988030374174055;-0.12446912354711621
102.5245707;0.04248599999999669;0.35092620508193345;-1;0.11580460909721982;-0.004775961449044299;0.036768623221703295;-0.11921708830237121
102.6242945;0.04299469999999417;0.3470213244014309;-1;0.10607412354747206;-0.008488600316725825;0.12666596197510077;-0.012096229664753306
102.7241173;0.044997700000010354;0.34402918371426766;0.3337137431483115;0.10444410088086463;-0.0049853163667968655;0.10939726729563808;-0.011772221861275554
102.8269064;0.04113430000001017;0.3388707298046182;-1;0.09893318476274252;-0.007112672212716347;0.10828440792286549;-0.009951657516716627
102.9314032;0.044295099999999366;0.3363378206384833;-1;0.09810516152544414;-0.008199810161239295;0.10944705047044097;-0.009120849887167156
103.030633;0.04319680000000403;0.334540274717142;-1;0.09767978567904229;-0.01013382162984918;0.10311960203945594;-0.010376114371625356
103.1293875;0.04200790000000154;0.33352794261311014;0.3294626126623457;0.10209936941799674;-0.010532236507251005;0.11093625527285796;-0.009778528526340622
103.2290241;0.04289749999999515;0.32673869661816024;-1;0.10508532460660686;-0.01046671776072784;0.11023403632222635;-0.010847512173962936
103.335489;0.042726199999989944;0.3245791359345413;0.3232851886749267;0.1018346090638539;-0.008857410196130407;0.10111439414584984;-0.012354658169375199
