MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
17809.835350754;-1.832;0.534;0.160;0.221;-0.194;0.969;-0.082;-0.108;-0.013;-0.485;0.552;12.421;-0.424;-0.770;-1.541;-0.000;-0.016;0.002;0.352;0.041;10.241;-120.300;-113.100;-300.500
17809.862945403;-1.832;0.573;0.176;0.218;-0.202;0.975;-0.083;-0.110;-0.015;-0.470;0.552;12.374;-0.420;-0.774;-1.534;0.003;-0.010;0.004;0.352;0.072;10.263;-119.400;-114.000;-300.500
17809.890398943;-1.824;0.557;0.176;0.220;-0.197;0.972;-0.080;-0.112;-0.014;-0.508;0.591;12.358;-0.419;-0.780;-1.527;-0.012;-0.018;0.002;0.357;0.050;10.244;-118.700;-113.500;-300.700
17809.917963648;-1.832;0.527;0.176;0.220;-0.197;0.971;-0.078;-0.111;-0.015;-0.514;0.601;12.339;-0.371;-0.680;-1.449;-0.006;-0.013;0.004;0.352;0.067;10.272;-119.600;-114.300;-300.400
17809.945574704;-1.824;0.557;0.153;0.214;-0.195;0.973;-0.084;-0.112;-0.009;-0.522;0.556;12.553;-0.431;-0.764;-1.535;-0.009;-0.019;0.001;0.359;0.045;10.248;-119.000;-113.900;-300.400
17809.972997411;-1.832;0.542;0.153;0.220;-0.194;0.972;-0.079;-0.107;-0.010;-0.505;0.501;12.897;-0.434;-0.754;-1.537;-0.004;-0.016;0.007;0.349;0.048;10.270;-118.600;-114.600;-301.400
17810.000314897;-1.847;0.565;0.183;0.222;-0.196;0.971;-0.083;-0.111;-0.009;-0.532;0.443;12.924;-0.435;-0.762;-1.522;-0.005;-0.020;0.002;0.357;0.055;10.229;-119.100;-114.700;-302.300
17810.028170468;-1.824;0.519;0.153;0.212;-0.196;0.975;-0.081;-0.111;-0.013;-0.526;0.461;12.824;-0.428;-0.760;-1.531;-0.009;-0.017;0.001;0.352;0.065;10.258;-117.600;-113.800;-300.100
17810.055521843;-1.840;0.557;0.160;0.234;-0.197;0.975;-0.078;-0.112;-0.013;-0.517;0.440;12.738;-0.431;-0.765;-1.541;0.003;-0.008;0.005;0.364;0.048;10.260;-118.300;-113.600;-301.400
17810.082865255;-1.824;0.557;0.145;0.217;-0.195;0.975;-0.082;-0.109;-0.009;-0.519;0.458;12.662;-0.429;-0.761;-1.531;-0.011;-0.012;0.001;0.342;0.029;10.225;-118.800;-114.500;-300.000
17810.110314424;-1.832;0.519;0.153;0.203;-0.198;0.972;-0.082;-0.113;-0.014;-0.495;0.500;12.591;-0.430;-0.766;-1.535;-0.001;-0.015;0.007;0.354;0.069;10.260;-118.500;-113.400;-300.600
17810.137647447;-1.840;0.557;0.145;0.219;-0.197;0.974;-0.081;-0.112;-0.015;-0.502;0.471;12.446;-0.432;-0.768;-1.528;-0.011;-0.012;0.004;0.357;0.062;10.246;-118.600;-113.800;-300.700
17810.165203486;-1.840;0.519;0.168;0.217;-0.193;0.978;-0.077;-0.111;-0.016;-0.519;0.532;12.462;-0.426;-0.772;-1.526;-0.002;-0.012;0.003;0.328;0.055;10.268;-118.500;-114.700;-302.000
17810.195374837;-1.832;0.550;0.145;0.222;-0.198;0.984;-0.079;-0.109;-0.013;-0.501;0.538;12.458;-0.422;-0.768;-1.532;-0.002;-0.011;0.002;0.340;0.081;10.241;-118.700;-113.500;-300.300
17810.225444709;-1.855;0.519;0.168;0.214;-0.196;0.973;-0.116;-0.108;-0.015;-0.519;0.562;12.421;-0.368;-0.685;-1.445;-0.009;-0.016;0.000;0.366;0.072;10.253;-118.600;-114.600;-300.400
17810.251700692;-1.832;0.534;0.153;0.219;-0.197;0.971;-0.086;-0.111;-0.011;-0.500;0.488;12.662;-0.421;-0.770;-1.529;-0.008;-0.015;-0.000;0.371;0.057;10.272;-118.000;-114.100;-302.000
17810.276584696;-1.840;0.542;0.183;0.220;-0.198;0.958;-0.080;-0.109;-0.009;-0.492;0.476;12.843;-0.429;-0.762;-1.533;-0.001;-0.015;-0.002;0.357;0.062;10.241;-119.000;-113.300;-299.800
17810.301297924;-1.832;0.511;0.137;0.222;-0.198;0.974;-0.081;-0.114;-0.011;-0.493;0.449;12.843;-0.432;-0.758;-1.523;-0.005;-0.017;0.001;0.359;0.057;10.272;-120.300;-114.300;-301.200
17810.326306981;-1.840;0.550;0.176;0.223;-0.199;0.972;-0.075;-0.112;-0.005;-0.508;0.414;12.882;-0.436;-0.753;-1.536;-0.008;-0.013;0.006;0.345;0.062;10.265;-119.600;-113.300;-301.500
17810.352879127;-1.832;0.534;0.160;0.222;-0.196;0.976;-0.076;-0.110;-0.009;-0.517;0.401;12.857;-0.439;-0.754;-1.528;-0.009;-0.017;0.005;0.347;0.069;10.239;-118.500;-113.900;-301.000
17810.381813922;-1.840;0.527;0.137;0.219;-0.199;0.970;-0.080;-0.112;-0.012;-0.516;0.390;12.782;-0.432;-0.749;-1.538;-0.006;-0.017;0.004;0.347;0.050;10.251;-119.800;-114.600;-299.900
17810.410409056;-1.840;0.550;0.160;0.206;-0.197;0.975;-0.078;-0.106;-0.010;-0.549;0.394;12.733;-0.426;-0.752;-1.532;-0.001;-0.013;0.003;0.342;0.043;10.251;-118.800;-114.800;-301.600
17810.43813087;-1.824;0.527;0.160;0.216;-0.199;0.973;-0.077;-0.110;-0.012;-0.502;0.397;12.569;-0.437;-0.752;-1.523;-0.007;-0.013;0.006;0.342;0.055;10.246;-118.700;-113.500;-301.100
17810.46552704;-1.840;0.573;0.160;0.233;-0.197;0.972;-0.077;-0.107;-0.014;-0.553;0.452;12.469;-0.434;-0.747;-1.538;-0.003;-0.010;0.003;0.352;0.050;10.265;-119.400;-113.900;-300.200
17810.493023357;-1.855;0.519;0.137;0.233;-0.198;0.981;-0.080;-0.106;-0.011;-0.501;0.475;12.389;-0.429;-0.764;-1.525;-0.005;-0.015;0.007;0.347;0.062;10.251;-118.500;-113.700;-301.500
17810.520675709;-1.817;0.550;0.176;0.218;-0.198;0.972;-0.076;-0.109;-0.014;-0.505;0.518;12.276;-0.428;-0.762;-1.533;-0.000;-0.019;-0.002;0.357;0.072;10.246;-117.900;-114.100;-300.500
17810.548392985;-1.847;0.511;0.153;0.215;-0.196;0.977;-0.080;-0.110;-0.013;-0.508;0.545;12.330;-0.424;-0.767;-1.528;-0.005;-0.014;0.006;0.361;0.038;10.234;-119.200;-113.300;-301.100
17810.575836766;-1.863;0.511;0.168;0.219;-0.198;0.972;-0.080;-0.117;-0.013;-0.494;0.568;12.262;-0.417;-0.773;-1.528;-0.004;-0.012;0.007;0.349;0.081;10.275;-118.200;-112.500;-302.100
17810.603424063;-1.832;0.542;0.153;0.205;-0.194;0.975;-0.079;-0.113;-0.015;-0.464;0.571;12.269;-0.371;-0.684;-1.441;-0.013;-0.015;0.006;0.357;0.057;10.236;-119.600;-113.600;-301.100
17810.631712609;-1.832;0.519;0.145;0.221;-0.197;0.973;-0.078;-0.117;-0.011;-0.533;0.544;12.517;-0.425;-0.765;-1.521;-0.013;-0.009;0.006;0.349;0.050;10.270;-118.600;-113.300;-300.300
17810.659450293;-1.847;0.557;0.145;0.219;-0.199;0.973;-0.077;-0.109;-0.011;-0.488;0.448;12.910;-0.430;-0.768;-1.537;-0.013;-0.012;0.002;0.352;0.036;10.244;-118.800;-114.400;-301.400
17810.686975609;-1.855;0.550;0.168;0.217;-0.198;0.969;-0.075;-0.108;-0.013;-0.485;0.445;12.878;-0.428;-0.763;-1.536;-0.004;-0.010;0.005;0.366;0.067;10.244;-119.300;-114.100;-301.400
17810.714341484;-1.824;0.557;0.160;0.221;-0.197;0.971;-0.078;-0.110;-0.009;-0.501;0.434;12.760;-0.435;-0.754;-1.528;-0.002;-0.016;0.005;0.357;0.057;10.289;-118.800;-113.900;-303.100
17810.741795246;-1.855;0.542;0.160;0.219;-0.202;0.976;-0.080;-0.105;-0.009;-0.525;0.434;12.689;-0.427;-0.761;-1.530;-0.002;-0.014;0.003;0.357;0.043;10.251;-118.900;-115.400;-300.600
17810.769113232;-1.817;0.557;0.137;0.219;-0.197;0.973;-0.076;-0.110;-0.013;-0.516;0.604;12.586;-0.429;-0.761;-1.533;-0.013;-0.018;0.001;0.361;0.057;10.253;-119.100;-114.200;-300.700
17810.800331531;-1.832;0.534;0.191;0.216;-0.197;0.973;-0.073;-0.113;-0.014;-0.502;0.472;12.526;-0.427;-0.764;-1.538;-0.009;-0.011;0.001;0.335;0.067;10.265;-119.300;-113.600;-302.100
17810.828585115;-1.824;0.527;0.183;0.220;-0.199;0.971;-0.081;-0.106;-0.014;-0.497;0.509;12.446;-0.422;-0.765;-1.529;0.001;-0.016;0.006;0.352;0.065;10.253;-119.500;-113.900;-301.000
17810.854827191;-1.847;0.542;0.176;0.220;-0.194;0.977;-0.074;-0.111;-0.012;-0.470;0.568;12.316;-0.420;-0.774;-1.536;-0.002;-0.012;0.006;0.354;0.041;10.241;-119.300;-114.100;-302.300
17810.880373222;-1.809;0.557;0.206;0.222;-0.198;0.978;-0.081;-0.112;-0.008;-0.491;0.534;12.428;-0.401;-0.784;-1.525;-0.005;-0.014;0.004;0.361;0.057;10.246;-119.500;-114.500;-301.900
17810.905446315;-1.847;0.565;0.145;0.204;-0.193;0.977;-0.080;-0.109;-0.011;-0.508;0.515;12.770;-0.429;-0.764;-1.530;-0.007;-0.012;0.002;0.347;0.053;10.251;-118.700;-114.400;-301.400
17810.930150266;-1.824;0.534;0.153;0.205;-0.200;0.974;-0.080;-0.115;-0.009;-0.504;0.519;12.572;-0.399;-0.785;-1.517;-0.008;-0.012;0.003;0.352;0.060;10.260;-119.700;-114.200;-300.800
17810.956814502;-1.824;0.534;0.145;0.217;-0.200;0.972;-0.080;-0.111;-0.012;-0.500;0.501;12.790;-0.420;-0.761;-1.530;-0.002;-0.014;0.003;0.359;0.065;10.213;-118.900;-113.700;-299.900
17810.985455821;-1.832;0.557;0.183;0.220;-0.198;0.975;-0.081;-0.114;-0.015;-0.487;0.585;12.433;-0.369;-0.681;-1.436;-0.003;-0.017;0.001;0.354;0.055;10.258;-119.100;-114.600;-299.700
17811.014148398;-1.817;0.527;0.160;0.204;-0.199;0.974;-0.083;-0.111;-0.010;-0.531;0.508;12.603;-0.428;-0.761;-1.536;0.000;-0.014;0.006;0.345;0.060;10.256;-119.300;-113.700;-300.900
17811.042891844;-1.824;0.550;0.176;0.205;-0.198;0.973;-0.076;-0.113;-0.010;-0.483;0.432;12.882;-0.430;-0.762;-1.527;-0.006;-0.012;0.003;0.361;0.055;10.239;-119.300;-113.900;-300.900
17811.070330977;-1.832;0.542;0.160;0.218;-0.196;0.977;-0.080;-0.110;-0.013;-0.534;0.443;12.796;-0.429;-0.761;-1.532;0.002;-0.011;0.005;0.364;0.077;10.244;-119.100;-114.700;-302.300
17811.097671407;-1.817;0.527;0.168;0.216;-0.198;0.973;-0.078;-0.107;-0.012;-0.498;0.483;12.702;-0.427;-0.764;-1.522;-0.003;-0.009;0.007;0.345;0.069;10.256;-118.500;-113.800;-301.300
17811.125104022;-1.824;0.542;0.168;0.218;-0.193;0.972;-0.079;-0.112;-0.014;-0.495;0.462;12.596;-0.425;-0.756;-1.525;-0.001;-0.014;0.004;0.361;0.067;10.260;-119.400;-114.900;-301.200
17811.152446396;-1.809;0.527;0.153;0.220;-0.196;0.969;-0.081;-0.111;-0.013;-0.515;0.483;12.545;-0.424;-0.762;-1.526;-0.006;-0.013;0.001;0.349;0.050;10.234;-118.900;-113.900;-300.100
17811.179762142;-1.802;0.511;0.168;0.217;-0.194;0.974;-0.069;-0.110;-0.011;-0.501;0.517;12.539;-0.416;-0.766;-1.526;-0.010;-0.013;0.003;0.342;0.043;10.270;-119.600;-114.400;-299.800
17811.206944;-1.779;0.550;0.160;0.219;-0.198;0.969;-0.075;-0.111;-0.014;-0.510;0.532;12.433;-0.421;-0.770;-1.525;-0.005;-0.013;0.000;0.359;0.055;10.253;-119.200;-114.500;-301.700
17811.234264968;-1.832;0.534;0.168;0.233;-0.199;0.971;-0.082;-0.112;-0.014;-0.488;0.550;12.446;-0.424;-0.772;-1.528;-0.003;-0.010;0.004;0.361;0.055;10.251;-119.500;-114.700;-302.400
17811.261623676;-1.817;0.565;0.153;0.218;-0.201;0.974;-0.080;-0.109;-0.016;-0.468;0.565;12.446;-0.415;-0.785;-1.526;-0.002;-0.013;0.007;0.354;0.060;10.246;-118.500;-113.900;-300.900
17811.289135585;-1.855;0.511;0.153;0.218;-0.194;0.980;-0.078;-0.109;-0.014;-0.485;0.604;12.455;-0.377;-0.694;-1.443;-0.009;-0.015;0.002;0.359;0.072;10.258;-119.000;-114.200;-300.800
17811.316341739;-1.855;0.534;0.153;0.232;-0.195;0.978;-0.086;-0.112;-0.010;-0.494;0.537;12.666;-0.424;-0.765;-1.528;-0.010;-0.020;0.005;0.352;0.077;10.256;-119.200;-114.900;-302.600
17811.34347908;-1.824;0.534;0.168;0.214;-0.197;0.970;-0.078;-0.116;-0.011;-0.540;0.487;13.059;-0.431;-0.762;-1.523;-0.008;-0.015;0.005;0.354;0.072;10.287;-119.300;-114.400;-301.600
17811.371734719;-1.817;0.550;0.145;0.234;-0.197;0.969;-0.080;-0.110;-0.013;-0.498;0.443;12.979;-0.436;-0.760;-1.531;-0.006;-0.013;0.007;0.330;0.050;10.270;-119.300;-114.500;-301.400
17811.401400374;-1.885;0.527;0.160;0.220;-0.197;0.973;-0.078;-0.111;-0.012;-0.538;0.446;12.925;-0.430;-0.754;-1.533;0.003;-0.011;0.009;0.342;0.065;10.236;-119.500;-114.400;-300.300
17811.428930764;-1.824;0.550;0.153;0.216;-0.197;0.966;-0.076;-0.114;-0.013;-0.517;0.425;12.775;-0.429;-0.763;-1.518;0.002;-0.014;-0.000;0.366;0.055;10.246;-118.800;-113.100;-301.200
17811.456114104;-1.832;0.534;0.168;0.216;-0.198;0.975;-0.081;-0.108;-0.012;-0.553;0.471;12.671;-0.427;-0.759;-1.528;-0.005;-0.017;-0.002;0.352;0.074;10.246;-118.500;-114.100;-301.000
17811.483448368;-1.840;0.542;0.168;0.221;-0.196;0.967;-0.080;-0.110;-0.014;-0.473;0.499;12.613;-0.426;-0.765;-1.532;-0.004;-0.009;0.005;0.359;0.053;10.248;-118.600;-114.000;-300.400
17811.510709003;-1.863;0.550;0.145;0.217;-0.201;0.969;-0.080;-0.112;-0.016;-0.564;0.533;12.586;-0.424;-0.769;-1.528;0.006;-0.015;0.005;0.357;0.065;10.236;-118.600;-114.900;-302.600
17811.537843029;-1.863;0.534;0.137;0.218;-0.197;0.975;-0.077;-0.112;-0.012;-0.493;0.546;12.500;-0.413;-0.772;-1.527;-0.010;-0.012;0.006;0.352;0.060;10.241;-119.400;-113.400;-301.600
17811.56615563;-1.840;0.580;0.168;0.214;-0.195;0.969;-0.079;-0.112;-0.018;-0.521;0.587;12.405;-0.411;-0.774;-1.520;0.004;-0.014;0.002;0.349;0.067;10.270;-120.000;-113.800;-301.100
17811.594890614;-1.832;0.527;0.145;0.234;-0.195;0.977;-0.082;-0.114;-0.017;-0.491;0.620;12.410;-0.368;-0.685;-1.444;-0.002;-0.013;0.001;0.345;0.077;10.232;-119.800;-113.800;-300.200
17811.624019055;-1.863;0.542;0.160;0.219;-0.199;0.983;-0.039;-0.112;-0.009;-0.433;0.578;12.829;-0.422;-0.761;-1.531;-0.010;-0.011;0.001;0.361;0.077;10.260;-118.500;-114.000;-302.000
17811.654172462;-1.817;0.565;0.168;0.217;-0.198;0.974;-0.081;-0.113;-0.009;-0.510;0.450;13.024;-0.419;-0.763;-1.517;-0.011;-0.014;-0.000;0.349;0.053;10.258;-119.900;-113.600;-301.300
17811.683563251;-1.824;0.557;0.168;0.205;-0.197;0.975;-0.074;-0.112;-0.008;-0.541;0.471;13.044;-0.429;-0.760;-1.527;-0.017;-0.011;0.003;0.361;0.060;10.268;-120.200;-113.600;-301.100
17811.712179644;-1.809;0.557;0.153;0.217;-0.199;0.956;-0.079;-0.110;-0.015;-0.450;0.478;12.782;-0.427;-0.764;-1.529;-0.005;-0.010;0.003;0.349;0.050;10.248;-119.400;-113.900;-301.600
17811.742759527;-1.840;0.573;0.145;0.218;-0.196;0.973;-0.074;-0.112;-0.013;-0.483;0.514;12.561;-0.420;-0.770;-1.526;-0.008;-0.015;0.002;0.359;0.053;10.256;-119.200;-113.100;-300.600
17811.771749895;-1.832;0.511;0.145;0.218;-0.197;0.982;-0.079;-0.110;-0.013;-0.476;0.597;12.579;-0.418;-0.765;-1.531;-0.000;-0.013;0.002;0.366;0.065;10.246;-119.700;-114.600;-301.100
17811.796488697;-1.809;0.573;0.137;0.214;-0.200;0.983;-0.082;-0.113;-0.051;-0.528;0.376;12.562;-0.365;-0.678;-1.444;-0.001;-0.014;-0.010;0.199;-0.144;10.210;-118.800;-112.800;-301.500
17811.822958844;-1.710;0.351;-1.137;0.244;-0.196;0.982;-0.102;-0.102;-0.115;-0.027;1.317;12.407;-0.365;-0.678;-1.444;0.016;-0.008;-0.073;0.608;0.474;10.282;-118.900;-115.400;-302.300
17811.843574077;-1.756;0.244;0.069;0.219;-0.199;0.970;-0.113;-0.109;-0.028;-0.562;0.330;13.120;-0.428;-0.765;-1.524;0.024;-0.003;-0.020;0.414;0.065;10.241;-119.200;-114.700;-302.300
17811.860687658;-1.771;-0.038;-0.611;0.227;-0.212;0.990;-0.164;-0.111;-0.132;-0.735;0.200;13.521;-0.428;-0.765;-1.524;0.046;-0.007;-0.057;0.148;-0.290;10.275;-118.500;-115.500;-302.400
17811.881813625;-1.916;-1.092;-0.550;0.206;-0.204;1.005;-0.290;-0.126;-0.111;-0.410;0.751;12.989;-0.431;-0.763;-1.530;0.178;-0.029;-0.110;0.534;0.115;10.229;-119.100;-116.300;-302.200
17811.902820241;-1.794;0.725;0.160;0.246;-0.199;0.919;-0.038;-0.103;-0.008;-0.549;0.562;12.748;-0.430;-0.772;-1.523;-0.033;-0.002;0.005;0.390;0.435;10.222;-120.000;-116.300;-301.700
17811.925943455;-1.702;1.916;0.252;0.228;-0.220;1.028;-0.177;-0.090;-0.008;-0.209;0.422;12.775;-0.435;-0.769;-1.529;0.074;0.013;0.015;0.093;0.067;10.136;-119.800;-117.600;-302.700
17811.947533563;-0.893;-0.534;0.985;0.193;-0.177;1.013;-0.192;0.059;0.113;-0.511;1.087;11.673;-0.428;-0.769;-1.512;0.125;0.138;0.091;0.656;0.579;9.820;-119.200;-115.600;-301.000
17811.974781458;0.595;1.336;1.427;0.245;-0.210;0.973;-0.031;0.205;0.161;-0.377;0.192;13.574;-0.433;-0.763;-1.532;-0.073;0.313;0.168;0.345;0.069;10.265;-118.700;-115.300;-301.100
17812.00364118;1.939;1.069;0.931;0.230;-0.194;0.950;-0.020;0.106;0.091;-0.126;0.409;13.301;-0.425;-0.760;-1.527;-0.066;0.217;0.093;-0.122;0.026;10.359;-118.500;-114.500;-302.300
17812.031321994;0.550;0.679;0.321;0.241;-0.207;1.028;-0.119;0.311;-0.025;-0.133;-0.247;12.773;-0.423;-0.759;-1.527;-0.015;0.335;0.026;-0.223;-0.419;9.916;-117.700;-115.000;-301.900
17812.057624533;0.748;1.000;-0.061;0.226;-0.150;0.940;0.004;0.157;-0.025;0.096;0.636;12.821;-0.417;-0.761;-1.537;-0.077;0.321;-0.026;-0.170;0.206;10.538;-117.400;-115.500;-303.300
17812.082439074;0.504;1.000;0.084;0.227;-0.163;1.004;-0.060;0.255;-0.044;-0.396;-0.038;12.994;-0.420;-0.759;-1.547;-0.018;0.371;-0.039;0.026;-0.134;9.913;-116.800;-116.800;-306.500
17812.107218875;1.023;0.557;-0.198;0.211;-0.147;0.965;-0.042;0.268;-0.064;0.005;0.422;12.225;-0.404;-0.771;-1.554;-0.017;0.382;-0.055;-0.177;0.017;10.481;-117.100;-116.600;-309.500
17812.131875993;1.336;2.092;-0.656;0.216;-0.187;0.980;0.122;0.342;-0.126;0.091;0.074;12.587;-0.397;-0.765;-1.567;-0.203;0.437;-0.125;-0.278;-0.306;10.086;-115.700;-118.400;-310.500
17812.157776186;0.748;2.176;-0.504;0.240;-0.104;0.956;0.123;0.236;-0.082;0.366;1.007;12.634;-0.400;-0.777;-1.581;-0.219;0.346;-0.095;-0.354;0.574;10.507;-115.800;-118.700;-312.300
17812.185164634;0.924;0.855;-0.221;0.225;-0.113;0.969;-0.057;0.267;-0.116;0.152;0.331;12.709;-0.392;-0.773;-1.600;-0.024;0.375;-0.073;-0.325;0.084;10.100;-115.400;-118.000;-314.400
17812.212498305;1.382;-2.382;-0.588;0.168;-0.096;0.975;-0.521;0.323;-0.170;0.510;-0.086;12.470;-0.385;-0.791;-1.603;0.426;0.432;-0.122;-0.696;-0.459;9.892;-115.900;-120.100;-315.400
17812.23981418;0.656;-1.870;-0.855;0.174;-0.074;0.891;-0.017;0.182;-0.152;0.535;0.484;12.396;-0.379;-0.807;-1.610;0.076;0.322;-0.139;-0.732;0.100;11.249;-115.400;-124.500;-318.000
17812.267019297;-0.046;3.298;-1.412;0.178;-0.095;0.963;0.217;0.135;-0.247;0.597;-0.587;13.618;-0.371;-0.821;-1.614;-0.336;0.227;-0.221;-1.046;-0.907;10.375;-116.300;-124.500;-320.000
17812.294072639;-1.328;1.710;-1.160;0.280;-0.032;1.060;0.070;-0.125;-0.138;1.113;1.996;14.342;-0.372;-0.823;-1.625;-0.141;-0.038;-0.140;-0.950;1.522;11.892;-116.000;-124.300;-324.600
17812.321231868;-3.427;1.252;0.336;0.277;-0.028;1.065;-0.064;-0.408;0.032;0.814;0.438;14.113;-0.360;-0.830;-1.641;-0.007;-0.337;0.042;-0.912;-0.144;11.368;-111.800;-122.000;-325.800
17812.348312191;-4.450;0.702;-0.702;0.120;-0.106;0.994;0.109;-0.457;-0.115;0.764;-0.212;11.747;-0.341;-0.823;-1.645;-0.065;-0.383;-0.081;-1.007;-1.180;10.940;-106.800;-118.800;-328.300
17812.376836474;-4.115;5.695;-0.992;0.234;-0.064;1.013;0.600;-0.455;-0.088;0.497;1.180;13.409;-0.312;-0.824;-1.641;-0.686;-0.358;-0.125;-0.620;0.555;11.012;-98.700;-109.500;-332.900
17812.405491996;-5.618;3.237;0.221;0.266;-0.086;1.052;0.193;-0.699;0.039;0.288;0.472;13.528;-0.290;-0.801;-1.644;-0.302;-0.600;0.040;-0.474;0.002;10.705;-92.700;-104.300;-333.100
17812.434188221;-5.527;-0.992;0.282;0.161;-0.130;1.018;-0.336;-0.601;-0.009;0.057;-0.236;12.165;-0.173;-0.662;-1.536;0.240;-0.522;0.028;-0.311;-0.756;9.832;-83.600;-98.000;-331.400
17812.462838983;-4.664;-0.969;-0.115;0.134;-0.130;0.945;-0.100;-0.486;-0.034;0.274;0.386;11.419;-0.195;-0.732;-1.618;-0.001;-0.406;-0.015;-0.376;-0.100;10.749;-75.200;-92.900;-327.400
17812.492515268;-4.336;6.656;-0.344;0.172;-0.132;0.845;0.974;-0.426;-0.033;-0.203;-1.288;12.056;-0.165;-0.696;-1.614;-1.055;-0.347;-0.104;-0.378;-1.768;10.868;-66.600;-83.900;-326.600
17812.521286399;-4.565;11.695;-2.427;0.104;-0.198;0.991;1.136;-0.528;-0.270;-0.380;-0.700;13.875;-0.146;-0.655;-1.618;-1.179;-0.483;-0.333;0.010;-1.321;10.902;-58.600;-72.900;-325.700
17812.549964384;-5.977;6.206;-2.046;0.169;-0.179;1.037;0.641;-0.692;-0.208;-0.240;0.775;12.581;-0.125;-0.615;-1.614;-0.673;-0.611;-0.215;0.313;0.232;10.026;-50.100;-62.000;-323.900
17812.579532522;-5.565;4.641;-0.763;0.146;-0.183;0.859;0.475;-0.533;-0.083;-0.401;-0.994;10.375;-0.095;-0.574;-1.600;-0.568;-0.534;-0.114;0.433;-1.199;8.495;-43.800;-54.700;-318.100
17812.609374693;-2.252;5.275;-1.282;0.054;-0.229;0.829;0.623;-0.042;-0.140;-0.453;-0.666;10.809;-0.067;-0.550;-1.586;-0.742;0.062;-0.159;0.498;-1.247;8.949;-38.500;-48.200;-316.400
17812.638645317;-1.237;5.359;-0.817;0.084;-0.210;1.010;0.461;-0.125;-0.086;-0.691;-0.720;14.093;0.016;-0.401;-1.502;-0.660;-0.083;-0.090;0.613;-1.139;10.928;-35.800;-43.900;-315.800
17812.66663046;-3.351;1.221;-0.519;0.033;-0.203;1.008;0.025;-0.339;-0.093;-0.590;-1.670;11.867;-0.014;-0.465;-1.576;-0.127;-0.230;-0.078;0.553;-2.199;9.878;-30.200;-39.400;-311.500
17812.693694894;-2.885;2.718;-1.366;-0.056;-0.254;0.812;0.268;-0.203;-0.208;-0.933;-2.495;10.800;-0.012;-0.442;-1.553;-0.332;-0.129;-0.201;0.665;-3.010;9.090;-28.600;-36.300;-308.100
17812.720699107;-0.916;3.885;-1.656;0.004;-0.230;0.863;0.374;0.032;-0.208;-0.588;-0.507;11.965;0.003;-0.418;-1.541;-0.443;0.121;-0.214;0.689;-1.247;9.081;-25.900;-33.500;-307.400
17812.748771915;-1.336;1.527;0.092;0.151;-0.189;0.957;-0.029;-0.076;0.016;-0.447;0.174;12.689;0.009;-0.409;-1.552;-0.001;0.020;0.048;0.711;-0.206;9.433;-23.400;-32.700;-308.000
17812.77693137;-1.275;-0.916;0.870;0.068;-0.213;0.878;-0.257;0.008;0.057;-0.564;-1.580;11.122;0.017;-0.398;-1.563;0.185;0.084;0.098;0.462;-2.084;9.074;-24.700;-31.400;-307.300
17812.805112381;-0.130;0.206;0.008;-0.032;-0.232;0.861;-0.035;0.114;-0.043;-0.475;-1.893;11.859;0.018;-0.411;-1.568;0.007;0.219;-0.021;0.313;-2.556;10.239;-24.000;-31.800;-309.500
17812.833644386;-0.771;2.290;-0.458;-0.016;-0.204;0.950;0.200;-0.012;-0.058;-0.154;-0.849;12.738;0.017;-0.422;-1.551;-0.267;0.102;-0.072;0.292;-1.651;10.703;-24.700;-31.500;-311.000
17812.857342185;-2.229;0.809;0.374;0.034;-0.176;1.015;-0.084;-0.243;0.030;-0.299;-1.204;12.831;0.020;-0.423;-1.572;-0.013;-0.128;0.044;0.311;-1.515;10.390;-26.200;-30.700;-311.200
17812.871964876;-2.870;-0.603;0.771;0.013;-0.174;0.920;-0.235;-0.245;0.064;-0.169;-1.405;11.043;0.018;-0.429;-1.572;0.101;-0.166;0.071;0.237;-1.929;9.057;-26.300;-31.600;-313.100
17812.886637086;-3.870;-0.282;0.580;-0.033;-0.203;0.859;-0.204;-0.079;0.037;-0.416;-2.193;10.568;0.010;-0.424;-1.599;0.129;-0.118;0.063;0.184;-2.680;8.578;-26.200;-31.700;-312.800
17812.900506789;-0.679;-0.687;0.427;-0.024;-0.206;0.876;-0.249;0.056;0.004;-0.370;-1.526;11.369;0.010;-0.424;-1.599;0.156;0.114;0.036;0.275;-2.603;8.495;-26.700;-32.600;-316.000
17812.914126273;-0.160;-0.290;0.443;0.013;-0.203;0.904;-0.191;0.131;0.010;-0.535;-1.789;12.191;-0.001;-0.432;-1.617;0.149;0.188;0.033;0.390;-2.187;9.724;-27.700;-32.600;-316.000
17812.927621148;0.176;-0.099;0.229;-0.010;-0.202;0.983;-0.171;0.159;-0.018;-0.533;-1.838;13.120;-0.001;-0.432;-1.617;0.078;0.269;0.011;0.337;-2.309;10.179;-27.900;-33.400;-317.700
