MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
17935.301301485;-2.275;0.718;-0.229;0.151;-0.130;0.955;-0.046;-0.144;-0.063;0.243;-0.068;12.343;0.110;-0.630;-1.532;-0.031;-0.080;-0.047;-0.333;-0.663;9.918;-34.200;-73.100;-303.600
17935.328408688;-1.412;0.389;-0.107;0.139;-0.111;0.979;-0.102;-0.035;-0.051;0.456;0.032;12.525;0.110;-0.627;-1.527;0.015;0.056;-0.037;-0.474;-0.586;9.973;-34.100;-73.500;-303.600
17935.356499599;-1.351;0.649;0.168;0.170;-0.106;0.962;-0.059;-0.058;-0.015;0.209;-0.223;13.006;0.086;-0.612;-1.528;-0.027;0.045;0.000;-0.402;-0.660;10.457;-34.800;-73.100;-302.400
17935.38358132;-1.832;0.260;-0.038;0.138;-0.140;1.015;-0.117;-0.134;-0.049;0.038;-0.336;13.656;0.092;-0.598;-1.530;0.036;-0.042;-0.030;-0.261;-0.725;10.538;-34.600;-73.300;-302.200
17935.41070856;-2.588;0.466;-0.313;0.143;-0.125;0.930;-0.051;-0.234;-0.078;0.169;-0.245;12.989;0.079;-0.593;-1.534;0.007;-0.122;-0.070;-0.416;-0.632;10.287;-35.900;-72.600;-300.500
17935.439861991;-2.160;0.573;-0.397;0.144;-0.138;0.955;-0.078;-0.075;-0.077;0.430;0.081;12.562;0.072;-0.592;-1.524;-0.012;-0.030;-0.070;-0.400;-0.486;9.535;-35.600;-73.100;-301.100
17935.468480153;-0.870;0.580;0.405;0.166;-0.071;0.965;-0.063;0.008;0.031;0.647;0.130;13.142;0.061;-0.599;-1.512;-0.016;0.114;0.035;-0.766;-0.263;10.416;-36.200;-72.600;-302.000
17935.497527327;-2.008;1.008;0.687;0.145;-0.091;0.939;0.007;-0.162;0.058;0.324;-0.285;13.009;0.066;-0.603;-1.516;-0.084;-0.059;0.077;-0.543;-0.593;10.519;-36.400;-72.700;-301.000
17935.52722962;-2.366;0.885;1.947;0.133;-0.142;0.989;-0.046;-0.146;-0.043;-0.010;-0.350;12.600;0.068;-0.600;-1.516;-0.045;-0.056;-0.018;-0.144;-0.821;9.933;-35.300;-72.800;-301.600
17935.556428273;-1.611;0.290;-0.008;0.171;-0.115;0.990;-0.112;-0.101;-0.033;0.401;0.092;12.912;0.072;-0.601;-1.509;0.025;0.007;-0.011;-0.589;-0.385;10.500;-36.800;-72.500;-300.000
17935.585578204;-1.885;0.695;0.260;0.160;-0.115;0.932;-0.043;-0.085;0.002;0.156;-0.151;12.117;0.119;-0.509;-1.419;-0.041;0.012;0.019;-0.256;-0.687;9.887;-36.100;-72.500;-302.700
17935.61465434;-1.237;0.634;0.008;0.130;-0.144;0.977;-0.077;-0.040;-0.040;0.089;-0.407;13.311;0.068;-0.600;-1.516;-0.005;0.056;-0.023;-0.244;-0.900;10.318;-36.100;-72.800;-301.500
17935.643524646;-2.137;0.496;-0.076;0.157;-0.122;0.979;-0.076;-0.185;-0.035;0.359;0.022;13.343;0.065;-0.588;-1.528;0.002;-0.094;-0.015;-0.531;-0.421;10.698;-35.700;-73.300;-302.200
17935.67120773;-2.115;0.618;0.084;0.143;-0.137;0.948;-0.071;-0.099;-0.024;0.013;-0.446;12.511;0.059;-0.593;-1.518;-0.006;0.015;-0.012;-0.170;-0.754;9.669;-36.100;-73.100;-300.100
17935.698368876;-1.023;0.206;0.000;0.137;-0.146;0.958;-0.101;-0.012;-0.044;0.052;-0.405;12.916;0.063;-0.590;-1.517;0.034;0.097;-0.019;-0.285;-0.759;10.320;-35.700;-72.900;-302.300
17935.725459079;-2.137;0.458;-0.298;0.144;-0.138;0.981;-0.084;-0.189;-0.079;0.251;-0.151;13.311;0.065;-0.601;-1.513;0.001;-0.086;-0.050;-0.491;-0.665;10.780;-35.700;-72.900;-300.300
17935.752613022;-2.603;0.611;-0.229;0.153;-0.119;0.950;-0.063;-0.192;-0.060;0.132;-0.170;12.112;0.065;-0.598;-1.515;-0.028;-0.107;-0.043;-0.328;-0.644;9.861;-35.900;-73.400;-303.500
17935.779925444;-1.718;0.679;-0.267;0.137;-0.128;0.936;-0.052;-0.042;-0.078;0.178;-0.316;12.016;0.059;-0.593;-1.519;-0.040;0.052;-0.061;-0.359;-0.826;9.574;-35.700;-72.300;-304.100
17935.807334865;-1.153;0.817;-0.305;0.146;-0.116;0.982;-0.049;-0.037;-0.073;0.528;-0.057;13.354;0.067;-0.600;-1.518;-0.047;0.075;-0.060;-0.715;-0.462;10.672;-37.300;-74.300;-303.500
17935.836006655;-1.916;0.298;0.237;0.166;-0.064;1.001;-0.099;-0.146;0.004;0.629;0.209;12.943;0.065;-0.610;-1.517;0.021;-0.039;0.015;-0.749;-0.182;10.588;-36.200;-74.300;-305.000
17935.864605058;-1.931;0.771;0.282;0.147;-0.139;0.940;-0.051;-0.099;-0.008;-0.072;-0.444;12.290;0.111;-0.519;-1.437;-0.037;-0.003;0.015;-0.175;-0.878;9.768;-36.300;-74.900;-305.600
17935.893196405;-0.847;0.351;0.000;0.126;-0.151;0.957;-0.106;0.034;-0.036;0.006;-0.017;12.860;0.058;-0.602;-1.538;0.026;0.128;-0.018;-0.225;-0.500;10.074;-36.300;-76.100;-305.200
17935.921840844;-1.794;0.580;0.084;0.170;-0.117;0.976;-0.068;-0.168;-0.019;0.126;-0.083;13.744;0.043;-0.607;-1.533;-0.018;-0.076;-0.003;-0.268;-0.426;10.789;-36.200;-75.200;-306.400
17935.951643339;-2.580;0.305;-0.023;0.153;-0.160;0.962;-0.106;-0.157;-0.043;-0.016;-0.201;12.776;0.049;-0.602;-1.524;0.020;-0.100;-0.022;-0.172;-0.620;9.827;-36.300;-76.100;-307.200
17935.980729198;-1.695;0.542;0.099;0.146;-0.120;0.929;-0.059;-0.047;-0.025;0.166;-0.370;12.330;0.044;-0.602;-1.532;-0.025;0.053;-0.009;-0.337;-0.761;9.739;-37.100;-76.800;-308.200
17936.009936925;-0.969;0.748;0.084;0.143;-0.128;0.971;-0.057;-0.023;-0.027;0.273;-0.178;13.718;0.054;-0.610;-1.532;-0.021;0.052;-0.009;-0.371;-0.574;11.009;-37.600;-78.000;-306.300
17936.037708821;-2.740;0.626;0.122;0.163;-0.106;0.996;-0.059;-0.294;-0.016;0.211;-0.002;13.192;0.045;-0.623;-1.543;-0.016;-0.149;0.005;-0.483;-0.459;11.096;-38.200;-78.600;-307.500
17936.064847598;-2.779;0.359;0.237;0.143;-0.156;0.962;-0.108;-0.177;0.005;0.023;0.036;11.920;0.049;-0.623;-1.526;0.010;-0.110;0.022;0.024;-0.553;9.449;-38.700;-78.100;-307.300
17936.091935208;-1.076;0.763;0.588;0.159;-0.135;0.945;-0.059;0.020;0.036;-0.035;-0.419;12.628;0.085;-0.527;-1.438;-0.025;0.123;0.054;-0.177;-0.893;10.093;-39.800;-78.800;-305.800
17936.119214205;-0.832;0.191;0.366;0.139;-0.137;0.986;-0.104;-0.018;0.013;0.259;-0.120;13.243;0.032;-0.616;-1.532;0.001;0.063;0.020;-0.292;-0.636;10.638;-40.200;-78.900;-306.700
17936.147784275;-2.870;0.924;0.137;0.145;-0.113;0.985;-0.022;-0.317;-0.009;0.259;-0.319;14.103;0.022;-0.611;-1.524;-0.066;-0.238;-0.002;-0.529;-0.658;11.174;-41.100;-79.400;-305.000
17936.179135562;-3.237;0.580;1.947;0.128;-0.146;1.011;-0.070;-0.250;-0.048;-0.169;-0.730;12.826;0.010;-0.600;-1.519;0.005;-0.114;-0.044;-0.124;-1.048;9.882;-41.700;-77.500;-305.500
17936.211786588;-1.725;0.252;-0.290;0.136;-0.149;0.987;-0.104;-0.124;-0.083;0.200;-0.056;13.673;0.010;-0.594;-1.513;0.019;-0.040;-0.060;-0.357;-0.507;10.598;-41.300;-76.900;-302.900
17936.231181185;-2.718;0.321;-0.076;0.186;-0.102;0.975;-0.104;-0.241;-0.040;0.248;0.043;12.948;0.012;-0.593;-1.513;0.025;-0.142;-0.027;-0.409;-0.342;10.397;-41.300;-76.600;-303.300
17936.255990015;-2.702;0.282;-0.115;0.152;-0.126;0.967;-0.113;-0.203;-0.051;0.039;-0.180;12.436;0.012;-0.600;-1.515;0.026;-0.136;-0.028;-0.196;-0.632;9.851;-40.700;-75.500;-301.500
17936.273800043;-2.244;0.542;-0.183;0.155;-0.138;0.926;-0.068;-0.163;-0.053;0.235;-0.275;12.156;0.002;-0.592;-1.495;0.010;-0.085;-0.031;-0.445;-0.677;9.868;-40.300;-75.600;-302.100
17936.298629299;-1.809;0.382;-0.244;0.144;-0.117;0.964;-0.097;-0.091;-0.066;0.418;-0.135;12.784;0.002;-0.585;-1.488;0.016;-0.003;-0.050;-0.467;-0.610;9.961;-40.500;-76.100;-300.900
17936.323363593;-0.023;0.298;-0.015;0.150;-0.081;0.973;-0.092;-0.164;-0.029;0.730;-0.023;13.273;0.004;-0.577;-1.480;0.025;-0.046;-0.019;-0.818;-0.390;10.543;-40.400;-76.100;-301.000
17936.347999037;-2.595;0.802;0.252;0.159;-0.109;0.957;-0.045;-0.208;0.008;0.099;-0.262;12.867;0.011;-0.571;-1.477;-0.037;-0.111;0.020;-0.325;-0.565;10.162;-40.900;-76.000;-299.800
17936.37262411;-2.008;0.382;0.160;0.132;-0.165;0.962;-0.110;-0.100;-0.012;-0.129;-0.477;12.634;0.004;-0.577;-1.477;0.020;-0.031;0.009;-0.081;-0.787;9.736;-39.900;-74.800;-301.300
17936.397297479;-1.328;0.427;0.206;0.146;-0.139;0.923;-0.072;-0.046;-0.009;-0.118;-0.392;12.628;0.010;-0.576;-1.473;-0.009;0.053;-0.004;-0.206;-0.653;9.992;-39.700;-76.500;-301.400
17936.42287039;-1.542;0.656;-0.099;0.144;-0.154;0.970;-0.071;-0.087;-0.049;-0.098;-0.312;13.073;0.006;-0.574;-1.478;-0.021;0.015;-0.034;-0.134;-0.730;10.270;-38.700;-76.100;-300.800
17936.451606217;-2.275;0.641;-0.137;0.160;-0.127;0.975;-0.054;-0.199;-0.037;0.229;-0.158;13.128;0.009;-0.575;-1.483;-0.020;-0.096;-0.028;-0.290;-0.419;10.514;-39.700;-76.700;-302.000
17936.480250933;-2.427;0.962;0.015;0.153;-0.145;0.939;-0.015;-0.132;-0.029;-0.214;-0.517;12.117;0.006;-0.572;-1.476;-0.057;-0.050;-0.016;-0.026;-0.804;9.614;-40.000;-76.900;-302.200
17936.509932875;-0.802;0.450;-1.954;0.141;-0.168;0.977;-0.086;0.002;-0.051;-0.041;-0.309;12.912;0.001;-0.576;-1.479;0.012;0.135;-0.030;-0.117;-0.639;10.287;-39.300;-76.800;-303.300
17936.538658387;-1.847;0.542;-0.122;0.160;-0.116;0.979;-0.064;-0.175;-0.052;0.155;-0.122;13.210;0.001;-0.578;-1.483;-0.021;-0.090;-0.034;-0.313;-0.471;10.916;-39.700;-77.600;-303.500
17936.567359733;-2.656;0.420;-0.038;0.141;-0.141;0.988;-0.099;-0.183;-0.034;0.053;-0.141;12.230;0.010;-0.585;-1.480;0.019;-0.087;-0.013;-0.184;-0.596;9.775;-39.700;-77.800;-302.100
17936.595991061;-1.496;0.733;0.221;0.159;-0.143;0.934;-0.036;-0.043;-0.008;0.073;-0.277;12.337;0.012;-0.592;-1.481;-0.042;0.053;0.003;-0.167;-0.756;10.165;-38.600;-77.600;-302.600
17936.624695406;-1.496;0.420;0.160;0.126;-0.131;0.992;-0.075;-0.088;-0.021;0.182;-0.024;12.648;0.016;-0.534;-1.426;0.001;0.027;-0.001;-0.282;-0.531;10.567;-40.300;-78.300;-302.900
17936.653400474;-2.282;0.679;0.107;0.139;-0.143;0.992;-0.065;-0.192;-0.018;-0.082;-0.316;12.817;0.009;-0.592;-1.489;-0.027;-0.082;-0.001;-0.112;-0.677;10.485;-40.400;-79.700;-303.600
17936.68209469;-2.427;0.427;0.122;0.146;-0.164;0.983;-0.092;-0.201;-0.019;-0.131;-0.166;12.992;-0.007;-0.577;-1.486;0.013;-0.096;-0.005;-0.007;-0.519;10.263;-40.000;-79.400;-300.800
17936.710669055;-2.176;0.397;0.191;0.128;-0.152;0.951;-0.077;-0.109;-0.003;-0.093;-0.373;12.044;-0.010;-0.578;-1.479;0.015;-0.034;0.013;0.031;-0.694;9.691;-40.200;-79.600;-302.800
17936.739274662;-1.534;0.748;-0.053;0.132;-0.187;0.991;-0.079;-0.092;-0.056;-0.385;-0.828;13.208;-0.006;-0.574;-1.477;-0.003;0.006;-0.032;0.041;-1.091;10.560;-41.000;-77.400;-300.300
17936.768645756;-2.382;0.557;-0.252;0.146;-0.163;0.977;-0.069;-0.226;-0.068;-0.140;-0.286;12.989;-0.011;-0.576;-1.471;-0.012;-0.134;-0.042;0.026;-0.636;10.564;-41.900;-78.200;-301.500
17936.79880508;-2.702;0.305;0.046;0.149;-0.157;0.940;-0.070;-0.182;-0.017;-0.126;0.090;11.569;-0.018;-0.583;-1.465;-0.015;-0.100;-0.003;0.108;-0.419;9.720;-43.000;-77.900;-299.300
17936.828941515;-1.977;0.870;0.130;0.136;-0.171;0.944;-0.040;-0.120;-0.034;-0.277;-0.544;12.157;-0.023;-0.477;-1.409;-0.040;-0.034;-0.004;-0.010;-0.861;9.997;-44.600;-78.000;-296.500
17936.858454367;-1.802;0.595;-0.260;0.128;-0.171;0.982;-0.072;-0.118;-0.068;0.114;-0.264;12.858;-0.040;-0.567;-1.439;-0.001;-0.027;-0.056;-0.211;-0.770;10.248;-46.100;-76.700;-297.600
17936.887321784;-2.298;0.962;-0.092;0.157;-0.091;0.942;0.021;-0.184;-0.035;0.431;-0.138;12.809;-0.051;-0.556;-1.432;-0.097;-0.098;-0.024;-0.613;-0.450;10.327;-47.100;-76.300;-295.200
17936.915921668;-2.351;1.282;-0.130;0.131;-0.095;1.000;0.011;-0.160;-0.040;0.389;-0.431;13.070;-0.073;-0.556;-1.419;-0.094;-0.067;-0.031;-0.574;-0.780;10.284;-48.200;-75.800;-294.800
17936.943272478;-1.947;2.015;0.229;0.184;-0.090;0.971;0.038;-0.123;0.017;0.681;-0.479;13.614;-0.072;-0.556;-1.423;-0.081;-0.034;0.037;-0.732;-0.452;10.193;-47.900;-76.400;-295.400
17936.970960339;-2.015;0.565;0.450;0.138;-0.118;0.951;-0.013;-0.135;0.037;0.206;0.043;11.846;-0.076;-0.553;-1.430;-0.026;-0.037;0.047;-0.318;-0.402;10.071;-47.800;-74.000;-295.000
17936.998267187;-1.863;1.786;0.580;0.177;-0.144;0.943;0.030;-0.122;0.040;0.061;-0.549;12.887;-0.065;-0.553;-1.425;-0.139;-0.024;0.061;-0.196;-0.670;10.019;-50.100;-74.600;-295.000
17937.025748791;-1.908;0.763;0.328;0.151;-0.161;0.978;-0.028;-0.115;0.010;-0.101;-0.300;12.595;-0.064;-0.554;-1.430;-0.057;-0.023;0.026;-0.086;-0.634;10.454;-48.000;-73.800;-295.300
17937.053294284;-2.008;0.527;0.214;0.130;-0.139;0.986;-0.079;-0.119;-0.002;0.240;-0.020;12.369;-0.061;-0.558;-1.432;-0.006;-0.015;0.028;-0.318;-0.529;10.172;-48.800;-74.100;-295.400
17937.080480393;-1.275;0.427;0.794;0.145;-0.139;0.988;-0.106;-0.018;0.067;0.097;-0.120;12.437;-0.051;-0.560;-1.418;0.019;0.068;0.085;-0.232;-0.577;10.126;-47.600;-73.200;-294.700
17937.108577544;-1.389;0.435;0.725;0.137;-0.141;0.967;-0.077;-0.095;0.047;-0.274;-0.512;12.732;-0.050;-0.546;-1.413;-0.006;0.016;0.076;-0.019;-0.871;10.552;-46.300;-72.900;-295.100
17937.136685861;-2.641;0.763;-0.084;0.131;-0.191;0.963;-0.058;-0.238;-0.047;-0.243;-0.576;13.188;-0.060;-0.537;-1.428;-0.025;-0.142;-0.031;0.043;-0.904;10.306;-46.300;-73.100;-296.400
17937.165294652;-2.160;0.000;0.069;0.129;-0.141;0.951;-0.136;-0.089;-0.014;0.283;0.080;12.016;-0.058;-0.536;-1.429;0.049;0.001;0.001;-0.208;-0.285;9.425;-46.300;-72.700;-295.700
17937.193877314;-1.046;0.595;0.626;0.145;-0.141;0.944;-0.092;-0.013;0.039;-0.118;-0.593;12.954;-0.053;-0.540;-1.435;0.013;0.081;0.056;-0.050;-0.969;10.289;-45.400;-72.500;-295.700
17937.222570252;-1.740;0.771;0.092;0.138;-0.179;0.947;-0.046;-0.127;-0.045;-0.400;-0.824;13.033;-0.054;-0.544;-1.425;-0.031;-0.054;-0.034;0.072;-1.144;10.500;-43.800;-72.800;-295.300
17937.251299838;-2.618;0.519;-0.359;0.123;-0.150;0.982;-0.072;-0.225;-0.078;0.147;-0.274;12.750;-0.043;-0.549;-1.418;-0.006;-0.127;-0.046;-0.201;-0.749;10.430;-43.500;-73.400;-296.700
17937.279900203;-2.168;0.359;0.244;0.140;-0.131;0.929;-0.077;-0.091;0.005;-0.117;-0.169;11.291;-0.038;-0.554;-1.426;0.016;-0.033;0.009;0.057;-0.581;9.296;-44.300;-73.000;-297.300
17937.309771272;-0.931;0.786;0.260;0.122;-0.194;0.953;-0.057;0.017;-0.009;-0.229;-0.549;12.584;-0.032;-0.553;-1.429;-0.041;0.120;0.011;0.091;-0.993;10.160;-44.200;-75.600;-297.500
17937.338438062;-1.435;0.824;0.092;0.131;-0.139;0.983;-0.035;-0.098;-0.033;0.083;-0.538;12.937;0.015;-0.471;-1.352;-0.047;0.019;-0.004;-0.378;-0.998;10.832;-45.400;-74.400;-298.600
17937.367086149;-2.489;0.634;-0.160;0.117;-0.107;0.975;-0.064;-0.219;-0.048;0.781;-0.141;12.562;-0.041;-0.552;-1.459;-0.026;-0.123;-0.035;-0.885;-0.584;10.294;-43.600;-74.600;-298.800
17937.395699515;-2.725;1.099;0.771;0.169;-0.044;0.912;0.018;-0.207;0.106;0.764;0.308;12.147;-0.038;-0.559;-1.453;-0.103;-0.111;0.112;-0.766;-0.129;9.377;-44.300;-76.000;-299.900
17937.425001481;-0.939;1.237;1.420;0.130;-0.204;0.904;0.003;0.082;0.145;-1.296;-0.739;11.788;-0.043;-0.567;-1.472;-0.089;0.193;0.163;0.809;-0.952;8.935;-44.100;-76.900;-302.700
17937.45333048;-0.298;0.763;0.573;0.098;-0.278;0.989;-0.059;0.046;0.020;-1.153;-0.927;13.717;-0.031;-0.575;-1.472;-0.032;0.134;0.028;0.806;-1.323;10.981;-43.700;-78.600;-305.500
17937.480759196;-1.824;0.611;-0.496;0.091;-0.255;1.024;-0.067;-0.131;-0.128;-1.061;-1.154;13.187;-0.033;-0.580;-1.498;-0.008;-0.055;-0.109;0.723;-1.527;10.883;-44.400;-78.700;-306.000
17937.508092821;-2.015;0.748;-0.992;0.095;-0.211;0.956;-0.027;-0.113;-0.170;-0.476;-0.532;12.270;-0.035;-0.587;-1.497;-0.037;-0.034;-0.146;0.349;-0.983;10.112;-46.300;-79.200;-305.200
17937.53408893;-1.107;0.763;-0.718;0.107;-0.180;1.000;-0.057;0.013;-0.135;-0.285;-0.450;12.744;-0.046;-0.594;-1.501;-0.028;0.099;-0.120;0.232;-0.902;10.153;-48.600;-80.000;-305.700
17937.558874093;-0.840;0.092;-0.595;0.123;-0.156;1.011;-0.139;0.003;-0.129;0.111;-0.167;13.012;-0.052;-0.594;-1.483;0.049;0.121;-0.106;-0.208;-0.696;10.636;-49.600;-79.600;-306.100
17937.583535203;-1.626;0.237;-0.756;0.141;-0.125;0.954;-0.113;-0.109;-0.148;0.354;-0.209;12.659;-0.059;-0.591;-1.491;0.030;-0.012;-0.119;-0.452;-0.759;10.461;-50.800;-80.300;-306.900
17937.608136092;-2.374;0.481;-0.656;0.163;-0.067;0.933;-0.055;-0.211;-0.115;1.006;0.312;12.361;-0.070;-0.589;-1.479;0.005;-0.095;-0.110;-1.012;-0.237;10.220;-50.900;-80.400;-304.600
17937.634927429;-2.427;0.817;0.221;0.163;-0.016;0.929;-0.029;-0.162;0.019;1.184;0.474;11.865;-0.077;-0.597;-1.472;-0.060;-0.079;0.027;-1.110;-0.086;9.523;-52.700;-79.900;-304.300
17937.663714329;-1.450;1.153;0.969;0.169;-0.107;0.952;-0.014;-0.040;0.101;0.181;-0.174;12.584;-0.086;-0.600;-1.481;-0.069;0.051;0.116;-0.311;-0.651;9.887;-53.000;-80.100;-305.800
17937.693491769;-1.748;0.763;0.725;0.132;-0.171;0.970;-0.052;-0.117;0.055;-0.117;-0.346;13.117;-0.035;-0.510;-1.409;-0.029;-0.012;0.081;-0.110;-0.873;10.653;-53.700;-80.800;-305.800
17937.722096894;-1.740;0.725;0.573;0.080;-0.175;1.090;-0.122;-0.131;0.038;-0.386;-0.998;14.462;-0.097;-0.589;-1.501;0.035;-0.042;0.056;0.203;-1.402;11.373;-52.400;-80.800;-306.600
17937.750663315;-2.756;0.427;0.115;0.129;-0.181;0.927;-0.060;-0.247;-0.019;-0.467;-0.466;12.693;-0.091;-0.583;-1.495;-0.024;-0.146;-0.004;0.330;-0.936;9.925;-53.000;-79.100;-305.800
17937.779212608;-2.015;0.649;0.130;0.105;-0.171;0.931;-0.031;-0.066;-0.004;-0.162;-0.384;12.321;-0.100;-0.583;-1.498;-0.058;0.047;0.016;0.096;-0.955;9.409;-53.200;-79.800;-304.000
17937.807777918;-1.244;0.794;0.397;0.094;-0.144;0.988;-0.029;-0.066;0.018;0.083;-0.505;13.265;-0.097;-0.579;-1.477;-0.043;0.058;0.037;-0.201;-1.077;10.516;-53.200;-78.900;-303.700
17937.836963256;-2.351;1.443;0.092;0.104;-0.162;0.958;0.080;-0.196;-0.022;-0.356;-0.826;12.614;-0.098;-0.578;-1.479;-0.150;-0.095;0.006;-0.017;-1.232;10.320;-52.800;-77.300;-305.500
17937.865654213;-2.191;1.656;-0.031;0.078;-0.137;0.969;0.007;-0.177;-0.030;0.058;-0.687;12.901;-0.100;-0.577;-1.489;-0.129;-0.078;-0.014;-0.225;-0.955;9.885;-53.800;-77.700;-303.300
17937.894209097;-2.916;2.038;-0.107;0.133;-0.148;0.888;0.190;-0.304;-0.043;-0.197;-0.717;12.147;-0.094;-0.580;-1.478;-0.250;-0.191;-0.034;-0.108;-1.117;10.284;-54.400;-75.500;-303.900
17937.92284661;-2.702;1.550;-0.183;0.084;-0.133;1.006;0.037;-0.151;-0.050;0.379;-0.215;12.167;-0.075;-0.483;-1.390;-0.130;-0.071;-0.038;-0.412;-0.816;9.540;-56.600;-76.200;-303.700
17937.951444143;-0.573;0.672;0.809;0.138;-0.069;0.987;-0.066;0.076;0.039;0.917;-0.128;12.924;-0.126;-0.565;-1.492;-0.025;0.183;0.097;-0.713;-0.304;10.294;-57.300;-77.000;-304.500
17937.980048286;-0.924;0.443;1.656;0.125;-0.038;1.003;-0.069;-0.024;0.190;0.470;-0.569;13.533;-0.130;-0.568;-1.510;-0.033;0.070;0.202;-0.742;-0.878;10.641;-56.700;-77.400;-306.400
17938.008729983;-2.397;1.420;0.916;0.073;-0.171;0.968;0.043;-0.235;0.086;-0.310;-1.230;13.734;-0.127;-0.565;-1.511;-0.130;-0.156;0.101;-0.105;-1.658;11.081;-56.100;-77.900;-307.500
17938.039714554;-3.115;0.519;0.252;0.083;-0.193;1.045;-0.109;-0.261;0.002;-0.447;-0.740;13.052;-0.121;-0.566;-1.511;0.022;-0.152;0.027;0.268;-1.180;10.210;-55.800;-76.200;-309.600
17938.069247386;-2.221;1.382;0.366;0.114;-0.151;0.896;0.077;-0.142;0.029;0.045;-0.729;12.086;-0.121;-0.578;-1.524;-0.172;-0.045;0.045;-0.172;-1.139;9.832;-55.800;-76.900;-309.200
17938.099774241;-1.450;2.015;0.824;0.079;-0.114;0.970;0.102;-0.027;0.103;0.267;-0.611;13.116;-0.113;-0.583;-1.528;-0.171;0.077;0.119;-0.266;-1.101;10.449;-54.600;-76.600;-312.400
17938.128168314;-1.168;0.450;1.183;0.069;-0.164;1.032;-0.132;-0.026;0.114;-0.689;-1.064;13.229;-0.103;-0.570;-1.554;0.045;0.068;0.122;0.450;-1.393;10.421;-53.400;-77.300;-312.600
17938.152921811;-2.260;0.282;-0.092;0.076;-0.300;0.914;-0.060;-0.213;-0.082;-1.564;-1.641;12.508;-0.094;-0.569;-1.577;0.009;-0.087;-0.021;0.964;-1.929;10.363;-51.200;-76.200;-314.400
17938.177673457;-2.679;2.427;-1.252;0.047;-0.260;0.901;0.204;-0.177;-0.179;-0.641;-1.169;12.725;-0.102;-0.569;-1.568;-0.274;-0.093;-0.172;0.541;-1.596;9.921;-51.800;-76.500;-312.800
17938.202430769;-1.031;2.435;-0.649;0.064;-0.148;1.024;0.201;0.064;-0.067;0.435;-0.483;13.606;-0.099;-0.558;-1.563;-0.249;0.116;-0.102;-0.103;-1.263;10.548;-51.200;-73.900;-315.600
17938.227642556;-0.855;0.985;0.145;0.046;-0.109;1.062;-0.014;-0.020;-0.007;0.248;-0.861;13.864;-0.102;-0.559;-1.561;-0.073;0.059;0.004;-0.452;-1.206;11.196;-50.500;-72.900;-316.000
17938.254904719;-2.756;0.847;-0.069;0.098;-0.134;0.923;-0.052;-0.283;-0.031;0.119;-0.817;12.728;-0.100;-0.552;-1.568;-0.052;-0.150;-0.019;-0.357;-1.232;9.870;-50.000;-72.000;-314.100
17938.282978611;-2.718;0.298;0.221;0.113;-0.194;0.865;-0.058;-0.188;-0.006;-0.635;-0.695;11.257;-0.097;-0.544;-1.547;0.005;-0.111;0.011;0.404;-0.993;8.937;-50.300;-71.000;-313.600
17938.310079666;-1.924;1.573;0.107;0.077;-0.211;0.910;0.089;-0.105;-0.018;-0.550;-1.210;12.326;-0.103;-0.538;-1.557;-0.163;-0.017;-0.009;0.297;-1.529;9.887;-50.700;-70.900;-314.900
17938.338016633;-2.099;1.870;-0.015;0.075;-0.144;0.987;0.059;-0.181;-0.026;0.101;-1.160;13.467;-0.110;-0.537;-1.551;-0.127;-0.101;-0.019;-0.337;-1.460;10.485;-51.700;-70.100;-314.400
17938.366976234;-3.198;1.618;0.076;0.086;-0.107;0.908;0.048;-0.307;0.012;0.321;-0.575;12.462;-0.118;-0.537;-1.552;-0.124;-0.203;0.031;-0.285;-0.933;9.818;-51.700;-70.200;-313.400
17938.395772319;-2.489;1.015;0.992;0.075;-0.148;0.932;-0.010;-0.147;0.100;-0.541;-0.901;11.495;-0.114;-0.544;-1.564;-0.095;-0.024;0.125;0.194;-1.043;9.349;-53.100;-68.200;-311.900
17938.424404758;-1.458;1.023;0.656;0.065;-0.240;0.928;-0.007;-0.032;0.047;-0.541;-1.278;11.868;-0.117;-0.540;-1.549;-0.073;0.055;0.079;0.447;-1.744;9.751;-54.500;-69.300;-314.200
17938.453145325;-1.092;1.763;0.412;0.083;-0.131;0.916;0.053;-0.013;0.020;0.423;-1.003;12.677;-0.125;-0.546;-1.557;-0.151;0.086;0.034;-0.522;-1.338;10.131;-56.300;-69.000;-312.000
17938.482447013;-0.969;0.954;1.031;0.084;-0.019;0.988;-0.057;0.048;0.135;1.296;-0.362;12.352;-0.145;-0.534;-1.553;-0.044;0.141;0.125;-1.141;-0.754;9.832;-55.600;-69.700;-314.800
17938.511478983;0.046;0.725;2.321;0.093;-0.070;0.927;-0.027;0.140;0.294;0.574;-0.865;12.649;-0.149;-0.548;-1.577;-0.043;0.258;0.306;-0.514;-1.189;10.213;-58.000;-71.800;-316.400
