time;ExecutionTime;Ultrasound;Tof;posZ-laser;ID1;dist1;ID2;dist2;ID3;dist3;ID4;dist4;ID5;dist5;ID6;dist6
4923.8398739;0.037863300000026356;41.8;44.8;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.479917436944246;4;-1;5;-1
4923.9540502;0.04930249999961234;41.41;45.0;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.4778630695649646;4;-1;5;-1
4924.0697815;0.05165159999978641;41.41;44.2;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.479917436944246;4;-1;5;-1
4924.1693414;0.03849340000033408;41.8;44.4;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.479917436944246;4;-1;5;-1
4924.2704814;0.04003649999958725;41.8;44.4;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.479917436944246;4;-1;5;-1
4924.3794458;0.04775410000002012;41.8;44.4;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.479917436944246;4;-1;5;-1
4924.4797653;0.03780300000016723;41.41;44.6;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.4767002222554918;4;-1;5;-1
4924.5837635;0.03736520000074961;41.41;44.6;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.4767002222554918;4;-1;5;-1
4924.6833683;0.037073899999995774;41.41;44.4;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.4767002222554918;4;-1;5;-1
4924.7836168;0.03939989999980753;41.41;45.0;-1;0;-1;1;0.3856402699866809;2;0.4285015351937443;3;0.4767002222554918;4;-1;5;-1
4924.8822771;0.03716179999992164;41.8;45.1;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.4767002222554918;4;-1;5;-1
4924.9746765;0.03469279999990249;41.41;44.9;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.4767002222554918;4;-1;5;-1
4925.0578145;0.03178660000048694;41.41;44.9;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.47863735552317244;4;-1;5;-1
4925.1466088;0.02899009999964619;41.41;45.2;-1;0;-1;1;0.3860826693427931;2;0.4290697059029359;3;0.4778630695649646;4;-1;5;-1
4925.2401837;0.02699419999953534;41.41;44.2;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.479917436944246;4;-1;5;-1
4925.3269059;0.025369099999807077;41.41;44.2;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.479917436944246;4;-1;5;-1
4925.4190384;0.024035499999627064;41.8;44.6;-1;0;-1;1;0.3881082785552472;2;0.42773547505946724;3;0.47853798270803766;4;-1;5;-1
4925.5321651;0.024160399999345827;41.84;44.5;-1;0;-1;1;0.38592537535760096;2;0.42791849405460086;3;0.47753747182881845;4;-1;5;-1
4925.6262584;0.023729599999569473;42.23;45.1;-1;0;-1;1;0.3867651261399958;2;0.42897905571539335;3;0.47663056834651435;4;-1;5;-1
4925.7241145;0.02374469999995199;42.67;45.1;-1;0;-1;1;0.38449326281538093;2;0.4260476639246233;3;0.47722040477285554;4;-1;5;-1
4925.8205136;0.023610500000359025;41.82;45.1;-1;0;-1;1;0.3853204382073715;2;0.4280623916460942;3;0.4771865858736537;4;-1;5;-1
4925.9289431;0.023449999999684223;41.82;45.1;-1;0;-1;1;0.38416171950107436;2;0.42696306892864566;3;0.4729462143753247;4;-1;5;-1
4926.0267681;0.023446299999704934;41.82;45.1;-1;0;-1;1;0.3824091455521814;2;0.4250805761989108;3;0.4748325934545311;4;-1;5;-1
4926.1262315;0.024425399999927322;41.8;44.4;-1;0;-1;1;0.38457681352449335;2;0.4252811989336432;3;0.47480136090329744;4;-1;5;-1
4926.2329198;0.024500299999999697;42.24;44.5;-1;0;-1;1;0.3819881564249101;2;0.4239561346251949;3;0.4753644687334563;4;-1;5;-1
4926.332559;0.02419929999996384;43.1;44.4;-1;0;-1;1;0.3809085668201795;2;0.4262167944730719;3;0.4753338805209281;4;-1;5;-1
4926.431507;0.0266671999997925;43.1;44.4;-1;0;-1;1;0.3820413270538921;2;0.4245594120889393;3;0.4732143310472284;4;-1;5;-1
4926.5260907;0.02507519999926444;42.23;44.5;-1;0;-1;1;0.3827223144423271;2;0.4259402233858929;3;0.472278543518699;4;-1;5;-1
4926.6389795;0.02553390000048239;42.23;44.5;-1;0;-1;1;0.3803081680142495;2;0.4229972203885208;3;0.47330479751078675;4;-1;5;-1
4926.7353221;0.025656599999820173;43.08;44.6;-1;0;-1;1;0.37970280664527684;2;0.42478362440323836;3;0.47282347472187625;4;-1;5;-1
4926.839297;0.02998219999972207;43.08;44.6;-1;0;-1;1;0.38086580667397607;2;0.42419424938420114;3;0.47015347826098075;4;-1;5;-1
4926.9335578;0.028439300000172807;44.78;44.4;-1;0;-1;1;0.38004407159277537;2;0.4221268557751843;3;0.4706859213746049;4;-1;5;-1
4927.0466072;0.02711300000009942;44.78;44.4;-1;0;-1;1;0.3786668063720606;2;0.42228079725025264;3;0.47065920707347375;4;-1;5;-1
4927.1502244;0.030479200000627316;42.7;44.5;-1;0;-1;1;0.3790969811766229;2;0.4228894938162957;3;0.47259805635930624;4;-1;5;-1
4927.2478759;0.030391299999791954;42.69;44.4;-1;0;-1;1;0.3770857967663146;2;0.4228746916741409;3;0.4731481689755938;4;-1;5;-1
4927.3443427;0.030135599999994156;42.69;44.4;-1;0;-1;1;0.37851773757259405;2;0.42047578455901424;3;0.4694356258080699;4;-1;5;-1
4927.4613224;0.038711599999260216;42.69;44.4;-1;0;-1;1;0.3804707404295654;2;0.4220489729749561;3;0.4709518111237258;4;-1;5;-1
4927.5597356;0.035267799999928684;42.69;44.4;-1;0;-1;1;0.3773856468129846;2;0.42067971463878956;3;0.4674592272257216;4;-1;5;-1
4927.6642661;0.03862169999956677;42.69;44.4;-1;0;-1;1;0.3794639481443501;2;0.4219027507166356;3;0.4714225895397133;4;-1;5;-1
4927.7755121;0.04199679999965156;59.69;44.9;-1;0;-1;1;0.378096520898733;2;0.4212476193822237;3;0.4680004337360956;4;-1;5;-1
4927.8813537;0.04321710000021994;59.69;44.9;-1;0;-1;1;0.3770464338838324;2;0.42110003574854804;3;0.4688704439065284;4;-1;5;-1
4927.978359;0.03689020000001619;59.69;44.9;-1;0;-1;1;0.37653825082880926;2;0.41973007629098613;3;0.4680200816060025;4;-1;5;-1
4928.0751431;0.03629449999971257;59.57;44.4;-1;0;-1;1;0.37564913086676655;2;0.418791902396662;3;0.4678698751201254;4;-1;5;-1
4928.1747807;0.03548719999980676;59.57;44.4;-1;0;-1;1;0.3761453021063017;2;0.4192248379377635;3;0.4656985542344045;4;-1;5;-1
4928.2724088;0.035162299999683455;90.13;44.1;-1;0;-1;1;0.37540434000393264;2;0.4189943418947783;3;0.46568575486802677;4;-1;5;-1
4928.3704614;0.034236699999382836;90.98;44.5;-1;0;-1;1;0.3751235542696286;2;0.4178158427463256;3;0.46567400196312086;4;-1;5;-1
4928.4685265;0.03371980000065378;90.98;44.5;-1;0;-1;1;0.3741893931152958;2;0.41954398575235513;3;0.46620636039376456;4;-1;5;-1
4928.5842317;0.04026739999972051;90.98;44.5;-1;0;-1;1;0.3744875521031337;2;0.41663258043916246;3;0.465345965402394;4;-1;5;-1
4928.675179;0.03609920000053535;48.84;44.8;-1;0;-1;1;0.3747852196405545;2;0.4182282781907662;3;0.46322074794735946;4;-1;5;-1
4928.7742474;0.03644040000017412;47.55;44.7;-1;0;-1;1;0.37316772651776525;2;0.41760150300597115;3;0.46374805785680245;4;-1;5;-1
4928.8705538;0.036529500000142434;43.64;44.6;-1;0;-1;1;0.3734974250327596;2;0.4174446068293391;3;0.46374115597846355;4;-1;5;-1
4928.9782681;0.042735199999697215;43.21;45.0;-1;0;-1;1;0.3739116417904001;2;0.4147411586391859;3;0.4637353729849744;4;-1;5;-1
4929.0741891;0.03674689999934344;44.06;44.7;-1;0;-1;1;0.37294238953161146;2;0.41505985345377894;3;0.46373071605228666;4;-1;5;-1
4929.168528;0.03559000000041124;43.23;44.6;-1;0;-1;1;0.3732668205816213;2;0.41523525672566564;3;0.46425118464198784;4;-1;5;-1
4929.2722931;0.03289559999939229;43.25;44.3;-1;0;-1;1;0.37295845427232444;2;0.41360930074625185;3;0.4641165949750252;4;-1;5;-1
4929.3698821;0.03456149999965419;43.25;44.2;-1;0;-1;1;0.37218196307321455;2;0.41788143463429855;3;0.4620950609359668;4;-1;5;-1
4929.4686891;0.034069000000272354;43.25;44.2;-1;0;-1;1;0.373995915261939;2;0.4141455795671911;3;0.46209274851095167;4;-1;5;-1
4929.5630489;0.035448900000119465;41.97;44.7;-1;0;-1;1;0.377735052426341;2;0.4150711228217939;3;0.4620916895156203;4;-1;5;-1
4929.678434;0.035300200000165205;41.97;44.7;-1;0;-1;1;-1;2;0.41332301344886124;3;0.4619897428033176;4;-1;5;-1
4929.7755103;0.0355913999992481;41.97;44.7;-1;0;-1;1;-1;2;0.41553155997919994;3;0.4619920401562812;4;-1;5;-1
4929.8642865;0.03560049999941839;43.25;44.6;-1;0;-1;1;-1;2;0.4138046442332973;3;0.46186029861428674;4;-1;5;-1
4929.9671426;0.04067789999953675;43.25;44.6;-1;0;-1;1;-1;2;0.41290973708972256;3;0.45979956861434707;4;-1;5;-1
4930.0769211;0.03358419999949547;42.84;45.3;-1;0;-1;1;-1;2;0.4131421194097974;3;0.4598743503354076;4;-1;5;-1
4930.1703873;0.03415299999960553;42.82;44.4;-1;0;-1;1;-1;2;0.41450718680653953;3;0.4576843459903899;4;-1;5;-1
4930.2673742;0.034823400000277616;42.82;44.6;-1;0;-1;1;-1;2;0.41272225561085374;3;0.45769222593084846;4;-1;5;-1
4930.3642262;0.03426240000044345;41.97;44.8;-1;0;-1;1;-1;2;0.4119438191182487;3;0.4596517201807853;4;-1;5;-1
4930.4707676;0.03331309999975929;42.84;44.6;-1;0;-1;1;-1;2;0.41189645362347027;3;0.45815605968707807;4;-1;5;-1
4930.5670666;0.03339059999962046;42.42;45.3;-1;0;-1;1;-1;2;0.4112019902782464;3;0.4581670816301141;4;-1;5;-1
4930.6682978;0.034604700000272715;42.42;45.3;-1;0;-1;1;-1;2;0.41244660991370297;3;0.45780352044595013;4;-1;5;-1
4930.7633853;0.03544499999952677;42.42;45.3;-1;0;-1;1;-1;2;0.409675785044078;3;0.4578161844003372;4;-1;5;-1
4930.8815276;0.039856200000031095;41.99;44.9;-1;0;-1;1;-1;2;0.4088599999270395;3;0.4581645302847016;4;-1;5;-1
4930.9842026;0.03762749999987136;41.99;44.9;-1;0;-1;1;-1;2;0.41031667478253514;3;0.45634202610005037;4;-1;5;-1
4931.0794322;0.037972399999489426;41.6;45.0;-1;0;-1;1;-1;2;0.4084248474690176;3;0.4563586964497966;4;-1;5;-1
4931.1850943;0.0371303000001717;42.01;45.0;-1;0;-1;1;-1;2;0.4095289643947165;3;0.4563767978618072;4;-1;5;-1
4931.2898049;0.0368519000003289;42.43;45.1;-1;0;-1;1;-1;2;0.40908075696980195;3;0.4540486140767952;4;-1;5;-1
4931.3921489;0.03561790000003384;42.06;44.5;-1;0;-1;1;-1;2;0.40873182929758844;3;0.4540693569889284;4;-1;5;-1
4931.4940664;0.03594989999965037;42.06;44.5;-1;0;-1;1;-1;2;0.4082494864058429;3;0.4538945456469747;4;-1;5;-1
4931.5930404;0.037026699999842094;42.02;44.7;-1;0;-1;1;-1;2;0.4077316567295098;3;0.4539174454355404;4;-1;5;-1
4931.6923628;0.03771899999992456;42.02;44.7;-1;0;-1;1;-1;2;0.4066694856273903;3;0.4519445655010522;4;-1;5;-1
4931.7906614;0.03581849999955011;41.63;45.1;-1;0;-1;1;-1;2;0.4059955878308262;3;0.4519719687199022;4;-1;5;-1
4931.8858166;0.035673899999892456;42.48;45.3;-1;0;-1;1;-1;2;0.40595424889581805;3;0.4520007958619913;4;-1;5;-1
4931.9830033;0.03801370000019233;42.47;44.9;-1;0;-1;1;-1;2;0.4050524456134947;3;0.4523363395776145;4;-1;5;-1
4932.0801737;0.03533360000074026;42.04;45.2;-1;0;-1;1;-1;2;0.40647284106586484;3;0.4523677910478712;4;-1;5;-1
4932.1775276;0.03632170000037149;42.06;45.7;-1;0;-1;1;-1;2;0.40385680724703843;3;0.4524007019010222;4;-1;5;-1
4932.2671938;0.035190000000511645;42.06;45.7;-1;0;-1;1;-1;2;0.404848522899805;3;0.4524350676124417;4;-1;5;-1
4932.3841379;0.037998800000423216;42.08;44.6;-1;0;-1;1;-1;2;0.4051174912437722;3;0.45247088320944556;4;-1;5;-1
4932.4816295;0.03532629999972414;42.06;45.1;-1;0;-1;1;-1;2;0.40393441778053324;3;0.4505566744653355;4;-1;5;-1
4932.5843013;0.03852730000016891;42.06;45.2;-1;0;-1;1;-1;2;0.4035152273200227;3;0.4505943212579458;4;-1;5;-1
4932.6941468;0.04420550000031653;41.67;44.7;-1;0;-1;1;-1;2;0.40440659193399375;3;0.45063337209259025;4;-1;5;-1
4932.7899569;0.03528909999931784;41.67;44.7;-1;0;-1;1;-1;2;0.40195682335125715;3;0.450686431415641;4;-1;5;-1
4932.8938386;0.038205699999707576;41.68;45.2;-1;0;-1;1;-1;2;0.40124045963736876;3;0.4499122527574826;4;-1;5;-1
4932.9942164;0.03758399999969697;41.68;45.2;-1;0;-1;1;-1;2;0.40244658728840316;3;0.4499584010595761;4;-1;5;-1
4933.0979548;0.03704440000001341;41.68;45.2;-1;0;-1;1;-1;2;0.40123794007111885;3;0.44827397695972304;4;-1;5;-1
4933.2037611;0.04345519999969838;42.08;44.8;-1;0;-1;1;-1;2;0.39963856368239437;3;0.4483218979826326;4;-1;5;-1
4933.3042554;0.03871979999985342;41.68;45.1;-1;0;-1;1;-1;2;0.39849432518546035;3;0.4464937377652026;4;-1;5;-1
4933.4100251;0.041841399999611895;41.68;45.1;-1;0;-1;1;-1;2;0.3995447168771079;3;0.4465453515705767;4;-1;5;-1
4933.5052324;0.036455499999647145;41.7;45.6;-1;0;-1;1;-1;2;0.398990123766082;3;0.44659843772824703;4;-1;5;-1
4933.605355;0.03715719999945577;42.11;45.4;-1;0;-1;1;-1;2;0.39860686161488873;3;0.4466529867287217;4;-1;5;-1
4933.7103553;0.040009999999711;42.13;45.9;-1;0;-1;1;-1;2;0.397389054928357;3;0.44658234694703247;4;-1;5;-1
4933.8124442;0.04039280000051804;42.11;45.6;-1;0;-1;1;-1;2;0.3970277711570982;3;0.4466032811171644;4;-1;5;-1
4933.9203562;0.036815099999330414;42.11;45.6;-1;0;-1;1;-1;2;0.3978294694525552;3;0.4442746083167543;4;-1;5;-1
4934.0191108;0.038054599999668426;42.14;45.8;-1;0;-1;1;-1;2;0.3962809272457603;3;0.44459630858239635;4;-1;5;-1
4934.1150529;0.03551919999972597;42.14;45.8;-1;0;-1;1;-1;2;0.39654166923027934;3;0.4446546416572729;4;-1;5;-1
4934.2167792;0.04013850000046659;42.14;45.8;-1;0;-1;1;-1;2;0.3940961056859101;3;0.44467502007826404;4;-1;5;-1
4934.3172196;0.03566390000014508;42.14;45.4;-1;0;-1;1;-1;2;0.3945389928290257;3;0.4425768106246146;4;-1;5;-1
4934.4266878;0.041532500000357686;42.14;45.4;-1;0;-1;1;-1;2;0.3957371983558221;3;0.4426405945490802;4;-1;5;-1
4934.5324141;0.041617300000325486;42.14;45.4;-1;0;-1;1;-1;2;0.39498840867589513;3;0.44270565404231166;4;-1;5;-1
4934.6325053;0.037307200000213925;43.01;45.4;-1;0;-1;1;-1;2;0.3937747281765761;3;0.4427719764828208;4;-1;5;-1
4934.7427348;0.04219730000022537;42.18;45.3;-1;0;-1;1;-1;2;0.39149099542324167;3;0.4429495270277353;4;-1;5;-1
4934.8635593;0.049592000000302505;42.18;45.3;-1;0;-1;1;-1;2;0.3926677006515923;3;0.44302249250047115;4;-1;5;-1
4934.9665779;0.036783200000172656;42.6;45.8;-1;0;-1;1;-1;2;0.39055747312174294;3;0.4430968113099794;4;-1;5;-1
4935.0696176;0.03748189999987517;41.74;45.7;-1;0;-1;1;-1;2;0.3912946161907402;3;0.44317246925820075;4;-1;5;-1
4935.1744733;0.04169000000001688;42.16;46.0;-1;0;-1;1;-1;2;0.3921429646958221;3;0.44324945191988296;4;-1;5;-1
4935.2867155;0.048160100000131933;42.14;45.8;-1;0;-1;1;-1;2;0.3900747000346946;3;0.44122589812392177;4;-1;5;-1
4935.384098;0.03588339999987511;43.03;45.4;-1;0;-1;1;-1;2;0.388865110013671;3;0.44104882521956307;4;-1;5;-1
4935.4825272;0.03581510000003618;43.03;45.4;-1;0;-1;1;-1;2;0.38801220039618783;3;0.44113425734081924;4;-1;5;-1
4935.5832578;0.03605559999959951;43.03;45.9;-1;0;-1;1;-1;2;0.3895386001396844;3;0.4394326352849754;4;-1;5;-1
4935.692616;0.04857549999996991;43.03;45.2;-1;0;-1;1;-1;2;0.3855398359552658;3;0.44176947723209997;4;-1;5;-1
4935.7934002;0.03600259999984701;43.03;45.2;-1;0;-1;1;-1;2;0.38771617885587967;3;0.4397140065448506;4;-1;5;-1
4935.8934601;0.03821319999951811;43.03;45.2;-1;0;-1;1;-1;2;0.3873795707019594;3;0.43991851014810096;4;-1;5;-1
4935.9889212;0.03729680000014923;42.16;45.7;-1;0;-1;1;-1;2;0.38665251351492347;3;0.4401323262184548;4;-1;5;-1
4936.0937066;0.03570240000044578;42.19;45.6;-1;0;-1;1;-1;2;0.38546584651314963;3;0.44009673269566835;4;-1;5;-1
4936.1894447;0.03581639999993058;42.19;45.3;-1;0;-1;1;-1;2;0.3849332020832118;3;0.4400329072801227;4;-1;5;-1
4936.2896476;0.03867710000031366;43.03;45.9;-1;0;-1;1;-1;2;0.3856280634502015;3;0.43801915783880313;4;-1;5;-1
4936.3854522;0.03566930000033608;43.03;45.9;-1;0;-1;1;-1;2;0.38550355646467793;3;0.4381207905965891;4;-1;5;-1
4936.4936961;0.034351900000729074;42.21;46.7;-1;0;-1;1;-1;2;0.3844970323208184;3;0.4382237112830547;4;-1;5;-1
4936.5878764;0.03438940000069124;42.21;46.7;-1;0;-1;1;-1;2;0.38476099584350393;3;0.43787776154800806;4;-1;5;-1
4936.6827433;0.03549970000040048;42.21;46.7;-1;0;-1;1;-1;2;0.3826092340242323;3;0.4358380339694555;4;-1;5;-1
4936.7895396;0.04043860000001587;42.23;45.7;-1;0;-1;1;-1;2;0.3830736886255927;3;0.43595011763323444;4;-1;5;-1
4936.8990244;0.03766780000023573;42.23;45.8;-1;0;-1;1;-1;2;0.38193761966351175;3;0.4360635597064763;4;-1;5;-1
4936.9991792;0.036093499999878986;42.23;46.2;-1;0;-1;1;-1;2;0.3815331979684711;3;0.4355730979250065;4;-1;5;-1
4937.1008634;0.040782600000056846;42.23;46.2;-1;0;-1;1;-1;2;0.3823359322661715;3;0.4341855296162115;4;-1;5;-1
4937.1968199;0.03851750000012544;42.23;46.0;-1;0;-1;1;-1;2;0.38009581100670525;3;0.43430209426367133;4;-1;5;-1
4937.2960503;0.03411099999993894;42.23;46.0;-1;0;-1;1;-1;2;0.3800928068953386;3;0.43522327922904935;4;-1;5;-1
4937.3952059;0.03630489999977726;43.1;46.1;-1;0;-1;1;-1;2;0.379667845155116;3;0.4349324578697404;4;-1;5;-1
4937.490941;0.03354310000031546;42.69;45.8;-1;0;-1;1;-1;2;0.3808149611678329;3;0.4350526261977385;4;-1;5;-1
4937.5924235;0.03461969999989378;42.69;45.8;-1;0;-1;1;-1;2;0.3810861428852748;3;0.4351739676335708;4;-1;5;-1
4937.6962603;0.035310199999912584;42.69;45.8;-1;0;-1;1;-1;2;0.37916894925745165;3;0.4332014027518015;4;-1;5;-1
4937.7941751;0.03649299999960931;42.28;45.7;-1;0;-1;1;-1;2;0.3796169834575109;3;0.43276731779535427;4;-1;5;-1
4937.8973635;0.04042030000073282;42.28;45.7;-1;0;-1;1;-1;2;0.37990917014401204;3;0.43289844504919933;4;-1;5;-1
4938.0010125;0.0380697999999029;42.3;46.0;-1;0;-1;1;-1;2;0.3781289835035157;3;0.43303082715707963;4;-1;5;-1
4938.103194;0.03808279999975639;43.54;45.8;-1;0;-1;1;-1;2;0.37844044939771293;3;0.43034555974386174;4;-1;5;-1
4938.2095636;0.0406050999999934;43.13;46.0;-1;0;-1;1;-1;2;0.3777610528670918;3;0.4304855149548457;4;-1;5;-1
4938.3179412;0.041830299999674025;43.13;46.0;-1;0;-1;1;-1;2;0.3782671935012553;3;0.43062680609206877;4;-1;5;-1
4938.4111773;0.03599099999973987;43.13;46.0;-1;0;-1;1;-1;2;0.37667286055900706;3;0.4307694184590969;4;-1;5;-1
4938.5105646;0.03499100000044564;42.31;46.0;-1;0;-1;1;-1;2;0.3769692686781931;3;0.4314075824014286;4;-1;5;-1
4938.6096729;0.03597639999952662;42.74;46.0;-1;0;-1;1;-1;2;0.37593681280198865;3;0.42946593799172184;4;-1;5;-1
4938.7046141;0.034643299999515875;42.28;46.3;-1;0;-1;1;-1;2;0.3762383634358537;3;0.430250754176228;4;-1;5;-1
4938.8014088;0.03664669999943726;42.28;46.3;-1;0;-1;1;-1;2;0.3755801370868974;3;0.4297350743347551;4;-1;5;-1
4938.8973657;0.03587450000031822;42.31;46.0;-1;0;-1;1;-1;2;0.3747105350676202;3;0.42837596098358377;4;-1;5;-1
4938.9965187;0.035251700000117125;42.31;46.0;-1;0;-1;1;-1;2;0.37538595179824236;3;0.42791593477006645;4;-1;5;-1
4939.0937973;0.03461859999970329;42.31;46.0;-1;0;-1;1;-1;2;0.3756953175769819;3;0.4305849890335476;4;-1;5;-1
4939.1997127;0.03503210000053514;42.31;46.2;-1;0;-1;1;-1;2;0.37469631928681424;3;0.4300060059714929;4;-1;5;-1
4939.295725;0.03355630000078236;42.31;46.2;-1;0;-1;1;-1;2;0.37455559116032094;3;0.4281241660865066;4;-1;5;-1
4939.3917813;0.03362210000068444;42.33;46.0;-1;0;-1;1;-1;2;0.37357980899471227;3;0.4282811468527668;4;-1;5;-1
4939.5002374;0.03339410000080534;42.33;46.0;-1;0;-1;1;-1;2;0.37388822751460565;3;0.4275504303913157;4;-1;5;-1
4939.5937072;0.03385789999992994;42.77;46.0;-1;0;-1;1;-1;2;0.3729221349548198;3;0.426131234711433;4;-1;5;-1
4939.6960655;0.035416499999882944;42.77;46.0;-1;0;-1;1;-1;2;0.3748171360473864;3;0.4288393838439338;4;-1;5;-1
4939.7930274;0.03635559999929683;42.33;46.2;-1;0;-1;1;-1;2;0.37487464738581744;3;0.42692671417730166;4;-1;5;-1
4939.898985;0.035289499999635154;41.94;46.2;-1;0;-1;1;-1;2;-1;3;0.4270879723598163;4;-1;5;-1
4939.9936993;0.03447570000025735;42.36;45.8;-1;0;-1;1;-1;2;-1;3;0.4254339133500978;4;-1;5;-1
4940.0894674;0.03510820000064996;42.36;45.8;-1;0;-1;1;-1;2;-1;3;0.42536705546125225;4;-1;5;-1
4940.1933744;0.03472390000024461;42.36;45.9;-1;0;-1;1;-1;2;-1;3;0.42553322426242396;4;-1;5;-1
4940.3033543;0.03406379999978526;42.36;46.0;-1;0;-1;1;-1;2;-1;3;0.42538343916355403;4;-1;5;-1
4940.3976647;0.03259630000047764;42.36;45.6;-1;0;-1;1;-1;2;-1;3;0.42555737864859094;4;-1;5;-1
4940.4929814;0.03342129999964527;42.36;45.6;-1;0;-1;1;-1;2;-1;3;0.42374562400950705;4;-1;5;-1
4940.5842794;0.03381879999960802;42.36;45.6;-1;0;-1;1;-1;2;-1;3;0.42295893149964503;4;-1;5;-1
4940.6955011;0.03380170000036742;42.36;45.6;-1;0;-1;1;-1;2;-1;3;0.42568331431417233;4;-1;5;-1
4940.7863037;0.03282450000006065;43.21;44.8;-1;0;-1;1;-1;2;-1;3;0.42471761149595705;4;-1;5;-1
4940.8904353;0.035750000000007276;43.21;44.8;-1;0;-1;1;-1;2;-1;3;0.4229820034635515;4;-1;5;-1
