time;ExecutionTime;Ultrasound;Tof;posZ-laser;ID1;dist1;ID2;dist2;ID3;dist3;ID4;dist4;ID5;dist5;ID6;dist6
4987.2375081;0.04026530000010098;41.43;44.6;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.47863735552317244;4;-1;5;-1
4987.3471152;0.04238699999950768;41.43;44.6;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.47863735552317244;4;-1;5;-1
4987.4446503;0.03709820000040054;41.43;44.6;-1;0;-1;1;0.38534928478266517;2;0.4290697059029359;3;0.479917436944246;4;-1;5;-1
4987.5478742;0.04240540000046167;41.41;44.5;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.47863735552317244;4;-1;5;-1
4987.6450438;0.0376259000004211;41.41;44.5;-1;0;-1;1;0.3856402699866809;2;0.4290697059029359;3;0.477572402173174;4;-1;5;-1
4987.7451194;0.04101040000023204;41.84;45.0;-1;0;-1;1;0.38592537535760096;2;0.42925170800244844;3;0.47666499299765486;4;-1;5;-1
4987.8380322;0.035965699999906064;41.84;45.0;-1;0;-1;1;0.38420865221896366;2;0.42810210861727643;3;0.4772550529793167;4;-1;5;-1
4987.9333841;0.0351927000001524;41.84;45.0;-1;0;-1;1;0.3869429917192005;2;0.42828628037293404;3;0.47722040477285554;4;-1;5;-1
4988.0301726;0.0354152999998405;41.84;45.0;-1;0;-1;1;0.38484732862467447;2;0.42799057057939527;3;0.47570921981979425;4;-1;5;-1
4988.1291626;0.03950540000005276;41.43;44.5;-1;0;-1;1;0.3837102273830978;2;0.4264484134191138;3;0.47486468061637355;4;-1;5;-1
4988.2280721;0.0349463000002288;41.43;44.5;-1;0;-1;1;0.38321527306413194;2;0.4256214467885496;3;0.4748325934545311;4;-1;5;-1
4988.3222786;0.033646699999735574;42.21;44.3;-1;0;-1;1;0.382423414620979;2;0.42701522541598697;3;0.47492748261895995;4;-1;5;-1
4988.4169049;0.032690700000785;42.21;44.3;-1;0;-1;1;0.3828828944724438;2;0.42548264125919166;3;0.4728609036174988;4;-1;5;-1
4988.5128454;0.03522470000007161;42.28;44.6;-1;0;-1;1;0.38175462083387696;2;0.4242461699661577;3;0.47282837251905896;4;-1;5;-1
4988.6168199;0.03549189999921509;42.28;44.2;-1;0;-1;1;0.38082885618195655;2;0.4245800392554124;3;0.47336760592286736;4;-1;5;-1
4988.7229917;0.04284449999977369;42.24;44.6;-1;0;-1;1;0.3822331934164448;2;0.42352090031429385;3;0.4733357226830633;4;-1;5;-1
4988.8196996;0.036968399999750545;42.26;44.1;-1;0;-1;1;0.3825221048680474;2;0.4261459512884652;3;0.47330479751078675;4;-1;5;-1
4988.9168911;0.03533259999949223;42.26;44.1;-1;0;-1;1;0.3830614437784341;2;0.42320942760731406;3;0.4731368408986031;4;-1;5;-1
4989.0076121;0.035860100000718376;44.39;44.6;-1;0;-1;1;0.38194612777900655;2;0.42342250862799674;3;0.4731075723101889;4;-1;5;-1
4989.1154996;0.034772800000610005;58.77;44.6;-1;0;-1;1;0.38054233558488704;2;0.4238054037744748;3;0.4700635209305768;4;-1;5;-1
4989.2163775;0.036403499999323685;58.77;44.6;-1;0;-1;1;0.3802709596507667;2;0.4225635689062798;3;0.4688786709894273;4;-1;5;-1
4989.315016;0.03525950000039302;58.77;44.6;-1;0;-1;1;0.38117364761385675;2;0.42278065462176817;3;0.46885935296465486;4;-1;5;-1
4989.4083363;0.03413819999968837;43.55;44.4;-1;0;-1;1;0.38017174472297643;2;0.4231077454081537;3;0.4694539514107979;4;-1;5;-1
4989.5140207;0.03454799999963143;43.55;44.4;-1;0;-1;1;0.3796582744550976;2;0.4224165568676445;3;0.4696892104878234;4;-1;5;-1
4989.6094775;0.03453799999988405;59.4;44.6;-1;0;-1;1;0.3787102473342098;2;0.4203435461550782;3;0.46747802217228185;4;-1;5;-1
4989.7120822;0.036564500000167754;59.4;44.6;-1;0;-1;1;0.37928183946463306;2;0.42038148145075305;3;0.4680369894802033;4;-1;5;-1
4989.811577;0.039361600000120234;60.16;44.6;-1;0;-1;1;0.3782210286617369;2;0.41987568723345775;3;0.4680182113692681;4;-1;5;-1
4989.9155278;0.03554620000068098;59.69;45.4;-1;0;-1;1;0.37788470890215925;2;0.420383300472481;3;0.467129006274574;4;-1;5;-1
4990.0117552;0.03569539999989502;59.64;44.6;-1;0;-1;1;0.37694740164759544;2;0.42077982499034045;3;0.4679030455554591;4;-1;5;-1
4990.1101089;0.03627429999960441;59.6;44.7;-1;0;-1;1;0.37724471968886264;2;0.4213214058076518;3;0.46572725779330665;4;-1;5;-1
4990.21004;0.04156029999921884;90.56;44.5;-1;0;-1;1;0.3775425876956376;2;0.41995591252483744;3;0.4657123914785844;4;-1;5;-1
4990.3183276;0.036537699999826145;90.56;44.5;-1;0;-1;1;0.3757166552879831;2;0.4191705798379005;3;0.4656985542344045;4;-1;5;-1
4990.4165556;0.03655049999997573;89.71;44.2;-1;0;-1;1;0.3763397009397657;2;0.4194557043987589;3;0.46568575486802677;4;-1;5;-1
4990.5169625;0.038049700000556186;80.58;44.5;-1;0;-1;1;0.3753257067669479;2;0.4196872049004336;3;0.46621081215856164;4;-1;5;-1
4990.6338765;0.04613879999942583;82.25;44.8;-1;0;-1;1;0.3756222350331163;2;0.4177994411085746;3;0.46411377156112155;4;-1;5;-1
4990.7347561;0.03710580000006303;48.89;44.4;-1;0;-1;1;0.3739358235376789;2;0.4197708532066881;3;0.46374883378270376;4;-1;5;-1
4990.8346146;0.03759059999993042;48.89;44.4;-1;0;-1;1;0.37468606998816384;2;0.4172481303917754;3;0.4633572403591572;4;-1;5;-1
4990.9300558;0.03558869999960734;47.14;44.6;-1;0;-1;1;0.37498324347778234;2;0.41877059975748315;3;0.46334968057855735;4;-1;5;-1
4991.0262288;0.03586670000004233;47.14;44.6;-1;0;-1;1;0.3739977710534771;2;0.4196813908443169;3;0.46518461604166444;4;-1;5;-1
4991.1229361;0.0358221999995294;42.81;44.8;-1;0;-1;1;0.3737174452424388;2;0.4176775596710882;3;0.4658400105601604;4;-1;5;-1
4991.2203231;0.03657099999963975;42.81;44.8;-1;0;-1;1;0.3728341198174857;2;0.41506562690570376;3;0.4637329033244624;4;-1;5;-1
4991.3139085;0.0348018000004231;44.49;44.8;-1;0;-1;1;0.37315875241086277;2;0.4164968042849559;3;0.4637288120172299;4;-1;5;-1
4991.4249779;0.03940340000008291;44.1;44.5;-1;0;-1;1;0.37348266647926237;2;0.41727724209550376;3;0.46111927676654396;4;-1;5;-1
4991.5205568;0.03567239999938465;44.1;44.5;-1;0;-1;1;0.37370883714824643;2;0.41384269224386006;3;0.46111801903950633;4;-1;5;-1
4991.616043;0.03524999999990541;44.1;44.5;-1;0;-1;1;0.37395342212654037;2;0.41471396506730623;3;0.4616415902135283;4;-1;5;-1
4991.7131303;0.035905199999433535;41.97;44.4;-1;0;-1;1;0.37738058007088254;2;0.41619157659407685;3;0.46164179486267976;4;-1;5;-1
4991.8176754;0.03486770000017714;41.97;44.4;-1;0;-1;1;-1;2;0.41530957901777693;3;0.46160175807090265;4;-1;5;-1
4991.9147515;0.034548699999504606;42.38;44.5;-1;0;-1;1;-1;2;0.4154051804923785;3;0.4595745900814498;4;-1;5;-1
4992.0138281;0.03530109999974229;42.79;44.7;-1;0;-1;1;-1;2;0.41255649693382884;3;0.4595771959446667;4;-1;5;-1
4992.1190917;0.0331850000002305;42.79;44.7;-1;0;-1;1;-1;2;0.4121000661624516;3;0.46004976858648516;4;-1;5;-1
4992.2168303;0.03506070000003092;43.25;44.9;-1;0;-1;1;-1;2;0.41314527348494895;3;0.4600540301553043;4;-1;5;-1
4992.3161869;0.03429910000068048;42.01;44.6;-1;0;-1;1;-1;2;0.4113300867675632;3;0.4600595463646004;4;-1;5;-1
4992.411557;0.03514950000044337;41.58;44.5;-1;0;-1;1;-1;2;0.4128740310214054;3;0.46006632094876565;4;-1;5;-1
4992.5186437;0.032896200000323006;41.58;44.5;-1;0;-1;1;-1;2;0.41294588744502764;3;0.4603285926038011;4;-1;5;-1
4992.6096251;0.033139699999992445;41.58;44.5;-1;0;-1;1;-1;2;0.41213737156616254;3;0.45795196732152854;4;-1;5;-1
4992.7113847;0.03359550000004674;42.42;44.8;-1;0;-1;1;-1;2;0.41211710455981865;3;0.457963072883852;4;-1;5;-1
4992.8092681;0.034953399999722023;42.42;44.8;-1;0;-1;1;-1;2;0.4093371040699948;3;0.45797551065245173;4;-1;5;-1
4992.9216542;0.033285000000432774;42.42;44.7;-1;0;-1;1;-1;2;0.41092163873958176;3;0.4583917416184597;4;-1;5;-1
4993.0175571;0.03541229999973439;42.42;44.7;-1;0;-1;1;-1;2;0.4099009475142803;3;0.4584061941256571;4;-1;5;-1
4993.1195384;0.04132339999978285;41.6;44.5;-1;0;-1;1;-1;2;0.4070108853373872;3;0.45842202088263617;4;-1;5;-1
4993.2200304;0.043094599999676575;41.6;44.5;-1;0;-1;1;-1;2;0.40919042015718515;3;0.4560183607256072;4;-1;5;-1
4993.3223015;0.03395090000049095;42.01;44.5;-1;0;-1;1;-1;2;0.4076799894752621;3;0.4560368069223969;4;-1;5;-1
4993.4165905;0.03442399999948975;42.01;44.8;-1;0;-1;1;-1;2;0.40975381592498455;3;0.4541796390593005;4;-1;5;-1
4993.5125141;0.03477709999970102;42.06;44.8;-1;0;-1;1;-1;2;0.408319772846338;3;0.4560193844512884;4;-1;5;-1
4993.6270824;0.03456480000022566;42.47;44.9;-1;0;-1;1;-1;2;0.4089333559852939;3;0.45422193264209876;4;-1;5;-1
4993.7239307;0.03521210000053543;42.02;44.9;-1;0;-1;1;-1;2;0.408464150264993;3;0.454245208765027;4;-1;5;-1
4993.8143015;0.03488580000066577;42.02;44.9;-1;0;-1;1;-1;2;0.40792901452475927;3;0.4542699022855665;4;-1;5;-1
4993.9207027;0.040015399999902;42.04;45.2;-1;0;-1;1;-1;2;0.4053868467981467;3;0.4542960110159478;4;-1;5;-1
4994.0324338;0.037052099999527854;42.04;45.2;-1;0;-1;1;-1;2;0.40484983357932336;3;0.4542625530466709;4;-1;5;-1
4994.134928;0.03685620000032941;41.62;44.9;-1;0;-1;1;-1;2;0.40590052837654184;3;0.45429184495842867;4;-1;5;-1
4994.23392;0.037874599999668135;42.02;44.9;-1;0;-1;1;-1;2;0.40331047427123523;3;0.45432248001348063;4;-1;5;-1
4994.3293456;0.03540100000009261;42.02;44.9;-1;0;-1;1;-1;2;0.4066780227991881;3;0.45182870205089487;4;-1;5;-1
4994.4330017;0.035345999999663036;42.02;44.9;-1;0;-1;1;-1;2;0.40406921348561115;3;0.45270870061583673;4;-1;5;-1
4994.5290559;0.036658799999713665;41.63;44.8;-1;0;-1;1;-1;2;0.4029168970689459;3;0.4502872035260116;4;-1;5;-1
4994.6246243;0.03520260000004782;41.63;44.8;-1;0;-1;1;-1;2;0.40531018699557075;3;0.45032483792113737;4;-1;5;-1
4994.720987;0.03664609999941604;42.06;45.3;-1;0;-1;1;-1;2;0.4034359380477513;3;0.4503640315824413;4;-1;5;-1
4994.8262916;0.03517269999974815;42.08;45.3;-1;0;-1;1;-1;2;0.401517853195586;3;0.45040477850159943;4;-1;5;-1
4994.9219502;0.035195200000089244;41.63;44.7;-1;0;-1;1;-1;2;0.40112976619554674;3;0.45044707224006253;4;-1;5;-1
4995.0149322;0.03527410000060627;41.63;44.7;-1;0;-1;1;-1;2;0.40007443248805236;3;0.44836669504441257;4;-1;5;-1
4995.1194167;0.03949000000011438;41.67;45.6;-1;0;-1;1;-1;2;0.4001042045488364;3;0.44862775720206177;4;-1;5;-1
4995.226746;0.03583679999974265;41.67;45.6;-1;0;-1;1;-1;2;0.4005570488473819;3;0.4482830700970647;4;-1;5;-1
4995.3192794;0.033887200000208395;41.68;45.6;-1;0;-1;1;-1;2;0.39792453852874055;3;0.44832896863360666;4;-1;5;-1
4995.4177023;0.034937699999318284;41.68;45.6;-1;0;-1;1;-1;2;0.3998293269922779;3;0.44809351352816545;4;-1;5;-1
4995.5347805;0.04130710000026738;42.53;45.3;-1;0;-1;1;-1;2;0.3986933055601177;3;0.4481413468024824;4;-1;5;-1
4995.6259563;0.033558599999196304;42.53;45.3;-1;0;-1;1;-1;2;0.39822574788791004;3;0.4481904592791848;4;-1;5;-1
4995.7190112;0.03326779999952123;42.53;45.3;-1;0;-1;1;-1;2;0.39564728013512085;3;0.4485616177709425;4;-1;5;-1
4995.814015;0.03294220000043424;42.53;45.3;-1;0;-1;1;-1;2;0.39815880661442676;3;0.44654680371529437;4;-1;5;-1
4995.9252903;0.033337699999719916;42.53;45.4;-1;0;-1;1;-1;2;0.39628047379887077;3;0.4466032811171644;4;-1;5;-1
4996.0206753;0.03350109999973938;42.53;45.4;-1;0;-1;1;-1;2;0.39720380796395294;3;0.44666117658818244;4;-1;5;-1
4996.1188463;0.03379910000057862;42.14;45.4;-1;0;-1;1;-1;2;0.3959722144917466;3;0.4467204788876854;4;-1;5;-1
4996.2118713;0.03397029999996448;42.14;45.4;-1;0;-1;1;-1;2;0.3936993661308746;3;0.44678117645807036;4;-1;5;-1
4996.3276933;0.0328401999995549;42.11;45.8;-1;0;-1;1;-1;2;0.39671395915263197;3;0.4447142760486368;4;-1;5;-1
4996.4221665;0.03333980000024894;42.57;45.8;-1;0;-1;1;-1;2;0.39444845004549034;3;0.4447382846413784;4;-1;5;-1
4996.5187177;0.03424459999951068;42.55;45.3;-1;0;-1;1;-1;2;0.3932394216675085;3;0.44480289668603695;4;-1;5;-1
4996.6134736;0.031920399999762594;42.55;45.3;-1;0;-1;1;-1;2;0.3927358916623659;3;0.4448688435712506;4;-1;5;-1
4996.7261013;0.03432969999994384;42.14;45.4;-1;0;-1;1;-1;2;0.39317478627151076;3;0.4450280846935147;4;-1;5;-1
4996.8221206;0.03368419999969774;42.14;45.4;-1;0;-1;1;-1;2;0.39395161685836116;3;0.44306603769032143;4;-1;5;-1
4996.9190097;0.03366389999973762;42.99;45.7;-1;0;-1;1;-1;2;0.3922506340168555;3;0.4431361121669224;4;-1;5;-1
4997.0310961;0.033827900000687805;42.99;45.7;-1;0;-1;1;-1;2;0.3925069375371323;3;0.4430968113099794;4;-1;5;-1
4997.1434435;0.04655929999989894;42.14;45.9;-1;0;-1;1;-1;2;0.3915839763778784;3;0.44328007372591466;4;-1;5;-1
4997.2592699;0.04295259999980772;42.14;45.9;-1;0;-1;1;-1;2;0.39055678483367945;3;0.44324945191988296;4;-1;5;-1
4997.3635695;0.041988799999671755;42.14;45.9;-1;0;-1;1;-1;2;0.3893616841224924;3;0.44164731882551694;4;-1;5;-1
4997.4620553;0.03720749999956752;42.11;45.4;-1;0;-1;1;-1;2;0.391004795471273;3;0.4413657683314089;4;-1;5;-1
4997.5768123;0.04487870000048133;42.99;45.8;-1;0;-1;1;-1;2;0.3898079372107259;3;0.44161815092995843;4;-1;5;-1
4997.6866444;0.042421999999533;42.57;45.9;-1;0;-1;1;-1;2;0.38887267615392174;3;0.4414723345856555;4;-1;5;-1
4997.7908971;0.03792319999956817;42.55;45.9;-1;0;-1;1;-1;2;0.38788358647323334;3;0.4396178767299162;4;-1;5;-1
4997.8989475;0.03898179999941931;42.16;45.9;-1;0;-1;1;-1;2;0.38870822714955755;3;0.4397022800591598;4;-1;5;-1
4997.9964551;0.037011899999924935;42.16;45.9;-1;0;-1;1;-1;2;0.3872648444978662;3;0.43978788489254755;4;-1;5;-1
4998.1050707;0.03608829999939189;42.16;45.9;-1;0;-1;1;-1;2;0.38608979631838675;3;0.43987467533548935;4;-1;5;-1
4998.2086748;0.03510050000022602;42.13;45.8;-1;0;-1;1;-1;2;0.38526632564204133;3;0.4376826418385929;4;-1;5;-1
4998.3046393;0.03544670000064798;42.14;45.3;-1;0;-1;1;-1;2;0.3865265147784561;3;0.4377772305988936;4;-1;5;-1
4998.4003142;0.0342172999999093;42.14;46.1;-1;0;-1;1;-1;2;0.3867885720592925;3;0.43787309411706493;4;-1;5;-1
4998.5056558;0.03946360000009008;42.14;46.1;-1;0;-1;1;-1;2;0.38456648782435937;3;0.43797021657728363;4;-1;5;-1
4998.611235;0.04157519999989745;42.14;46.1;-1;0;-1;1;-1;2;0.3861064095810394;3;0.43940625436518754;4;-1;5;-1
4998.7163705;0.04749859999992623;42.57;45.8;-1;0;-1;1;-1;2;0.38494018096318056;3;0.44033375542726527;4;-1;5;-1
4998.8143855;0.03635819999999512;42.57;45.8;-1;0;-1;1;-1;2;0.38418994017093144;3;0.438327903830181;4;-1;5;-1
4998.921276;0.04396509999969567;42.62;46.0;-1;0;-1;1;-1;2;0.3849372359683529;3;0.4384333516441747;4;-1;5;-1
4999.022363;0.03720229999998992;42.19;45.8;-1;0;-1;1;-1;2;0.38279782226800446;3;0.43809904586497284;4;-1;5;-1
4999.1218078;0.03688250000050175;42.64;45.7;-1;0;-1;1;-1;2;0.3832611390625541;3;0.4365122321622931;4;-1;5;-1
4999.2336517;0.042793100000380946;42.18;46.5;-1;0;-1;1;-1;2;0.3821263406943465;3;0.43662059171965323;4;-1;5;-1
4999.3323147;0.03649479999967298;42.23;45.6;-1;0;-1;1;-1;2;0.38184031950917846;3;0.4362944571024211;4;-1;5;-1
4999.431125;0.03659640000023501;42.21;45.9;-1;0;-1;1;-1;2;0.38088730689828343;3;0.4347187585103978;4;-1;5;-1
4999.5291218;0.03507110000009561;42.6;46.3;-1;0;-1;1;-1;2;0.3802750113249409;3;0.43483253300161245;4;-1;5;-1
4999.6319112;0.03616909999982454;42.6;46.3;-1;0;-1;1;-1;2;0.38054456077801296;3;0.4348728191869142;4;-1;5;-1
4999.729447;0.03636790000018664;42.65;46.3;-1;0;-1;1;-1;2;0.38192002509906947;3;0.43289442691114915;4;-1;5;-1
4999.8282794;0.03494189999946684;42.23;46.1;-1;0;-1;1;-1;2;0.37903655493354266;3;0.4324450961500116;4;-1;5;-1
4999.9201156;0.03639259999999922;42.23;46.1;-1;0;-1;1;-1;2;0.3812673223700365;3;0.4325730153725003;4;-1;5;-1
5000.0193968;0.037023100000624254;42.23;45.7;-1;0;-1;1;-1;2;0.3798067697874918;3;0.43229824366175007;4;-1;5;-1
5000.1195553;0.03743500000018685;42.64;45.9;-1;0;-1;1;-1;2;0.3788847725080108;3;0.4337775489554928;4;-1;5;-1
5000.2169393;0.035400400000071386;42.65;45.9;-1;0;-1;1;-1;2;0.3791518583192685;3;0.4313233992305725;4;-1;5;-1
5000.3277458;0.0423702999996749;42.65;46.2;-1;0;-1;1;-1;2;0.3780865652321767;3;0.4314544710222367;4;-1;5;-1
5000.4288052;0.041423600000598526;42.65;46.2;-1;0;-1;1;-1;2;0.37779620511756346;3;0.4315867281209321;4;-1;5;-1
5000.5236176;0.034795499999745516;42.65;46.2;-1;0;-1;1;-1;2;0.37808562335743134;3;0.431055494859053;4;-1;5;-1
5000.6378432;0.046348800000487245;42.65;46.2;-1;0;-1;1;-1;2;0.3771262621121983;3;0.4297642543477739;4;-1;5;-1
5000.7422396;0.03886160000001837;42.65;46.2;-1;0;-1;1;-1;2;0.3774065259235788;3;0.4295363475909906;4;-1;5;-1
5000.8536967;0.039471499999308435;43.13;46.1;-1;0;-1;1;-1;2;0.3761377778309226;3;0.4301612611669697;4;-1;5;-1
5000.9623701;0.04401340000003984;43.13;46.1;-1;0;-1;1;-1;2;0.376439701203918;3;0.4301524122938242;4;-1;5;-1
5001.0831356;0.04749010000068665;42.28;46.2;-1;0;-1;1;-1;2;0.37674199912389206;3;0.4302208603096853;4;-1;5;-1
5001.1834644;0.03915630000028614;42.3;45.9;-1;0;-1;1;-1;2;0.37517506915772186;3;0.4305412691427925;4;-1;5;-1
5001.2955951;0.04520839999986492;42.74;46.0;-1;0;-1;1;-1;2;0.3754983077969313;3;0.42806439798214335;4;-1;5;-1
5001.3961818;0.03690470000037749;43.15;46.2;-1;0;-1;1;-1;2;0.37457867315325444;3;0.4282139587080993;4;-1;5;-1
5001.5031083;0.03919339999993099;42.74;45.8;-1;0;-1;1;-1;2;0.37505869833602584;3;0.4283645976846202;4;-1;5;-1
5001.6080413;0.03732609999951819;42.31;46.0;-1;0;-1;1;-1;2;0.37408402813566877;3;0.4282811468527668;4;-1;5;-1
5001.7090927;0.03742549999969924;42.31;46.0;-1;0;-1;1;-1;2;0.37392572570576743;3;0.42843926206783733;4;-1;5;-1
5001.8173428;0.04382480000003852;42.74;46.6;-1;0;-1;1;-1;2;0.3742772302636891;3;0.4277152614744661;4;-1;5;-1
5001.9144662;0.03670299999976123;42.33;46.0;-1;0;-1;1;-1;2;0.37331850423505475;3;0.4258526306800861;4;-1;5;-1
5002.0124359;0.03504939999947965;42.33;46.0;-1;0;-1;1;-1;2;0.37519288877338053;3;0.4260197811338754;4;-1;5;-1
5002.1069574;0.03476539999974193;42.33;46.0;-1;0;-1;1;-1;2;-1;3;0.4266920914317841;4;-1;5;-1
5002.2017606;0.0354419000004782;43.18;45.9;-1;0;-1;1;-1;2;-1;3;0.42725022951105984;4;-1;5;-1
5002.2949146;0.03426299999955518;42.76;45.9;-1;0;-1;1;-1;2;-1;3;0.4270179482189726;4;-1;5;-1
5002.3871955;0.03396390000034444;42.76;45.9;-1;0;-1;1;-1;2;-1;3;0.42512451227403925;4;-1;5;-1
5002.4828267;0.03475049999997282;42.33;45.8;-1;0;-1;1;-1;2;-1;3;0.42529686318594273;4;-1;5;-1
5002.5785184;0.035643899999740825;42.33;45.8;-1;0;-1;1;-1;2;-1;3;0.4225074844662023;4;-1;5;-1
5002.6756998;0.03559230000064417;42.33;45.4;-1;0;-1;1;-1;2;-1;3;0.4257323497085608;4;-1;5;-1
5002.7717205;0.03632270000071003;42.33;45.4;-1;0;-1;1;-1;2;-1;3;0.42590832963160336;4;-1;5;-1
5002.8660667;0.03495550000025105;42.31;45.4;-1;0;-1;1;-1;2;-1;3;0.4231415527082816;4;-1;5;-1
5002.9606113;0.03490799999963201;42.31;45.8;-1;0;-1;1;-1;2;-1;3;0.42332531316530003;4;-1;5;-1
5003.0549504;0.035233399999924586;42.31;45.8;-1;0;-1;1;-1;2;-1;3;0.4249076339723061;4;-1;5;-1
5003.1516054;0.03763820000040141;43.18;45.4;-1;0;-1;1;-1;2;-1;3;0.423172748277799;4;-1;5;-1
5003.250209;0.033965500000704196;42.77;45.1;-1;0;-1;1;-1;2;-1;3;0.423364679341948;4;-1;5;-1
5003.3447723;0.03400760000022274;43.6;45.1;-1;0;-1;1;-1;2;-1;3;0.4215373617980762;4;-1;5;-1
5003.4414796;0.03539120000004914;44.44;45.0;-1;0;-1;1;-1;2;-1;3;0.4248289209423827;4;-1;5;-1
5003.5476836;0.03728990000035992;44.44;45.0;-1;0;-1;1;-1;2;-1;3;0.42296553228336803;4;-1;5;-1
5003.6439747;0.035198900000068534;90.22;44.7;-1;0;-1;1;-1;2;-1;3;0.4225528721261601;4;-1;5;-1
5003.7461237;0.04250049999973271;89.39;44.5;-1;0;-1;1;-1;2;-1;3;0.42036757369419986;4;-1;5;-1
