time;ExecutionTime;Ultrasound;Tof;posZ-laser;ID1;dist1;ID2;dist2;ID3;dist3;ID4;dist4;ID5;dist5;ID6;dist6
3339.4657402;0.02014680000002045;47.99;47.9;-1;0;0.5120736961891342;1;0.505903264425664;2;-1;3;0.3729878389550265;4;-1;5;-1
3339.5764257;0.01903730000003634;47.99;47.9;-1;0;0.5121937599098312;1;0.5059316093533079;2;-1;3;0.3706371428331875;4;-1;5;-1
3339.673459;0.020078400000329566;48.4;47.9;-1;0;0.5123132114079927;1;0.5039904844101532;2;-1;3;0.3720172832098765;4;-1;5;-1
3339.7710461;0.02040020000004006;48.84;47.9;-1;0;0.5125309001405542;1;0.5059791333648663;2;-1;3;0.37185958252166434;4;-1;5;-1
3339.8689775;0.021336300000257324;49.27;47.6;-1;0;0.5126443140875642;1;0.5060141416571432;2;-1;3;0.3727455292336002;4;-1;5;-1
3339.9801674;0.021128500000031636;48.01;47.1;-1;0;0.5123777184830541;1;0.5060517999590242;2;-1;3;0.3708741941245805;4;-1;5;-1
3340.0767373;0.02131580000013855;48.88;47.4;-1;0;0.509642654478067;1;0.5060920986271711;2;-1;3;0.372251696998046;4;-1;5;-1
3340.18096;0.027279099999759637;48.88;47.0;-1;0;0.5120284162427485;1;0.5061350274475773;2;-1;3;0.3701277095241661;4;-1;5;-1
3340.2740954;0.021462200000314624;48.89;47.0;-1;0;0.5101862263267894;1;0.5059347503367303;2;-1;3;0.37175866729660445;4;-1;5;-1
3340.3801206;0.022575899999992544;48.89;47.0;-1;0;0.5103027571794372;1;0.5059811896640466;2;-1;3;0.37274967894754724;4;-1;5;-1
3340.4825266;0.02174779999995735;48.89;47.0;-1;0;0.5079543046731582;1;0.5035186011101193;2;-1;3;0.37252734759332334;4;-1;5;-1
3340.5752511;0.02174960000002102;48.91;47.2;-1;0;0.5080556053238732;1;0.5009989348468159;2;-1;3;0.3718436456703775;4;-1;5;-1
3340.6721123;0.021939900000234047;48.91;47.2;-1;0;0.510170058749585;1;0.5026673869253617;2;-1;3;0.3720329306978423;4;-1;5;-1
3340.7846764;0.022280399999999645;48.91;47.2;-1;0;0.5102640254448352;1;0.5027214220872395;2;-1;3;0.37252645457619904;4;-1;5;-1
3340.8824159;0.02292780000016137;49.38;46.0;-1;0;0.5103573628239464;1;0.5029831511370833;2;-1;3;0.37154038945666057;4;-1;5;-1
3340.9803115;0.023503099999743426;48.96;46.5;-1;0;0.5104500566396215;1;0.505819122623636;2;-1;3;0.3724966701308771;4;-1;5;-1
3341.0916368;0.02307969999992565;48.99;45.7;-1;0;0.5105420929123873;1;0.5042560343977108;2;-1;3;0.3710540657176982;4;-1;5;-1
3341.1932979;0.026879600000029313;49.84;45.8;-1;0;0.5086767380520816;1;0.5043217446700234;2;-1;3;0.3720919892510251;4;-1;5;-1
3341.295757;0.031276400000024296;49.42;45.6;-1;0;0.5083819357346044;1;0.5043899428699106;2;-1;3;0.373473107048449;4;-1;5;-1
3341.3920269;0.027722799999992276;50.29;45.9;-1;0;0.5084844670451508;1;0.5058539926985232;2;-1;3;0.3716004742401332;4;-1;5;-1
3341.5076626;0.03215060000002268;50.29;45.9;-1;0;0.5085863063803056;1;0.5095705440199965;2;-1;3;0.3725233950073126;4;-1;5;-1
3341.5976864;0.028078800000002957;49.88;45.1;-1;0;0.510566567494909;1;0.5059901145074657;2;-1;3;0.3722284594180788;4;-1;5;-1
3341.6979112;0.027270600000065315;83.04;45.2;-1;0;0.5089564594340119;1;0.5070122319849452;2;-1;3;0.37360672248276694;4;-1;5;-1
3341.7947152;0.027577299999848037;83.04;45.2;-1;0;0.5101349674727123;1;0.507093218786811;2;-1;3;0.37214421074454174;4;-1;5;-1
3341.9056809;0.02761259999988397;83.06;45.1;-1;0;0.5123399358475614;1;0.5043737920358872;2;-1;3;0.37199860568857074;4;-1;5;-1
3342.0039907;0.029165500000090105;82.28;44.7;-1;0;0.5120188352060039;1;0.5062498838295137;2;-1;3;0.37424683630124883;4;-1;5;-1
3342.1070745;0.028521500000351807;82.28;44.7;-1;0;0.5121163374087434;1;0.5063290377788381;2;-1;3;0.3715107390485388;4;-1;5;-1
3342.1963209;0.02812979999998788;83.56;44.3;-1;0;0.512213038516309;1;0.5064103436143155;2;-1;3;0.37287251103073654;4;-1;5;-1
3342.3073407;0.028883500000119966;99.45;44.4;-1;0;0.5123089247441921;1;0.5064937781940023;2;-1;3;0.37264139059998785;4;-1;5;-1
3342.4045614;0.028885599999739497;99.88;44.2;-1;0;0.5116606375765992;1;0.5065793179228197;2;-1;3;0.37238884615887724;4;-1;5;-1
3342.5017327;0.02946159999964948;99.89;44.0;-1;0;0.5099647598129;1;0.5068740708432006;2;-1;3;0.37164057232726416;4;-1;5;-1
3342.5975198;0.028998700000101962;99.89;44.0;-1;0;0.5103244621054033;1;0.5064796288504565;2;-1;3;0.37263819761373407;4;-1;5;-1
3342.7116597;0.0325818999999683;98.68;43.7;-1;0;0.5096452555917598;1;0.5053241720782323;2;-1;3;0.372448174603158;4;-1;5;-1
3342.800832;0.029610999999931664;72.73;43.2;-1;0;0.5097319397744785;1;0.5068949337357151;2;-1;3;0.3721647294140244;4;-1;5;-1
3342.9004064;0.028451900000163732;100.84;43.1;-1;0;0.5098178242380286;1;0.5073602711093983;2;-1;3;0.37205292391027717;4;-1;5;-1
3343.0108546;0.02783640000006926;100.4;43.2;-1;0;0.5099028976668348;1;0.505573855534241;2;-1;3;0.37177206010645136;4;-1;5;-1
3343.1083924;0.02890529999967839;85.08;43.0;-1;0;0.510094875400351;1;0.5056594808720646;2;-1;3;0.3738748809617908;4;-1;5;-1
3343.2051551;0.028067100000043865;85.08;43.0;-1;0;0.5105002556878466;1;0.5069957468061307;2;-1;3;0.37165495705445817;4;-1;5;-1
3343.3029758;0.02784330000031332;84.27;42.6;-1;0;0.5105987318770593;1;0.5058354059050846;2;-1;3;0.3724426016841812;4;-1;5;-1
3343.4143245;0.02937149999979738;84.71;43.2;-1;0;0.5087759045133267;1;0.5057588107378249;2;-1;3;0.37216511503426813;4;-1;5;-1
3343.5148971;0.02960350000012113;84.73;42.8;-1;0;0.5081699800367689;1;0.5057953865146829;2;-1;3;0.37198138315193374;4;-1;5;-1
3343.6065902;0.029162299999825336;83.88;43.0;-1;0;0.5082611302260268;1;0.5095317961832048;2;-1;3;0.3717077106224628;4;-1;5;-1
3343.7013372;0.028149399999620073;84.34;42.0;-1;0;0.5108641350175182;1;0.5096283910313267;2;-1;3;0.37246044469935746;4;-1;5;-1
3343.8136744;0.029139700000087032;84.34;42.0;-1;0;0.5109526266738417;1;0.5078918262494612;2;-1;3;0.37155287813590127;4;-1;5;-1
3343.9099888;0.028760499999862077;83.13;41.6;-1;0;0.5072003464694486;1;0.5080045807344953;2;-1;3;0.3720094910496063;4;-1;5;-1
3344.0044687;0.029977599999710947;84.81;41.5;-1;0;0.5110636966502631;1;0.50547697578968;2;-1;3;0.37337059877176887;4;-1;5;-1
3344.1054728;0.03041860000030283;84.81;41.5;-1;0;0.5100289637714284;1;0.5055926390636173;2;-1;3;0.37274791264392837;4;-1;5;-1
3344.2135237;0.027481499999794323;84.81;41.5;-1;0;0.5095097400975068;1;0.505086088650843;2;-1;3;0.3721790762217246;4;-1;5;-1
3344.3094339;0.028413899999577552;84.81;41.5;-1;0;0.5089083272312049;1;0.506564280048216;2;-1;3;0.3713279939585033;4;-1;5;-1
3344.4065177;0.029711700000007113;101.07;41.4;-1;0;0.5110044527872567;1;0.5066730400327284;2;-1;3;0.37174305884889813;4;-1;5;-1
3344.5313634;0.03719849999970393;101.07;41.4;-1;0;0.5110771797356293;1;0.5067831692785343;2;-1;3;0.3708955878669364;4;-1;5;-1
3344.6226866;0.03246159999980591;101.07;41.4;-1;0;0.5111489585963376;1;0.5068946352757863;2;-1;3;0.37308916312870116;4;-1;5;-1
3344.7210161;0.03217750000021624;104.13;40.5;-1;0;0.5095558342002569;1;0.5105751903260471;2;-1;3;0.3724200386944587;4;-1;5;-1
3344.8191792;0.03446990000020378;104.13;41.0;-1;0;0.5091074528355763;1;0.5049115370533976;2;-1;3;0.3729278996432883;4;-1;5;-1
3344.9253767;0.032185999999910564;104.13;40.7;-1;0;0.5091829113983003;1;0.5083823249207265;2;-1;3;0.3719992473333089;4;-1;5;-1
3345.0245626;0.03131600000006074;104.13;40.5;-1;0;0.5092574214363054;1;0.5078019429427555;2;-1;3;0.37335549355038655;4;-1;5;-1
3345.1174904;0.031261000000085915;104.13;40.2;-1;0;0.5093309768077291;1;0.5070032823177391;2;-1;3;0.37208174642673997;4;-1;5;-1
3345.2101128;0.03170589999990625;104.13;40.2;-1;0;0.5100419708455782;1;0.5071181921482354;2;-1;3;0.3729447460603696;4;-1;5;-1
3345.3232689;0.031165400000190857;104.13;39.7;-1;0;0.5101267547238056;1;0.5063686682639762;2;-1;3;0.3735847489963581;4;-1;5;-1
3345.4185409;0.030116500000076485;104.13;39.7;-1;0;0.5102104730990058;1;0.5051074704677121;2;-1;3;0.3714340148299027;4;-1;5;-1
3345.5194955;0.03279870000005758;31.64;40.0;-1;0;0.5076095226596054;1;0.5052321471601958;2;-1;3;0.3731834296951764;4;-1;5;-1
3345.6143978;0.033608600000206934;31.6;39.6;-1;0;0.5093685915459415;1;0.5070794017380245;2;-1;3;0.37294666346590294;4;-1;5;-1
3345.7255108;0.030083600000125443;31.57;39.6;-1;0;0.5072402790321181;1;0.5075463824486769;2;-1;3;0.37164745154747425;4;-1;5;-1
3345.8289478;0.03906849999975748;31.14;39.5;-1;0;0.509862537636555;1;0.5082350773442859;2;-1;3;0.3729884220556267;4;-1;5;-1
3345.9322236;0.03772549999985131;31.14;39.5;-1;0;0.5082839989570013;1;0.5083604809698173;2;-1;3;0.3730478869456153;4;-1;5;-1
3346.0361954;0.03645649999998568;31.14;39.5;-1;0;0.5092774179417454;1;0.5058070161880026;2;-1;3;0.37260702323439904;4;-1;5;-1
3346.1262776;0.02970499999992171;31.14;39.5;-1;0;0.5096747627056987;1;0.505937638951418;2;-1;3;0.37150996494776695;4;-1;5;-1
3346.2171959;0.028401099999882717;31.96;38.6;-1;0;0.5097668999081152;1;0.5060692328101899;2;-1;3;0.3740367831519575;4;-1;5;-1
3346.3135423;0.029687700000067707;31.52;38.5;-1;0;0.509047187241372;1;0.5062017626030517;2;-1;3;0.3715798657588378;4;-1;5;-1
3346.4248656;0.029566000000158965;31.52;38.5;-1;0;0.5083234000753243;1;0.5039677125480329;2;-1;3;0.3728316548576749;4;-1;5;-1
3346.5228683;0.030019600000287028;31.52;38.4;-1;0;0.5102753902066489;1;0.5056079626789528;2;-1;3;0.37196278045886183;4;-1;5;-1
3346.6181558;0.030011799999556388;32.37;38.1;-1;0;0.5103351784221183;1;0.5057441917019392;2;-1;3;0.37247543054776067;4;-1;5;-1
3346.7126513;0.02969970000003741;32.37;38.1;-1;0;0.5110196899626724;1;0.5058812898680729;2;-1;3;0.3716094122713018;4;-1;5;-1
3346.8284993;0.027892900000097143;32.37;38.0;-1;0;0.5102530656236306;1;0.5033423665522451;2;-1;3;0.37210316379651576;4;-1;5;-1
3346.9190156;0.028818499999943015;32.37;37.8;-1;0;0.5103377191070699;1;0.5029184489198127;2;-1;3;0.3714471027296002;4;-1;5;-1
3347.0140235;0.028685499999937747;32.37;37.7;-1;0;0.5086935569679969;1;0.507701238385801;2;-1;3;0.3717613923423706;4;-1;5;-1
3347.1098061;0.028463599999668077;32.37;38.1;-1;0;0.508757501599236;1;0.5072949927642696;2;-1;3;0.3730831807575808;4;-1;5;-1
3347.2195176;0.02726249999977881;32.37;37.7;-1;0;0.509375757755779;1;0.5074083696276064;2;-1;3;0.3701731780599177;4;-1;5;-1
3347.3168701;0.027960999999777414;32.37;37.2;-1;0;0.5082954287303473;1;0.5050269831101365;2;-1;3;0.37275413158644993;4;-1;5;-1
3347.4128555;0.02745709999999235;32.37;37.4;-1;0;0.5083527337557823;1;0.5072894556136226;2;-1;3;0.37169057489199636;4;-1;5;-1
3347.5109752;0.028982999999698222;32.37;37.2;-1;0;0.5071667033470489;1;0.5074126812388967;2;-1;3;0.37115692050284843;4;-1;5;-1
3347.6188147;0.028644399999848247;32.37;37.0;-1;0;0.5057288031887367;1;0.5073221236918266;2;-1;3;0.37008844557658443;4;-1;5;-1
3347.7197525;0.029657699999916076;32.37;37.0;-1;0;0.5064242445570344;1;0.5080405636597106;2;-1;3;0.3726796796472559;4;-1;5;-1
3347.8136305;0.02825510000002396;32.37;37.0;-1;0;0.5055098610571133;1;0.5081828344020332;2;-1;3;0.3716082220297808;4;-1;5;-1
3347.9276584;0.028219600000284117;32.37;36.5;-1;0;0.5067720956808422;1;0.508378335611652;2;-1;3;0.37108147910283945;4;-1;5;-1
3348.0336077;0.0393248999998832;32.37;35.9;-1;0;0.5068319071752189;1;0.5085064117582953;2;-1;3;0.3727464109448074;4;-1;5;-1
3348.1254296;0.031028100000185077;32.37;36.5;-1;0;0.5108404462304637;1;0.5086346616338029;2;-1;3;0.37390208279358456;4;-1;5;-1
3348.2188032;0.030761299999994662;32.37;35.9;-1;0;0.5091336691846657;1;0.508763046996581;2;-1;3;0.3724588048718222;4;-1;5;-1
3348.3362686;0.032080100000257517;32.37;36.2;-1;0;0.5074018805700016;1;0.5088915294563418;2;-1;3;0.37233016885452047;4;-1;5;-1
3348.4405495;0.041943300000184536;32.37;35.8;-1;0;0.5074591701469354;1;0.5064795761438526;2;-1;3;0.37360748687066064;4;-1;5;-1
3348.5358674;0.032608199999685894;32.37;35.8;-1;0;0.5093036036092071;1;0.5057514717432835;2;-1;3;0.37205760226730966;4;-1;5;-1
3348.6311918;0.031174799999917013;32.37;35.8;-1;0;0.5093515083322429;1;0.5053904543762943;2;-1;3;0.37242931773453425;4;-1;5;-1
3348.7306808;0.02968559999999343;32.37;35.6;-1;0;0.5093985635275242;1;0.5061700662122608;2;-1;3;0.37130917119925505;4;-1;5;-1
3348.8210866;0.029224799999610696;32.37;35.6;-1;0;0.5101564610397069;1;0.5063100034541526;2;-1;3;0.37217088753173316;4;-1;5;-1
3348.9233282;0.029943900000034773;31.76;35.5;-1;0;0.5102089241087853;1;0.5064501177275987;2;-1;3;0.37105626490955995;4;-1;5;-1
3349.0176546;0.02953029999980572;31.76;35.5;-1;0;0.5077584744932214;1;0.5097735397094245;2;-1;3;0.37234309339471955;4;-1;5;-1
3349.12597;0.028367100000195933;30.89;35.9;-1;0;0.5078101448748453;1;0.5069044811777388;2;-1;3;0.3726180220735793;4;-1;5;-1
3349.2198301;0.02769739999985177;30.89;35.1;-1;0;0.5078610107138511;1;0.5070168787895732;2;-1;3;0.37210501534447393;4;-1;5;-1
3349.3172193;0.02802399999973204;30.89;35.1;-1;0;0.5085572560578085;1;0.5071290512458618;2;-1;3;0.37238372172597994;4;-1;5;-1
3349.4320962;0.030257299999902898;30.45;34.9;-1;0;0.5073444665083767;1;0.5073116836989413;2;-1;3;0.3704771883171505;4;-1;5;-1
3349.5324508;0.034408999999868684;30.43;34.8;-1;0;0.5073901233167772;1;0.5074460140668033;2;-1;3;0.37216012331200937;4;-1;5;-1
3349.6237869;0.028882600000088132;30.38;35.0;-1;0;0.5061249366848091;1;0.5073670732324999;2;-1;3;0.37211218798583284;4;-1;5;-1
3349.7226047;0.03016520000028322;30.38;35.0;-1;0;0.505847061041798;1;0.5055985381963997;2;-1;3;0.3718212718290812;4;-1;5;-1
3349.8291397;0.027428400000189868;30.38;35.0;-1;0;0.5057513507536691;1;0.507206952681159;2;-1;3;0.370859980020023;4;-1;5;-1
3349.9287413;0.02765510000017457;30.36;34.7;-1;0;0.5058015845675511;1;0.5084614937580291;2;-1;3;0.37348973708862604;4;-1;5;-1
3350.017025;0.027762300000176765;30.36;34.7;-1;0;0.5058511847974397;1;0.5085983496885085;2;-1;3;0.37041225557848395;4;-1;5;-1
3350.1181041;0.027778099999977712;30.74;34.7;-1;0;0.5077111580025335;1;0.5087348829814627;2;-1;3;0.37184486550551826;4;-1;5;-1
3350.2254076;0.026462499999979627;30.74;34.7;-1;0;0.5074916092666076;1;0.5085947452106194;2;-1;3;0.3735255804542127;4;-1;5;-1
3350.3218585;0.026961399999891;30.29;34.7;-1;0;0.5075483114109848;1;0.5063396205306913;2;-1;3;0.37147935945637517;4;-1;5;-1
