time;ExecutionTime;Ultrasound;Tof;posZ-laser;ID1;dist1;ID2;dist2;ID3;dist3;ID4;dist4;ID5;dist5;ID6;dist6
607.7435543;0.029510899999991125;26.52;28.4;-1;0;-1;1;0.3041657213104057;2;0.3056133944654241;3;0.3030472519810621;4;0.3046627668401737;5;-1
607.8390742;0.028098799999952462;26.93;28.5;-1;0;-1;1;0.3054284468776891;2;0.30643031071603893;3;0.30294028320566796;4;0.3052967860265729;5;-1
607.9364116;0.028720399999997426;26.89;28.1;-1;0;-1;1;0.30512461998948653;2;0.3064927649674296;3;0.3027864143547904;4;0.3052524485778232;5;-1
608.0487491;0.027417200000058983;26.89;28.1;-1;0;-1;1;0.30518847533782917;2;0.30710271152435953;3;0.30267313665218804;4;0.30580076009702806;5;-1
608.1475676;0.029012299999976676;26.89;28.1;-1;0;-1;1;0.30392192048614114;2;0.3058576806958255;3;0.30215898057211765;4;0.3057507604588811;5;-1
608.2536587;0.03497200000003886;26.54;28.6;-1;0;-1;1;0.3045547568122099;2;0.3067263446954609;3;0.30261507160292894;4;0.30570063078650567;5;-1
608.3540982;0.02874450000001616;26.54;28.6;-1;0;-1;1;0.3040192408405734;2;0.3072619988064955;3;0.3031505360816634;4;0.3050314159253735;5;-1
608.4502496;0.029234099999939644;26.54;28.6;-1;0;-1;1;0.30431422442326916;2;0.30694130154066296;3;0.30303820287772393;4;0.3049777413517507;5;-1
608.5470591;0.02965560000006917;26.54;28.6;-1;0;-1;1;0.30437285266327707;2;0.3070105411393054;3;0.3033256621919596;4;0.30442675078103354;5;-1
608.6414715;0.029350499999964086;26.54;28.6;-1;0;-1;1;0.3044307368450788;2;0.3065499766563753;3;0.30246528540256856;4;0.30448237756214575;5;-1
608.7561008;0.030634399999939887;26.5;28.6;-1;0;-1;1;0.30448790565554956;2;0.305866614660495;3;0.30223900010639393;4;0.30420416399530326;5;-1
608.8543536;0.031674700000053235;26.5;28.6;-1;0;-1;1;0.30376522779761905;2;0.3059427021646355;3;0.303267436048306;4;0.3051105616283233;5;-1
608.950314;0.03203510000003007;26.52;28.6;-1;0;-1;1;0.30382527119194813;2;0.30659530403023283;3;0.303374934958962;4;0.30382158286085187;5;-1
609.0478917;0.030264600000009523;26.15;28.6;-1;0;-1;1;0.3041897598372234;2;0.3066756644483792;3;0.3032731793556982;4;0.3038805416435627;5;-1
609.168976;0.039914600000088285;26.15;28.6;-1;0;-1;1;0.30382530052069623;2;0.30675770133435937;3;0.30317266552866434;4;0.30383323066162476;5;-1
609.2639704;0.03079020000006949;26.55;28.5;-1;0;-1;1;0.30388058203065244;2;0.3068413695211493;3;0.3030734397037987;4;0.30502162651268666;5;-1
609.3590849;0.030672600000002603;26.55;28.5;-1;0;-1;1;0.30393538891857014;2;0.3061501617570992;3;0.3031866437733055;4;0.3049718168453093;5;-1
609.4537396;0.0304595000000063;26.55;28.5;-1;0;-1;1;0.30398975200112605;2;0.3057241811126281;3;0.30278982844823343;4;0.30368874177640487;5;-1
609.5536879;0.028623899999956848;26.55;28.5;-1;0;-1;1;0.3032980701348893;2;0.305967017638031;3;0.3026907361286934;4;0.30571602449079227;5;-1
609.6538804;0.033994600000028186;26.57;28.5;-1;0;-1;1;0.3045764697409749;2;0.30693204447574113;3;0.30251715156787873;4;0.30566705148771384;5;-1
609.7445877;0.0286462000000256;26.55;28.5;-1;0;-1;1;0.30364016023136886;2;0.3079238521153018;3;0.3023034302604139;4;0.30561745732478957;5;-1
609.8526769;0.027785599999901933;26.16;28.7;-1;0;-1;1;0.303697236126026;2;0.3066501046981613;3;0.3030233936144051;4;0.3055672121760878;5;-1
609.956421;0.028417799999942872;26.15;28.4;-1;0;-1;1;0.30375402747540836;2;0.30682834366187345;3;0.3029250684076331;4;0.30551628639900663;5;-1
610.0483911;0.02828250000004573;26.15;28.4;-1;0;-1;1;0.3042207866759116;2;0.30691530674166434;3;0.30282854021442945;4;0.30554345398564764;5;-1
610.1519645;0.03218519999995806;26.54;28.7;-1;0;-1;1;0.3055106147939534;2;0.3067289372710872;3;0.302733851011701;4;0.3062659690818367;5;-1
610.2641499;0.02939409999999043;26.54;28.7;-1;0;-1;1;0.30479999691978843;2;0.30619789948049464;3;0.3020038562456231;4;0.3054869737626721;5;-1
610.3598341;0.032871200000045064;26.16;28.4;-1;0;-1;1;0.30428326765848684;2;0.3062894552684615;3;0.30340173456564956;4;0.3044406933057312;5;-1
610.4533811;0.030865899999980684;26.16;28.4;-1;0;-1;1;0.3037732921783758;2;0.3063821177804744;3;0.3033197088717786;4;0.3043959417015798;5;-1
610.5465016;0.029004299999996874;26.16;28.4;-1;0;-1;1;0.303827459664705;2;0.3073810880800371;3;0.3032394994622629;4;0.3044455160520684;5;-1
610.6560669;0.026927999999998065;26.16;28.7;-1;0;-1;1;0.30388153206390567;2;0.3062432082352495;3;0.30320283920286656;4;0.30480771083907193;5;-1
610.7531044;0.02883380000002944;26.16;28.7;-1;0;-1;1;0.3026955826062005;2;0.3067288089980552;3;0.3031211638039913;4;0.30574272726595064;5;-1
610.8483631;0.02856659999997646;26.16;28.7;-1;0;-1;1;0.30297654333098145;2;0.3068210711619589;3;0.30388474495080314;4;0.3054712368247;5;-1
610.943994;0.028293299999972987;26.16;28.7;-1;0;-1;1;0.3030288563682613;2;0.30691418896926037;3;0.30273156889046554;4;0.3054204625466513;5;-1
611.0524235;0.028461099999958606;26.18;28.3;-1;0;-1;1;0.3043238512308676;2;0.3072752579099223;3;0.30309374328955174;4;0.3054425052425984;5;-1
611.1526615;0.029133399999977883;26.18;28.3;-1;0;-1;1;0.3034616043226025;2;0.30619153889446754;3;0.3026597191786331;4;0.305965267735066;5;-1
611.2487117;0.029940200000055484;26.18;28.3;-1;0;-1;1;0.30351927618929825;2;0.3062813598869535;3;0.3028735624293263;4;0.30590404315868786;5;-1
611.3492771;0.028581300000041665;26.18;28.3;-1;0;-1;1;0.3040419734309628;2;0.3073326675251462;3;0.3036338784541411;4;0.3058417850403373;5;-1
611.4586043;0.028735099999948943;26.57;28.5;-1;0;-1;1;0.30410421051557135;2;0.3074303124180716;3;0.3035636574062855;4;0.3057784856220325;5;-1
611.5522673;0.029114599999957136;26.62;28.7;-1;0;-1;1;0.3041664773482802;2;0.30705025107583583;3;0.30273046260357156;4;0.30575321776402375;5;-1
611.6526217;0.028926599999977043;26.62;28.5;-1;0;-1;1;0.3035708667833744;2;0.30676084709895063;3;0.30266125964018326;4;0.3065329547042687;5;-1
611.7565233;0.02716439999994691;26.62;28.5;-1;0;-1;1;0.3026060244614749;2;0.30672259764282894;3;0.3025946264393132;4;0.30646852799832186;5;-1
611.8599483;0.033020200000009936;26.21;28.4;-1;0;-1;1;0.30303101319996584;2;0.3060847276669223;3;0.303346598401802;4;0.3061822923515852;5;-1
611.9506412;0.027905599999940023;26.21;28.4;-1;0;-1;1;0.3040848845001819;2;0.3060566662197348;3;0.30379061752658404;4;0.3061167520743082;5;-1
612.0535028;0.02903789999993478;26.62;28.8;-1;0;-1;1;0.3043920546102901;2;0.3072549039680478;3;0.30373115879616847;4;0.30570804273442287;5;-1
612.1609252;0.029984399999989364;26.62;28.8;-1;0;-1;1;0.3044537364469998;2;0.30725901400179717;3;0.3028148416754299;4;0.3060109680505904;5;-1
612.2678041;0.03400909999993473;26.62;28.8;-1;0;-1;1;0.30451541116544273;2;0.3073580829249743;3;0.3027570504081467;4;0.3055805727737712;5;-1
612.3595368;0.031110399999988658;26.62;28.8;-1;0;-1;1;0.3033144660186604;2;0.30656257768828304;3;0.30359939703318556;4;0.30536588940515136;5;-1
612.4663918;0.03220169999997324;26.62;28.8;-1;0;-1;1;0.30444521331323837;2;0.30675122327911253;3;0.3035514354269325;4;0.3053069223004063;5;-1
612.5731251;0.03639809999992849;26.64;28.6;-1;0;-1;1;0.3039529651861262;2;0.30684059901266447;3;0.30350626251675566;4;0.305297003249669;5;-1
612.6746537;0.031639199999972334;26.64;28.6;-1;0;-1;1;0.3045667859970029;2;0.30693011451850116;3;0.3025822748076152;4;0.30501147011306345;5;-1
612.7712596;0.029790999999931955;26.67;28.4;-1;0;-1;1;0.30462750866821436;2;0.3060377451285204;3;0.3037998012719611;4;0.3049480519410749;5;-1
612.8694145;0.03426230000002306;26.67;28.4;-1;0;-1;1;0.3036492960197309;2;0.3061202400914021;3;0.3037590079297986;4;0.3061649899801956;5;-1
612.9648954;0.029565199999979086;26.67;28.4;-1;0;-1;1;0.303393707766799;2;0.307369382268107;3;0.30376398597280274;4;0.30608806471559313;5;-1
613.0567758;0.02890690000003815;26.67;28.4;-1;0;-1;1;0.3040427113115921;2;0.30638002242878176;3;0.30363918619599345;4;0.3059481283953342;5;-1
613.1527885;0.02858929999990778;26.67;28.5;-1;0;-1;1;0.3046709016530832;2;0.3064790079148504;3;0.3036199947132396;4;0.3058775427501938;5;-1
613.2715379;0.03471439999998438;26.67;28.5;-1;0;-1;1;-1;2;0.3065779851360852;3;0.3035913054191226;4;0.3058075103492091;5;-1
613.3634711;0.028635500000063985;26.67;28.3;-1;0;-1;1;-1;2;0.30667691211585857;3;0.30382152574483784;4;0.30573173098103096;5;-1
613.4547085;0.029605599999968035;26.67;28.3;-1;0;-1;1;-1;2;0.3069224119686277;3;0.3037948883773192;4;0.30611244136337756;5;-1
613.5589412;0.03108750000001237;27.11;28.6;-1;0;-1;1;-1;2;0.3059627476282646;3;0.30377140012556325;4;0.30602723610246935;5;-1
613.665967;0.029718899999920723;27.11;28.6;-1;0;-1;1;-1;2;0.30713754543124633;3;0.30375107590623734;4;0.3068884007780864;5;-1
613.7639421;0.02974600000004557;27.11;28.6;-1;0;-1;1;-1;2;0.30698040119230086;3;0.30268388151418046;4;0.3067647434278924;5;-1
613.8695578;0.030474099999992177;27.06;28.2;-1;0;-1;1;-1;2;0.3070753983909023;3;0.30374770960917247;4;0.3066781871263738;5;-1
613.976191;0.0360281999999188;26.67;28.5;-1;0;-1;1;-1;2;0.3061769736876161;3;0.30373809888688585;4;0.30544576595929;5;-1
614.0728869;0.029984199999944394;26.67;28.5;-1;0;-1;1;-1;2;0.3062590286926354;3;0.303731354095906;4;0.3060878878223285;5;-1
614.1655779;0.030027700000005098;26.67;28.5;-1;0;-1;1;-1;2;0.3062689706917392;3;0.30372783568934697;4;0.30508922156277685;5;-1
614.2640317;0.032544300000040494;26.72;28.7;-1;0;-1;1;-1;2;0.3055976026245193;3;0.30439907758230567;4;0.30589908679833017;5;-1
614.3597247;0.033304100000009385;26.72;28.7;-1;0;-1;1;-1;2;0.3066746030985496;3;0.3050450163493558;4;0.3058374859378642;5;-1
614.4645792;0.02899620000005143;26.72;28.7;-1;0;-1;1;-1;2;0.30585737840402427;3;0.30381739919496625;4;0.3057634900771707;5;-1
614.5650951;0.02863359999992099;26.72;28.7;-1;0;-1;1;-1;2;0.30709091224559293;3;0.30382261030755087;4;0.30568890787489966;5;-1
614.6537335;0.02826039999990826;26.72;28.7;-1;0;-1;1;-1;2;0.30718182732780513;3;0.3037329466856087;4;0.305585465469437;5;-1
614.7527479;0.027747299999987263;26.72;28.7;-1;0;-1;1;-1;2;0.3072721984899234;3;0.3048499024244106;4;0.30550068315077117;5;-1
614.8623076;0.026939099999935934;26.72;28.7;-1;0;-1;1;-1;2;0.30637436836713383;3;0.30500045123340214;4;0.30541540656627925;5;-1
614.9599509;0.02845039999999699;26.72;28.7;-1;0;-1;1;-1;2;0.30646813527490024;3;0.3038340386730124;4;0.30532967283339096;5;-1
615.0593298;0.029561499999999796;26.72;28.1;-1;0;-1;1;-1;2;0.3065612737161239;3;0.3038520224792185;4;0.30622399621147345;5;-1
615.1656786;0.027347500000018954;26.74;28.8;-1;0;-1;1;-1;2;0.3057850784760963;3;0.3038732274421901;4;0.3060596415975721;5;-1
615.2667234;0.029405200000041987;26.74;28.8;-1;0;-1;1;-1;2;0.305654347655532;3;0.30389764270895786;4;0.3063152117394578;5;-1
615.3642316;0.02854930000000877;26.74;28.8;-1;0;-1;1;-1;2;0.3057311348621389;3;0.3027291507405189;4;0.3058872044645695;5;-1
615.4560646;0.027887800000030438;27.18;28.6;-1;0;-1;1;-1;2;0.30580725069618964;3;0.303790997956406;4;0.30605187689739655;5;-1
615.5650876;0.02741819999994277;26.77;28.4;-1;0;-1;1;-1;2;0.3055223176334064;3;0.30401943461326;4;0.3058500826564487;5;-1
615.6645536;0.03030710000007275;26.77;28.5;-1;0;-1;1;-1;2;0.3058523105618188;3;0.30405745141582186;4;0.305758889110219;5;-1
615.7654402;0.03616150000004836;26.77;28.5;-1;0;-1;1;-1;2;0.30593143705584386;3;0.30409860806911637;4;0.30566743566541055;5;-1
615.8552987;0.031334200000060264;26.77;28.5;-1;0;-1;1;-1;2;0.30600979172169274;3;0.30394712752927316;4;0.3054996359982203;5;-1
615.9680912;0.027970099999947706;26.77;28.7;-1;0;-1;1;-1;2;0.3051870776209536;3;0.3033939125782983;4;0.30541610409209646;5;-1
616.0725265;0.032376200000044264;26.79;28.3;-1;0;-1;1;-1;2;0.3052680135257439;3;0.3037323889291881;4;0.30533242767256347;5;-1
616.1693501;0.03124630000002071;26.79;28.3;-1;0;-1;1;-1;2;0.30652318430757947;3;0.30377732731032225;4;0.3060767104381085;5;-1
616.2682554;0.030587900000000445;26.79;28.3;-1;0;-1;1;-1;2;0.3054273480216066;3;0.3041321903306923;4;0.30580911792053733;5;-1
616.3722922;0.03023140000004787;26.79;29.0;-1;0;-1;1;-1;2;0.3066931134857228;3;0.30418743184765273;4;0.30571452863834725;5;-1
616.4685635;0.03050230000008014;26.79;29.0;-1;0;-1;1;-1;2;0.30580382254560046;3;0.30520735594657916;4;0.3056011894138668;5;-1
616.5614192;0.029468400000041584;26.79;29.0;-1;0;-1;1;-1;2;0.3055654352507074;3;0.3039786722518201;4;0.30585009800329915;5;-1
616.6796002;0.028662100000019564;26.79;29.0;-1;0;-1;1;-1;2;0.3056323248252471;3;0.30403795298421177;4;0.30552186482708066;5;-1
616.7738994;0.029289899999980662;26.83;28.7;-1;0;-1;1;-1;2;0.3048562558765944;3;0.30409999221420114;4;0.3054236454973736;5;-1
616.8636338;0.027792500000032305;26.84;28.4;-1;0;-1;1;-1;2;0.3052212705319306;3;0.30416475721273417;4;0.3054042933065453;5;-1
616.9632566;0.028093599999920116;26.84;28.4;-1;0;-1;1;-1;2;0.30648900821162717;3;0.3041553898687051;4;0.3064712920931529;5;0.30492675218638593
617.0694487;0.02839029999995546;26.83;28.4;-1;0;-1;1;-1;2;0.3065637958863248;3;0.3039103696124584;4;0.30650357099597403;5;0.304194126394288
617.1759737;0.034693899999979294;26.83;28.3;-1;0;-1;1;-1;2;0.3066376012046157;3;0.30397853808371855;4;0.305959808447082;5;0.3036352784020411
617.2644285;0.02884540000002289;26.83;28.3;-1;0;-1;1;-1;2;0.30671042183139047;3;0.3039320320473271;4;0.3060809099509739;5;0.3035749847311178
617.3613686;0.02921600000001945;26.83;28.3;-1;0;-1;1;-1;2;0.3053988977158204;3;0.30487983947670644;4;0.3059886887900314;5;0.3035146019538507
617.4694174;0.027591199999960736;26.83;28.3;-1;0;-1;1;-1;2;0.30546582313507276;3;0.304970326962322;4;0.30589683802062956;5;0.3036188109094029
617.5665492;0.028083000000037828;26.47;28.8;-1;0;-1;1;-1;2;0.30553183543880325;3;0.30374040119586865;4;0.3054867083489069;5;0.30355684651407455
617.6671939;0.02888499999994565;26.47;28.3;-1;0;-1;1;-1;2;0.3052359215452096;3;0.3038157548566209;4;0.3058740287390195;5;0.3032149419044888
617.7603164;0.03044199999999364;26.47;28.3;-1;0;-1;1;-1;2;0.3052939810662464;3;0.3044257240094048;4;0.3057169755985925;5;0.30315910837091126
617.8694502;0.027619000000072447;26.47;28.3;-1;0;-1;1;-1;2;0.3053512016545156;3;0.3053093162311976;4;0.3056357270075705;5;0.3031031422890788
617.9704504;0.030257300000016585;26.84;28.8;-1;0;-1;1;-1;2;0.30540759378822235;3;0.3053914726815699;4;0.30525178110481527;5;0.3027925003536492
618.0726313;0.033290599999986625;26.84;28.8;-1;0;-1;1;-1;2;0.30467639484331244;3;0.30547562207927603;4;0.3051649108767573;5;0.30314973517222793
618.1746108;0.03701879999994162;26.47;28.9;-1;0;-1;1;-1;2;0.3050892920867891;3;0.30420754370004455;4;0.3050787167955914;5;0.3028401468656351
618.2817436;0.03687360000003537;26.47;28.9;-1;0;-1;1;-1;2;0.3051510379231154;3;0.3050008148366688;4;0.3048233475755189;5;0.30278248111376965
618.3825641;0.03337999999996555;26.88;28.6;-1;0;-1;1;-1;2;0.30521199492281825;3;0.3050856512780132;4;0.30553538803444796;5;0.3027246131773866
618.4829864;0.03397660000007363;26.88;28.6;-1;0;-1;1;-1;2;0.305272183770009;3;0.3053757940982803;4;0.3054406640742446;5;0.3033678835702927
618.5880848;0.03447170000004007;27.32;28.5;-1;0;-1;1;-1;2;0.30568131831173595;3;0.3041671035523588;4;0.30534689006782073;5;0.3033140332197651
618.6948626;0.038787200000001576;27.32;28.5;-1;0;-1;1;-1;2;0.3057439181511659;3;0.3042701539727629;4;0.3056170879180404;5;0.30277080615962
618.7996718;0.036606399999982386;27.32;28.5;-1;0;-1;1;-1;2;0.3058058277566031;3;0.3043751197662512;4;0.30514881518203774;5;0.302720356458435
618.9005481;0.03299219999996694;27.32;28.5;-1;0;-1;1;-1;2;0.30445611725767;3;0.3046513776823691;4;0.30505766675136875;5;0.30414978719919755
618.998465;0.032439800000020114;26.94;28.7;-1;0;-1;1;-1;2;0.3045098908135585;3;0.3049135776590998;4;0.30562948102178206;5;0.304092892117677
619.0959951;0.032774199999948905;26.94;28.7;-1;0;-1;1;-1;2;0.30520196977226194;3;0.3037391775095569;4;0.3056270442203435;5;0.3041817544671285
619.1919895;0.03184269999997014;26.94;28.7;-1;0;-1;1;-1;2;0.3045021312604695;3;0.3051322881716837;4;0.304993629134175;5;0.3042103917988038
619.3017598;0.04461910000009084;26.93;28.8;-1;0;-1;1;-1;2;0.30494726053775945;3;0.30522764515444256;4;0.3054448351498342;5;0.3041515844773071
619.4057901;0.03951999999992495;26.57;28.3;-1;0;-1;1;-1;2;0.30500365017160763;3;0.30532427778138577;4;0.30535578497520455;5;0.30328995672892545
619.5005619;0.0352060000000165;26.57;28.3;-1;0;-1;1;-1;2;0.3050595887509537;3;0.30542213451227834;4;0.3054639220107094;5;0.30323019423833153
619.5995255;0.03199239999992187;26.57;28.3;-1;0;-1;1;-1;2;0.3051151077952098;3;0.30426471561799195;4;0.3053789721468537;5;0.30316985695195975
619.6991127;0.03175450000003366;26.98;28.8;-1;0;-1;1;-1;2;0.30508618002951854;3;0.30482364265296713;4;0.3054297680771153;5;0.30310891493536823
619.8054454;0.03803979999997864;27.0;28.9;-1;0;-1;1;-1;2;0.3043868175168819;3;0.30492136652510876;4;0.305353825945233;5;0.3039783402434253
619.8963314;0.02851820000000771;27.0;28.9;-1;0;-1;1;-1;2;0.30444340532388675;3;0.3050441576374768;4;0.30527940222603156;5;0.3038786832248727
619.9916263;0.03038620000006631;27.0;28.9;-1;0;-1;1;-1;2;0.30572466251992103;3;0.30493455572354344;4;0.30420589763965517;5;0.30381834356733906
620.0896696;0.030403699999965283;27.0;28.9;-1;0;-1;1;-1;2;0.305327216834891;3;0.30520054324017604;4;0.3045697622171637;5;0.30375723588574083
620.1891;0.03431049999994684;26.98;28.6;-1;0;-1;1;-1;2;0.3041389379615728;3;0.30412232410541096;4;0.3063874029567138;5;0.303695331713268
620.2829879;0.030686400000035974;26.98;28.4;-1;0;-1;1;-1;2;0.30418965562707284;3;0.3046125123541895;4;0.30524923884251554;5;0.3028163365685374
620.3750446;0.030757399999970403;26.98;29.0;-1;0;-1;1;-1;2;0.3046765880319485;3;0.3049778028796842;4;0.30517226646868506;5;0.30344095352671224
620.4822256;0.030326999999942927;26.98;29.0;-1;0;-1;1;-1;2;0.303999956396418;3;0.30361899448081686;4;0.30509731346350294;5;0.3033749360315916
620.586469;0.037195799999949486;26.98;29.0;-1;0;-1;1;-1;2;0.30405777068525314;3;0.30516034471251535;4;0.3050244290091745;5;0.3047389373036964
620.6769341;0.034046900000021196;28.68;29.0;-1;0;-1;1;-1;2;0.30411555683127767;3;0.3050526805920359;4;0.3041896970922344;5;0.3051387468399734
620.7700608;0.028724099999976715;32.86;29.0;-1;0;-1;1;-1;2;0.3041733371406018;3;0.30512131045096325;4;0.30506279384145973;5;0.304146701896096
620.8827443;0.02951559999996789;32.83;29.0;-1;0;-1;1;-1;2;0.3041316308347021;3;0.3052611624971208;4;0.30499619592426247;5;0.3051150367882272
620.9781713;0.029743700000040008;32.81;29.1;-1;0;-1;1;-1;2;0.30542059102707103;3;0.305321860319442;4;0.3049318249023462;5;0.30433812680050165
621.0734109;0.02852419999999256;29.77;28.9;-1;0;-1;1;-1;2;0.3038218463374654;3;0.30499440706006803;4;0.3051392221540741;5;0.30426389740481935
621.1733165;0.028781600000002072;28.05;28.6;-1;0;-1;1;-1;2;0.30450718773827884;3;0.3056252017890342;4;0.30508479726365256;5;0.3045503447451504
621.2772186;0.02671840000004977;27.61;28.8;-1;0;-1;1;-1;2;0.30426330622815995;3;0.3046437142595733;4;0.303920551559768;5;0.30404169813518794
621.373168;0.02792079999994712;27.61;28.8;-1;0;-1;1;-1;2;0.3043209623986159;3;0.30473943540685594;4;0.3041346035321619;5;0.3039427843669043
621.4683555;0.027403800000001866;27.18;28.7;-1;0;-1;1;-1;2;0.3032410274445549;3;0.30609282381742453;4;0.30509005827576824;5;0.30388102302012215
621.5679011;0.02831909999997606;27.18;28.7;-1;0;-1;1;-1;2;0.3032963039095056;3;0.30638220460602583;4;0.3050342913817165;5;0.30290006645328277
621.6738407;0.02614019999998618;27.18;28.8;-1;0;-1;1;-1;2;0.3033517277593628;3;0.30517981306052405;4;0.30535061527874363;5;0.3043594892981841
621.7704278;0.026653099999975893;27.13;28.9;-1;0;-1;1;-1;2;0.3034073034754919;3;0.3044863973186434;4;0.30493063305754003;5;0.3042854732149136
621.8638883;0.025139700000067933;26.72;28.7;-1;0;-1;1;-1;2;0.3038188801254574;3;0.30458363125034743;4;0.30437529216451037;5;0.3042102870846833
621.9756843;0.025520900000060465;26.72;28.7;-1;0;-1;1;-1;2;0.3051143675982767;3;0.30468095773394743;4;0.30521328439123574;5;0.30382110516422633
622.0695978;0.024588399999970534;26.72;28.7;-1;0;-1;1;-1;2;0.3034869486910181;3;0.30477833255852543;4;0.30507906924334843;5;0.30422757015778623
622.1662295;0.024936400000001413;26.72;28.7;-1;0;-1;1;-1;2;0.30354293302719687;3;0.30400028238484345;4;0.3050337999803449;5;0.3041490329304316
622.262342;0.025006800000028306;26.71;28.4;-1;0;-1;1;-1;2;0.30359907010948184;3;0.3041045692071118;4;0.304991440545882;5;0.3040693370474874
622.374387;0.025596400000040376;26.71;29.2;-1;0;-1;1;-1;2;0.3034859686243496;3;0.30420887308543243;4;0.3046663932035616;5;0.3039884907810998
622.4730507;0.02793609999991986;26.71;29.2;-1;0;-1;1;-1;2;0.3035418456776214;3;0.30536208176113955;4;0.30385418395576963;5;0.3039065044075916
622.5692489;0.026210600000013073;26.72;28.9;-1;0;-1;1;-1;2;0.3035978633447638;3;0.3054721363435272;4;0.3036139284699121;5;0.3038233901791439
622.6627087;0.025132200000030025;26.76;29.3;-1;0;-1;1;-1;2;0.30290367605079804;3;0.30548162314730243;4;0.304804297999907;5;0.3046806295937527
622.778921;0.026976900000022397;26.76;29.0;-1;0;-1;1;-1;2;0.304731815905831;3;0.30478414384089564;4;0.3047759702819712;5;0.30459721706010895
622.8752354;0.027216599999974278;26.76;29.0;-1;0;-1;1;-1;2;0.3043845652131288;3;0.3048956365060713;4;0.30548320475780644;5;0.3045126691573678
622.9735283;0.02775090000000091;26.76;29.0;-1;0;-1;1;-1;2;0.30409014382508004;3;0.3048194312709282;4;0.30380921085764917;5;0.30442700477506934
623.0666923;0.028536400000007234;27.17;29.0;-1;0;-1;1;-1;2;0.30415074607126646;3;0.30474926013741654;4;0.3037859945879779;5;0.30436604573251846
623.193212;0.03310460000000148;27.52;29.0;-1;0;-1;1;-1;2;0.30421144553692403;3;0.3050993255312567;4;0.3037659730782119;5;0.3039072667277634
623.2865794;0.028696899999999914;27.95;28.9;-1;0;-1;1;-1;2;0.30383082867826017;3;0.30506651942146956;4;0.304809866836234;5;0.30382384126834877
623.3749436;0.02879459999996925;27.95;28.9;-1;0;-1;1;-1;2;0.3049393608438156;3;0.30516618099406395;4;0.30362919332634486;5;0.30374545709220757
623.4867703;0.028108900000006543;27.95;28.9;-1;0;-1;1;-1;2;-1;3;0.3044636847859736;4;0.3036165902783411;5;0.30372415787859625
623.5822352;0.028209700000047633;27.47;28.8;-1;0;-1;1;-1;2;-1;3;0.3045542022408311;4;0.30478333707037986;5;0.3034171738486479
623.6791812;0.02768120000007457;27.44;29.1;-1;0;-1;1;-1;2;-1;3;0.304644243041052;4;0.3047796392693617;5;0.3045965630012628
623.7757312;0.027508399999987887;27.44;29.1;-1;0;-1;1;-1;2;-1;3;0.30604093565362833;4;0.30360501024141956;5;0.30450361677243887
623.8872692;0.029154300000072908;27.44;29.1;-1;0;-1;1;-1;2;-1;3;0.3050312472101928;4;0.30467998914615796;5;0.3046032156748122
623.9820063;0.028279499999939617;27.44;29.1;-1;0;-1;1;-1;2;-1;3;0.30512685689349467;4;0.3046375172656445;5;0.3053093288787501
624.0764483;0.026576200000022254;26.62;28.8;-1;0;-1;1;-1;2;-1;3;0.30512685689349467;4;0.30478903180989925;5;0.3056125039885154
624.1735669;0.02754210000000512;27.03;29.3;-1;0;-1;1;-1;2;-1;3;0.30512685689349467;4;0.30360732200878066;5;0.3056125039885154
624.2822745;0.02633220000006986;27.03;29.3;-1;0;-1;1;-1;2;-1;3;0.30512685689349467;4;0.30478903180989925;5;0.3056125039885154
624.3804885;0.026698300000020936;27.0;28.9;-1;0;-1;1;-1;2;-1;3;0.30512685689349467;4;0.30478903180989925;5;0.3053056524782092
624.4734042;0.02681089999998676;26.62;28.5;-1;0;-1;1;-1;2;-1;3;0.30512685689349467;4;0.30478903180989925;5;0.3056125039885154
624.5685536;0.026166299999999865;27.01;29.0;-1;0;-1;1;-1;2;-1;3;0.30512685689349467;4;0.30360732200878066;5;0.3053056524782092
624.6837055;0.026139499999999316;27.03;29.0;-1;0;-1;1;-1;2;-1;3;0.30512685689349467;4;0.30478903180989925;5;0.3053056524782092
624.7765939;0.02664530000004106;26.62;28.7;-1;0;-1;1;-1;2;-1;3;0.30512685689349467;4;0.30478903180989925;5;0.3056125039885154
624.8711538;0.02663859999995566;27.01;29.4;-1;0;-1;1;-1;2;-1;3;0.30512685689349467;4;0.30478903180989925;5;0.3053056524782092
624.9786083;0.02337959999999839;27.01;29.4;-1;0;-1;1;-1;2;-1;3;0.30512685689349467;4;0.30478903180989925;5;0.3044804954344557
625.0844457;0.030023300000038944;27.05;28.8;-1;0;-1;1;-1;2;-1;3;0.30512685689349467;4;0.3046806046090537;5;0.3053093288787501
625.1748811;0.025197899999966467;27.05;28.8;-1;0;-1;1;-1;2;-1;3;0.3052325783001445;4;0.3046806046090537;5;0.3036932982972065
625.2687276;0.025077399999986483;27.05;28.8;-1;0;-1;1;-1;2;-1;3;0.3052325783001445;4;0.3046806046090537;5;0.30443663463333587
625.3782386;0.025198300000056406;27.05;28.8;-1;0;-1;1;-1;2;-1;3;0.3052325783001445;4;0.3046375172656445;5;0.30449535464322913
625.4734927;0.024677099999962593;27.05;28.8;-1;0;-1;1;-1;2;-1;3;0.30512685689349467;4;0.3046375172656445;5;0.3046824689475854
625.5728577;0.025530399999979636;26.62;29.2;-1;0;-1;1;-1;2;-1;3;0.30512685689349467;4;0.3046375172656445;5;0.3044804954344557
