MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
17511.501561237;-1.817;0.534;0.153;0.231;-0.193;0.976;-0.075;-0.112;-0.010;-0.455;0.541;12.383;-0.314;-0.814;-1.560;0.005;-0.012;0.003;0.301;0.141;10.253;-103.300;-133.300;-309.300
17511.526694038;-1.809;0.542;0.160;0.231;-0.192;0.974;-0.081;-0.112;-0.010;-0.477;0.566;12.416;-0.314;-0.809;-1.562;-0.008;-0.015;0.000;0.323;0.160;10.234;-102.900;-132.700;-308.200
17511.554839526;-1.855;0.565;0.153;0.230;-0.197;0.973;-0.084;-0.112;-0.008;-0.473;0.552;12.431;-0.315;-0.811;-1.562;-0.011;-0.020;0.003;0.323;0.158;10.236;-103.700;-134.800;-310.600
17511.58242808;-1.824;0.542;0.176;0.229;-0.196;0.975;-0.085;-0.110;-0.013;-0.483;0.541;12.494;-0.317;-0.812;-1.560;-0.009;-0.011;0.007;0.330;0.165;10.251;-103.400;-133.700;-308.900
17511.609737861;-1.817;0.527;0.168;0.229;-0.193;0.972;-0.085;-0.111;-0.009;-0.435;0.592;12.425;-0.308;-0.808;-1.555;-0.010;-0.017;0.002;0.333;0.158;10.244;-103.400;-132.300;-308.900
17511.637003161;-1.832;0.565;0.145;0.230;-0.193;0.954;-0.083;-0.117;-0.012;-0.445;0.617;12.370;-0.306;-0.822;-1.561;0.000;-0.014;0.003;0.330;0.153;10.251;-103.300;-134.000;-310.200
17511.664076687;-1.817;0.534;0.160;0.232;-0.192;0.976;-0.081;-0.113;-0.011;-0.467;0.629;12.297;-0.307;-0.822;-1.568;-0.007;-0.009;0.002;0.328;0.156;10.256;-103.200;-133.400;-309.000
17511.691147398;-1.870;0.527;0.153;0.231;-0.191;0.972;-0.086;-0.117;-0.009;-0.461;0.655;12.282;-0.293;-0.822;-1.553;-0.001;-0.011;0.004;0.309;0.148;10.241;-103.300;-133.100;-309.900
17511.718209183;-1.817;0.542;0.137;0.227;-0.193;0.969;-0.081;-0.115;-0.011;-0.317;0.689;12.355;-0.302;-0.823;-1.552;-0.009;-0.016;0.006;0.335;0.141;10.265;-104.000;-133.400;-309.500
17511.745256283;-1.824;0.550;0.168;0.225;-0.193;0.978;-0.088;-0.116;-0.013;-0.446;0.677;12.321;-0.255;-0.730;-1.480;-0.008;-0.014;0.001;0.321;0.177;10.241;-103.300;-133.600;-310.800
17511.772787653;-1.870;0.527;0.168;0.227;-0.192;0.976;-0.088;-0.080;-0.004;-0.474;0.654;12.493;-0.313;-0.814;-1.557;-0.006;-0.012;0.004;0.325;0.158;10.244;-103.700;-134.500;-309.300
17511.80007049;-1.824;0.534;0.168;0.230;-0.190;0.974;-0.083;-0.114;-0.005;-0.485;0.592;12.977;-0.321;-0.809;-1.555;-0.010;-0.014;0.006;0.316;0.184;10.263;-103.900;-134.200;-308.600
17511.827602008;-1.817;0.542;0.160;0.228;-0.193;0.976;-0.085;-0.111;-0.007;-0.504;0.517;12.921;-0.315;-0.800;-1.560;-0.013;-0.011;0.006;0.325;0.139;10.248;-104.500;-133.400;-308.400
17511.854718199;-1.824;0.550;0.160;0.227;-0.190;0.968;-0.085;-0.111;-0.011;-0.492;0.514;12.852;-0.320;-0.807;-1.564;-0.012;-0.013;0.007;0.335;0.163;10.225;-103.200;-132.800;-309.800
17511.882829873;-1.817;0.527;0.137;0.227;-0.199;0.973;-0.080;-0.112;-0.011;-0.488;0.526;12.711;-0.319;-0.807;-1.566;-0.011;-0.018;0.005;0.328;0.177;10.265;-103.500;-133.300;-309.100
17511.909979268;-1.840;0.527;0.145;0.228;-0.194;0.971;-0.083;-0.112;-0.010;-0.495;0.548;12.647;-0.319;-0.805;-1.562;-0.006;-0.016;0.005;0.335;0.153;10.258;-104.900;-133.500;-309.700
17511.937058183;-1.840;0.527;0.160;0.227;-0.195;0.979;-0.080;-0.109;-0.009;-0.507;0.543;12.562;-0.321;-0.805;-1.564;-0.008;-0.016;0.000;0.321;0.175;10.236;-103.100;-132.300;-309.000
17511.964167486;-1.824;0.557;0.176;0.230;-0.195;0.954;-0.082;-0.113;-0.008;-0.469;0.568;12.528;-0.309;-0.805;-1.564;-0.010;-0.011;0.001;0.318;0.175;10.234;-102.600;-133.000;-308.900
17511.991176568;-1.847;0.565;0.168;0.224;-0.194;0.970;-0.082;-0.116;-0.010;-0.464;0.601;12.503;-0.307;-0.811;-1.567;-0.002;-0.013;0.003;0.313;0.160;10.232;-103.900;-133.500;-308.300
17512.018543533;-1.802;0.542;0.153;0.231;-0.194;0.976;-0.078;-0.110;-0.009;-0.440;0.758;12.446;-0.306;-0.816;-1.564;-0.004;-0.012;0.001;0.333;0.146;10.253;-103.500;-133.100;-309.000
17512.046352065;-1.840;0.527;0.168;0.227;-0.192;0.979;-0.087;-0.110;-0.012;-0.471;0.642;12.419;-0.303;-0.823;-1.564;0.000;-0.016;0.003;0.325;0.165;10.277;-103.700;-133.800;-308.400
17512.074988507;-1.809;0.550;0.153;0.230;-0.192;0.984;-0.082;-0.110;-0.009;-0.462;0.679;12.523;-0.300;-0.821;-1.557;-0.004;-0.012;0.001;0.337;0.175;10.265;-102.900;-132.300;-309.900
17512.103748004;-1.832;0.557;0.145;0.231;-0.190;0.979;-0.084;-0.115;-0.003;-0.486;0.607;12.559;-0.310;-0.809;-1.561;-0.011;-0.010;0.002;0.321;0.179;10.236;-102.700;-133.300;-307.900
17512.133996326;-1.817;0.534;0.168;0.230;-0.194;0.969;-0.079;-0.115;-0.007;-0.514;0.528;12.857;-0.318;-0.805;-1.561;-0.014;-0.012;0.003;0.337;0.141;10.256;-103.700;-132.800;-309.800
17512.162687601;-1.840;0.534;0.168;0.225;-0.194;0.975;-0.084;-0.110;-0.009;-0.515;0.552;12.758;-0.319;-0.803;-1.567;-0.013;-0.017;0.005;0.323;0.144;10.210;-103.300;-133.100;-309.600
17512.190332098;-1.832;0.519;0.160;0.228;-0.194;0.970;-0.081;-0.112;-0.009;-0.462;0.558;12.766;-0.313;-0.802;-1.559;-0.001;-0.012;0.000;0.330;0.148;10.236;-103.000;-134.200;-310.100
17512.218035298;-1.847;0.542;0.153;0.231;-0.194;0.980;-0.083;-0.116;-0.013;-0.469;0.577;12.656;-0.311;-0.812;-1.564;-0.005;-0.014;-0.000;0.313;0.179;10.251;-102.600;-132.700;-309.100
17512.245418985;-1.855;0.573;0.122;0.228;-0.191;0.969;-0.080;-0.107;-0.010;-0.501;0.614;12.526;-0.302;-0.809;-1.553;-0.004;-0.012;0.004;0.316;0.160;10.263;-102.700;-133.500;-308.300
17512.272826468;-1.840;0.534;0.160;0.225;-0.192;0.972;-0.081;-0.122;-0.013;-0.492;0.639;12.456;-0.306;-0.813;-1.563;-0.010;-0.018;0.004;0.309;0.158;10.229;-103.300;-133.900;-308.000
17512.300823589;-1.847;0.534;0.168;0.228;-0.196;0.972;-0.079;-0.115;-0.010;-0.461;0.648;12.476;-0.300;-0.816;-1.563;-0.007;-0.015;0.000;0.306;0.160;10.246;-103.100;-133.500;-310.000
17512.328637268;-1.809;0.534;0.145;0.228;-0.196;0.971;-0.082;-0.113;-0.014;-0.437;0.656;12.431;-0.296;-0.828;-1.554;-0.007;-0.007;-0.000;0.325;0.144;10.265;-103.800;-133.500;-309.600
17512.356805275;-1.855;0.527;0.145;0.228;-0.193;0.969;-0.087;-0.117;-0.006;-0.483;0.624;12.702;-0.308;-0.818;-1.559;-0.001;-0.007;0.002;0.345;0.148;10.234;-104.600;-134.000;-307.600
17512.384238295;-1.832;0.550;0.160;0.228;-0.195;0.977;-0.085;-0.112;-0.004;-0.465;0.531;13.039;-0.316;-0.814;-1.561;-0.010;-0.010;0.004;0.309;0.170;10.236;-103.300;-133.200;-309.400
17512.41178296;-1.840;0.573;0.153;0.224;-0.194;0.979;-0.079;-0.116;-0.007;-0.516;0.531;12.983;-0.319;-0.798;-1.562;-0.017;-0.015;-0.000;0.328;0.165;10.236;-102.900;-133.500;-308.700
17512.43941568;-1.832;0.550;0.130;0.226;-0.189;0.976;-0.084;-0.114;-0.007;-0.510;0.493;12.866;-0.319;-0.801;-1.557;-0.010;-0.012;0.006;0.299;0.146;10.239;-102.900;-133.800;-309.200
17512.467855571;-1.802;0.550;0.145;0.226;-0.196;0.974;-0.083;-0.115;-0.011;-0.507;0.545;12.788;-0.313;-0.803;-1.572;-0.003;-0.010;0.007;0.328;0.175;10.248;-103.900;-133.600;-307.600
17512.495134889;-1.794;0.542;0.130;0.230;-0.191;0.956;-0.077;-0.112;-0.008;-0.481;0.523;12.690;-0.311;-0.806;-1.561;-0.008;-0.016;0.002;0.323;0.146;10.236;-102.500;-134.500;-309.300
17512.522475966;-1.824;0.511;0.160;0.234;-0.190;0.974;-0.044;-0.112;-0.009;-0.474;0.556;12.629;-0.311;-0.816;-1.560;-0.000;-0.013;0.004;0.330;0.167;10.236;-103.400;-133.300;-308.800
17512.550396569;-1.840;0.519;0.176;0.225;-0.196;0.972;-0.084;-0.115;-0.011;-0.502;0.603;12.517;-0.304;-0.808;-1.571;-0.004;-0.011;0.004;0.318;0.153;10.241;-102.900;-133.300;-308.700
17512.577956716;-1.832;0.534;0.153;0.228;-0.195;0.977;-0.081;-0.118;-0.009;-0.474;0.742;12.505;-0.304;-0.816;-1.556;-0.011;-0.016;0.007;0.318;0.153;10.256;-102.300;-132.700;-308.700
17512.605444272;-1.802;0.557;0.145;0.227;-0.193;0.966;-0.084;-0.117;-0.011;-0.483;0.635;12.465;-0.299;-0.824;-1.556;-0.003;-0.013;0.005;0.294;0.167;10.251;-102.700;-133.000;-308.300
17512.632735368;-1.847;0.534;0.153;0.229;-0.191;0.968;-0.080;-0.115;-0.009;-0.445;0.689;12.462;-0.299;-0.826;-1.558;-0.011;-0.014;0.006;0.299;0.156;10.246;-102.800;-133.600;-309.500
17512.659923892;-1.824;0.534;0.176;0.226;-0.175;0.983;-0.080;-0.108;-0.011;-0.430;0.704;12.546;-0.242;-0.730;-1.478;-0.004;-0.010;0.005;0.311;0.148;10.251;-102.500;-133.500;-310.300
17512.686947844;-1.809;0.542;0.153;0.231;-0.194;0.975;-0.083;-0.117;-0.007;-0.463;0.667;12.610;-0.308;-0.814;-1.555;-0.007;-0.013;0.003;0.306;0.153;10.246;-102.500;-134.100;-310.300
17512.713953575;-1.824;0.489;0.153;0.233;-0.197;0.975;-0.083;-0.114;-0.005;-0.457;0.537;13.036;-0.311;-0.811;-1.560;-0.005;-0.014;0.004;0.333;0.156;10.244;-102.700;-133.500;-309.000
17512.743795441;-1.855;0.550;0.145;0.227;-0.192;0.971;-0.083;-0.114;-0.011;-0.488;0.511;13.067;-0.310;-0.807;-1.567;-0.014;-0.012;-0.001;0.321;0.148;10.236;-103.300;-133.900;-307.900
17512.773137113;-1.847;0.542;0.160;0.226;-0.192;0.984;-0.080;-0.114;-0.010;-0.486;0.500;13.023;-0.309;-0.799;-1.570;0.000;-0.011;0.005;0.321;0.156;10.232;-103.100;-133.100;-309.100
17512.802179326;-1.832;0.519;0.153;0.228;-0.196;0.973;-0.084;-0.115;-0.012;-0.511;0.528;12.813;-0.305;-0.808;-1.560;-0.002;-0.007;0.004;0.306;0.158;10.263;-104.000;-133.300;-309.400
17512.831300075;-1.832;0.565;0.160;0.228;-0.196;0.975;-0.079;-0.109;-0.007;-0.473;0.596;12.616;-0.310;-0.814;-1.569;-0.012;-0.019;0.005;0.340;0.163;10.275;-102.700;-133.600;-308.700
17512.859107088;-1.802;0.573;0.168;0.232;-0.194;0.969;-0.088;-0.118;-0.009;-0.463;0.608;12.573;-0.297;-0.823;-1.564;-0.008;-0.015;0.004;0.316;0.148;10.244;-104.000;-133.100;-308.900
17512.886424425;-1.824;0.542;0.153;0.227;-0.191;0.969;-0.084;-0.114;-0.009;-0.464;0.665;12.509;-0.299;-0.816;-1.557;-0.002;-0.013;0.002;0.323;0.160;10.241;-103.000;-132.900;-309.800
17512.913639652;-1.824;0.527;0.168;0.227;-0.195;0.973;-0.084;-0.115;-0.010;-0.428;0.692;12.508;-0.249;-0.730;-1.490;-0.010;-0.013;0.001;0.313;0.151;10.229;-102.900;-133.000;-309.000
17512.940843657;-1.824;0.557;0.145;0.227;-0.193;0.975;-0.088;-0.080;-0.005;-0.483;0.644;12.681;-0.309;-0.811;-1.561;-0.001;-0.010;-0.000;0.311;0.160;10.232;-103.500;-133.000;-307.500
17512.968046551;-1.809;0.550;0.145;0.232;-0.195;0.973;-0.077;-0.116;-0.003;-0.481;0.543;13.095;-0.310;-0.805;-1.568;-0.010;-0.019;0.003;0.306;0.163;10.251;-103.000;-132.800;-309.700
17512.995195279;-1.817;0.542;0.160;0.229;-0.191;0.979;-0.089;-0.106;-0.010;-0.477;0.508;13.041;-0.306;-0.808;-1.568;-0.003;-0.013;0.005;0.325;0.153;10.241;-103.400;-134.600;-308.900
17513.022945404;-1.840;0.527;0.145;0.228;-0.196;0.969;-0.083;-0.115;-0.008;-0.503;0.501;12.972;-0.313;-0.804;-1.561;-0.002;-0.018;0.003;0.325;0.163;10.222;-103.100;-134.400;-308.500
17513.05121665;-1.870;0.519;0.160;0.231;-0.194;0.979;-0.080;-0.110;-0.009;-0.492;0.500;12.886;-0.315;-0.801;-1.565;-0.001;-0.010;0.005;0.342;0.158;10.246;-102.600;-133.300;-308.800
17513.078314805;-1.832;0.519;0.130;0.230;-0.190;0.971;-0.084;-0.078;-0.011;-0.477;0.529;12.864;-0.318;-0.803;-1.571;-0.002;-0.012;0.007;0.325;0.160;10.268;-103.100;-134.100;-309.700
17513.105512847;-1.847;0.565;0.168;0.231;-0.189;0.973;-0.083;-0.116;-0.007;-0.494;0.553;12.753;-0.310;-0.807;-1.574;-0.003;-0.018;0.000;0.335;0.158;10.232;-103.700;-134.100;-307.500
17513.132741648;-1.863;0.534;0.168;0.232;-0.192;0.975;-0.081;-0.115;-0.007;-0.472;0.552;12.659;-0.307;-0.803;-1.572;-0.003;-0.009;0.002;0.321;0.158;10.268;-103.500;-133.400;-308.900
17513.161138909;-1.809;0.527;0.153;0.224;-0.193;0.954;-0.081;-0.112;-0.011;-0.527;0.586;12.614;-0.308;-0.810;-1.563;0.001;-0.011;-0.001;0.318;0.148;10.229;-103.700;-133.500;-308.600
17513.189755131;-1.840;0.534;0.145;0.229;-0.192;0.972;-0.082;-0.114;-0.011;-0.416;0.608;12.532;-0.301;-0.818;-1.563;-0.006;-0.011;0.004;0.323;0.160;10.222;-103.500;-133.900;-309.100
17513.218402907;-1.802;0.519;0.160;0.228;-0.194;0.981;-0.081;-0.111;-0.010;-0.433;0.657;12.426;-0.296;-0.725;-1.481;-0.008;-0.011;0.001;0.325;0.156;10.256;-102.300;-134.200;-309.200
17513.247042331;-1.824;0.534;0.160;0.227;-0.195;0.976;-0.090;-0.112;-0.007;-0.486;0.589;12.768;-0.312;-0.814;-1.574;-0.009;-0.017;0.004;0.306;0.172;10.251;-102.600;-133.400;-310.800
17513.275631293;-1.809;0.527;0.160;0.229;-0.197;0.969;-0.083;-0.116;-0.007;-0.497;0.538;13.046;-0.312;-0.812;-1.574;-0.007;-0.014;0.004;0.340;0.151;10.222;-103.400;-132.500;-311.100
17513.304177349;-1.847;0.542;0.145;0.229;-0.193;0.982;-0.079;-0.109;-0.009;-0.482;0.507;12.912;-0.310;-0.805;-1.571;-0.011;-0.014;0.004;0.328;0.144;10.241;-104.400;-134.200;-308.700
17513.333763368;-1.840;0.534;0.153;0.229;-0.195;0.976;-0.080;-0.113;-0.012;-0.449;0.535;12.847;-0.312;-0.802;-1.567;-0.013;-0.009;0.004;0.313;0.158;10.244;-102.800;-133.400;-308.400
17513.363539883;-1.817;0.550;0.168;0.231;-0.192;0.982;-0.081;-0.111;-0.011;-0.488;0.574;12.650;-0.312;-0.808;-1.560;-0.003;-0.014;-0.001;0.325;0.163;10.220;-104.000;-133.500;-308.300
17513.392563875;-1.824;0.542;0.160;0.229;-0.191;0.972;-0.042;-0.111;-0.009;-0.430;0.648;12.482;-0.308;-0.810;-1.564;-0.006;-0.015;0.002;0.337;0.177;10.241;-103.800;-133.300;-308.300
17513.421452943;-1.847;0.542;0.153;0.228;-0.195;0.963;-0.081;-0.115;-0.008;-0.481;0.651;12.648;-0.303;-0.719;-1.498;-0.001;-0.009;0.003;0.309;0.141;10.277;-103.500;-133.700;-308.200
17513.450175514;-1.824;0.565;0.122;0.229;-0.193;0.975;-0.089;-0.116;-0.005;-0.521;0.604;12.709;-0.305;-0.810;-1.561;0.001;-0.013;0.004;0.316;0.167;10.256;-103.900;-133.900;-308.000
17513.477782846;-1.863;0.504;0.168;0.227;-0.192;0.977;-0.081;-0.112;-0.009;-0.484;0.529;12.980;-0.314;-0.807;-1.567;0.001;-0.014;0.005;0.328;0.146;10.246;-102.500;-132.500;-308.100
17513.505097164;-1.832;0.557;0.160;0.226;-0.195;0.975;-0.078;-0.113;-0.006;-0.462;0.520;12.959;-0.322;-0.802;-1.567;-0.003;-0.015;0.005;0.306;0.184;10.253;-103.300;-132.900;-309.100
17513.532575516;-1.824;0.550;0.137;0.230;-0.194;0.974;-0.082;-0.112;-0.008;-0.459;0.488;12.827;-0.310;-0.811;-1.564;-0.005;-0.018;0.006;0.330;0.146;10.282;-103.300;-133.200;-307.600
17513.560449398;-1.840;0.527;0.145;0.234;-0.192;0.975;-0.084;-0.107;-0.009;-0.470;0.520;12.780;-0.319;-0.806;-1.570;-0.006;-0.010;0.002;0.337;0.146;10.253;-103.000;-133.100;-309.900
17513.588440982;-1.855;0.519;0.160;0.232;-0.195;0.973;-0.078;-0.113;-0.012;-0.475;0.555;12.651;-0.314;-0.802;-1.565;-0.007;-0.013;0.003;0.321;0.163;10.268;-103.300;-134.700;-309.500
17513.616102534;-1.863;0.565;0.145;0.227;-0.194;0.970;-0.084;-0.114;-0.013;-0.508;0.548;12.568;-0.312;-0.816;-1.564;-0.002;-0.010;0.007;0.321;0.160;10.222;-103.400;-132.500;-309.200
17513.645275912;-1.832;0.527;0.137;0.228;-0.191;0.974;-0.077;-0.109;-0.015;-0.468;0.616;12.528;-0.305;-0.819;-1.561;-0.004;-0.014;0.003;0.328;0.153;10.251;-103.100;-132.400;-309.100
17513.674707619;-1.786;0.542;0.137;0.228;-0.189;0.969;-0.081;-0.111;-0.012;-0.431;0.642;12.489;-0.304;-0.817;-1.558;-0.006;-0.012;0.005;0.316;0.170;10.246;-103.700;-132.500;-309.600
17513.704832406;-1.817;0.542;0.153;0.232;-0.196;0.973;-0.079;-0.117;-0.009;-0.473;0.575;12.661;-0.315;-0.810;-1.565;-0.003;-0.017;0.001;0.299;0.177;10.263;-102.800;-133.700;-309.900
17513.729025224;-1.824;0.550;0.168;0.229;-0.193;0.967;-0.082;-0.113;-0.003;-0.504;0.520;12.974;-0.319;-0.805;-1.565;-0.002;-0.015;0.004;0.318;0.172;10.241;-103.500;-134.000;-309.900
17513.749811471;-1.832;0.550;0.176;0.227;-0.194;0.977;-0.085;-0.112;-0.005;-0.488;0.489;12.956;-0.315;-0.806;-1.556;-0.009;-0.014;0.006;0.325;0.165;10.244;-103.000;-132.300;-310.000
17513.76336427;-1.840;0.534;0.168;0.228;-0.194;0.954;-0.083;-0.115;-0.007;-0.502;0.495;12.964;-0.315;-0.806;-1.556;-0.007;-0.011;0.006;0.323;0.160;10.236;-103.500;-134.000;-309.600
17513.776907996;-1.870;0.534;0.183;0.228;-0.190;0.972;-0.084;-0.113;-0.006;-0.504;0.473;12.815;-0.318;-0.800;-1.556;0.001;-0.003;0.005;0.316;0.177;10.258;-103.600;-133.800;-310.400
17513.790475018;-1.809;0.565;0.137;0.227;-0.192;0.972;-0.089;-0.117;-0.007;-0.506;0.484;12.824;-0.318;-0.800;-1.556;-0.007;-0.015;0.003;0.325;0.156;10.248;-103.700;-133.600;-308.400
17513.804034762;-1.847;0.550;0.160;0.227;-0.192;0.970;-0.078;-0.111;-0.006;-0.499;0.464;12.794;-0.315;-0.805;-1.556;-0.003;-0.016;0.004;0.345;0.170;10.232;-103.600;-132.600;-309.300
17513.81756171;-1.832;0.565;0.160;0.230;-0.194;0.954;-0.085;-0.117;-0.004;-0.508;0.519;12.703;-0.315;-0.805;-1.556;-0.001;-0.014;0.002;0.309;0.163;10.268;-103.500;-133.200;-309.500
17513.831043622;-1.840;0.527;0.183;0.229;-0.189;0.970;-0.079;-0.110;-0.010;-0.516;0.510;12.568;-0.313;-0.804;-1.556;-0.004;-0.014;0.005;0.309;0.158;10.258;-104.600;-133.700;-309.500
17513.844498683;-1.809;0.550;0.145;0.230;-0.190;0.972;-0.086;-0.118;-0.008;-0.442;0.529;12.590;-0.313;-0.804;-1.556;-0.003;-0.014;0.003;0.318;0.163;10.241;-102.900;-133.600;-309.100
17513.857951206;-1.840;0.565;0.176;0.230;-0.190;0.969;-0.084;-0.115;-0.007;-0.495;0.537;12.581;-0.311;-0.805;-1.567;-0.014;-0.019;0.002;0.313;0.153;10.270;-104.600;-133.500;-308.600
17513.871653411;-1.824;0.534;0.160;0.229;-0.193;0.972;-0.086;-0.117;-0.003;-0.502;0.577;12.524;-0.309;-0.802;-1.553;-0.010;-0.019;0.003;0.325;0.153;10.236;-103.800;-133.900;-309.000
17513.885215896;-1.832;0.527;0.160;0.226;-0.195;0.970;-0.086;-0.114;-0.008;-0.467;0.522;12.425;-0.309;-0.802;-1.553;-0.007;-0.013;0.005;0.323;0.156;10.246;-103.200;-133.500;-308.900
17513.89869616;-1.817;0.527;0.168;0.225;-0.189;0.969;-0.088;-0.116;-0.002;-0.476;0.477;12.745;-0.316;-0.803;-1.565;0.004;-0.013;0.003;0.325;0.146;10.258;-103.000;-132.500;-309.400
17513.912183423;-1.840;0.527;0.176;0.227;-0.193;0.969;-0.082;-0.114;-0.005;-0.488;0.474;12.802;-0.316;-0.803;-1.565;-0.006;-0.015;0.003;0.321;0.153;10.251;-104.100;-133.100;-309.000
17513.92696809;-1.832;0.542;0.160;0.227;-0.193;0.978;-0.081;-0.115;-0.004;-0.494;0.473;12.785;-0.320;-0.805;-1.553;-0.006;-0.012;0.000;0.330;0.146;10.251;-102.800;-133.000;-308.500
17513.942136751;-1.824;0.550;0.160;0.227;-0.193;0.975;-0.085;-0.114;-0.006;-0.513;0.488;12.698;-0.320;-0.805;-1.553;-0.010;-0.010;0.003;0.316;0.151;10.244;-104.100;-134.000;-308.900
17513.955989564;-1.794;0.527;0.130;0.229;-0.195;0.972;-0.077;-0.111;-0.007;-0.469;0.444;12.729;-0.321;-0.801;-1.559;-0.004;-0.014;0.005;0.333;0.158;10.253;-102.400;-133.600;-309.400
17513.969556104;-1.832;0.557;0.176;0.229;-0.193;0.970;-0.086;-0.116;-0.007;-0.497;0.522;12.552;-0.321;-0.801;-1.559;0.002;-0.018;0.002;0.335;0.179;10.263;-102.800;-133.300;-309.300
17513.983617691;-1.824;0.542;0.160;0.228;-0.191;0.971;-0.080;-0.111;-0.009;-0.500;0.492;12.541;-0.320;-0.800;-1.558;-0.009;-0.015;0.001;0.316;0.148;10.253;-103.200;-133.000;-309.200
17513.998425283;-1.855;0.542;0.168;0.229;-0.189;0.979;-0.083;-0.114;-0.006;-0.489;0.498;12.459;-0.317;-0.806;-1.558;-0.010;-0.009;0.008;0.328;0.148;10.263;-103.700;-132.500;-308.500
17514.012861049;-1.817;0.542;0.191;0.228;-0.196;0.974;-0.086;-0.115;-0.007;-0.501;0.503;12.481;-0.317;-0.806;-1.558;-0.011;-0.013;0.004;0.318;0.156;10.225;-102.800;-132.400;-308.900
17514.027768733;-1.817;0.534;0.137;0.231;-0.198;0.972;-0.078;-0.114;-0.004;-0.504;0.466;12.586;-0.326;-0.805;-1.556;-0.005;-0.015;0.004;0.311;0.175;10.256;-102.600;-133.100;-308.700
17514.042099648;-1.771;0.511;0.191;0.227;-0.196;0.969;-0.081;-0.113;-0.008;-0.471;0.462;12.647;-0.326;-0.805;-1.556;-0.011;-0.012;0.000;0.330;0.160;10.244;-102.500;-132.200;-308.500
17514.057147662;-1.817;0.550;0.160;0.226;-0.194;0.971;-0.085;-0.116;-0.005;-0.497;0.443;12.510;-0.325;-0.802;-1.558;-0.007;-0.006;-0.003;0.325;0.163;10.244;-103.000;-132.400;-309.300
17514.071490393;-1.817;0.534;0.153;0.230;-0.197;0.967;-0.084;-0.113;-0.005;-0.479;0.460;12.530;-0.325;-0.802;-1.558;-0.004;-0.011;0.005;0.321;0.163;10.270;-102.400;-133.100;-307.900
17514.086543388;-1.840;0.519;0.168;0.229;-0.194;0.973;-0.081;-0.113;-0.005;-0.494;0.472;12.522;-0.315;-0.793;-1.556;-0.004;-0.012;0.003;0.325;0.160;10.225;-103.600;-132.800;-308.500
17514.101135744;-1.809;0.557;0.137;0.226;-0.196;0.974;-0.086;-0.115;-0.004;-0.442;0.497;12.360;-0.318;-0.803;-1.557;-0.003;-0.017;0.003;0.318;0.148;10.253;-103.800;-133.000;-309.200
17514.115924078;-1.840;0.542;0.168;0.222;-0.194;0.977;-0.083;-0.115;-0.008;-0.492;0.481;12.385;-0.318;-0.803;-1.557;-0.009;-0.015;0.004;0.318;0.167;10.260;-102.600;-133.100;-309.900
17514.130520989;-1.840;0.534;0.107;0.222;-0.194;0.969;-0.085;-0.107;-0.007;-0.490;0.461;12.467;-0.322;-0.805;-1.561;-0.003;-0.007;0.004;0.340;0.158;10.244;-102.900;-133.000;-307.400
17514.145486652;-1.824;0.542;0.137;0.229;-0.194;0.975;-0.086;-0.114;-0.004;-0.486;0.465;12.499;-0.322;-0.805;-1.561;0.003;-0.013;0.006;0.311;0.158;10.236;-103.300;-133.300;-308.300
17514.1602953;-1.832;0.542;0.160;0.228;-0.195;0.976;-0.080;-0.115;-0.008;-0.495;0.467;12.501;-0.314;-0.800;-1.556;0.000;-0.017;0.005;0.299;0.160;10.248;-103.800;-132.300;-309.000
17514.174729363;-1.832;0.481;0.176;0.230;-0.195;0.969;-0.086;-0.115;-0.006;-0.485;0.483;12.327;-0.314;-0.800;-1.556;0.006;-0.011;0.003;0.325;0.146;10.244;-104.000;-133.400;-309.000
17514.188853652;-1.863;0.542;0.183;0.224;-0.192;0.976;-0.079;-0.112;-0.007;-0.559;0.477;12.203;-0.314;-0.801;-1.560;-0.007;-0.012;0.005;0.299;0.177;10.308;-103.400;-132.400;-309.300
17514.202496858;-1.840;0.542;0.160;0.228;-0.194;0.972;-0.087;-0.111;0.001;-0.528;0.476;12.403;-0.324;-0.804;-1.561;-0.001;-0.010;0.008;0.316;0.153;10.260;-103.700;-131.600;-307.700
17514.216167804;-1.863;0.565;0.153;0.228;-0.190;0.975;-0.086;-0.113;-0.007;-0.455;0.456;12.560;-0.324;-0.804;-1.561;-0.004;-0.010;0.006;0.321;0.148;10.225;-103.500;-132.800;-309.500
17514.229690937;-1.710;0.565;0.191;0.234;-0.186;0.971;-0.088;-0.104;-0.006;-0.323;0.425;12.578;-0.327;-0.798;-1.552;-0.004;-0.006;0.008;0.266;0.179;10.232;-104.200;-134.200;-309.900
17514.243319847;-1.786;0.542;0.168;0.230;-0.159;0.964;-0.088;-0.113;-0.007;-0.157;0.441;12.710;-0.327;-0.798;-1.552;-0.004;-0.008;0.004;-0.007;0.158;10.315;-102.900;-133.600;-308.800
